"X","id","p_value","significant","significant_fdr"
4554,"AT4G01250",0.000593399918577507,TRUE,TRUE
1994,"AT2G02060",0.000598251500580877,TRUE,TRUE
5050,"AT4G20860",0.000605306760759235,TRUE,TRUE
6703,"AT5G44380",0.000605558621351746,TRUE,TRUE
1347,"AT1G61170",0.000625427267788816,TRUE,TRUE
6369,"AT5G25260",0.000642338194691225,TRUE,TRUE
2991,"AT2G44340",0.000654877113868017,TRUE,TRUE
6009,"AT5G13080",0.00066973066108737,TRUE,TRUE
6102,"AT5G16030",0.000671220982888132,TRUE,TRUE
1624,"AT1G70640",0.000680942663513107,TRUE,TRUE
3707,"AT3G21080",0.000697399724471758,TRUE,TRUE
621,"AT1G21120",0.00070704750004628,TRUE,TRUE
5423,"AT4G32870",0.000715133549876462,TRUE,TRUE
2847,"AT2G40113",0.000718726022424131,TRUE,TRUE
5225,"AT4G26470",0.000731714346871738,TRUE,TRUE
6748,"AT5G45770",0.000732062086246691,TRUE,TRUE
6265,"AT5G21100",0.000746138262290678,TRUE,TRUE
4708,"AT4G08700",0.000754875734373401,TRUE,TRUE
594,"AT1G20190",0.000759702067105692,TRUE,TRUE
5465,"AT4G34060",0.000781697089604873,TRUE,TRUE
5871,"AT5G08000",0.000782486310631708,TRUE,TRUE
1139,"AT1G51890",0.000792696774977185,TRUE,TRUE
5268,"AT4G27940",0.000794039217609118,TRUE,TRUE
2414,"AT2G26330",0.000797286193816171,TRUE,TRUE
7190,"AT5G61920",0.000799590086002123,TRUE,TRUE
5937,"AT5G10620",0.000803114314590709,TRUE,TRUE
4478,"AT3G62450",0.000805194014633548,TRUE,TRUE
3014,"AT2G45010",0.00081602725368261,TRUE,TRUE
3727,"AT3G22060",0.000821466078798668,TRUE,TRUE
5615,"AT4G38260",0.000822983765971725,TRUE,TRUE
6251,"AT5G20670",0.000830823510921965,TRUE,TRUE
5397,"AT4G31920",0.000835973247063233,TRUE,TRUE
2693,"AT2G35658",0.000848409589094145,TRUE,TRUE
3975,"AT3G44860",0.00085466794098169,TRUE,TRUE
3176,"AT3G03180",0.000868449144252808,TRUE,TRUE
2072,"AT2G06005",0.000869571931597224,TRUE,TRUE
7066,"AT5G57170",0.00088771200712889,TRUE,TRUE
1886,"AT1G78990",0.000891306064310799,TRUE,TRUE
1420,"AT1G64150",0.000892774381613368,TRUE,TRUE
2655,"AT2G34355",0.000895066245964582,TRUE,TRUE
6663,"AT5G43210",0.000903320844261993,TRUE,TRUE
1382,"AT1G62520",0.000924456990851677,TRUE,TRUE
2469,"AT2G28110",0.000934604314139525,TRUE,TRUE
6285,"AT5G22570",0.000938306720645566,TRUE,TRUE
1689,"AT1G72690",0.000966094065243749,TRUE,TRUE
5803,"AT5G05190",0.000972966152257416,TRUE,TRUE
3456,"AT3G12977",0.000979120936572515,TRUE,TRUE
1838,"AT1G77280",0.00100157815839186,TRUE,TRUE
3301,"AT3G07540",0.00100738504796427,TRUE,TRUE
7047,"AT5G56380",0.00101711566123389,TRUE,TRUE
1373,"AT1G62030",0.0010200741827064,TRUE,TRUE
3320,"AT3G08600",0.00102695294600622,TRUE,TRUE
6399,"AT5G26673",0.00103073326155269,TRUE,TRUE
1092,"AT1G49975",0.00104444512635832,TRUE,TRUE
3158,"AT3G02660",0.00104483506192893,TRUE,TRUE
1236,"AT1G55260",0.00108671686099617,TRUE,TRUE
3852,"AT3G26570",0.00108993627346391,TRUE,TRUE
5295,"AT4G28703",0.00109930030357728,TRUE,TRUE
4857,"AT4G14450",0.0011030599654318,TRUE,TRUE
887,"AT1G31160",0.00110540045577887,TRUE,TRUE
6840,"AT5G49300",0.00113740796675187,TRUE,TRUE
7335,"AT5G66520",0.00113873931398218,TRUE,TRUE
506,"AT1G17350",0.00114971284872235,TRUE,TRUE
5563,"AT4G36840",0.0011521481722916,TRUE,TRUE
6961,"AT5G53880",0.00116927392310659,TRUE,TRUE
3063,"AT2G46710",0.00117035730618836,TRUE,TRUE
1052,"AT1G48330",0.00117504842136974,TRUE,TRUE
1699,"AT1G73010",0.00118608176858569,TRUE,TRUE
981,"AT1G35420",0.00119806829684147,TRUE,TRUE
2808,"AT2G39200",0.00119921554469049,TRUE,TRUE
3146,"AT3G02210",0.00120034904343502,TRUE,TRUE
195,"AT1G07620",0.00120379214674401,TRUE,TRUE
5096,"AT4G22530",0.00121943778379707,TRUE,TRUE
4085,"AT3G48990",0.00122022383854426,TRUE,TRUE
5842,"AT5G06790",0.00122511074495279,TRUE,TRUE
4403,"AT3G59420",0.00122824245499979,TRUE,TRUE
657,"AT1G22220",0.00122832034323144,TRUE,TRUE
5639,"AT4G38950",0.00124014585900728,TRUE,TRUE
1252,"AT1G55850",0.00126865617868708,TRUE,TRUE
1849,"AT1G77660",0.00128315949228492,TRUE,TRUE
4256,"AT3G54790",0.00128596448331889,TRUE,TRUE
6386,"AT5G25910",0.00129347566687286,TRUE,TRUE
822,"AT1G29460",0.00132326488202972,TRUE,TRUE
7111,"AT5G58660",0.00135038588139452,TRUE,TRUE
1360,"AT1G61560",0.00136113924418787,TRUE,TRUE
5116,"AT4G23215",0.00136427693681684,TRUE,TRUE
753,"AT1G26660",0.00136935079989612,TRUE,TRUE
3768,"AT3G23340",0.00137308973694004,TRUE,TRUE
6144,"AT5G17350",0.00138246924288332,TRUE,TRUE
1118,"AT1G51270",0.00140557428217255,TRUE,TRUE
2372,"AT2G24170",0.00144686933892456,TRUE,TRUE
6958,"AT5G53730",0.00145391969507813,TRUE,TRUE
5065,"AT4G21380",0.00147814783448108,TRUE,TRUE
3265,"AT3G06490",0.00150230448467372,TRUE,TRUE
4877,"AT4G15120",0.00150585434584994,TRUE,TRUE
2204,"AT2G18560",0.00151429218917085,TRUE,TRUE
5952,"AT5G10946",0.00151866912095298,TRUE,TRUE
3104,"AT2G48120",0.0015292376746859,TRUE,TRUE
4480,"AT3G62530",0.00157415157055604,TRUE,TRUE
5139,"AT4G23700",0.00160628011742059,TRUE,TRUE
4860,"AT4G14550",0.00160768780485503,TRUE,TRUE
5347,"AT4G30450",0.00161928037566276,TRUE,TRUE
6655,"AT5G42990",0.00162185575161636,TRUE,TRUE
3402,"AT3G11210",0.00162728923776985,TRUE,TRUE
3081,"AT2G47410",0.00163756600789819,TRUE,TRUE
2617,"AT2G32960",0.00164389001654067,TRUE,TRUE
2823,"AT2G39570",0.00165003373530283,TRUE,TRUE
4469,"AT3G62150",0.00169159353124904,TRUE,TRUE
5328,"AT4G29920",0.00169476101697306,TRUE,TRUE
6798,"AT5G47730",0.00170787865755209,TRUE,TRUE
6150,"AT5G17520",0.00171281876002595,TRUE,TRUE
494,"AT1G16850",0.00172607066095045,TRUE,TRUE
2451,"AT2G27390",0.001755656187804,TRUE,TRUE
6552,"AT5G39590",0.00175946481589191,TRUE,TRUE
5259,"AT4G27730",0.00176947961621226,TRUE,TRUE
2705,"AT2G35930",0.00178450383535549,TRUE,TRUE
4962,"AT4G17670",0.00179089623902549,TRUE,TRUE
4613,"AT4G02660",0.00180751326525933,TRUE,TRUE
1279,"AT1G56700",0.00181896712682399,TRUE,TRUE
990,"AT1G36622",0.00182977322023127,TRUE,TRUE
3450,"AT3G12770",0.00183058553612211,TRUE,TRUE
5070,"AT4G21445",0.00186368877195755,TRUE,TRUE
5487,"AT4G34500",0.00186961346004446,TRUE,TRUE
6366,"AT5G25220",0.00188345066485786,TRUE,TRUE
65,"AT1G02950",0.00189188756144915,TRUE,TRUE
3334,"AT3G09032",0.00191722113765902,TRUE,TRUE
6266,"AT5G21222",0.00193467521654203,TRUE,TRUE
7011,"AT5G55170",0.0019358741111459,TRUE,TRUE
6759,"AT5G46220",0.00194800678677675,TRUE,TRUE
2384,"AT2G24570",0.00195547354658644,TRUE,TRUE
607,"AT1G20680",0.00196052434898464,TRUE,TRUE
181,"AT1G07130",0.00198139371439938,TRUE,TRUE
1602,"AT1G69950",0.00199502419728306,TRUE,TRUE
1036,"AT1G46768",0.00201726479460878,TRUE,TRUE
3782,"AT3G23840",0.00202316004784244,TRUE,TRUE
2641,"AT2G33710",0.00203276218136841,TRUE,TRUE
2345,"AT2G23290",0.00204659307440909,TRUE,TRUE
2858,"AT2G40610",0.00205474810416586,TRUE,TRUE
1554,"AT1G68585",0.00206320492655421,TRUE,TRUE
544,"AT1G18650",0.00207303022053271,TRUE,TRUE
3184,"AT3G03710",0.0021296226216579,TRUE,TRUE
6551,"AT5G39580",0.0021604517894331,TRUE,TRUE
1863,"AT1G78170",0.00217958521310241,TRUE,TRUE
2262,"AT2G20740",0.00219958325159088,TRUE,TRUE
5124,"AT4G23330",0.00220287967924298,TRUE,TRUE
4685,"AT4G06735",0.00220419889416465,TRUE,TRUE
4235,"AT3G54050",0.00221207959506411,TRUE,TRUE
3507,"AT3G14395",0.0022152304417599,TRUE,TRUE
7239,"AT5G63780",0.00222379053261541,TRUE,TRUE
5325,"AT4G29890",0.00222630498245752,TRUE,TRUE
668,"AT1G22510",0.00223042378725415,TRUE,TRUE
3831,"AT3G25920",0.00223318431025937,TRUE,TRUE
2185,"AT2G17740",0.00223665489435466,TRUE,TRUE
5967,"AT5G11420",0.00227367884843419,TRUE,TRUE
6468,"AT5G35200",0.00228282229457087,TRUE,TRUE
3865,"AT3G26980",0.00228323620002782,TRUE,TRUE
1261,"AT1G56060",0.00230486234322964,TRUE,TRUE
4100,"AT3G49620",0.00231283658346369,TRUE,TRUE
7305,"AT5G65640",0.0023143939019031,TRUE,TRUE
5538,"AT4G36010",0.00234094853326937,TRUE,TRUE
5869,"AT5G07910",0.00238152416545153,TRUE,TRUE
5511,"AT4G35165",0.00239270896625306,TRUE,TRUE
6176,"AT5G18210",0.00241448093619486,TRUE,TRUE
1049,"AT1G48175",0.00243966076127676,TRUE,TRUE
3114,"AT3G01440",0.00244597366850294,TRUE,TRUE
857,"AT1G30320",0.00244759079134289,TRUE,TRUE
4436,"AT3G60810",0.0024597605251053,TRUE,TRUE
2538,"AT2G30460",0.00246118052133598,TRUE,TRUE
6107,"AT5G16140",0.00246379311410685,TRUE,TRUE
53,"AT1G02420",0.00246416735497705,TRUE,TRUE
1679,"AT1G72430",0.00246679377961771,TRUE,TRUE
4794,"AT4G12480",0.0024830413456439,TRUE,TRUE
4483,"AT3G62630",0.00252716650316809,TRUE,TRUE
3516,"AT3G14750",0.00256096170829216,TRUE,TRUE
6536,"AT5G38900",0.00262363300180133,TRUE,TRUE
1812,"AT1G76405",0.00262607645991606,TRUE,TRUE
3751,"AT3G22810",0.00263452712058792,TRUE,TRUE
7316,"AT5G65920",0.002636473872464,TRUE,TRUE
3059,"AT2G46590",0.00264905201704107,TRUE,TRUE
7253,"AT5G64120",0.00266048774343122,TRUE,TRUE
870,"AT1G30620",0.00267676186673643,TRUE,TRUE
6935,"AT5G52970",0.00267868159890536,TRUE,TRUE
3222,"AT3G05030",0.00267924307019886,TRUE,TRUE
6799,"AT5G47740",0.00269870854832947,TRUE,TRUE
4640,"AT4G03960",0.00270581263338316,TRUE,TRUE
5030,"AT4G20000",0.00271764079061915,TRUE,TRUE
4183,"AT3G52450",0.00274581385932571,TRUE,TRUE
2684,"AT2G35260",0.00274955389826927,TRUE,TRUE
7357,"AT5G67340",0.00275738173951085,TRUE,TRUE
4248,"AT3G54480",0.00276859651692686,TRUE,TRUE
6794,"AT5G47640",0.002779875140258,TRUE,TRUE
5053,"AT4G20940",0.00281073614836619,TRUE,TRUE
5490,"AT4G34620",0.00282867753290509,TRUE,TRUE
6874,"AT5G50430",0.00285800069561623,TRUE,TRUE
6349,"AT5G24580",0.0028917328007413,TRUE,TRUE
1050,"AT1G48230",0.00290033958053366,TRUE,TRUE
4945,"AT4G17085",0.0029082152079102,TRUE,TRUE
3288,"AT3G07200",0.00290850418708276,TRUE,TRUE
1152,"AT1G52340",0.00292581696160102,TRUE,TRUE
3128,"AT3G01830",0.00293146399685683,TRUE,TRUE
5219,"AT4G26150",0.00294106782688932,TRUE,TRUE
4407,"AT3G59690",0.00294357451374246,TRUE,TRUE
738,"AT1G25510",0.00295693255763454,TRUE,TRUE
6204,"AT5G19190",0.00299239400412196,TRUE,TRUE
3882,"AT3G27540",0.00299393390458068,TRUE,TRUE
2810,"AT2G39220",0.0030270993187889,TRUE,TRUE
3233,"AT3G05380",0.00305168728682882,TRUE,TRUE
5696,"AT5G01550",0.0030661256600726,TRUE,TRUE
419,"AT1G14700",0.00306656506515044,TRUE,TRUE
3608,"AT3G17668",0.00312125915348957,TRUE,TRUE
4111,"AT3G50240",0.00314924961189788,TRUE,TRUE
1750,"AT1G74670",0.00315293604897271,TRUE,TRUE
4709,"AT4G08770",0.00324744738003771,TRUE,TRUE
3,"AT1G01090",0.00327584386753769,TRUE,TRUE
6324,"AT5G23750",0.00334562989495694,TRUE,TRUE
7074,"AT5G57550",0.00336203818361216,TRUE,TRUE
5058,"AT4G21120",0.0033693456012874,TRUE,TRUE
4560,"AT4G01420",0.00338011797702892,TRUE,TRUE
880,"AT1G30890",0.00340107979927309,TRUE,TRUE
3715,"AT3G21350",0.003408400868773,TRUE,TRUE
5003,"AT4G19010",0.00342747866883702,TRUE,TRUE
5624,"AT4G38560",0.00344405811735301,TRUE,TRUE
3554,"AT3G15900",0.00344498856587912,TRUE,TRUE
7030,"AT5G55860",0.00344855536151782,TRUE,TRUE
1449,"AT1G65030",0.00348477384661556,TRUE,TRUE
3041,"AT2G45970",0.00350010387099085,TRUE,TRUE
370,"AT1G13270",0.00351611276174842,TRUE,TRUE
1655,"AT1G71697",0.00354650063828449,TRUE,TRUE
6786,"AT5G47360",0.00355387642492305,TRUE,TRUE
1177,"AT1G53200",0.00356857227259173,TRUE,TRUE
3797,"AT3G24615",0.00359808340294746,TRUE,TRUE
879,"AT1G30880",0.00362655164199017,TRUE,TRUE
711,"AT1G24070",0.00363727267205818,TRUE,TRUE
3025,"AT2G45340",0.00365086270796848,TRUE,TRUE
2265,"AT2G20780",0.00365105764696763,TRUE,TRUE
5773,"AT5G04080",0.00370062468255508,TRUE,TRUE
3229,"AT3G05250",0.00370124299885638,TRUE,TRUE
484,"AT1G16420",0.00370385292180244,TRUE,TRUE
2225,"AT2G19260",0.00370717902691434,TRUE,TRUE
6797,"AT5G47720",0.00372129315620719,TRUE,TRUE
3068,"AT2G46830",0.00373670313534578,TRUE,TRUE
3684,"AT3G20060",0.00373819282647826,TRUE,TRUE
1858,"AT1G78000",0.00374460647993862,TRUE,TRUE
5609,"AT4G38020",0.00374490891429343,TRUE,TRUE
6116,"AT5G16310",0.0037449179947666,TRUE,TRUE
6715,"AT5G44585",0.0037535437695746,TRUE,TRUE
2900,"AT2G41540",0.00375691240017949,TRUE,TRUE
3463,"AT3G13150",0.00379170642609655,TRUE,TRUE
435,"AT1G15180",0.00381543293724678,TRUE,TRUE
1521,"AT1G67560",0.00381754783379387,TRUE,TRUE
3375,"AT3G10405",0.00385889018763577,TRUE,TRUE
3514,"AT3G14660",0.00388155358536253,TRUE,TRUE
2715,"AT2G36355",0.00391660589026351,TRUE,TRUE
2219,"AT2G19110",0.00392968190394163,TRUE,TRUE
652,"AT1G22070",0.0039474010602041,TRUE,TRUE
4667,"AT4G05040",0.00395744144557682,TRUE,TRUE
4501,"AT3G63170",0.00396166096648739,TRUE,TRUE
1200,"AT1G53760",0.003966491996161,TRUE,TRUE
7309,"AT5G65730",0.00403112163849633,TRUE,TRUE
3086,"AT2G47550",0.00407783532712121,TRUE,TRUE
6109,"AT5G16170",0.00410394024296275,TRUE,TRUE
4998,"AT4G18950",0.00411117076810162,TRUE,TRUE
5036,"AT4G20140",0.00411968827800675,TRUE,TRUE
5272,"AT4G28070",0.00412447491983228,TRUE,TRUE
7300,"AT5G65470",0.00413113938640912,TRUE,TRUE
6601,"AT5G41240",0.00418523971338462,TRUE,TRUE
3651,"AT3G19130",0.00419794412234815,TRUE,TRUE
951,"AT1G33300",0.00420349096500851,TRUE,TRUE
7003,"AT5G55050",0.0042200724489,TRUE,TRUE
2410,"AT2G26080",0.00422244581954766,TRUE,TRUE
1615,"AT1G70420",0.004230373897396,TRUE,TRUE
6847,"AT5G49580",0.00425954355465514,TRUE,TRUE
41,"AT1G02160",0.00426095088293443,TRUE,TRUE
7134,"AT5G59510",0.00426954468690532,TRUE,TRUE
1487,"AT1G66160",0.00428495340734287,TRUE,TRUE
4865,"AT4G14760",0.0042977246536744,TRUE,TRUE
3543,"AT3G15518",0.00431404664507666,TRUE,TRUE
3746,"AT3G22620",0.00436794550994788,TRUE,TRUE
4948,"AT4G17230",0.0043726221761105,TRUE,TRUE
773,"AT1G27460",0.00437964171909765,TRUE,TRUE
4863,"AT4G14610",0.00438065618682795,TRUE,TRUE
7329,"AT5G66230",0.00439013703199077,TRUE,TRUE
805,"AT1G28620",0.0044368092138719,TRUE,TRUE
1916,"AT1G79900",0.00447256713977049,TRUE,TRUE
4903,"AT4G15820",0.00448381058956389,TRUE,TRUE
6240,"AT5G20230",0.00450076637483651,TRUE,TRUE
6898,"AT5G51560",0.00450098850036247,TRUE,TRUE
6105,"AT5G16080",0.00453183137239812,TRUE,TRUE
14,"AT1G01430",0.00455901958768598,TRUE,TRUE
899,"AT1G31800",0.0045614125922479,TRUE,TRUE
1541,"AT1G68220",0.00459409312068506,TRUE,TRUE
4904,"AT4G15850",0.00463508870411553,TRUE,TRUE
3986,"AT3G45290",0.00464934651920516,TRUE,TRUE
2215,"AT2G18890",0.00467845959216673,TRUE,TRUE
2485,"AT2G28605",0.00467925080287329,TRUE,TRUE
213,"AT1G08090",0.00468692763199377,TRUE,TRUE
1228,"AT1G54730",0.00470446907764896,TRUE,TRUE
5517,"AT4G35300",0.0047588547824505,TRUE,TRUE
2603,"AT2G32500",0.00476433505133269,TRUE,TRUE
7146,"AT5G59900",0.00480020575634305,TRUE,TRUE
6516,"AT5G38140",0.00480062217199233,TRUE,TRUE
1551,"AT1G68540",0.00483506446722705,TRUE,TRUE
4245,"AT3G54420",0.00484801759306814,TRUE,TRUE
2676,"AT2G35000",0.00484941115495863,TRUE,TRUE
7050,"AT5G56610",0.00486837142016296,TRUE,TRUE
5979,"AT5G11690",0.00486940719800924,TRUE,TRUE
7168,"AT5G61130",0.00494331952857784,TRUE,TRUE
1952,"AT1G80960",0.00498194548823386,TRUE,TRUE
5165,"AT4G24380",0.00500766036678764,TRUE,TRUE
2638,"AT2G33585",0.00502185553886314,TRUE,TRUE
6744,"AT5G45660",0.00504781682172261,TRUE,TRUE
3009,"AT2G44790",0.00507515970299443,TRUE,TRUE
5818,"AT5G05730",0.00510448259979147,TRUE,TRUE
5120,"AT4G23270",0.00517234702966668,TRUE,TRUE
5265,"AT4G27850",0.00517798752484302,TRUE,TRUE
2699,"AT2G35800",0.00519084849143576,TRUE,TRUE
43,"AT1G02180",0.00521102979410883,TRUE,TRUE
1748,"AT1G74560",0.00524729892378426,TRUE,TRUE
3377,"AT3G10450",0.00528507846602161,TRUE,TRUE
3489,"AT3G13950",0.00535723059887946,TRUE,TRUE
1587,"AT1G69520",0.0054018606422855,TRUE,TRUE
2720,"AT2G36430",0.0054033689451792,TRUE,TRUE
7333,"AT5G66480",0.00542185600675976,TRUE,TRUE
653,"AT1G22110",0.00545459664217713,TRUE,TRUE
2000,"AT2G02220",0.0054608769089209,TRUE,TRUE
4624,"AT4G03060",0.00548367238272094,TRUE,TRUE
1933,"AT1G80370",0.00553954671299586,TRUE,TRUE
212,"AT1G08050",0.00556322970234339,TRUE,TRUE
5570,"AT4G37000",0.0055718818705335,TRUE,TRUE
4677,"AT4G05631",0.00559963980628315,TRUE,TRUE
3680,"AT3G19970",0.00561108526198898,TRUE,TRUE
6990,"AT5G54710",0.00561791384817171,TRUE,TRUE
110,"AT1G04610",0.00563102960272121,TRUE,TRUE
4768,"AT4G11530",0.00564531063815169,TRUE,TRUE
4027,"AT3G47420",0.00566754574975886,TRUE,TRUE
4148,"AT3G51510",0.00568457523647936,TRUE,TRUE
1348,"AT1G61180",0.00569603853379154,TRUE,TRUE
5232,"AT4G26620",0.00573267837628079,TRUE,TRUE
2124,"AT2G15042",0.0057418317431822,TRUE,TRUE
5081,"AT4G21870",0.00575070548634299,TRUE,TRUE
4854,"AT4G14420",0.00577629302654962,TRUE,TRUE
3754,"AT3G22850",0.00578036219016519,TRUE,TRUE
3490,"AT3G13980",0.00580889660403627,TRUE,TRUE
3977,"AT3G44990",0.00582412226464178,TRUE,TRUE
3597,"AT3G17120",0.00590349876166198,TRUE,TRUE
5502,"AT4G35000",0.0059290865983187,TRUE,TRUE
4392,"AT3G59110",0.00593937661737348,TRUE,TRUE
2253,"AT2G20400",0.00599902527884723,TRUE,TRUE
1440,"AT1G64760",0.00601054914183232,TRUE,TRUE
1795,"AT1G76070",0.00605322489877871,TRUE,TRUE
730,"AT1G25290",0.00607481219799032,TRUE,TRUE
4160,"AT3G51960",0.00608253192027345,TRUE,TRUE
5838,"AT5G06570",0.00608662071644169,TRUE,TRUE
