"","id","p_value","significant","significant_fdr"
"2938","AT2G42590","0.000402166864676238","TRUE","FALSE"
"7176","AT5G61340","0.000415354993563915","TRUE","FALSE"
"6598","AT5G41160","0.000421622253106262","TRUE","FALSE"
"3945","AT3G42660","0.000424936679944286","TRUE","FALSE"
"1171","AT1G53100","0.000425527936358119","TRUE","FALSE"
"2547","AT2G30750","0.000426861680312674","TRUE","FALSE"
"4652","AT4G04635","0.000428021983237094","TRUE","FALSE"
"553","AT1G19020","0.00043336987400434","TRUE","FALSE"
"6075","AT5G15130","0.000438809068186811","TRUE","FALSE"
"97","AT1G04100","0.000443909058288974","TRUE","FALSE"
"7199","AT5G62350","0.000444318404917818","TRUE","FALSE"
"1545","AT1G68330","0.000444964630355302","TRUE","FALSE"
"413","AT1G14540","0.000447886499279157","TRUE","FALSE"
"2846","AT2G40110","0.000455947303516026","TRUE","FALSE"
"2263","AT2G20750","0.000462467619010362","TRUE","FALSE"
"7356","AT5G67330","0.000465286886319429","TRUE","TRUE"
"6724","AT5G44830","0.000469436722939514","TRUE","TRUE"
"3547","AT3G15640","0.000476082523351262","TRUE","TRUE"
"797","AT1G28380","0.000489565156164219","TRUE","FALSE"
"64","AT1G02930","0.000509783529992565","TRUE","FALSE"
"2655","AT2G34355","0.000515003961260449","TRUE","FALSE"
"16","AT1G01480","0.000517554586704469","TRUE","FALSE"
"3009","AT2G44790","0.000525170734129288","TRUE","FALSE"
"625","AT1G21326","0.000526528074817318","TRUE","FALSE"
"7286","AT5G65130","0.000532755749184729","TRUE","FALSE"
"472","AT1G16090","0.000551991905559191","TRUE","FALSE"
"530","AT1G18200","0.00055348989870454","TRUE","FALSE"
"3494","AT3G14050","0.000560873774382321","TRUE","FALSE"
"4829","AT4G13720","0.000563049364119468","TRUE","FALSE"
"5265","AT4G27850","0.00057872768040284","TRUE","FALSE"
"3176","AT3G03180","0.000602696439475572","TRUE","FALSE"
"5512","AT4G35180","0.000611057782367136","TRUE","FALSE"
"6096","AT5G15780","0.00061595844813651","TRUE","FALSE"
"1029","AT1G45130","0.000621849886323164","TRUE","FALSE"
"3232","AT3G05360","0.0006269230006803","TRUE","FALSE"
"980","AT1G35350","0.000632034469831618","TRUE","FALSE"
"5353","AT4G30610","0.000633010235665558","TRUE","FALSE"
"3657","AT3G19280","0.000639964284323824","TRUE","FALSE"
"522","AT1G17850","0.000653809787010364","TRUE","FALSE"
"6404","AT5G26800","0.000657226419990243","TRUE","FALSE"
"5625","AT4G38570","0.000693812988967426","TRUE","FALSE"
"4336","AT3G57040","0.000700450332505532","TRUE","FALSE"
"3206","AT3G04450","0.000701081686201574","TRUE","FALSE"
"1959","AT2G01190","0.000734176922315546","TRUE","FALSE"
"4754","AT4G11170","0.000735843912460832","TRUE","FALSE"
"3804","AT3G25110","0.000738842693605762","TRUE","FALSE"
"6168","AT5G18020","0.000738846682614168","TRUE","FALSE"
"6399","AT5G26673","0.000742967848060715","TRUE","FALSE"
"4466","AT3G62060","0.000749317651288818","TRUE","FALSE"
"5677","AT5G01015","0.000757601414819168","TRUE","FALSE"
"5742","AT5G03120","0.000776948784070152","TRUE","FALSE"
"2607","AT2G32690","0.000810660449963283","TRUE","FALSE"
"5691","AT5G01470","0.000812616207537274","TRUE","FALSE"
"1809","AT1G76380","0.000820141914478911","TRUE","FALSE"
"4325","AT3G56750","0.000839523988407124","TRUE","FALSE"
"506","AT1G17350","0.000843076264856846","TRUE","FALSE"
"88","AT1G03740","0.000876585145765322","TRUE","FALSE"
"5624","AT4G38560","0.000882718937320378","TRUE","FALSE"
"6877","AT5G50760","0.000899182013779543","TRUE","FALSE"
"7360","AT5G67370","0.000902533995100919","TRUE","FALSE"
"7305","AT5G65640","0.000924663254822427","TRUE","FALSE"
"5058","AT4G21120","0.00093083128681722","TRUE","FALSE"
"1436","AT1G64640","0.000938249419706072","TRUE","FALSE"
"4054","AT3G48140","0.000941343194481966","TRUE","FALSE"
"6985","AT5G54590","0.000941639311691772","TRUE","FALSE"
"1201","AT1G53790","0.000941651933905249","TRUE","FALSE"
"4186","AT3G52490","0.000941681034240718","TRUE","FALSE"
"737","AT1G25500","0.0009616987630222","TRUE","FALSE"
"6837","AT5G49100","0.000964703366407634","TRUE","FALSE"
"5079","AT4G21830","0.000972933635989431","TRUE","FALSE"
"990","AT1G36622","0.000985592619284093","TRUE","FALSE"
"1695","AT1G72890","0.00101812834569166","TRUE","FALSE"
"868","AT1G30590","0.00102119171312755","TRUE","FALSE"
"6056","AT5G14370","0.00102465746989323","TRUE","FALSE"
"2991","AT2G44340","0.00104601083327568","TRUE","FALSE"
"6004","AT5G12900","0.00108198781359947","TRUE","FALSE"
"5370","AT4G31060","0.00108261485968321","TRUE","FALSE"
"1822","AT1G76720","0.00108987286193699","TRUE","FALSE"
"6387","AT5G25930","0.00110277278012791","TRUE","FALSE"
"1679","AT1G72430","0.00110437410085003","TRUE","FALSE"
"5937","AT5G10620","0.00111795328366794","TRUE","FALSE"
"5313","AT4G29310","0.00112421880453655","TRUE","FALSE"
"3727","AT3G22060","0.00112878352191124","TRUE","FALSE"
"1652","AT1G71520","0.00115902977626694","TRUE","FALSE"
"4072","AT3G48640","0.00119937592190516","TRUE","FALSE"
"6725","AT5G44910","0.00120781328816504","TRUE","FALSE"
"4217","AT3G53470","0.00120887628556715","TRUE","FALSE"
"2272","AT2G20990","0.00124567842840283","TRUE","FALSE"
"1286","AT1G57790","0.00125071738083414","TRUE","FALSE"
"1707","AT1G73260","0.00127758517883789","TRUE","FALSE"
"6074","AT5G15110","0.00129977778077781","TRUE","FALSE"
"2029","AT2G03890","0.00130930384448702","TRUE","FALSE"
"943","AT1G33055","0.00132499663923455","TRUE","FALSE"
"1241","AT1G55360","0.00132530494920605","TRUE","FALSE"
"7320","AT5G65990","0.00132679449394744","TRUE","FALSE"
"4202","AT3G52940","0.00133275663255534","TRUE","FALSE"
"4985","AT4G18430","0.00137330485495117","TRUE","FALSE"
"6867","AT5G50250","0.00139852617863841","TRUE","FALSE"
"1680","AT1G72450","0.00142329670465566","TRUE","FALSE"
"3944","AT3G42433","0.00144125423795584","TRUE","FALSE"
"1685","AT1G72640","0.0014438181489341","TRUE","FALSE"
"4709","AT4G08770","0.00147868882495316","TRUE","FALSE"
"5191","AT4G25080","0.00149208932978564","TRUE","FALSE"
"5588","AT4G37520","0.00151929861112028","TRUE","FALSE"
"7253","AT5G64120","0.00152680983781528","TRUE","FALSE"
"4686","AT4G06744","0.00153435232911164","TRUE","FALSE"
"3529","AT3G15115","0.00153608520220705","TRUE","FALSE"
"5754","AT5G03390","0.0015425257683661","TRUE","FALSE"
"1461","AT1G65390","0.00157281899428489","TRUE","FALSE"
"547","AT1G18810","0.00157633586046088","TRUE","FALSE"
"3362","AT3G10060","0.00159421076966204","TRUE","FALSE"
"412","AT1G14520","0.00164510883333926","TRUE","FALSE"
"3300","AT3G07500","0.00164597420674821","TRUE","FALSE"
"3456","AT3G12977","0.00165380992522599","TRUE","FALSE"
"805","AT1G28620","0.00165974891060415","TRUE","FALSE"
"24","AT1G01740","0.00166165806155087","TRUE","FALSE"
"7281","AT5G64905","0.00167470759730398","TRUE","FALSE"
"3680","AT3G19970","0.00167593010242141","TRUE","FALSE"
"2540","AT2G30500","0.00170837455257534","TRUE","FALSE"
"6333","AT5G24110","0.00173285588559385","TRUE","FALSE"
"4498","AT3G63130","0.00175299783490795","TRUE","FALSE"
"5934","AT5G10520","0.00176817573854433","TRUE","FALSE"
"4403","AT3G59420","0.00177875144161537","TRUE","FALSE"
"2007","AT2G02950","0.00178934470590875","TRUE","FALSE"
"1389","AT1G62790","0.00180317361543732","TRUE","FALSE"
"4313","AT3G56160","0.00182627590924957","TRUE","FALSE"
"5146","AT4G23820","0.00184929522075695","TRUE","FALSE"
"4863","AT4G14610","0.00184935918863295","TRUE","FALSE"
"4857","AT4G14450","0.00185628068876005","TRUE","FALSE"
"6596","AT5G41100","0.00186023483402043","TRUE","FALSE"
"2324","AT2G22760","0.00186478315161901","TRUE","FALSE"
"5089","AT4G22070","0.00187619901273446","TRUE","FALSE"
"6647","AT5G42830","0.00192302673496478","TRUE","FALSE"
"6948","AT5G53350","0.00193537167934744","TRUE","FALSE"
"4048","AT3G47940","0.00193676373705367","TRUE","FALSE"
"3543","AT3G15518","0.00195547608229867","TRUE","FALSE"
"4051","AT3G48030","0.00202501874440185","TRUE","FALSE"
"287","AT1G10360","0.00203242191438791","TRUE","FALSE"
"5634","AT4G38840","0.00204653510640613","TRUE","FALSE"
"5796","AT5G04895","0.00205610656248026","TRUE","FALSE"
"5219","AT4G26150","0.00207834491018925","TRUE","FALSE"
"2808","AT2G39200","0.00209259158109592","TRUE","FALSE"
"6456","AT5G31702","0.00209933097431261","TRUE","FALSE"
"6497","AT5G36925","0.00211428610424493","TRUE","FALSE"
"5030","AT4G20000","0.00214626487673895","TRUE","FALSE"
"6002","AT5G12480","0.00221154579629601","TRUE","FALSE"
"3146","AT3G02210","0.00221504310358494","TRUE","FALSE"
"4222","AT3G53650","0.00226091253702644","TRUE","FALSE"
"4571","AT4G01700","0.00226317503290975","TRUE","FALSE"
"57","AT1G02520","0.00227529777560471","TRUE","FALSE"
"5569","AT4G36970","0.00229430832582991","TRUE","FALSE"
"192","AT1G07440","0.00231462663386201","TRUE","FALSE"
"5768","AT5G03890","0.0023283568232251","TRUE","FALSE"
"1617","AT1G70505","0.00232868155906024","TRUE","FALSE"
"558","AT1G19250","0.00232960444756322","TRUE","FALSE"
"5609","AT4G38020","0.00236523743737961","TRUE","FALSE"
"4181","AT3G52400","0.00236802710972464","TRUE","FALSE"
"4240","AT3G54150","0.00237778195349977","TRUE","FALSE"
"1103","AT1G50370","0.00241567063261544","TRUE","FALSE"
"4506","AT3G63370","0.00252506063001168","TRUE","FALSE"
"2695","AT2G35710","0.00256052691724402","TRUE","FALSE"
"523","AT1G17860","0.00257043624781521","TRUE","FALSE"
"6400","AT5G26680","0.00261946046844667","TRUE","FALSE"
"588","AT1G19990","0.0026201119992898","TRUE","FALSE"
"6354","AT5G24760","0.00262091657453901","TRUE","FALSE"
"3076","AT2G47230","0.00263172822203011","TRUE","FALSE"
"1897","AT1G79460","0.00263353685924665","TRUE","FALSE"
"7242","AT5G63830","0.00269266903144476","TRUE","FALSE"
"3158","AT3G02660","0.00274865035822831","TRUE","FALSE"
"5459","AT4G33970","0.00275560002685503","TRUE","FALSE"
"874","AT1G30730","0.00276720679777092","TRUE","FALSE"
"657","AT1G22220","0.00277968066083414","TRUE","FALSE"
"825","AT1G29660","0.00278480970367305","TRUE","FALSE"
"1769","AT1G75290","0.00278591275946652","TRUE","FALSE"
"5334","AT4G30160","0.00279430678339801","TRUE","FALSE"
"4925","AT4G16515","0.002802812570446","TRUE","FALSE"
"6623","AT5G42100","0.00281360730612759","TRUE","FALSE"
"370","AT1G13270","0.00282541845614564","TRUE","FALSE"
"4612","AT4G02640","0.00286418067958179","TRUE","FALSE"
"3948","AT3G43250","0.00287742622699863","TRUE","FALSE"
"5724","AT5G02460","0.00288250822815038","TRUE","FALSE"
"3651","AT3G19130","0.00289594926269617","TRUE","FALSE"
"320","AT1G11430","0.00291647926683494","TRUE","FALSE"
"5596","AT4G37770","0.00293555982391345","TRUE","FALSE"
"3758","AT3G22980","0.00295844204303595","TRUE","FALSE"
"957","AT1G33610","0.00300203186745905","TRUE","FALSE"
"2224","AT2G19190","0.00302387947299542","TRUE","FALSE"
"4963","AT4G17695","0.00308299859639606","TRUE","FALSE"
"7167","AT5G61020","0.00309890071525179","TRUE","FALSE"
"3392","AT3G10930","0.00310232527726895","TRUE","FALSE"
"6251","AT5G20670","0.00312408639844462","TRUE","FALSE"
"3720","AT3G21630","0.00313958295356475","TRUE","FALSE"
"5418","AT4G32650","0.0031509853645823","TRUE","FALSE"
"2321","AT2G22650","0.0031562109901935","TRUE","FALSE"
"295","AT1G10580","0.00317364796831321","TRUE","FALSE"
"4957","AT4G17560","0.00319030758579518","TRUE","FALSE"
"7073","AT5G57510","0.0031958537083785","TRUE","FALSE"
"1587","AT1G69520","0.00319953333821209","TRUE","FALSE"
"6131","AT5G16880","0.00326836230115951","TRUE","FALSE"
"1312","AT1G59860","0.003275079447871","TRUE","FALSE"
"6441","AT5G28237","0.00327533376519903","TRUE","FALSE"
"3026","AT2G45400","0.00329778084944661","TRUE","FALSE"
"6550","AT5G39530","0.00330071348080356","TRUE","FALSE"
"3807","AT3G25220","0.00333916887627107","TRUE","FALSE"
"299","AT1G10600","0.00335587563112654","TRUE","FALSE"
"722","AT1G24490","0.00340206711587435","TRUE","FALSE"
"6346","AT5G24490","0.00340760854364361","TRUE","FALSE"
"3024","AT2G45330","0.0034193695331624","TRUE","FALSE"
"5594","AT4G37730","0.00343646144250475","TRUE","FALSE"
"6502","AT5G37300","0.00344064291502602","TRUE","FALSE"
"1960","AT2G01260","0.00344810761099286","TRUE","FALSE"
"6324","AT5G23750","0.00350434450550506","TRUE","FALSE"
"6283","AT5G22545","0.0035482882354924","TRUE","FALSE"
"5465","AT4G34060","0.0036028379589504","TRUE","FALSE"
"668","AT1G22510","0.00362200445560076","TRUE","FALSE"
"6179","AT5G18470","0.00362828537854153","TRUE","FALSE"
"4358","AT3G57550","0.00363472554340167","TRUE","FALSE"
"5099","AT4G22730","0.00365036939211581","TRUE","FALSE"
"824","AT1G29550","0.00368098765001144","TRUE","FALSE"
"4918","AT4G16260","0.00369219312516571","TRUE","FALSE"
"2110","AT2G14115","0.0036933676915979","TRUE","FALSE"
"3490","AT3G13980","0.0036937910509334","TRUE","FALSE"
"5567","AT4G36945","0.0037039614506821","TRUE","FALSE"
"2526","AT2G30170","0.00371940996827721","TRUE","FALSE"
"4354","AT3G57480","0.00371948695714253","TRUE","FALSE"
"5791","AT5G04820","0.00372036624992398","TRUE","FALSE"
"6759","AT5G46220","0.00374619908354609","TRUE","FALSE"
"206","AT1G07890","0.00377298775840408","TRUE","FALSE"
"7358","AT5G67350","0.0038945880531634","TRUE","FALSE"
"5435","AT4G33160","0.00390531366166883","TRUE","FALSE"
"6093","AT5G15730","0.00390714928950158","TRUE","FALSE"
"2827","AT2G39700","0.00392842396443948","TRUE","FALSE"
"1824","AT1G76820","0.0039292861169866","TRUE","FALSE"
"1978","AT2G01660","0.00399983284497392","TRUE","FALSE"
"3383","AT3G10620","0.00400420243518591","TRUE","FALSE"
"2797","AT2G38940","0.0040240237347624","TRUE","FALSE"
"6225","AT5G19830","0.00402622106950622","TRUE","FALSE"
"5189","AT4G25050","0.00403027684201211","TRUE","FALSE"
"5973","AT5G11550","0.0040649190954208","TRUE","FALSE"
"136","AT1G05460","0.00408369305071399","TRUE","FALSE"
"1307","AT1G59700","0.00408599264199096","TRUE","FALSE"
"3095","AT2G47910","0.0040998258609003","TRUE","FALSE"
"911","AT1G32150","0.00411710159710764","TRUE","FALSE"
"2760","AT2G38000","0.0041278541259293","TRUE","FALSE"
"81","AT1G03560","0.00414988423863687","TRUE","FALSE"
"6376","AT5G25460","0.00419683747976535","TRUE","FALSE"
"2117","AT2G14660","0.00419966856035141","TRUE","FALSE"
"5068","AT4G21410","0.00421182608763988","TRUE","FALSE"
"1788","AT1G75840","0.00422195032723857","TRUE","FALSE"
"7054","AT5G56960","0.00429237132710482","TRUE","FALSE"
"6865","AT5G50200","0.00431630857688741","TRUE","FALSE"
"618","AT1G21065","0.00432967610930288","TRUE","FALSE"
"3978","AT3G45040","0.0043510932594318","TRUE","FALSE"
"2704","AT2G35910","0.00436367670257677","TRUE","FALSE"
"6652","AT5G42910","0.00439169492289164","TRUE","FALSE"
"4042","AT3G47700","0.00440093204727226","TRUE","FALSE"
"222","AT1G08410","0.00440144798217911","TRUE","FALSE"
"6375","AT5G25450","0.00442038199239413","TRUE","FALSE"
"6089","AT5G15580","0.00442224520090652","TRUE","FALSE"
"5739","AT5G03050","0.00442576255359646","TRUE","FALSE"
"7050","AT5G56610","0.00443601633260328","TRUE","FALSE"
"3219","AT3G04940","0.0044633561438694","TRUE","FALSE"
"1471","AT1G65690","0.00446601921699338","TRUE","FALSE"
"61","AT1G02740","0.00449962130448558","TRUE","FALSE"
"1398","AT1G63350","0.00450019212190948","TRUE","FALSE"
"6941","AT5G53110","0.00465490184908473","TRUE","FALSE"
"378","AT1G13520","0.00465610204223245","TRUE","FALSE"
"7155","AT5G60400","0.00465910270304902","TRUE","FALSE"
"1666","AT1G72030","0.00466093781433084","TRUE","FALSE"
"1382","AT1G62520","0.00468212932085092","TRUE","FALSE"
"2696","AT2G35760","0.00468235277013305","TRUE","FALSE"
"5900","AT5G09240","0.0046860900153977","TRUE","FALSE"
"1838","AT1G77280","0.00479180613697462","TRUE","FALSE"
"4469","AT3G62150","0.00479610790895889","TRUE","FALSE"
"1657","AT1G71720","0.00481825697622749","TRUE","FALSE"
"6545","AT5G39360","0.00483374598193802","TRUE","FALSE"
"6536","AT5G38900","0.00487608473405238","TRUE","FALSE"
"3510","AT3G14420","0.00488406092937548","TRUE","FALSE"
"3951","AT3G43359","0.00489920092846792","TRUE","FALSE"
"379","AT1G13550","0.00490277520853688","TRUE","FALSE"
"6183","AT5G18525","0.00490293224269598","TRUE","FALSE"
"4170","AT3G52170","0.00490943952437935","TRUE","FALSE"
"1335","AT1G60710","0.00494781426949338","TRUE","FALSE"
"5391","AT4G31770","0.00498293294857511","TRUE","FALSE"
"5718","AT5G02230","0.00501415994670156","TRUE","FALSE"
"2652","AT2G34140","0.0050879260628682","TRUE","FALSE"
"6859","AT5G49970","0.00515587339352176","TRUE","FALSE"
"4665","AT4G04960","0.00517299307010661","TRUE","FALSE"
"6836","AT5G48990","0.00518692411981756","TRUE","FALSE"
"2099","AT2G13175","0.0051929130787907","TRUE","FALSE"
"5419","AT4G32710","0.005204787176136","TRUE","FALSE"
"873","AT1G30720","0.00521246823177341","TRUE","FALSE"
"6460","AT5G33290","0.00521910192121999","TRUE","FALSE"
"2532","AT2G30395","0.00528247612282776","TRUE","FALSE"
"5461","AT4G34000","0.00530412407585006","TRUE","FALSE"
"5579","AT4G37300","0.00534127483929248","TRUE","FALSE"
"6061","AT5G14660","0.00543767389655387","TRUE","FALSE"
"7121","AT5G58940","0.0055053539527382","TRUE","FALSE"
"3338","AT3G09150","0.0055116329386205","TRUE","FALSE"
"3615","AT3G17930","0.005512264202664","TRUE","FALSE"
"2591","AT2G32140","0.00554182331396753","TRUE","FALSE"
"729","AT1G25280","0.00572965470390816","TRUE","FALSE"
"3035","AT2G45720","0.00582661940312607","TRUE","FALSE"
"2590","AT2G32100","0.00583381554801124","TRUE","FALSE"
"2252","AT2G20370","0.00585194802190192","TRUE","FALSE"
"1049","AT1G48175","0.00586753996963914","TRUE","FALSE"
"7068","AT5G57220","0.00587507564858357","TRUE","FALSE"
"6521","AT5G38290","0.00587591660857323","TRUE","FALSE"
"5377","AT4G31410","0.0058836986980879","TRUE","FALSE"
"4711","AT4G08830","0.00592656669309265","TRUE","FALSE"
"5548","AT4G36430","0.00602569822569318","TRUE","FALSE"
"366","AT1G13210","0.00606054992594508","TRUE","FALSE"
"3995","AT3G45850","0.00607936201622404","TRUE","FALSE"
"851","AT1G30135","0.00608118501155986","TRUE","FALSE"
"1667","AT1G72060","0.00608793487602226","TRUE","FALSE"
"1849","AT1G77660","0.0061229315435033","TRUE","FALSE"
"4287","AT3G55560","0.00616146417432217","TRUE","FALSE"
"4286","AT3G55530","0.00619634000528018","TRUE","FALSE"
"4117","AT3G50480","0.00620127502148214","TRUE","FALSE"
"4687","AT4G07390","0.0062511872827506","TRUE","FALSE"
"7103","AT5G58480","0.00627922403052657","TRUE","FALSE"
"1360","AT1G61560","0.0063178821501011","TRUE","FALSE"
"1273","AT1G56440","0.00642399361652758","TRUE","FALSE"
"4177","AT3G52310","0.00649214603780604","TRUE","FALSE"
"5293","AT4G28640","0.0065086416180506","TRUE","FALSE"
"3835","AT3G26085","0.00652955590066387","TRUE","FALSE"
"4283","AT3G55470","0.00655070157947879","TRUE","FALSE"
"1402","AT1G63500","0.00657178258212459","TRUE","FALSE"
"2211","AT2G18760","0.00657268145949097","TRUE","FALSE"
"784","AT1G27970","0.00660459885826524","TRUE","FALSE"
"3353","AT3G09810","0.00660683741282857","TRUE","FALSE"
"4595","AT4G02330","0.00662252697525335","TRUE","FALSE"
"6616","AT5G42010","0.00664447810855875","TRUE","FALSE"
"2641","AT2G33710","0.00664502397258765","TRUE","FALSE"
"6009","AT5G13080","0.00665074038012016","TRUE","FALSE"
"5511","AT4G35165","0.00666015011781918","TRUE","FALSE"
"5947","AT5G10810","0.00676767462213506","TRUE","FALSE"
"5503","AT4G35020","0.00678247801676412","TRUE","FALSE"
"6488","AT5G35970","0.00680268057646454","TRUE","FALSE"
"4732","AT4G09890","0.00684188978688144","TRUE","FALSE"
"5280","AT4G28290","0.00684882314775642","TRUE","FALSE"
"4894","AT4G15610","0.00685954913987778","TRUE","FALSE"
"3536","AT3G15356","0.00689310877826211","TRUE","FALSE"
"4910","AT4G16110","0.00692098424193238","TRUE","FALSE"
"1303","AT1G59590","0.00692709186698393","TRUE","FALSE"
"14","AT1G01430","0.00694930458106468","TRUE","FALSE"
"433","AT1G15125","0.00696395119653063","TRUE","FALSE"
"1589","AT1G69545","0.00710353491403933","TRUE","FALSE"
"6748","AT5G45770","0.00710438573652198","TRUE","FALSE"
"6732","AT5G45280","0.00712766861386973","TRUE","FALSE"
"6284","AT5G22560","0.00724726452574593","TRUE","FALSE"
"3225","AT3G05120","0.00726626059964729","TRUE","FALSE"
"6660","AT5G43105","0.00730642253337314","TRUE","FALSE"
"6711","AT5G44565","0.00738426748552972","TRUE","FALSE"
"3750","AT3G22790","0.00739132574722471","TRUE","FALSE"
"5962","AT5G11210","0.00747004945158422","TRUE","FALSE"
"1856","AT1G77920","0.00748499786129958","TRUE","FALSE"
"2961","AT2G43360","0.00750743730092458","TRUE","FALSE"
"4560","AT4G01420","0.00752096675931268","TRUE","FALSE"
"1042","AT1G47520","0.0075734239937207","TRUE","FALSE"
"2269","AT2G20890","0.00761361432774078","TRUE","FALSE"
"4545","AT4G00955","0.00762070967936509","TRUE","FALSE"
"3747","AT3G22630","0.00765958414198207","TRUE","FALSE"
"1861","AT1G78070","0.00769954459939272","TRUE","FALSE"
"332","AT1G11850","0.00771402767184434","TRUE","FALSE"
"3936","AT3G31440","0.00773786931361772","TRUE","FALSE"
"2496","AT2G29110","0.00784452855690782","TRUE","FALSE"
"359","AT1G12940","0.00786359778667399","TRUE","FALSE"
"2426","AT2G26660","0.00790683159356611","TRUE","FALSE"
"6288","AT5G22690","0.0079433797754487","TRUE","FALSE"
"1323","AT1G60190","0.0079500021301099","TRUE","FALSE"
"5590","AT4G37540","0.00797500844996626","TRUE","FALSE"
"1270","AT1G56300","0.0080223053096548","TRUE","FALSE"
"492","AT1G16750","0.0080582752144606","TRUE","FALSE"
"215","AT1G08115","0.00805923261810269","TRUE","FALSE"
"3244","AT3G05880","0.00808765647952127","TRUE","FALSE"
"2825","AT2G39660","0.00813064442771588","TRUE","FALSE"
"3276","AT3G06950","0.0081488167088404","TRUE","FALSE"
"2208","AT2G18710","0.00819724528831452","TRUE","FALSE"
"419","AT1G14700","0.008252557571041","TRUE","FALSE"
"6876","AT5G50740","0.00827030593494576","TRUE","FALSE"
"3065","AT2G46790","0.00831291239394049","TRUE","FALSE"
"747","AT1G26460","0.0083325720797068","TRUE","FALSE"
"101","AT1G04250","0.00848050190176692","TRUE","FALSE"
"2851","AT2G40180","0.00849365435027469","TRUE","FALSE"
"5366","AT4G30950","0.00854800796509005","TRUE","FALSE"
"920","AT1G32415","0.00865163281211464","TRUE","FALSE"
"4554","AT4G01250","0.00869748790354488","TRUE","FALSE"
"2594","AT2G32200","0.00878349132724053","TRUE","FALSE"
"2063","AT2G05620","0.00880034488196555","TRUE","FALSE"
"7301","AT5G65480","0.00886675769057807","TRUE","FALSE"
"7311","AT5G65830","0.00890985825860435","TRUE","FALSE"
"5917","AT5G09840","0.0089297487078864","TRUE","FALSE"
"636","AT1G21525","0.00896275977702841","TRUE","FALSE"
"3340","AT3G09230","0.00896517753997361","TRUE","FALSE"
"5997","AT5G12340","0.00896525893329874","TRUE","FALSE"
"4760","AT4G11320","0.00900739322374779","TRUE","FALSE"
"1464","AT1G65486","0.00901264053266922","TRUE","FALSE"
"1981","AT2G01750","0.00901826362001909","TRUE","FALSE"
