"","id","p_value","significant","significant_fdr"
"533","AT1G18265","0.000551472302760888","TRUE","TRUE"
"3035","AT2G45720","0.000552385631789776","TRUE","TRUE"
"6441","AT5G28237","0.000558074104851695","TRUE","TRUE"
"4187","AT3G52520","0.000580179711725407","TRUE","TRUE"
"766","AT1G27290","0.000586128715744527","TRUE","TRUE"
"2333","AT2G22970","0.000608250769601035","TRUE","TRUE"
"6700","AT5G44260","0.000613449736588209","TRUE","TRUE"
"4594","AT4G02280","0.000623665708219482","TRUE","TRUE"
"4538","AT4G00755","0.000637500911667812","TRUE","TRUE"
"6714","AT5G44575","0.000646798344338215","TRUE","TRUE"
"5048","AT4G20840","0.000653400086587591","TRUE","TRUE"
"1690","AT1G72730","0.000670630767908017","TRUE","TRUE"
"2057","AT2G05120","0.000673251155028703","TRUE","TRUE"
"5606","AT4G37925","0.000675059102063455","TRUE","TRUE"
"4796","AT4G12500","0.000675479861879811","TRUE","TRUE"
"6682","AT5G43870","0.000677397190703975","TRUE","TRUE"
"3871","AT3G27190","0.000694217618485131","TRUE","TRUE"
"4219","AT3G53600","0.000700195784961881","TRUE","TRUE"
"5548","AT4G36430","0.000711155683651075","TRUE","TRUE"
"183","AT1G07160","0.000722900846088275","TRUE","TRUE"
"518","AT1G17745","0.000723262033223198","TRUE","TRUE"
"6588","AT5G40890","0.000726429515424245","TRUE","TRUE"
"409","AT1G14450","0.000734816254258772","TRUE","TRUE"
"5962","AT5G11210","0.000738526369252457","TRUE","TRUE"
"5171","AT4G24520","0.000738704210233427","TRUE","TRUE"
"6761","AT5G46260","0.000744247934705459","TRUE","TRUE"
"3008","AT2G44770","0.000758488172660885","TRUE","TRUE"
"7178","AT5G61410","0.000761432339122952","TRUE","TRUE"
"6973","AT5G54260","0.000761520837925089","TRUE","TRUE"
"1735","AT1G74070","0.000775717846069798","TRUE","TRUE"
"5853","AT5G07180","0.000778988778116251","TRUE","TRUE"
"453","AT1G15550","0.000779535938334453","TRUE","TRUE"
"822","AT1G29460","0.000781395880161953","TRUE","TRUE"
"6708","AT5G44420","0.0007838914090428","TRUE","TRUE"
"4584","AT4G01935","0.00079438108946507","TRUE","TRUE"
"1140","AT1G51920","0.000795471601878692","TRUE","TRUE"
"3377","AT3G10450","0.000795509274811362","TRUE","TRUE"
"3011","AT2G44940","0.000795968342643511","TRUE","TRUE"
"5603","AT4G37900","0.000821538004461121","TRUE","TRUE"
"940","AT1G33030","0.000827268971904864","TRUE","TRUE"
"7256","AT5G64190","0.000829802544040702","TRUE","TRUE"
"1136","AT1G51820","0.000836793689978411","TRUE","TRUE"
"5696","AT5G01550","0.000855393974689569","TRUE","TRUE"
"7284","AT5G64960","0.000864409868001109","TRUE","TRUE"
"4398","AT3G59310","0.00086647266436465","TRUE","TRUE"
"5946","AT5G10800","0.000868739747573309","TRUE","TRUE"
"3545","AT3G15570","0.000878688433501706","TRUE","TRUE"
"3860","AT3G26830","0.000881546614098655","TRUE","TRUE"
"558","AT1G19250","0.000892284348563889","TRUE","TRUE"
"1983","AT2G01760","0.000902283196700237","TRUE","TRUE"
"5030","AT4G20000","0.000909871979753079","TRUE","TRUE"
"33","AT1G01960","0.000911457519360604","TRUE","TRUE"
"3398","AT3G11080","0.000952013880727937","TRUE","TRUE"
"1189","AT1G53430","0.000961310021367053","TRUE","TRUE"
"567","AT1G19490","0.000967497096622182","TRUE","TRUE"
"5941","AT5G10690","0.000972674237994798","TRUE","TRUE"
"507","AT1G17380","0.000987163589474051","TRUE","TRUE"
"2532","AT2G30395","0.000988759391881612","TRUE","TRUE"
"5464","AT4G34050","0.000992209808082629","TRUE","TRUE"
"3878","AT3G27390","0.000997464028995417","TRUE","TRUE"
"3977","AT3G44990","0.00100560124988291","TRUE","TRUE"
"2676","AT2G35000","0.00101531637489245","TRUE","TRUE"
"1897","AT1G79460","0.00102870093659725","TRUE","TRUE"
"819","AT1G29350","0.00103619266132909","TRUE","TRUE"
"2460","AT2G27690","0.00105562105115217","TRUE","TRUE"
"2464","AT2G27960","0.00108544787887973","TRUE","TRUE"
"3300","AT3G07500","0.00109084816522683","TRUE","TRUE"
"6205","AT5G19210","0.00109139610403864","TRUE","TRUE"
"6665","AT5G43290","0.0011039943755834","TRUE","TRUE"
"918","AT1G32350","0.0011045383630766","TRUE","TRUE"
"6577","AT5G40610","0.00110522993335395","TRUE","TRUE"
"2992","AT2G44350","0.00111391904080844","TRUE","TRUE"
"6660","AT5G43105","0.00111423150404166","TRUE","TRUE"
"4015","AT3G46830","0.00114215203217099","TRUE","TRUE"
"6840","AT5G49300","0.0011499037008198","TRUE","TRUE"
"4003","AT3G46280","0.00115418506557197","TRUE","TRUE"
"737","AT1G25500","0.00115678586709883","TRUE","TRUE"
"3849","AT3G26470","0.00115700917613007","TRUE","TRUE"
"1193","AT1G53540","0.00116019851146123","TRUE","TRUE"
"477","AT1G16280","0.00117355879278451","TRUE","TRUE"
"3832","AT3G25940","0.00117409243019868","TRUE","TRUE"
"2185","AT2G17740","0.00117865479064012","TRUE","TRUE"
"5423","AT4G32870","0.00118069398714405","TRUE","TRUE"
"7238","AT5G63700","0.00118136162118646","TRUE","TRUE"
"1347","AT1G61170","0.00118170169027659","TRUE","TRUE"
"4027","AT3G47420","0.00119597119897958","TRUE","TRUE"
"5114","AT4G23190","0.00120200285929319","TRUE","TRUE"
"7274","AT5G64660","0.0012099799539508","TRUE","TRUE"
"2386","AT2G24730","0.001216798700701","TRUE","TRUE"
"770","AT1G27370","0.00121908776913716","TRUE","TRUE"
"6573","AT5G40520","0.00122000752040712","TRUE","TRUE"
"2845","AT2G40095","0.00122025389276151","TRUE","TRUE"
"3141","AT3G02140","0.00122383122866851","TRUE","TRUE"
"920","AT1G32415","0.00125966936035767","TRUE","TRUE"
"544","AT1G18650","0.00127833264846882","TRUE","TRUE"
"7068","AT5G57220","0.00129245868214627","TRUE","TRUE"
"224","AT1G08470","0.0012973294916482","TRUE","TRUE"
"2745","AT2G37430","0.00130229530478501","TRUE","TRUE"
"741","AT1G26150","0.00131521464867973","TRUE","TRUE"
"6825","AT5G48657","0.0013468202682141","TRUE","TRUE"
"2327","AT2G22790","0.00135052371224807","TRUE","TRUE"
"7073","AT5G57510","0.00135556045807975","TRUE","TRUE"
"4999","AT4G18970","0.00136762057652244","TRUE","TRUE"
"1744","AT1G74440","0.00136767969717306","TRUE","TRUE"
"1587","AT1G69520","0.00137295118587588","TRUE","TRUE"
"3146","AT3G02210","0.00137315803615544","TRUE","TRUE"
"6387","AT5G25930","0.0013768284615148","TRUE","TRUE"
"1190","AT1G53450","0.00138377317448357","TRUE","TRUE"
"1729","AT1G73990","0.0013990115611742","TRUE","TRUE"
"2623","AT2G33250","0.00140022365582477","TRUE","TRUE"
"110","AT1G04610","0.00140400074077232","TRUE","TRUE"
"566","AT1G19450","0.00142363683704846","TRUE","TRUE"
"126","AT1G05010","0.00142481599621294","TRUE","TRUE"
"3986","AT3G45290","0.00143379738076186","TRUE","TRUE"
"713","AT1G24140","0.0014363945891956","TRUE","TRUE"
"1749","AT1G74590","0.00144250081503359","TRUE","TRUE"
"2638","AT2G33585","0.00144491566586486","TRUE","TRUE"
"5796","AT5G04895","0.00144823743877077","TRUE","TRUE"
"7142","AT5G59780","0.00147037776867919","TRUE","TRUE"
"5760","AT5G03610","0.00147736767577657","TRUE","TRUE"
"583","AT1G19880","0.00148717892332671","TRUE","TRUE"
"1045","AT1G47670","0.00149055975841481","TRUE","TRUE"
"2308","AT2G22240","0.00149674877217942","TRUE","TRUE"
"5959","AT5G11140","0.00150364338017074","TRUE","TRUE"
"983","AT1G35560","0.00151430839640789","TRUE","TRUE"
"3393","AT3G10940","0.00152715526355463","TRUE","TRUE"
"1360","AT1G61560","0.00153836928738939","TRUE","TRUE"
"4826","AT4G13575","0.00154818214931784","TRUE","TRUE"
"3554","AT3G15900","0.00157077309348353","TRUE","TRUE"
"6111","AT5G16230","0.00157087780000557","TRUE","TRUE"
"2979","AT2G43920","0.00157937481755696","TRUE","TRUE"
"5609","AT4G38020","0.00158637472956372","TRUE","TRUE"
"4784","AT4G12120","0.00159440902744782","TRUE","TRUE"
"3725","AT3G21780","0.00160176457877573","TRUE","TRUE"
"1471","AT1G65690","0.00161432720899128","TRUE","TRUE"
"4860","AT4G14550","0.00162192891465065","TRUE","TRUE"
"487","AT1G16590","0.00162709109333166","TRUE","TRUE"
"95","AT1G04040","0.00163683019202125","TRUE","TRUE"
"5014","AT4G19460","0.00165484800990486","TRUE","TRUE"
"2025","AT2G03710","0.00166975532744687","TRUE","TRUE"
"5036","AT4G20140","0.0016922699664201","TRUE","TRUE"
"5580","AT4G37320","0.00170697886803415","TRUE","TRUE"
"1965","AT2G01440","0.0017088835777791","TRUE","TRUE"
"5618","AT4G38410","0.00172114128398642","TRUE","TRUE"
"2183","AT2G17720","0.00172349534224196","TRUE","TRUE"
"6616","AT5G42010","0.00173319157584726","TRUE","TRUE"
"7309","AT5G65730","0.00175426070250477","TRUE","TRUE"
"5635","AT4G38860","0.00176243541656015","TRUE","TRUE"
"3965","AT3G44190","0.00178846061242307","TRUE","TRUE"
"4100","AT3G49620","0.00179651279474669","TRUE","TRUE"
"3726","AT3G21890","0.00180310757054531","TRUE","TRUE"
"1032","AT1G45545","0.00180739268155174","TRUE","TRUE"
"763","AT1G27100","0.00181927192111578","TRUE","TRUE"
"7163","AT5G60920","0.001826148759547","TRUE","TRUE"
"2680","AT2G35155","0.00183224003000096","TRUE","TRUE"
"4041","AT3G47675","0.00183259343656962","TRUE","TRUE"
"7136","AT5G59550","0.00184577459892562","TRUE","TRUE"
"2906","AT2G41745","0.00184824409692976","TRUE","TRUE"
"3187","AT3G03855","0.00184896794738147","TRUE","TRUE"
"7296","AT5G65360","0.00185639091198601","TRUE","TRUE"
"2110","AT2G14115","0.00187490833672313","TRUE","TRUE"
"6745","AT5G45680","0.00189428299654707","TRUE","TRUE"
"4825","AT4G13572","0.00190020787243033","TRUE","TRUE"
"6845","AT5G49530","0.00191969425585445","TRUE","TRUE"
"1334","AT1G60700","0.00194497075150078","TRUE","TRUE"
"6105","AT5G16080","0.00194837469663738","TRUE","TRUE"
"3529","AT3G15115","0.00197544210681089","TRUE","TRUE"
"6839","AT5G49160","0.00199019701335659","TRUE","TRUE"
"2277","AT2G21180","0.00199734057363935","TRUE","TRUE"
"644","AT1G21730","0.00201589539621985","TRUE","TRUE"
"6956","AT5G53560","0.00202542137240894","TRUE","TRUE"
"1414","AT1G63860","0.00206019556240521","TRUE","TRUE"
"4852","AT4G14370","0.00206074910765111","TRUE","TRUE"
"7335","AT5G66520","0.00207727564577303","TRUE","TRUE"
"7138","AT5G59662","0.00209536091760583","TRUE","TRUE"
"7028","AT5G55760","0.00212444768432599","TRUE","TRUE"
"3418","AT3G11840","0.00213713130785044","TRUE","TRUE"
"6009","AT5G13080","0.0021642309864044","TRUE","FALSE"
"881","AT1G30900","0.00217286499424684","TRUE","FALSE"
"5341","AT4G30310","0.00218650459234173","TRUE","FALSE"
"5202","AT4G25550","0.00220566837551136","TRUE","FALSE"
"500","AT1G17140","0.00220877800004336","TRUE","FALSE"
"4815","AT4G13270","0.00221811184510326","TRUE","FALSE"
"5251","AT4G27430","0.00225311365110534","TRUE","FALSE"
"943","AT1G33055","0.00226061964782114","TRUE","FALSE"
"6920","AT5G52420","0.00226619403539506","TRUE","FALSE"
"3772","AT3G23530","0.00227491380984376","TRUE","FALSE"
"840","AT1G29910","0.00230134149911475","TRUE","FALSE"
"589","AT1G20010","0.00231313828845234","TRUE","FALSE"
"4198","AT3G52840","0.00232741359507673","TRUE","FALSE"
"2787","AT2G38570","0.00233517096422831","TRUE","FALSE"
"4923","AT4G16480","0.00233959407954271","TRUE","FALSE"
"5695","AT5G01540","0.00234601859188005","TRUE","FALSE"
"1538","AT1G68130","0.00239456775145026","TRUE","FALSE"
"3032","AT2G45570","0.00240883642117673","TRUE","FALSE"
"1149","AT1G52240","0.002425721340548","TRUE","FALSE"
"7217","AT5G62840","0.00245216986820134","TRUE","FALSE"
"5375","AT4G31310","0.00246032585036185","TRUE","FALSE"
"775","AT1G27500","0.00246396636976225","TRUE","FALSE"
"5735","AT5G02890","0.00249038885009455","TRUE","FALSE"
"296","AT1G10585","0.0024967263779324","TRUE","FALSE"
"2972","AT2G43620","0.00250818361303328","TRUE","FALSE"
"5347","AT4G30450","0.0025201945277392","TRUE","FALSE"
"7146","AT5G59900","0.00252149262127222","TRUE","FALSE"
"1824","AT1G76820","0.00253308317628497","TRUE","FALSE"
"3680","AT3G19970","0.00253321480842394","TRUE","FALSE"
"2553","AT2G30930","0.00255585410607686","TRUE","FALSE"
"2572","AT2G31510","0.00255587242889373","TRUE","FALSE"
"866","AT1G30530","0.00256501828697756","TRUE","FALSE"
"6514","AT5G38050","0.00258159963636833","TRUE","FALSE"
"828","AT1G29700","0.00258339822990007","TRUE","FALSE"
"1426","AT1G64300","0.0026017799580752","TRUE","FALSE"
"395","AT1G14130","0.00260187072176089","TRUE","FALSE"
"1929","AT1G80190","0.00262088751248059","TRUE","FALSE"
"5053","AT4G20940","0.00262916016731729","TRUE","FALSE"
"4590","AT4G02040","0.00263062261351622","TRUE","FALSE"
"6534","AT5G38870","0.0026313347085475","TRUE","FALSE"
"6144","AT5G17350","0.0026317112163255","TRUE","FALSE"
"4084","AT3G48980","0.00263375361882468","TRUE","FALSE"
"873","AT1G30720","0.00264799680304402","TRUE","FALSE"
"1141","AT1G51940","0.00266603836617374","TRUE","FALSE"
"6909","AT5G51950","0.00269681690158372","TRUE","FALSE"
"413","AT1G14540","0.00271414020672871","TRUE","FALSE"
"1638","AT1G71040","0.00272598057566823","TRUE","FALSE"
"1742","AT1G74360","0.00275195408745886","TRUE","FALSE"
"1528","AT1G67830","0.00275212349113397","TRUE","FALSE"
"4170","AT3G52170","0.00277390810107738","TRUE","FALSE"
"4425","AT3G60420","0.00280289606703542","TRUE","FALSE"
"5174","AT4G24610","0.00280854275887488","TRUE","FALSE"
"4515","AT3G66654","0.00281659333076499","TRUE","FALSE"
"4256","AT3G54790","0.00283184193302583","TRUE","FALSE"
"2575","AT2G31650","0.00283221302271894","TRUE","FALSE"
"4579","AT4G01870","0.00283894287985467","TRUE","FALSE"
"4088","AT3G49170","0.0028407284742557","TRUE","FALSE"
"6484","AT5G35740","0.00286919194372551","TRUE","FALSE"
"933","AT1G32900","0.002877788332498","TRUE","FALSE"
"3456","AT3G12977","0.00287914143798521","TRUE","FALSE"
"6725","AT5G44910","0.00290169206979471","TRUE","FALSE"
"6801","AT5G47850","0.00292301826996661","TRUE","FALSE"
"6921","AT5G52440","0.00292347155909212","TRUE","FALSE"
"5482","AT4G34390","0.00298719982650757","TRUE","FALSE"
"2564","AT2G31150","0.00299622625889488","TRUE","FALSE"
"4662","AT4G04830","0.00300196455804677","TRUE","FALSE"
"846","AT1G29980","0.00300861971815503","TRUE","FALSE"
"1365","AT1G61690","0.00301761269713661","TRUE","FALSE"
"5274","AT4G28085","0.00302102332923004","TRUE","FALSE"
"7190","AT5G61920","0.0030285588025502","TRUE","FALSE"
"3663","AT3G19440","0.00302860783436795","TRUE","FALSE"
"705","AT1G23750","0.00306907681373669","TRUE","FALSE"
"3797","AT3G24615","0.00307227360612843","TRUE","FALSE"
"2890","AT2G41380","0.00310559608255382","TRUE","FALSE"
"7170","AT5G61160","0.00312089578115778","TRUE","FALSE"
"1421","AT1G64170","0.00313056412126006","TRUE","FALSE"
"5766","AT5G03800","0.0031563386795638","TRUE","FALSE"
"63","AT1G02920","0.00321515646625779","TRUE","FALSE"
"6075","AT5G15130","0.00324719454388277","TRUE","FALSE"
"2660","AT2G34450","0.00326029556098485","TRUE","FALSE"
"1403","AT1G63530","0.00327775948476775","TRUE","FALSE"
"2143","AT2G15970","0.00330108597885139","TRUE","FALSE"
"2985","AT2G44080","0.00332421627979571","TRUE","FALSE"
"725","AT1G25220","0.00332527771695926","TRUE","FALSE"
"6230","AT5G19980","0.00333634384528276","TRUE","FALSE"
"6549","AT5G39510","0.00334311190198549","TRUE","FALSE"
"2225","AT2G19260","0.00337114290643444","TRUE","FALSE"
"2043","AT2G04515","0.00337474460194646","TRUE","FALSE"
"4682","AT4G06598","0.00337482292394794","TRUE","FALSE"
"3944","AT3G42433","0.00337653566495517","TRUE","FALSE"
"2207","AT2G18690","0.00339835821283306","TRUE","FALSE"
"4813","AT4G13170","0.00342764267823993","TRUE","FALSE"
"4326","AT3G56800","0.00342976332640748","TRUE","FALSE"
"4098","AT3G49530","0.00345138010895258","TRUE","FALSE"
"5803","AT5G05190","0.00345787566032536","TRUE","FALSE"
"7278","AT5G64770","0.00346308985970352","TRUE","FALSE"
"5981","AT5G11710","0.00346450545748331","TRUE","FALSE"
"1812","AT1G76405","0.00346652776168633","TRUE","FALSE"
"3754","AT3G22850","0.00349487539838143","TRUE","FALSE"
"2675","AT2G34940","0.00351979765124593","TRUE","FALSE"
"6964","AT5G53940","0.00352062856642007","TRUE","FALSE"
"2224","AT2G19190","0.00352735376739818","TRUE","FALSE"
"419","AT1G14700","0.0035473447624625","TRUE","FALSE"
"2905","AT2G41720","0.00356395765963501","TRUE","FALSE"
"192","AT1G07440","0.00357260296410287","TRUE","FALSE"
"6411","AT5G26960","0.00364106495284056","TRUE","FALSE"
"1230","AT1G54820","0.00366313192330307","TRUE","FALSE"
"3564","AT3G16250","0.00366323845988122","TRUE","FALSE"
"529","AT1G18170","0.00370898881485213","TRUE","FALSE"
"3674","AT3G19820","0.00371340302964269","TRUE","FALSE"
"4756","AT4G11211","0.00374834327322381","TRUE","FALSE"
"494","AT1G16850","0.00376701844105224","TRUE","FALSE"
"5501","AT4G34980","0.00377238439446936","TRUE","FALSE"
"6327","AT5G23870","0.0037749145426291","TRUE","FALSE"
"5043","AT4G20460","0.00383118427842141","TRUE","FALSE"
"2884","AT2G41210","0.00385755055498564","TRUE","FALSE"
"4071","AT3G48590","0.00385774224743143","TRUE","FALSE"
"6428","AT5G27600","0.00388169804884675","TRUE","FALSE"
"3504","AT3G14240","0.00388877170373269","TRUE","FALSE"
"1605","AT1G70100","0.00389195885468751","TRUE","FALSE"
"1784","AT1G75770","0.00392842853564308","TRUE","FALSE"
"3816","AT3G25610","0.00393341650565581","TRUE","FALSE"
"3542","AT3G15500","0.00395271256144377","TRUE","FALSE"
"5330","AT4G29960","0.00395925868606485","TRUE","FALSE"
"3402","AT3G11210","0.00396470710547484","TRUE","FALSE"
"1069","AT1G49010","0.00397837849303373","TRUE","FALSE"
"492","AT1G16750","0.00398352655559839","TRUE","FALSE"
"2846","AT2G40110","0.00400233272894506","TRUE","FALSE"
"3086","AT2G47550","0.00400688121441956","TRUE","FALSE"
"2852","AT2G40200","0.0040244073461607","TRUE","FALSE"
"7280","AT5G64870","0.00403109871900972","TRUE","FALSE"
"4407","AT3G59690","0.0040546335129876","TRUE","FALSE"
"2031","AT2G04040","0.00406161347897666","TRUE","FALSE"
"6686","AT5G43950","0.0040677372896483","TRUE","FALSE"
