"","id","p_value","significant","significant_fdr"
"5696","AT5G01550","0.000414882098059909","TRUE","TRUE"
"1354","AT1G61310","0.000417262810053595","TRUE","TRUE"
"18","AT1G01560","0.000428800106277626","TRUE","TRUE"
"5535","AT4G35910","0.000431714086194463","TRUE","TRUE"
"3020","AT2G45220","0.00043297581983074","TRUE","TRUE"
"3234","AT3G05410","0.000457232369986269","TRUE","TRUE"
"4128","AT3G50900","0.000468799726149575","TRUE","TRUE"
"6723","AT5G44820","0.000478850526345919","TRUE","TRUE"
"2325","AT2G22770","0.000499370905217023","TRUE","TRUE"
"846","AT1G29980","0.000530118040469845","TRUE","FALSE"
"1149","AT1G52240","0.000535168250302481","TRUE","FALSE"
"5529","AT4G35620","0.000545897146613181","TRUE","FALSE"
"1414","AT1G63860","0.00054593064696712","TRUE","FALSE"
"2715","AT2G36355","0.00055052648735766","TRUE","FALSE"
"4387","AT3G58800","0.000552547110210315","TRUE","FALSE"
"3458","AT3G13000","0.000567917619607829","TRUE","FALSE"
"4817","AT4G13395","0.000569916787376759","TRUE","FALSE"
"3174","AT3G03150","0.000570231122904114","TRUE","FALSE"
"7305","AT5G65640","0.000578959425606228","TRUE","FALSE"
"4027","AT3G47420","0.000595023273622632","TRUE","FALSE"
"723","AT1G24530","0.000595360064549033","TRUE","FALSE"
"6573","AT5G40520","0.000597084145831562","TRUE","FALSE"
"2079","AT2G06850","0.000600364000618823","TRUE","TRUE"
"5973","AT5G11550","0.000606744510245888","TRUE","TRUE"
"453","AT1G15550","0.000608882983457567","TRUE","TRUE"
"5375","AT4G31310","0.000628265651361598","TRUE","FALSE"
"4584","AT4G01935","0.000628525628211715","TRUE","TRUE"
"702","AT1G23560","0.000630089629691869","TRUE","TRUE"
"4745","AT4G10600","0.000640993272598057","TRUE","TRUE"
"5793","AT5G04860","0.000641320683978436","TRUE","TRUE"
"926","AT1G32550","0.000643071639198143","TRUE","TRUE"
"4219","AT3G53600","0.000647388421810804","TRUE","TRUE"
"5459","AT4G33970","0.000651693884965613","TRUE","TRUE"
"1353","AT1G61300","0.000654834112688121","TRUE","TRUE"
"1492","AT1G66460","0.000676025282631414","TRUE","TRUE"
"804","AT1G28610","0.000681181067867041","TRUE","TRUE"
"5014","AT4G19460","0.000684855449148305","TRUE","TRUE"
"4795","AT4G12490","0.000694713836175466","TRUE","TRUE"
"2891","AT2G41400","0.000698358786561806","TRUE","TRUE"
"5735","AT5G02890","0.000706554523678229","TRUE","TRUE"
"6506","AT5G37540","0.000706978755895724","TRUE","TRUE"
"4708","AT4G08700","0.000719340665451807","TRUE","TRUE"
"2702","AT2G35850","0.000720775492704264","TRUE","TRUE"
"5791","AT5G04820","0.000735843869743509","TRUE","TRUE"
"6283","AT5G22545","0.000735908202825344","TRUE","TRUE"
"2526","AT2G30170","0.000736904596300383","TRUE","TRUE"
"2727","AT2G36830","0.000737112268860126","TRUE","TRUE"
"3798","AT3G24730","0.000780293334406984","TRUE","FALSE"
"2329","AT2G22850","0.000800090680130126","TRUE","FALSE"
"1666","AT1G72030","0.000800105054673044","TRUE","FALSE"
"3980","AT3G45060","0.00081338305058029","TRUE","FALSE"
"3211","AT3G04720","0.000821592566033986","TRUE","FALSE"
"4979","AT4G18220","0.000834724350114655","TRUE","FALSE"
"5139","AT4G23700","0.000842953810540009","TRUE","FALSE"
"1784","AT1G75770","0.000843202854869663","TRUE","FALSE"
"1832","AT1G76970","0.000851441719174936","TRUE","FALSE"
"782","AT1G27940","0.000861852816161118","TRUE","FALSE"
"3386","AT3G10680","0.000868788708830577","TRUE","FALSE"
"867","AT1G30570","0.000910591598000705","TRUE","FALSE"
"2495","AT2G29100","0.000931427438203894","TRUE","FALSE"
"2644","AT2G33780","0.000939942797113562","TRUE","FALSE"
"2284","AT2G21330","0.000964687849036362","TRUE","FALSE"
"6578","AT5G40640","0.000972609793222489","TRUE","FALSE"
"6484","AT5G35740","0.000980269472222954","TRUE","FALSE"
"1701","AT1G73080","0.000983456101324298","TRUE","FALSE"
"2493","AT2G28950","0.000997745501369312","TRUE","FALSE"
"2032","AT2G04070","0.00100203574348936","TRUE","FALSE"
"6242","AT5G20280","0.00100646713660117","TRUE","FALSE"
"819","AT1G29350","0.00101068335386252","TRUE","FALSE"
"6789","AT5G47445","0.00101823829573874","TRUE","FALSE"
"5952","AT5G10946","0.00102073617932636","TRUE","FALSE"
"5593","AT4G37670","0.00103289698739775","TRUE","FALSE"
"1087","AT1G49720","0.0010436618342791","TRUE","FALSE"
"6005","AT5G12930","0.00105177961088272","TRUE","FALSE"
"2204","AT2G18560","0.00107262083495583","TRUE","FALSE"
"3265","AT3G06490","0.00107508309332248","TRUE","FALSE"
"6748","AT5G45770","0.00108220783231525","TRUE","FALSE"
"5760","AT5G03610","0.00109074624302698","TRUE","FALSE"
"6519","AT5G38240","0.00109487207331322","TRUE","FALSE"
"4450","AT3G61390","0.00109656643822877","TRUE","FALSE"
"2781","AT2G38460","0.00116036689391875","TRUE","FALSE"
"3366","AT3G10140","0.00116395422106842","TRUE","FALSE"
"7016","AT5G55290","0.0011679246286183","TRUE","FALSE"
"5446","AT4G33580","0.00117549474073496","TRUE","FALSE"
"5946","AT5G10800","0.00117836401205678","TRUE","FALSE"
"4082","AT3G48890","0.00117999693966638","TRUE","FALSE"
"5618","AT4G38410","0.00118666505251211","TRUE","FALSE"
"5634","AT4G38840","0.00118764142196088","TRUE","FALSE"
"1849","AT1G77660","0.00119927643228786","TRUE","FALSE"
"733","AT1G25390","0.00120159466988512","TRUE","FALSE"
"3019","AT2G45210","0.00120859232281154","TRUE","FALSE"
"6868","AT5G50280","0.00122193349062276","TRUE","FALSE"
"870","AT1G30620","0.00122666024171003","TRUE","FALSE"
"3164","AT3G02840","0.00126298431047068","TRUE","FALSE"
"671","AT1G22590","0.00127556270986008","TRUE","FALSE"
"3481","AT3G13740","0.00128908938728534","TRUE","FALSE"
"5681","AT5G01100","0.00130773386879214","TRUE","FALSE"
"5799","AT5G04980","0.00131808529379562","TRUE","FALSE"
"6724","AT5G44830","0.00132489027466806","TRUE","FALSE"
"6391","AT5G26170","0.00133709463234819","TRUE","FALSE"
"4071","AT3G48590","0.0013623381702162","TRUE","FALSE"
"2533","AT2G30400","0.00136740255088059","TRUE","FALSE"
"3268","AT3G06610","0.0013678637717905","TRUE","FALSE"
"4336","AT3G57040","0.00137313614316225","TRUE","FALSE"
"933","AT1G32900","0.00137369683024098","TRUE","FALSE"
"6386","AT5G25910","0.0013795725871846","TRUE","FALSE"
"1076","AT1G49380","0.00139751020984588","TRUE","FALSE"
"6107","AT5G16140","0.0014006536941361","TRUE","FALSE"
"2353","AT2G23470","0.00140121625138916","TRUE","FALSE"
"5848","AT5G07000","0.00140765837403086","TRUE","FALSE"
"68","AT1G03055","0.00141088353640694","TRUE","FALSE"
"2843","AT2G40020","0.00143618733723715","TRUE","FALSE"
"5915","AT5G09800","0.00148077334419562","TRUE","FALSE"
"746","AT1G26420","0.00148410674080119","TRUE","FALSE"
"2810","AT2G39220","0.00152241937109931","TRUE","FALSE"
"5941","AT5G10690","0.00156114525392723","TRUE","FALSE"
"1022","AT1G44510","0.00157829022313599","TRUE","FALSE"
"5891","AT5G08620","0.00158079968589492","TRUE","FALSE"
"3096","AT2G47930","0.00158756173057658","TRUE","FALSE"
"3725","AT3G21780","0.00159190759638602","TRUE","FALSE"
"1705","AT1G73230","0.00161981167580916","TRUE","FALSE"
"3915","AT3G29000","0.00162666827957837","TRUE","FALSE"
"561","AT1G19350","0.00165115797559211","TRUE","FALSE"
"2315","AT2G22450","0.00165621560079532","TRUE","FALSE"
"2185","AT2G17740","0.00165681472447131","TRUE","FALSE"
"3633","AT3G18440","0.00168559523886071","TRUE","FALSE"
"5599","AT4G37800","0.00169764648454224","TRUE","FALSE"
"4407","AT3G59690","0.00171650564525155","TRUE","FALSE"
"5997","AT5G12340","0.00173804742695815","TRUE","FALSE"
"4962","AT4G17670","0.00173860309316686","TRUE","FALSE"
"5197","AT4G25350","0.00174737975095837","TRUE","FALSE"
"3300","AT3G07500","0.00175488098215996","TRUE","FALSE"
"6798","AT5G47730","0.00180365743393505","TRUE","FALSE"
"1897","AT1G79460","0.00180752631482887","TRUE","FALSE"
"997","AT1G40104","0.00184125276294997","TRUE","FALSE"
"7054","AT5G56960","0.00186022948244197","TRUE","FALSE"
"848","AT1G30000","0.00188396279898589","TRUE","FALSE"
"7199","AT5G62350","0.0019056483434071","TRUE","FALSE"
"5008","AT4G19170","0.00192967322463909","TRUE","FALSE"
"2110","AT2G14115","0.00196087068378613","TRUE","FALSE"
"2873","AT2G40940","0.00197576293568296","TRUE","FALSE"
"1465","AT1G65500","0.0019876428485528","TRUE","FALSE"
"7256","AT5G64190","0.00200555690995813","TRUE","FALSE"
"2107","AT2G13810","0.00201903830066149","TRUE","FALSE"
"2127","AT2G15090","0.0020318267361054","TRUE","FALSE"
"2961","AT2G43360","0.00203986416263211","TRUE","FALSE"
"2564","AT2G31150","0.00205588909377926","TRUE","FALSE"
"3543","AT3G15518","0.00205597480718718","TRUE","FALSE"
"6804","AT5G47900","0.00205600141125255","TRUE","FALSE"
"1899","AT1G79510","0.0020685034470318","TRUE","FALSE"
"2705","AT2G35930","0.00209115023495176","TRUE","FALSE"
"6143","AT5G17330","0.00211664870765559","TRUE","FALSE"
"3750","AT3G22790","0.00214658230103801","TRUE","FALSE"
"6129","AT5G16810","0.00220101924946304","TRUE","FALSE"
"7280","AT5G64870","0.00221198988841466","TRUE","FALSE"
"619","AT1G21080","0.00222367541945659","TRUE","FALSE"
"5043","AT4G20460","0.00222609527800109","TRUE","FALSE"
"6647","AT5G42830","0.00223033642511922","TRUE","FALSE"
"4398","AT3G59310","0.00224818367887754","TRUE","FALSE"
"213","AT1G08090","0.00224892229523343","TRUE","FALSE"
"7146","AT5G59900","0.00227541895586457","TRUE","FALSE"
"558","AT1G19250","0.00228917281308302","TRUE","FALSE"
"6725","AT5G44910","0.0023330980404228","TRUE","FALSE"
"2071","AT2G05990","0.00234155681374973","TRUE","FALSE"
"245","AT1G09060","0.0023492566296549","TRUE","FALSE"
"5704","AT5G01790","0.00234980293645823","TRUE","FALSE"
"2627","AT2G33330","0.00235850139358252","TRUE","FALSE"
"3328","AT3G08920","0.00235926034775","TRUE","FALSE"
"91","AT1G03820","0.00236261668102849","TRUE","FALSE"
"1029","AT1G45130","0.00236463993481117","TRUE","FALSE"
"1344","AT1G61100","0.00237797101967902","TRUE","FALSE"
"2037","AT2G04280","0.00238912997804678","TRUE","FALSE"
"7324","AT5G66090","0.00244562865978338","TRUE","FALSE"
"6751","AT5G45930","0.00245183427559852","TRUE","FALSE"
"6375","AT5G25450","0.00246102682638425","TRUE","FALSE"
"4630","AT4G03210","0.00246372532217333","TRUE","FALSE"
"3529","AT3G15115","0.00251341940053569","TRUE","FALSE"
"1338","AT1G60800","0.00252017579768571","TRUE","FALSE"
"1309","AT1G59820","0.00252778154245927","TRUE","FALSE"
"4419","AT3G60310","0.00254946256699265","TRUE","FALSE"
"3176","AT3G03180","0.00257841583853219","TRUE","FALSE"
"5396","AT4G31850","0.00258406377364773","TRUE","FALSE"
"4538","AT4G00755","0.00259065291563341","TRUE","FALSE"
"4989","AT4G18590","0.00259424439076452","TRUE","FALSE"
"5099","AT4G22730","0.0026012522462497","TRUE","FALSE"
"5480","AT4G34310","0.00261495307469254","TRUE","FALSE"
"2811","AT2G39280","0.00262582726792117","TRUE","FALSE"
"4824","AT4G13560","0.00263441024952096","TRUE","FALSE"
"5548","AT4G36430","0.00264487268812661","TRUE","FALSE"
"6708","AT5G44420","0.00264501317108589","TRUE","FALSE"
"4922","AT4G16444","0.00269247752077771","TRUE","FALSE"
"7257","AT5G64240","0.00269307766424282","TRUE","FALSE"
"6660","AT5G43105","0.00271295751954333","TRUE","FALSE"
"4057","AT3G48310","0.0027144736218523","TRUE","FALSE"
"2606","AT2G32660","0.00272322474183442","TRUE","FALSE"
"2845","AT2G40095","0.00274451240691738","TRUE","FALSE"
"6514","AT5G38050","0.00274752021852663","TRUE","FALSE"
"6700","AT5G44260","0.00280239671108176","TRUE","FALSE"
"5076","AT4G21745","0.00287090696577863","TRUE","FALSE"
"3441","AT3G12587","0.00288265340911892","TRUE","FALSE"
"28","AT1G01830","0.0028948696386903","TRUE","FALSE"
"4075","AT3G48720","0.00290893196572293","TRUE","FALSE"
"3935","AT3G31356","0.00291311426165822","TRUE","FALSE"
"940","AT1G33030","0.00292698992407863","TRUE","FALSE"
"2669","AT2G34660","0.00293531764989841","TRUE","FALSE"
"6094","AT5G15740","0.00293654806970785","TRUE","FALSE"
"6546","AT5G39380","0.00293742602542841","TRUE","FALSE"
"5009","AT4G19200","0.00301593166122314","TRUE","FALSE"
"3979","AT3G45050","0.00305318955307973","TRUE","FALSE"
"2159","AT2G16750","0.00306151298166208","TRUE","FALSE"
"6704","AT5G44390","0.00306876986846339","TRUE","FALSE"
"6392","AT5G26180","0.00308956477672832","TRUE","FALSE"
"607","AT1G20680","0.00310360119993093","TRUE","FALSE"
"57","AT1G02520","0.00310549307604697","TRUE","FALSE"
"1587","AT1G69520","0.00312095986041855","TRUE","FALSE"
"1750","AT1G74670","0.00312161794305729","TRUE","FALSE"
"6577","AT5G40610","0.00312186318222529","TRUE","FALSE"
"6786","AT5G47360","0.00312285330878117","TRUE","FALSE"
"5369","AT4G31050","0.00315155123063168","TRUE","FALSE"
"2497","AT2G29120","0.00315347639781819","TRUE","FALSE"
"6496","AT5G36920","0.00320335651127505","TRUE","FALSE"
"665","AT1G22430","0.00321357734178544","TRUE","FALSE"
"2991","AT2G44340","0.00321621842235776","TRUE","FALSE"
"7008","AT5G55130","0.00323031709262352","TRUE","FALSE"
"3089","AT2G47650","0.0032402642811809","TRUE","FALSE"
"7127","AT5G59200","0.00324206048561854","TRUE","FALSE"
"4142","AT3G51340","0.00324664242955915","TRUE","FALSE"
"4950","AT4G17360","0.00325519210206646","TRUE","FALSE"
"3939","AT3G32990","0.00327526642682481","TRUE","FALSE"
"5597","AT4G37780","0.0032888498790389","TRUE","FALSE"
"1927","AT1G80150","0.00329842494714499","TRUE","FALSE"
"7078","AT5G57785","0.00329853324318642","TRUE","FALSE"
"4650","AT4G04510","0.00330072459950275","TRUE","FALSE"
"7304","AT5G65600","0.00334383378657932","TRUE","FALSE"
"1311","AT1G59840","0.00337119993973826","TRUE","FALSE"
"4484","AT3G62650","0.00340779087310148","TRUE","FALSE"
"1301","AT1G59560","0.00346843870374526","TRUE","FALSE"
"473","AT1G16110","0.00347155864063252","TRUE","FALSE"
"1859","AT1G78020","0.0034835996627822","TRUE","FALSE"
"4983","AT4G18280","0.003496109813974","TRUE","FALSE"
"5505","AT4G35060","0.00352445035556251","TRUE","FALSE"
"4167","AT3G52140","0.00354451009837498","TRUE","FALSE"
"6311","AT5G23310","0.00356827852004949","TRUE","FALSE"
"6816","AT5G48530","0.00359329832208707","TRUE","FALSE"
"616","AT1G21000","0.00360401106560395","TRUE","FALSE"
"4544","AT4G00950","0.00360666391774959","TRUE","FALSE"
"7031","AT5G55930","0.00363054222180832","TRUE","FALSE"
"4727","AT4G09650","0.00363720282658304","TRUE","FALSE"
"6171","AT5G18110","0.00366172981790516","TRUE","FALSE"
"2793","AT2G38790","0.00367361144689726","TRUE","FALSE"
"2948","AT2G43000","0.00368943529228717","TRUE","FALSE"
"6817","AT5G48540","0.00369593812364911","TRUE","FALSE"
"5328","AT4G29920","0.00372216904195325","TRUE","FALSE"
"1283","AT1G57630","0.00375151815916515","TRUE","FALSE"
"3232","AT3G05360","0.00378133208088322","TRUE","FALSE"
"2777","AT2G38330","0.00380225463999859","TRUE","FALSE"
"395","AT1G14130","0.00384600625325604","TRUE","FALSE"
"4676","AT4G05460","0.00384874823673329","TRUE","FALSE"
"1420","AT1G64150","0.00385215901542893","TRUE","FALSE"
"2144","AT2G16018","0.0039017703908741","TRUE","FALSE"
"2746","AT2G37450","0.00390943620898485","TRUE","FALSE"
"1140","AT1G51920","0.00391153518070664","TRUE","FALSE"
"4501","AT3G63170","0.00391329225316202","TRUE","FALSE"
"3205","AT3G04360","0.00393852755952197","TRUE","FALSE"
"341","AT1G12244","0.00396472276659584","TRUE","FALSE"
"134","AT1G05380","0.00402050409017906","TRUE","FALSE"
"4846","AT4G14220","0.00405434298192873","TRUE","FALSE"
"4240","AT3G54150","0.0040646545182124","TRUE","FALSE"
"3392","AT3G10930","0.00406500160932215","TRUE","FALSE"
"265","AT1G09730","0.00408197812077854","TRUE","FALSE"
"6797","AT5G47720","0.00408570013253419","TRUE","FALSE"
"1092","AT1G49975","0.00409606887817195","TRUE","FALSE"
"500","AT1G17140","0.00411296167400554","TRUE","FALSE"
"1578","AT1G69295","0.00414126461195673","TRUE","FALSE"
"2693","AT2G35658","0.00415214941005393","TRUE","FALSE"
"3520","AT3G14850","0.00417321101114936","TRUE","FALSE"
"5114","AT4G23190","0.00417807596801521","TRUE","FALSE"
"874","AT1G30730","0.0042163590282141","TRUE","FALSE"
"3880","AT3G27460","0.00423045283960643","TRUE","FALSE"
"2770","AT2G38230","0.00425131617225395","TRUE","FALSE"
"2812","AT2G39350","0.00425615466928618","TRUE","FALSE"
"59","AT1G02610","0.00427311387567321","TRUE","FALSE"
"4186","AT3G52490","0.00427751625472052","TRUE","FALSE"
"7088","AT5G58003","0.00431035047131561","TRUE","FALSE"
"2182","AT2G17705","0.00431478619268161","TRUE","FALSE"
"7231","AT5G63500","0.00433952221447521","TRUE","FALSE"
"1681","AT1G72480","0.00434828852034286","TRUE","FALSE"
"3316","AT3G07930","0.00441183620831362","TRUE","FALSE"
"1733","AT1G74030","0.00441871419259135","TRUE","FALSE"
"4177","AT3G52310","0.00443542704758799","TRUE","FALSE"
"6973","AT5G54260","0.00444124045481776","TRUE","FALSE"
"7207","AT5G62620","0.00444281202623254","TRUE","FALSE"
"803","AT1G28560","0.00444538498552118","TRUE","FALSE"
"7026","AT5G55730","0.00444830789738929","TRUE","FALSE"
"3839","AT3G26210","0.00445280806129264","TRUE","FALSE"
"1898","AT1G79500","0.00446295592720879","TRUE","FALSE"
"2246","AT2G20180","0.00450262743318009","TRUE","FALSE"
"1570","AT1G69050","0.00457999636412869","TRUE","FALSE"
"2031","AT2G04040","0.00467116399505851","TRUE","FALSE"
"3516","AT3G14750","0.00468064223475176","TRUE","FALSE"
"1822","AT1G76720","0.00468214073855257","TRUE","FALSE"
"7050","AT5G56610","0.00468286478143701","TRUE","FALSE"
"6359","AT5G24850","0.00475455567547712","TRUE","FALSE"
"761","AT1G27020","0.00475982638274443","TRUE","FALSE"
"4515","AT3G66654","0.00476865881693253","TRUE","FALSE"
"4807","AT4G12917","0.0048198099443451","TRUE","FALSE"
"7156","AT5G60410","0.0048716927746201","TRUE","FALSE"
"3068","AT2G46830","0.0048929432021468","TRUE","FALSE"
"2649","AT2G33860","0.00494371672660276","TRUE","FALSE"
"5714","AT5G02100","0.00497716013076388","TRUE","FALSE"
"7242","AT5G63830","0.0049902557322265","TRUE","FALSE"
"6542","AT5G39090","0.00499417715501429","TRUE","FALSE"
"2927","AT2G42360","0.00503166578932953","TRUE","FALSE"
"1710","AT1G73440","0.00504610485156301","TRUE","FALSE"
"6646","AT5G42825","0.00511676906250296","TRUE","FALSE"
"3842","AT3G26280","0.00517057674866493","TRUE","FALSE"
"2242","AT2G20110","0.00519266840555902","TRUE","FALSE"
"5633","AT4G38770","0.0052733233087513","TRUE","FALSE"
"3838","AT3G26180","0.00527382026729326","TRUE","FALSE"
"6369","AT5G25260","0.00530524933132685","TRUE","FALSE"
"4196","AT3G52750","0.00542777819179795","TRUE","FALSE"
"3837","AT3G26165","0.00549491345929216","TRUE","FALSE"
"3563","AT3G16240","0.0055512392452207","TRUE","FALSE"
"5504","AT4G35050","0.00556476428765533","TRUE","FALSE"
"5067","AT4G21400","0.00557207704972428","TRUE","FALSE"
"2343","AT2G23180","0.00558277987348304","TRUE","FALSE"
"3945","AT3G42660","0.00558318568753445","TRUE","FALSE"
"66","AT1G03030","0.0055913408806564","TRUE","FALSE"
"6754","AT5G46050","0.00559762519809046","TRUE","FALSE"
"6601","AT5G41240","0.00564228524077843","TRUE","FALSE"
"1716","AT1G73655","0.00564669080716675","TRUE","FALSE"
"1175","AT1G53165","0.00565115533858205","TRUE","FALSE"
"6838","AT5G49120","0.00566583727830033","TRUE","FALSE"
"847","AT1G29990","0.00571583251035116","TRUE","FALSE"
"4748","AT4G10890","0.00572829227047804","TRUE","FALSE"
"6536","AT5G38900","0.00575114498535727","TRUE","FALSE"
"2797","AT2G38940","0.00580542068713402","TRUE","FALSE"
"2721","AT2G36580","0.00580568711419826","TRUE","FALSE"
"1904","AT1G79600","0.0058183513542243","TRUE","FALSE"
"4189","AT3G52640","0.00582301247620015","TRUE","FALSE"
"5334","AT4G30160","0.00582945982883499","TRUE","FALSE"
"2720","AT2G36430","0.00583098104369043","TRUE","FALSE"
"1610","AT1G70280","0.00583476650229213","TRUE","FALSE"
"7366","AT5G67450","0.00585182713276602","TRUE","FALSE"
"1134","AT1G51790","0.00587333463376238","TRUE","FALSE"
"4004","AT3G46370","0.00594547162985576","TRUE","FALSE"
"6251","AT5G20670","0.00594587695481483","TRUE","FALSE"
"6244","AT5G20400","0.00594621849929829","TRUE","FALSE"
"1052","AT1G48330","0.00594698928119396","TRUE","FALSE"
"6984","AT5G54585","0.00596388924837123","TRUE","FALSE"
"3177","AT3G03190","0.00601880184774387","TRUE","FALSE"
"1023","AT1G44575","0.00605311321660161","TRUE","FALSE"
"2990","AT2G44280","0.00607831954796592","TRUE","FALSE"
"6565","AT5G40150","0.00608378545118442","TRUE","FALSE"
"1772","AT1G75350","0.00614747152860704","TRUE","FALSE"
"412","AT1G14520","0.00616750036471404","TRUE","FALSE"
"1615","AT1G70420","0.00619753053751616","TRUE","FALSE"
"6145","AT5G17390","0.00621014672048276","TRUE","FALSE"
"6641","AT5G42690","0.00624321773516818","TRUE","FALSE"
"895","AT1G31580","0.00627587652301235","TRUE","FALSE"
"5765","AT5G03760","0.00630008295701525","TRUE","FALSE"
"1348","AT1G61180","0.00631388505597724","TRUE","FALSE"
"6696","AT5G44130","0.00631892520569098","TRUE","FALSE"
"2709","AT2G36145","0.00632054502758996","TRUE","FALSE"
"6385","AT5G25820","0.00637532186994427","TRUE","FALSE"
"4212","AT3G53340","0.00641022333661638","TRUE","FALSE"
"3599","AT3G17170","0.00645763607487553","TRUE","FALSE"
"7125","AT5G59130","0.00648388230285286","TRUE","FALSE"
"4156","AT3G51860","0.00651923794606128","TRUE","FALSE"
"6130","AT5G16830","0.0065223083719188","TRUE","FALSE"
"2512","AT2G29550","0.00660785434232882","TRUE","FALSE"
"2143","AT2G15970","0.00661523023530691","TRUE","FALSE"
"4691","AT4G07733","0.00664272660711374","TRUE","FALSE"
"5922","AT5G10060","0.00667055359743138","TRUE","FALSE"
"501","AT1G17147","0.00667236933894799","TRUE","FALSE"
"4696","AT4G08220","0.00670745246278579","TRUE","FALSE"
"474","AT1G16130","0.00670887556555835","TRUE","FALSE"
"6140","AT5G17240","0.00671505891268681","TRUE","FALSE"
"4397","AT3G59290","0.00676236821842861","TRUE","FALSE"
"2998","AT2G44520","0.00680425106970578","TRUE","FALSE"
"1901","AT1G79530","0.00684178194672635","TRUE","FALSE"
"5003","AT4G19010","0.00692858925064363","TRUE","FALSE"
"1767","AT1G75240","0.00693098185622618","TRUE","FALSE"
"3959","AT3G43720","0.00698415243377708","TRUE","FALSE"
"6841","AT5G49360","0.00704157856776367","TRUE","FALSE"
"3640","AT3G18750","0.00705394662822566","TRUE","FALSE"
