"","id","p_value","significant","significant_fdr"
"6174","AT5G18150","0.000561969432572198","TRUE","TRUE"
"3773","AT3G23550","0.000570203487514121","TRUE","TRUE"
"5212","AT4G25845","0.000594288661256539","TRUE","TRUE"
"2409","AT2G26070","0.000595234888186998","TRUE","TRUE"
"758","AT1G26930","0.000615787602679124","TRUE","TRUE"
"3059","AT2G46590","0.000616255777035789","TRUE","TRUE"
"5216","AT4G26050","0.000632135443813494","TRUE","TRUE"
"5878","AT5G08240","0.000651675162239337","TRUE","TRUE"
"4979","AT4G18220","0.000661280036916617","TRUE","TRUE"
"5116","AT4G23215","0.000666480513780025","TRUE","TRUE"
"2020","AT2G03480","0.000674394509600753","TRUE","TRUE"
"1439","AT1G64720","0.000682843167320375","TRUE","TRUE"
"6241","AT5G20270","0.000704196449106337","TRUE","TRUE"
"479","AT1G16310","0.000723440764151147","TRUE","TRUE"
"1947","AT1G80790","0.000733890692163674","TRUE","TRUE"
"6400","AT5G26680","0.000740208684506047","TRUE","TRUE"
"2117","AT2G14660","0.000788100008106463","TRUE","TRUE"
"5341","AT4G30310","0.000794910713927617","TRUE","TRUE"
"5497","AT4G34760","0.00080062150093072","TRUE","TRUE"
"4160","AT3G51960","0.000810099151282683","TRUE","TRUE"
"5999","AT5G12420","0.000815379446891011","TRUE","TRUE"
"2797","AT2G38940","0.000821028598706865","TRUE","TRUE"
"3265","AT3G06490","0.000829145110720562","TRUE","TRUE"
"3002","AT2G44640","0.000855777312936187","TRUE","TRUE"
"6200","AT5G19110","0.000856321686022523","TRUE","TRUE"
"7039","AT5G56100","0.000864347486228446","TRUE","TRUE"
"5135","AT4G23620","0.000866425637261273","TRUE","TRUE"
"4829","AT4G13720","0.000868601216661368","TRUE","TRUE"
"594","AT1G20190","0.000881879815180244","TRUE","TRUE"
"3750","AT3G22790","0.000883800948033549","TRUE","TRUE"
"881","AT1G30900","0.000887361000546984","TRUE","TRUE"
"4354","AT3G57480","0.00090244803649766","TRUE","TRUE"
"983","AT1G35560","0.000911222878883081","TRUE","TRUE"
"413","AT1G14540","0.000918525037241297","TRUE","TRUE"
"2845","AT2G40095","0.000929139136161833","TRUE","TRUE"
"5333","AT4G30150","0.000932952266519127","TRUE","TRUE"
"2536","AT2G30424","0.000958951961277361","TRUE","TRUE"
"3398","AT3G11080","0.000961685344748739","TRUE","TRUE"
"6199","AT5G19100","0.000971839745171716","TRUE","TRUE"
"5461","AT4G34000","0.000978189860555162","TRUE","TRUE"
"3114","AT3G01440","0.000992626931411119","TRUE","TRUE"
"2110","AT2G14115","0.00102027393375107","TRUE","TRUE"
"3726","AT3G21890","0.00102029646332091","TRUE","TRUE"
"1170","AT1G53090","0.0010232506894602","TRUE","TRUE"
"2621","AT2G33180","0.00103267322768942","TRUE","TRUE"
"483","AT1G16370","0.0010328288776086","TRUE","TRUE"
"1547","AT1G68350","0.00104241996782269","TRUE","TRUE"
"7236","AT5G63640","0.00105238418949804","TRUE","TRUE"
"1184","AT1G53310","0.00105547027763207","TRUE","TRUE"
"4389","AT3G59040","0.00107347025880081","TRUE","TRUE"
"6262","AT5G20960","0.00108230790698406","TRUE","TRUE"
"6583","AT5G40780","0.00108761349346165","TRUE","TRUE"
"6387","AT5G25930","0.00109021504178644","TRUE","TRUE"
"5696","AT5G01550","0.00110106021993878","TRUE","TRUE"
"2895","AT2G41460","0.00110176220848947","TRUE","TRUE"
"4399","AT3G59320","0.00111800920580673","TRUE","TRUE"
"2937","AT2G42570","0.0011199357530453","TRUE","TRUE"
"254","AT1G09310","0.00111998669777794","TRUE","TRUE"
"918","AT1G32350","0.00112072682137305","TRUE","TRUE"
"5166","AT4G24400","0.00112987680451299","TRUE","TRUE"
"1904","AT1G79600","0.00113433219407837","TRUE","TRUE"
"5959","AT5G11140","0.00114042547857949","TRUE","TRUE"
"5466","AT4G34090","0.00114234370258816","TRUE","TRUE"
"262","AT1G09630","0.00114564246412196","TRUE","TRUE"
"5636","AT4G38910","0.00114821254626523","TRUE","TRUE"
"3729","AT3G22120","0.00114897861969307","TRUE","TRUE"
"4710","AT4G08790","0.00114968730145423","TRUE","TRUE"
"4111","AT3G50240","0.00115461742419361","TRUE","TRUE"
"6763","AT5G46350","0.00115471001553007","TRUE","TRUE"
"2374","AT2G24190","0.00116913949787256","TRUE","TRUE"
"6908","AT5G51830","0.00117634676211324","TRUE","TRUE"
"4276","AT3G55290","0.00117710512963414","TRUE","TRUE"
"5765","AT5G03760","0.00117892306590384","TRUE","TRUE"
"3150","AT3G02320","0.00118223329158608","TRUE","TRUE"
"2123","AT2G15020","0.00118615177330297","TRUE","TRUE"
"3977","AT3G44990","0.00119108598813043","TRUE","TRUE"
"4863","AT4G14610","0.00119377148406548","TRUE","TRUE"
"3078","AT2G47260","0.00121910668557888","TRUE","TRUE"
"4064","AT3G48450","0.00122127895537328","TRUE","TRUE"
"453","AT1G15550","0.00122335492322127","TRUE","TRUE"
"2606","AT2G32660","0.00122655625601802","TRUE","TRUE"
"567","AT1G19490","0.001227909449057","TRUE","TRUE"
"2987","AT2G44140","0.00124340194345492","TRUE","TRUE"
"1465","AT1G65500","0.0012512293721682","TRUE","TRUE"
"3088","AT2G47630","0.00125417279497884","TRUE","TRUE"
"2501","AT2G29310","0.0012648776657707","TRUE","TRUE"
"3245","AT3G05910","0.0012684915465706","TRUE","TRUE"
"3797","AT3G24615","0.00127166944035138","TRUE","TRUE"
"6089","AT5G15580","0.00129142370469667","TRUE","TRUE"
"726","AT1G25230","0.00129578066879185","TRUE","TRUE"
"5962","AT5G11210","0.0013120571476626","TRUE","TRUE"
"4554","AT4G01250","0.0013188060655782","TRUE","TRUE"
"1398","AT1G63350","0.00132270833329024","TRUE","TRUE"
"3516","AT3G14750","0.00132669707122956","TRUE","TRUE"
"410","AT1G14480","0.00135888537515002","TRUE","TRUE"
"3128","AT3G01830","0.0013938463555885","TRUE","TRUE"
"1509","AT1G67050","0.00139983349097083","TRUE","TRUE"
"6288","AT5G22690","0.00141050793099522","TRUE","TRUE"
"4630","AT4G03210","0.00141052636615263","TRUE","TRUE"
"6724","AT5G44830","0.00141207872263618","TRUE","TRUE"
"2242","AT2G20110","0.00145622387776596","TRUE","TRUE"
"5225","AT4G26470","0.00146060679538873","TRUE","TRUE"
"1019","AT1G44130","0.0014705047747916","TRUE","TRUE"
"4358","AT3G57550","0.00148939581670442","TRUE","FALSE"
"5176","AT4G24670","0.00149608199896035","TRUE","FALSE"
"6796","AT5G47660","0.00152229350569166","TRUE","FALSE"
"4353","AT3G57470","0.001527247044012","TRUE","FALSE"
"870","AT1G30620","0.00153551936055026","TRUE","FALSE"
"7233","AT5G63530","0.00155319331279011","TRUE","FALSE"
"4128","AT3G50900","0.00157074545299414","TRUE","FALSE"
"7050","AT5G56610","0.00157212461969787","TRUE","FALSE"
"6496","AT5G36920","0.00158412455979253","TRUE","FALSE"
"3345","AT3G09490","0.00158741694594733","TRUE","FALSE"
"1552","AT1G68560","0.00160356836334888","TRUE","FALSE"
"3146","AT3G02210","0.00162645503166437","TRUE","FALSE"
"1475","AT1G65820","0.00162775679196891","TRUE","FALSE"
"530","AT1G18200","0.00164436373586561","TRUE","FALSE"
"7149","AT5G60050","0.00165209900092841","TRUE","FALSE"
"3340","AT3G09230","0.0016673705840993","TRUE","FALSE"
"7027","AT5G55740","0.00167144344848548","TRUE","FALSE"
"1110","AT1G50730","0.00167995895053211","TRUE","FALSE"
"5937","AT5G10620","0.00168032846261289","TRUE","FALSE"
"2525","AT2G30150","0.00168527932598064","TRUE","FALSE"
"3248","AT3G06020","0.00168564340769873","TRUE","FALSE"
"5243","AT4G27010","0.00168761836370654","TRUE","FALSE"
"268","AT1G09795","0.00169122579571226","TRUE","FALSE"
"536","AT1G18300","0.00169171751588714","TRUE","FALSE"
"7355","AT5G67310","0.00169620979542351","TRUE","FALSE"
"6536","AT5G38900","0.0017258822627831","TRUE","FALSE"
"5345","AT4G30400","0.00173845081705408","TRUE","FALSE"
"5584","AT4G37390","0.00174236320913989","TRUE","FALSE"
"2909","AT2G41770","0.00181018318297342","TRUE","FALSE"
"682","AT1G22880","0.0018487332516904","TRUE","FALSE"
"623","AT1G21240","0.00185176583564163","TRUE","FALSE"
"5353","AT4G30610","0.00185230731021875","TRUE","FALSE"
"4016","AT3G46930","0.00185422749060631","TRUE","FALSE"
"2596","AT2G32230","0.00186636120944526","TRUE","FALSE"
"7134","AT5G59510","0.00187187771864172","TRUE","FALSE"
"356","AT1G12845","0.00187460897841518","TRUE","FALSE"
"6340","AT5G24300","0.00190215094530041","TRUE","FALSE"
"4594","AT4G02280","0.00190574989275855","TRUE","FALSE"
"5183","AT4G24810","0.00192214541407816","TRUE","FALSE"
"1066","AT1G48900","0.00192621085128782","TRUE","FALSE"
"4588","AT4G02020","0.0019403314236291","TRUE","FALSE"
"6621","AT5G42080","0.00197738699497689","TRUE","FALSE"
"1068","AT1G49000","0.00198633497317889","TRUE","FALSE"
"6261","AT5G20950","0.00200610185504991","TRUE","FALSE"
"6441","AT5G28237","0.00201113896228461","TRUE","FALSE"
"911","AT1G32150","0.00201684028499896","TRUE","FALSE"
"1675","AT1G72280","0.00203000714374812","TRUE","FALSE"
"1094","AT1G49990","0.00204200207809923","TRUE","FALSE"
"6422","AT5G27420","0.00205832865514889","TRUE","FALSE"
"5555","AT4G36648","0.00206996465880962","TRUE","FALSE"
"6176","AT5G18210","0.00208372520885964","TRUE","FALSE"
"6205","AT5G19210","0.00209825512415226","TRUE","FALSE"
"2348","AT2G23380","0.00212964783644912","TRUE","FALSE"
"7335","AT5G66520","0.00213524986715637","TRUE","FALSE"
"4411","AT3G59920","0.00213997105312237","TRUE","FALSE"
"5425","AT4G32920","0.00215732866725471","TRUE","FALSE"
"822","AT1G29460","0.00220072642128473","TRUE","FALSE"
"4904","AT4G15850","0.00223045744372462","TRUE","FALSE"
"2826","AT2G39670","0.00223807620324458","TRUE","FALSE"
"5125","AT4G23400","0.00227085469952188","TRUE","FALSE"
"5585","AT4G37470","0.00227833484070891","TRUE","FALSE"
"2633","AT2G33510","0.00229366656373095","TRUE","FALSE"
"4100","AT3G49620","0.00231217879885538","TRUE","FALSE"
"885","AT1G31130","0.00231511334157296","TRUE","FALSE"
"3536","AT3G15356","0.00231810803132763","TRUE","FALSE"
"702","AT1G23560","0.00233494937957009","TRUE","FALSE"
"500","AT1G17140","0.0023466930228182","TRUE","FALSE"
"1015","AT1G43675","0.00235148788792445","TRUE","FALSE"
"227","AT1G08550","0.00236052994096224","TRUE","FALSE"
"5131","AT4G23550","0.00236925012999278","TRUE","FALSE"
"7202","AT5G62460","0.00241077789005924","TRUE","FALSE"
"553","AT1G19020","0.00241725417992073","TRUE","FALSE"
"4860","AT4G14550","0.00241815872727124","TRUE","FALSE"
"1280","AT1G56720","0.00241825718379153","TRUE","FALSE"
"3686","AT3G20100","0.00241826832126141","TRUE","FALSE"
"3222","AT3G05030","0.00249002779400237","TRUE","FALSE"
"6754","AT5G46050","0.0025139524199944","TRUE","FALSE"
"6376","AT5G25460","0.00251544555766047","TRUE","FALSE"
"6514","AT5G38050","0.0025482503043192","TRUE","FALSE"
"6024","AT5G13420","0.00256032399948111","TRUE","FALSE"
"4881","AT4G15233","0.00256595543732439","TRUE","FALSE"
"3936","AT3G31440","0.00257599375885287","TRUE","FALSE"
"1824","AT1G76820","0.00258347730467796","TRUE","FALSE"
"1739","AT1G74280","0.00259108175084176","TRUE","FALSE"
"1137","AT1G51850","0.00261543145564274","TRUE","FALSE"
"5751","AT5G03345","0.0026215357397517","TRUE","FALSE"
"6075","AT5G15130","0.00262619417267157","TRUE","FALSE"
"6416","AT5G27290","0.00271034737083803","TRUE","FALSE"
"7066","AT5G57170","0.00271131667768352","TRUE","FALSE"
"4984","AT4G18370","0.00271447757050105","TRUE","FALSE"
"2549","AT2G30770","0.00272659666831258","TRUE","FALSE"
"4450","AT3G61390","0.00274377265261786","TRUE","FALSE"
"2787","AT2G38570","0.00274752143857226","TRUE","FALSE"
"3209","AT3G04580","0.00278225723784771","TRUE","FALSE"
"2847","AT2G40113","0.00281390211977195","TRUE","FALSE"
"3260","AT3G06350","0.00282090962027917","TRUE","FALSE"
"4134","AT3G51080","0.00284025133598197","TRUE","FALSE"
"4020","AT3G47070","0.00284630109464671","TRUE","FALSE"
"4205","AT3G53120","0.00286190081646125","TRUE","FALSE"
"2715","AT2G36355","0.0028752457693026","TRUE","FALSE"
"6749","AT5G45775","0.00288058457766463","TRUE","FALSE"
"3046","AT2G46110","0.00288088323836398","TRUE","FALSE"
"2869","AT2G40880","0.00290338842112501","TRUE","FALSE"
"1769","AT1G75290","0.00290825170798088","TRUE","FALSE"
"6799","AT5G47740","0.00290917554419839","TRUE","FALSE"
"4092","AT3G49290","0.00293445201530097","TRUE","FALSE"
"6049","AT5G14120","0.0029355967639927","TRUE","FALSE"
"1403","AT1G63530","0.00294140569220017","TRUE","FALSE"
"4170","AT3G52170","0.00294246193338762","TRUE","FALSE"
"2709","AT2G36145","0.00295385455391274","TRUE","FALSE"
"5546","AT4G36360","0.00297146759267359","TRUE","FALSE"
"596","AT1G20300","0.00300511421859114","TRUE","FALSE"
"5365","AT4G30940","0.00301518716406958","TRUE","FALSE"
"6184","AT5G18550","0.00301999771740159","TRUE","FALSE"
"7140","AT5G59680","0.00302835024741207","TRUE","FALSE"
"3253","AT3G06140","0.00305058511917287","TRUE","FALSE"
"5803","AT5G05190","0.00305060764266827","TRUE","FALSE"
"2539","AT2G30490","0.00305104377370306","TRUE","FALSE"
"3035","AT2G45720","0.00309091137153382","TRUE","FALSE"
"3308","AT3G07690","0.00311209491713893","TRUE","FALSE"
"4817","AT4G13395","0.00311234739073566","TRUE","FALSE"
"1411","AT1G63800","0.00311985277608563","TRUE","FALSE"
"886","AT1G31150","0.0031207599548195","TRUE","FALSE"
"324","AT1G11545","0.00314893536852648","TRUE","FALSE"
"2150","AT2G16530","0.00315756868547629","TRUE","FALSE"
"6647","AT5G42830","0.00316536880127637","TRUE","FALSE"
"1886","AT1G78990","0.00317086654644852","TRUE","FALSE"
"1169","AT1G53000","0.00319975830025493","TRUE","FALSE"
"4765","AT4G11380","0.00321162028982918","TRUE","FALSE"
"2496","AT2G29110","0.00323798497762564","TRUE","FALSE"
"3675","AT3G19850","0.00323879876198185","TRUE","FALSE"
"6324","AT5G23750","0.00325983833517141","TRUE","FALSE"
"6553","AT5G39610","0.00326279986049611","TRUE","FALSE"
"31","AT1G01920","0.00326509402829305","TRUE","FALSE"
"2335","AT2G22990","0.00329663973092524","TRUE","FALSE"
"5634","AT4G38840","0.00330133323042795","TRUE","FALSE"
"2532","AT2G30395","0.00330305276893355","TRUE","FALSE"
"4811","AT4G13040","0.00332096654296083","TRUE","FALSE"
"2004","AT2G02790","0.00332632519317705","TRUE","FALSE"
"1177","AT1G53200","0.00336215107976211","TRUE","FALSE"
"1689","AT1G72690","0.00340441741047572","TRUE","FALSE"
"5266","AT4G27860","0.00340569451746693","TRUE","FALSE"
"2130","AT2G15310","0.00344062216157853","TRUE","FALSE"
"6423","AT5G27430","0.00352550984704986","TRUE","FALSE"
"1703","AT1G73170","0.00356994950132962","TRUE","FALSE"
"6838","AT5G49120","0.00357783192643141","TRUE","FALSE"
"3861","AT3G26890","0.00366091704740996","TRUE","FALSE"
"2200","AT2G18328","0.00366894174054824","TRUE","FALSE"
"1336","AT1G60730","0.00369363118012778","TRUE","FALSE"
"6804","AT5G47900","0.00370370517265419","TRUE","FALSE"
"1022","AT1G44510","0.00370773855181657","TRUE","FALSE"
"3895","AT3G28040","0.00371462168242051","TRUE","FALSE"
"6460","AT5G33290","0.00374762973764741","TRUE","FALSE"
"6906","AT5G51800","0.00375035694811869","TRUE","FALSE"
"2854","AT2G40435","0.00375213472707046","TRUE","FALSE"
"2944","AT2G42840","0.00375348707482208","TRUE","FALSE"
"6616","AT5G42010","0.00376107098766126","TRUE","FALSE"
"1373","AT1G62030","0.00376197377623275","TRUE","FALSE"
"614","AT1G20970","0.00376464741151515","TRUE","FALSE"
"3635","AT3G18560","0.00377058859718784","TRUE","FALSE"
"4975","AT4G18050","0.00377599939549307","TRUE","FALSE"
"664","AT1G22410","0.00379774281960782","TRUE","FALSE"
"6814","AT5G48410","0.00380732580777893","TRUE","FALSE"
"3570","AT3G16370","0.00382431267408908","TRUE","FALSE"
"2402","AT2G25735","0.0038501510119373","TRUE","FALSE"
"5952","AT5G10946","0.00387278051069088","TRUE","FALSE"
"5945","AT5G10750","0.00389690639702778","TRUE","FALSE"
"1314","AT1G59890","0.00393521949969187","TRUE","FALSE"
"1498","AT1G66700","0.00394811155303329","TRUE","FALSE"
"439","AT1G15260","0.00396382967391528","TRUE","FALSE"
"5398","AT4G31980","0.00397805782391953","TRUE","FALSE"
"7011","AT5G55170","0.00398090656628068","TRUE","FALSE"
"3699","AT3G20770","0.00400161083372926","TRUE","FALSE"
"1097","AT1G50030","0.00400640851617359","TRUE","FALSE"
"1570","AT1G69050","0.00401794494930111","TRUE","FALSE"
"2928","AT2G42370","0.00406767384642794","TRUE","FALSE"
"3804","AT3G25110","0.00407389461563829","TRUE","FALSE"
"6266","AT5G21222","0.00410215840740894","TRUE","FALSE"
"3396","AT3G11020","0.00420262578021888","TRUE","FALSE"
"3974","AT3G44798","0.0042768325562912","TRUE","FALSE"
"5370","AT4G31060","0.00428917525544555","TRUE","FALSE"
"6857","AT5G49920","0.00429785390674164","TRUE","FALSE"
"4804","AT4G12830","0.00433682169950781","TRUE","FALSE"
"990","AT1G36622","0.00437135976431055","TRUE","FALSE"
"1362","AT1G61640","0.00442377740928457","TRUE","FALSE"
"3135","AT3G02040","0.00445589638599986","TRUE","FALSE"
"378","AT1G13520","0.00447019015910391","TRUE","FALSE"
"2881","AT2G41110","0.00447510659417823","TRUE","FALSE"
"6497","AT5G36925","0.00449592210968847","TRUE","FALSE"
"1554","AT1G68585","0.00451060475550915","TRUE","FALSE"
"3668","AT3G19580","0.00451311946523588","TRUE","FALSE"
"4709","AT4G08770","0.00452949004754266","TRUE","FALSE"
"6543","AT5G39210","0.00453166950973575","TRUE","FALSE"
"2871","AT2G40930","0.00453780694740378","TRUE","FALSE"
"4927","AT4G16563","0.00454702603496716","TRUE","FALSE"
"6418","AT5G27360","0.00455940798360711","TRUE","FALSE"
"7071","AT5G57345","0.00456085817128568","TRUE","FALSE"
"2491","AT2G28900","0.00459624391530207","TRUE","FALSE"
"3407","AT3G11480","0.00475313095480119","TRUE","FALSE"
"1418","AT1G64065","0.00477368639379268","TRUE","FALSE"
"6852","AT5G49740","0.00478454969797309","TRUE","FALSE"
"2134","AT2G15490","0.00483384058262598","TRUE","FALSE"
"2328","AT2G22840","0.00483443989579436","TRUE","FALSE"
"5618","AT4G38410","0.00486807882148904","TRUE","FALSE"
"1500","AT1G66780","0.00486941861305276","TRUE","FALSE"
"1182","AT1G53250","0.00487612927154248","TRUE","FALSE"
"996","AT1G40091","0.00487850501248631","TRUE","FALSE"
"6002","AT5G12480","0.00489285527898921","TRUE","FALSE"
"7226","AT5G63400","0.00490037222955366","TRUE","FALSE"
"215","AT1G08115","0.00493047841520202","TRUE","FALSE"
"3695","AT3G20600","0.0049332100803567","TRUE","FALSE"
"711","AT1G24070","0.00494496115156142","TRUE","FALSE"
"4745","AT4G10600","0.00494911105980786","TRUE","FALSE"
"244","AT1G09040","0.00495758067608956","TRUE","FALSE"
"7287","AT5G65140","0.00496888166128374","TRUE","FALSE"
"7279","AT5G64860","0.00497003847463425","TRUE","FALSE"
"2230","AT2G19490","0.00497979374298086","TRUE","FALSE"
"5909","AT5G09620","0.00498515276699935","TRUE","FALSE"
"620","AT1G21100","0.00499530542170987","TRUE","FALSE"
"6558","AT5G39830","0.00500548862379367","TRUE","FALSE"
"6333","AT5G24110","0.00500724824223451","TRUE","FALSE"
"3055","AT2G46505","0.00501487695993288","TRUE","FALSE"
"4796","AT4G12500","0.00505837646210288","TRUE","FALSE"
"5373","AT4G31290","0.0050748406741352","TRUE","FALSE"
"57","AT1G02520","0.00512820160656946","TRUE","FALSE"
"1635","AT1G70890","0.00513127494145372","TRUE","FALSE"
"287","AT1G10360","0.00514564650082665","TRUE","FALSE"
"5124","AT4G23330","0.00515473823433438","TRUE","FALSE"
"547","AT1G18810","0.00521494976105153","TRUE","FALSE"
"3730","AT3G22121","0.00521897217491839","TRUE","FALSE"
"1625","AT1G70650","0.00523117946241547","TRUE","FALSE"
"1243","AT1G55450","0.00526464027274819","TRUE","FALSE"
"1562","AT1G68810","0.00527676136775858","TRUE","FALSE"
"4971","AT4G17895","0.0053060734587935","TRUE","FALSE"
