"","id","p_value","significant","significant_fdr"
"1367","AT4G34200","0.00652842497092741","TRUE","FALSE"
"908","AT3G20070","0.00659555888790373","TRUE","FALSE"
"1036","AT3G51350","0.00666589016634859","TRUE","FALSE"
"430","AT1G73060","0.00695452633771858","TRUE","FALSE"
"1132","AT4G00180","0.00698195573328641","TRUE","FALSE"
"1677","AT5G44005","0.00706666072614772","TRUE","FALSE"
"991","AT3G46280","0.00709116316334374","TRUE","FALSE"
"1589","AT5G24155","0.00709552006461485","TRUE","FALSE"
"490","AT1G79460","0.00712395421501333","TRUE","FALSE"
"216","AT1G30570","0.00718203531369605","TRUE","FALSE"
"561","AT2G20290","0.00718298028191873","TRUE","FALSE"
"1528","AT5G14410","0.0072961717014165","TRUE","FALSE"
"186","AT1G24530","0.00753246703173229","TRUE","FALSE"
"1775","AT5G57860","0.00754496010191976","TRUE","FALSE"
"917","AT3G21230","0.00758795973954087","TRUE","FALSE"
"896","AT3G17668","0.00772740282100209","TRUE","FALSE"
"139","AT1G19180","0.00777845377836555","TRUE","FALSE"
"712","AT2G39530","0.00795071194530329","TRUE","FALSE"
"86","AT1G13480","0.00804014372536102","TRUE","FALSE"
"1261","AT4G21390","0.00817566824280173","TRUE","FALSE"
"1149","AT4G02380","0.00839960126585687","TRUE","FALSE"
"168","AT1G22370","0.00849211994181482","TRUE","FALSE"
"283","AT1G52200","0.00851155399854247","TRUE","FALSE"
"800","AT3G04450","0.00864978219836637","TRUE","FALSE"
"1428","AT5G01640","0.00864985926137554","TRUE","FALSE"
"919","AT3G21580","0.00885838879228151","TRUE","FALSE"
"642","AT2G31010","0.00898109409022576","TRUE","FALSE"
"102","AT1G14790","0.00905315746550486","TRUE","FALSE"
"1813","AT5G62470","0.0091943314696471","TRUE","FALSE"
"410","AT1G70505","0.00922443367557822","TRUE","FALSE"
"1179","AT4G10600","0.00942607835411462","TRUE","FALSE"
"1477","AT5G08710","0.00949380213671538","TRUE","FALSE"
"1356","AT4G32650","0.00962007101122106","TRUE","FALSE"
"1541","AT5G15810","0.00964179889198666","TRUE","FALSE"
"748","AT2G44490","0.00970295750030196","TRUE","FALSE"
"1546","AT5G16300","0.00984599948912336","TRUE","FALSE"
"1058","AT3G53230","0.00984879113541189","TRUE","FALSE"
"1718","AT5G48290","0.0100903877299864","TRUE","FALSE"
"1203","AT4G14550","0.0101495354066851","TRUE","FALSE"
"1146","AT4G01915","0.0107619127889809","TRUE","FALSE"
"1195","AT4G12500","0.0112399402953328","TRUE","FALSE"
"77","AT1G12860","0.0112496583583838","TRUE","FALSE"
"1384","AT4G35760","0.0118095595059779","TRUE","FALSE"
"178","AT1G23560","0.0120647296236879","TRUE","FALSE"
"1266","AT4G21920","0.0121661154232696","TRUE","FALSE"
"575","AT2G22170","0.0125510390455909","TRUE","FALSE"
"391","AT1G68390","0.0125596808794103","TRUE","FALSE"
"508","AT2G01590","0.0128852160157852","TRUE","FALSE"
"243","AT1G35370","0.0133988587297147","TRUE","FALSE"
"959","AT3G28040","0.0134232715263607","TRUE","FALSE"
"650","AT2G31865","0.0136287717699194","TRUE","FALSE"
"1368","AT4G34220","0.0136291122761777","TRUE","FALSE"
"51","AT1G08940","0.0136323827723732","TRUE","FALSE"
"915","AT3G21100","0.0136548193030392","TRUE","FALSE"
"621","AT2G29120","0.0137827291085509","TRUE","FALSE"
"756","AT2G45220","0.0138881521728945","TRUE","FALSE"
"1654","AT5G40670","0.0140337412291779","TRUE","FALSE"
"587","AT2G23680","0.0142349531668778","TRUE","FALSE"
"646","AT2G31320","0.0142786749397692","TRUE","FALSE"
"1789","AT5G58480","0.0144090052090767","TRUE","FALSE"
"1257","AT4G20860","0.0147597702970434","TRUE","FALSE"
"85","AT1G13340","0.0150705691012612","TRUE","FALSE"
"254","AT1G44575","0.0153979238012972","TRUE","FALSE"
"1031","AT3G51080","0.0153990865553017","TRUE","FALSE"
"1838","AT5G64940","0.0154261231795282","TRUE","FALSE"
"1595","AT5G24490","0.0160942515330076","TRUE","FALSE"
"1310","AT4G26540","0.0163408898601335","TRUE","FALSE"
"1311","AT4G26890","0.0167792540320303","TRUE","FALSE"
"1535","AT5G15230","0.016799667516088","TRUE","FALSE"
"1052","AT3G52450","0.0168002604427381","TRUE","FALSE"
"606","AT2G26600","0.0169845502659039","TRUE","FALSE"
"546","AT2G17420","0.0171232208197964","TRUE","FALSE"
"1161","AT4G04370","0.0174486068969817","TRUE","FALSE"
"534","AT2G15390","0.0178405572800604","TRUE","FALSE"
"111","AT1G15520","0.017869387564244","TRUE","FALSE"
"349","AT1G63300","0.0181775566192229","TRUE","FALSE"
"307","AT1G54820","0.0182245966282432","TRUE","FALSE"
"757","AT2G45290","0.0184813184627111","TRUE","FALSE"
"217","AT1G30700","0.0185495694585383","TRUE","FALSE"
"784","AT3G02230","0.0185830371221705","TRUE","FALSE"
"1088","AT3G56140","0.018611333672997","TRUE","FALSE"
"924","AT3G22231","0.0189508257873887","TRUE","FALSE"
"744","AT2G44050","0.0194462315515692","TRUE","FALSE"
"740","AT2G43570","0.0195011130239498","TRUE","FALSE"
"1410","AT4G38860","0.0195491962750778","TRUE","FALSE"
"516","AT2G04070","0.0195943069776327","TRUE","FALSE"
"1267","AT4G22070","0.0199013979416728","TRUE","FALSE"
"449","AT1G75290","0.0200254895485163","TRUE","FALSE"
"1638","AT5G38140","0.0201924819851597","TRUE","FALSE"
"1817","AT5G62840","0.0205762940060794","TRUE","FALSE"
"30","AT1G05010","0.0206221902307823","TRUE","FALSE"
"338","AT1G61380","0.0207451202465579","TRUE","FALSE"
"1552","AT5G17350","0.020822063077119","TRUE","FALSE"
"129","AT1G17860","0.0209252334837525","TRUE","FALSE"
"1569","AT5G19875","0.0209405974858554","TRUE","FALSE"
"284","AT1G52290","0.0211308477091157","TRUE","FALSE"
"1294","AT4G24750","0.0211964682070723","TRUE","FALSE"
"498","AT1G80450","0.0212052480684082","TRUE","FALSE"
"791","AT3G02875","0.0215510942069162","TRUE","FALSE"
"1374","AT4G34760","0.0218410975688535","TRUE","FALSE"
"1348","AT4G30993","0.0218707586103114","TRUE","FALSE"
"572","AT2G21470","0.0220579387252141","TRUE","FALSE"
"1764","AT5G56190","0.0221033861233831","TRUE","FALSE"
"535","AT2G15490","0.0221815392235867","TRUE","FALSE"
"1802","AT5G60410","0.0224208356454773","TRUE","FALSE"
"1260","AT4G21200","0.0229170766188745","TRUE","FALSE"
"211","AT1G29840","0.0232656782651489","TRUE","FALSE"
"485","AT1G78920","0.0233491777382234","TRUE","FALSE"
"93","AT1G14290","0.023417192603744","TRUE","FALSE"
"166","AT1G22200","0.0234198302803319","TRUE","FALSE"
"1274","AT4G23020","0.0235938652043769","TRUE","FALSE"
"1768","AT5G57035","0.0237986246537958","TRUE","FALSE"
"838","AT3G11040","0.0238942579909688","TRUE","FALSE"
"1420","AT5G01015","0.0242158951005531","TRUE","FALSE"
"1035","AT3G51340","0.0245145608459011","TRUE","FALSE"
"109","AT1G15490","0.024573228521795","TRUE","FALSE"
"1523","AT5G13860","0.0246492175162597","TRUE","FALSE"
"1217","AT4G16442","0.0246707249689025","TRUE","FALSE"
"965","AT3G31440","0.0248067223717108","TRUE","FALSE"
"1235","AT4G18570","0.0251711795254359","TRUE","FALSE"
"19","AT1G03310","0.0251742111574769","TRUE","FALSE"
"99","AT1G14580","0.0254541034539203","TRUE","FALSE"
"855","AT3G13080","0.0260756127858131","TRUE","FALSE"
"1448","AT5G03760","0.0262477847259509","TRUE","FALSE"
"1116","AT3G61590","0.0262788452273536","TRUE","FALSE"
"1648","AT5G39530","0.0264961390620096","TRUE","FALSE"
"1670","AT5G43170","0.0266408248490514","TRUE","FALSE"
"1597","AT5G24580","0.0266554439641237","TRUE","FALSE"
"1033","AT3G51160","0.0267767808280966","TRUE","FALSE"
"1085","AT3G55800","0.0268458511552458","TRUE","FALSE"
"1646","AT5G38900","0.0269755622603323","TRUE","FALSE"
"1243","AT4G19100","0.0279421343476069","TRUE","FALSE"
"1560","AT5G18490","0.0283394428132374","TRUE","FALSE"
"867","AT3G14110","0.0283886600022297","TRUE","FALSE"
"29","AT1G05000","0.0283900612297692","TRUE","FALSE"
"214","AT1G30135","0.0287479756864976","TRUE","FALSE"
"557","AT2G19490","0.0290213147456078","TRUE","FALSE"
"1209","AT4G15510","0.0290794374281338","TRUE","FALSE"
"1202","AT4G14450","0.0291238418901641","TRUE","FALSE"
"1200","AT4G14100","0.0298147350553466","TRUE","FALSE"
"845","AT3G12520","0.030386022052217","TRUE","FALSE"
"1302","AT4G25480","0.0303867264200534","TRUE","FALSE"
"720","AT2G40540","0.0303992333505838","TRUE","FALSE"
"1462","AT5G06570","0.0305757509689735","TRUE","FALSE"
"1296","AT4G25050","0.0307063114602286","TRUE","FALSE"
"1067","AT3G54420","0.0310657969555316","TRUE","FALSE"
"229","AT1G32060","0.0311079681338383","TRUE","FALSE"
"273","AT1G51100","0.031515336578598","TRUE","FALSE"
"1378","AT4G35100","0.0317244186287114","TRUE","FALSE"
"1073","AT3G54960","0.0317306533443695","TRUE","FALSE"
"1208","AT4G15233","0.0326139443510982","TRUE","FALSE"
"825","AT3G09490","0.032710923861567","TRUE","FALSE"
"1682","AT5G44390","0.0334384988254058","TRUE","FALSE"
"221","AT1G30757","0.0342158983572241","TRUE","FALSE"
"947","AT3G26210","0.0343115204332643","TRUE","FALSE"
"1555","AT5G17840","0.0343249671366138","TRUE","FALSE"
"705","AT2G38940","0.0344567996130852","TRUE","FALSE"
"1141","AT4G01700","0.0345967279980722","TRUE","FALSE"
"728","AT2G41310","0.0350737687920859","TRUE","FALSE"
"582","AT2G23000","0.0352668854199105","TRUE","FALSE"
"761","AT2G45990","0.0358702361307058","TRUE","FALSE"
"1607","AT5G25940","0.0358756029567016","TRUE","FALSE"
"605","AT2G26560","0.0360518921307358","TRUE","FALSE"
"1023","AT3G50470","0.0365362683835658","TRUE","FALSE"
"933","AT3G23530","0.036732010583154","TRUE","FALSE"
"1615","AT5G27420","0.0368092086792392","TRUE","FALSE"
"480","AT1G78450","0.0369673436084797","TRUE","FALSE"
"156","AT1G21000","0.0369745031048777","TRUE","FALSE"
"870","AT3G14240","0.0372121215556314","TRUE","FALSE"
"1831","AT5G64130","0.0378494630914369","TRUE","FALSE"
"615","AT2G27690","0.0380670626031825","TRUE","FALSE"
"672","AT2G34710","0.0381690848336121","TRUE","FALSE"
"742","AT2G43620","0.0382757185260727","TRUE","FALSE"
"1469","AT5G08000","0.0383168402805612","TRUE","FALSE"
"994","AT3G46620","0.0383530401999547","TRUE","FALSE"
"762","AT2G46430","0.0383545156849213","TRUE","FALSE"
"1392","AT4G36670","0.0386170134728674","TRUE","FALSE"
"97","AT1G14520","0.0387138804761344","TRUE","FALSE"
"1620","AT5G28020","0.0387611467163059","TRUE","FALSE"
"333","AT1G61120","0.0389696072148248","TRUE","FALSE"
"328","AT1G60730","0.0396463309301308","TRUE","FALSE"
"668","AT2G34430","0.0400006679927495","TRUE","FALSE"
"624","AT2G29490","0.0400012773649506","TRUE","FALSE"
"1847","AT5G66790","0.0400029600453038","TRUE","FALSE"
"789","AT3G02790","0.0400059229199447","TRUE","FALSE"
"61","AT1G10560","0.0400827719538011","TRUE","FALSE"
"958","AT3G27750","0.0403245589460615","TRUE","FALSE"
"1836","AT5G64750","0.0403501338007103","TRUE","FALSE"
"835","AT3G10940","0.0405923686413523","TRUE","FALSE"
"1809","AT5G61560","0.0406704155419674","TRUE","FALSE"
"1369","AT4G34290","0.0408174110611438","TRUE","FALSE"
"130","AT1G17890","0.0408765615322919","TRUE","FALSE"
"499","AT1G80460","0.0409171294002531","TRUE","FALSE"
"470","AT1G77370","0.0410512378513866","TRUE","FALSE"
"395","AT1G68660","0.0411222975036921","TRUE","FALSE"
"938","AT3G24730","0.0412992021830661","TRUE","FALSE"
"249","AT1G43560","0.0413173838878957","TRUE","FALSE"
"31","AT1G05070","0.041425328804213","TRUE","FALSE"
"1636","AT5G37600","0.0421141154205644","TRUE","FALSE"
"1800","AT5G59970","0.0421943349097796","TRUE","FALSE"
"1279","AT4G23290","0.0422857177428918","TRUE","FALSE"
"905","AT3G19260","0.0434432852116525","TRUE","FALSE"
"801","AT3G04720","0.0437181936349286","TRUE","FALSE"
"1828","AT5G64040","0.0437210153567302","TRUE","FALSE"
"956","AT3G27390","0.0440424189689101","TRUE","FALSE"
"134","AT1G18810","0.0445602725042466","TRUE","FALSE"
"733","AT2G42360","0.0446475505369243","TRUE","FALSE"
"82","AT1G13110","0.0448656707839552","TRUE","FALSE"
"920","AT3G22060","0.0451141022919414","TRUE","FALSE"
"538","AT2G15970","0.0455910426539574","TRUE","FALSE"
"301","AT1G53625","0.0456879952043874","TRUE","FALSE"
"48","AT1G08090","0.045854876513714","TRUE","FALSE"
"155","AT1G20890","0.0460500000610276","TRUE","FALSE"
"1070","AT3G54790","0.0461357621402136","TRUE","FALSE"
"815","AT3G07525","0.0461368903639826","TRUE","FALSE"
"184","AT1G24150","0.0462133168833524","TRUE","FALSE"
"992","AT3G46370","0.0465236142710743","TRUE","FALSE"
"981","AT3G45060","0.0470432855221732","TRUE","FALSE"
"1168","AT4G08555","0.0473243139540493","TRUE","FALSE"
"1554","AT5G17450","0.0478878787195165","TRUE","FALSE"
"1148","AT4G02330","0.0480548245327381","TRUE","FALSE"
"161","AT1G21326","0.048191231353267","TRUE","FALSE"
"1144","AT4G01850","0.0485535311180677","TRUE","FALSE"
"403","AT1G69450","0.0487586653318342","TRUE","FALSE"
"177","AT1G23310","0.0488682484035046","TRUE","FALSE"
"1801","AT5G60300","0.0491960374362077","TRUE","FALSE"
"745","AT2G44340","0.0492609556200898","TRUE","FALSE"
"643","AT2G31020","0.0496718812876455","TRUE","FALSE"
"365","AT1G65481","0.0499400370361138","TRUE","FALSE"
"204","AT1G28620","0.050068205359611","FALSE","FALSE"
"1575","AT5G21100","0.0506189390365685","FALSE","FALSE"
"616","AT2G28070","0.0508426742255294","FALSE","FALSE"
"1189","AT4G12230","0.0512392852389613","FALSE","FALSE"
"1427","AT5G01550","0.0514838071322765","FALSE","FALSE"
"1827","AT5G64000","0.0517596168067018","FALSE","FALSE"
"1740","AT5G52240","0.0518944179377133","FALSE","FALSE"
"209","AT1G29660","0.0526850700304973","FALSE","FALSE"
"1814","AT5G62480","0.0528507373770107","FALSE","FALSE"
"1298","AT4G25110","0.0529773537939031","FALSE","FALSE"
"482","AT1G78570","0.0532153139717599","FALSE","FALSE"
"1483","AT5G10270","0.0534134430630283","FALSE","FALSE"
"1710","AT5G47360","0.053479685204548","FALSE","FALSE"
"1622","AT5G28770","0.0534867220763189","FALSE","FALSE"
"1698","AT5G45820","0.0534901348022709","FALSE","FALSE"
"824","AT3G09150","0.0541294848205895","FALSE","FALSE"
"1262","AT4G21400","0.054632723083374","FALSE","FALSE"
"358","AT1G64670","0.0552408025080819","FALSE","FALSE"
"1512","AT5G13200","0.0552976169785459","FALSE","FALSE"
"1124","AT3G62660","0.05529850340572","FALSE","FALSE"
"1220","AT4G16980","0.0553660548613147","FALSE","FALSE"
"1263","AT4G21410","0.0555663725180291","FALSE","FALSE"
"160","AT1G21260","0.0561823676418741","FALSE","FALSE"
"1606","AT5G25930","0.0571134605668824","FALSE","FALSE"
"187","AT1G25220","0.0571868002506178","FALSE","FALSE"
"1540","AT5G15780","0.0573192460016166","FALSE","FALSE"
"734","AT2G42390","0.0580456272228141","FALSE","FALSE"
"658","AT2G32970","0.0580732830616031","FALSE","FALSE"
"1793","AT5G59420","0.058146173435444","FALSE","FALSE"
"1231","AT4G18370","0.0587753419202348","FALSE","FALSE"
"351","AT1G63750","0.0591703580518677","FALSE","FALSE"
"319","AT1G58360","0.0597115848659609","FALSE","FALSE"
"1316","AT4G28085","0.0603650942040289","FALSE","FALSE"
"1460","AT5G05890","0.0607500257475174","FALSE","FALSE"
"1372","AT4G34660","0.0612958389239954","FALSE","FALSE"
"880","AT3G15356","0.0613189991585515","FALSE","FALSE"
"350","AT1G63720","0.0613568413241168","FALSE","FALSE"
"1666","AT5G42570","0.0627138951807784","FALSE","FALSE"
"691","AT2G36800","0.0634963659539017","FALSE","FALSE"
"1342","AT4G30440","0.0635516083099518","FALSE","FALSE"
"138","AT1G19150","0.0640055239009377","FALSE","FALSE"
"1039","AT3G51450","0.0643236177956474","FALSE","FALSE"
"631","AT2G30140","0.0644217836015312","FALSE","FALSE"
"1387","AT4G36220","0.0644297632165991","FALSE","FALSE"
"73","AT1G12090","0.064787491193168","FALSE","FALSE"
"1524","AT5G13870","0.0648145779603135","FALSE","FALSE"
"1284","AT4G23550","0.0649216676808946","FALSE","FALSE"
"252","AT1G44000","0.0665543991298452","FALSE","FALSE"
"1425","AT5G01460","0.0667315831131429","FALSE","FALSE"
"1091","AT3G56950","0.0667477873625824","FALSE","FALSE"
"101","AT1G14700","0.0677153563645651","FALSE","FALSE"
"1206","AT4G14850","0.0677163619343927","FALSE","FALSE"
"76","AT1G12845","0.067904123439928","FALSE","FALSE"
"1539","AT5G15740","0.0679675259319185","FALSE","FALSE"
"1547","AT5G16310","0.0681269712927812","FALSE","FALSE"
"725","AT2G41090","0.0686538829688829","FALSE","FALSE"
"191","AT1G26420","0.0687905761371925","FALSE","FALSE"
"32","AT1G05300","0.0712458406398598","FALSE","FALSE"
"1811","AT5G61930","0.0718811166242792","FALSE","FALSE"
"928","AT3G22600","0.0720874908749919","FALSE","FALSE"
"1169","AT4G08685","0.0732912704714767","FALSE","FALSE"
"65","AT1G11310","0.073314880141515","FALSE","FALSE"
"953","AT3G26950","0.0733830743410737","FALSE","FALSE"
"666","AT2G34250","0.0734220023877269","FALSE","FALSE"
"75","AT1G12730","0.0738731692217361","FALSE","FALSE"
"1628","AT5G35490","0.0751599848680594","FALSE","FALSE"
"222","AT1G30900","0.0753579103812536","FALSE","FALSE"
"707","AT2G39200","0.0766680992995686","FALSE","FALSE"
"1723","AT5G49100","0.0768977826393512","FALSE","FALSE"
"767","AT2G46910","0.0772787841064631","FALSE","FALSE"
"1450","AT5G04360","0.0773036768523114","FALSE","FALSE"
"549","AT2G17740","0.0777754676511482","FALSE","FALSE"
"34","AT1G05460","0.0780035511161197","FALSE","FALSE"
"1456","AT5G05440","0.0780102089653995","FALSE","FALSE"
"1129","AT3G63190","0.0784454845254417","FALSE","FALSE"
"1125","AT3G63010","0.0792184889158422","FALSE","FALSE"
"1641","AT5G38250","0.0794618685355779","FALSE","FALSE"
"1434","AT5G02040","0.0801020120499767","FALSE","FALSE"
"634","AT2G30420","0.0803919388560379","FALSE","FALSE"
"1172","AT4G09040","0.08047010259015","FALSE","FALSE"
"1323","AT4G29240","0.080857578178682","FALSE","FALSE"
"144","AT1G19640","0.0811419401091731","FALSE","FALSE"
"478","AT1G78280","0.0815465426146039","FALSE","FALSE"
"1276","AT4G23215","0.081556578426856","FALSE","FALSE"
"1154","AT4G03210","0.0823312250456689","FALSE","FALSE"
"408","AT1G70280","0.0825551843189736","FALSE","FALSE"
"531","AT2G15020","0.0825556057284982","FALSE","FALSE"
"717","AT2G40095","0.0826261922577187","FALSE","FALSE"
"847","AT3G12570","0.0827578680494295","FALSE","FALSE"
"1571","AT5G20020","0.0831195399446385","FALSE","FALSE"
"688","AT2G36355","0.0831788343835255","FALSE","FALSE"
"1701","AT5G46160","0.0834124620449877","FALSE","FALSE"
"638","AT2G30550","0.0835614529893981","FALSE","FALSE"
"819","AT3G08530","0.0842196711561198","FALSE","FALSE"
"1515","AT5G13370","0.0854494599803687","FALSE","FALSE"
"1079","AT3G55430","0.086194602656439","FALSE","FALSE"
"1104","AT3G59310","0.0866551712740189","FALSE","FALSE"
"219","AT1G30730","0.0867119430728034","FALSE","FALSE"
"287","AT1G52600","0.0872657983587155","FALSE","FALSE"
"239","AT1G33600","0.087335795634712","FALSE","FALSE"
"597","AT2G25080","0.0875630344493911","FALSE","FALSE"
"578","AT2G22740","0.0879172672667238","FALSE","FALSE"
"393","AT1G68585","0.0880930964051232","FALSE","FALSE"
"1419","AT4G40070","0.0886817792726174","FALSE","FALSE"
"723","AT2G40935","0.0890933557348288","FALSE","FALSE"
"872","AT3G14400","0.0891200239049851","FALSE","FALSE"
"1340","AT4G30280","0.089160906101475","FALSE","FALSE"
"716","AT2G40030","0.0898069163215579","FALSE","FALSE"
"695","AT2G37250","0.0903609366647211","FALSE","FALSE"
"1171","AT4G08850","0.0908123939923811","FALSE","FALSE"
"1549","AT5G16400","0.090885914249504","FALSE","FALSE"
"1581","AT5G23330","0.0912222111785121","FALSE","FALSE"
"1078","AT3G55240","0.0932771484450226","FALSE","FALSE"
"59","AT1G10340","0.093450532676823","FALSE","FALSE"
"52","AT1G09080","0.0934965114959918","FALSE","FALSE"
"777","AT3G01060","0.0936647131373006","FALSE","FALSE"
"1075","AT3G55040","0.0938611728668856","FALSE","FALSE"
"354","AT1G64200","0.0945411189592266","FALSE","FALSE"
"662","AT2G33570","0.0946511011396065","FALSE","FALSE"
"202","AT1G28530","0.0949381047890964","FALSE","FALSE"
"626","AT2G29720","0.095879005489478","FALSE","FALSE"
"1286","AT4G23650","0.0959877209822664","FALSE","FALSE"
"428","AT1G72520","0.0963949259384887","FALSE","FALSE"
"985","AT3G45600","0.097011272487125","FALSE","FALSE"
"715","AT2G39930","0.0975324717312844","FALSE","FALSE"
"874","AT3G14420","0.0976117597545693","FALSE","FALSE"
"1086","AT3G55970","0.098105830359172","FALSE","FALSE"
"1559","AT5G18480","0.0986357468121123","FALSE","FALSE"
"667","AT2G34410","0.0986368098141678","FALSE","FALSE"
"1012","AT3G48890","0.0986823257164092","FALSE","FALSE"
"1538","AT5G15680","0.0989916783195914","FALSE","FALSE"
"592","AT2G24290","0.0991807832217297","FALSE","FALSE"
"1630","AT5G36220","0.100524366894751","FALSE","FALSE"
"588","AT2G23740","0.100622279937006","FALSE","FALSE"
"730","AT2G41760","0.100777662110131","FALSE","FALSE"
"1047","AT3G52170","0.101222270280017","FALSE","FALSE"
"459","AT1G76150","0.101573404620002","FALSE","FALSE"
"1108","AT3G59920","0.101575956995539","FALSE","FALSE"
"445","AT1G75190","0.101964104755854","FALSE","FALSE"
"632","AT2G30395","0.102090188298825","FALSE","FALSE"
"649","AT2G31750","0.102962065108018","FALSE","FALSE"
"1781","AT5G58250","0.10309948136028","FALSE","FALSE"
"1810","AT5G61890","0.103459264477004","FALSE","FALSE"
"1749","AT5G53940","0.10395555076225","FALSE","FALSE"
"996","AT3G46930","0.104634881152911","FALSE","FALSE"
"710","AT2G39420","0.105010976846879","FALSE","FALSE"
"823","AT3G09010","0.105423514011613","FALSE","FALSE"
"637","AT2G30520","0.105764057154521","FALSE","FALSE"
"1360","AT4G33380","0.105787878556863","FALSE","FALSE"
"856","AT3G13120","0.106287836999463","FALSE","FALSE"
"397","AT1G68725","0.107490677795692","FALSE","FALSE"
"1438","AT5G02710","0.107587074826163","FALSE","FALSE"
