"","id","p_value","significant","significant_fdr"
"6917","AT5G52250","0.0818769923875843","FALSE","FALSE"
"635","AT1G21520","0.0819795276885871","FALSE","FALSE"
"5276","AT4G28240","0.0822048984525311","FALSE","FALSE"
"2561","AT2G31070","0.0822508724819992","FALSE","FALSE"
"6456","AT5G31702","0.0822974975007441","FALSE","FALSE"
"1007","AT1G42960","0.0823243552136589","FALSE","FALSE"
"5241","AT4G26970","0.0824191776669554","FALSE","FALSE"
"1320","AT1G60010","0.0824876432003574","FALSE","FALSE"
"4863","AT4G14610","0.0826808671793087","FALSE","FALSE"
"6612","AT5G41761","0.0827582238377878","FALSE","FALSE"
"4844","AT4G14145","0.0828005595229583","FALSE","FALSE"
"6225","AT5G19830","0.0828075960204136","FALSE","FALSE"
"6806","AT5G47930","0.083046361274533","FALSE","FALSE"
"3468","AT3G13330","0.0831681915322992","FALSE","FALSE"
"638","AT1G21600","0.0835132557587275","FALSE","FALSE"
"6604","AT5G41400","0.0835221932745869","FALSE","FALSE"
"6469","AT5G35210","0.0835343034118253","FALSE","FALSE"
"4600","AT4G02420","0.0837851472877475","FALSE","FALSE"
"4616","AT4G02750","0.0841999026538767","FALSE","FALSE"
"4245","AT3G54420","0.0842048800560663","FALSE","FALSE"
"1774","AT1G75410","0.0842759064957879","FALSE","FALSE"
"3972","AT3G44735","0.084511599102598","FALSE","FALSE"
"452","AT1G15530","0.0846393670524618","FALSE","FALSE"
"1902","AT1G79550","0.0846621497446384","FALSE","FALSE"
"1964","AT2G01420","0.0847516161608894","FALSE","FALSE"
"865","AT1G30520","0.0847721004339918","FALSE","FALSE"
"1178","AT1G53210","0.0848216842040384","FALSE","FALSE"
"5052","AT4G20930","0.0848917324773342","FALSE","FALSE"
"304","AT1G10840","0.084997866332305","FALSE","FALSE"
"2966","AT2G43520","0.0851810642788338","FALSE","FALSE"
"373","AT1G13380","0.0854378850382291","FALSE","FALSE"
"6862","AT5G50100","0.0855817352581176","FALSE","FALSE"
"377","AT1G13480","0.085782299224922","FALSE","FALSE"
"6573","AT5G40520","0.0859702821878213","FALSE","FALSE"
"2022","AT2G03510","0.0860798076583239","FALSE","FALSE"
"2968","AT2G43550","0.0861006241167174","FALSE","FALSE"
"1973","AT2G01600","0.0862174158104157","FALSE","FALSE"
"4513","AT3G63540","0.0863143433974402","FALSE","FALSE"
"5161","AT4G24240","0.0864902309923546","FALSE","FALSE"
"2480","AT2G28540","0.0866398279517274","FALSE","FALSE"
"1904","AT1G79600","0.0867024561375838","FALSE","FALSE"
"6991","AT5G54720","0.0867220123832657","FALSE","FALSE"
"153","AT1G06160","0.0869321397807152","FALSE","FALSE"
"693","AT1G23205","0.0869908097766033","FALSE","FALSE"
"6191","AT5G18820","0.0870668203773988","FALSE","FALSE"
"2798","AT2G38960","0.0871097861520672","FALSE","FALSE"
"95","AT1G04040","0.0871359017554189","FALSE","FALSE"
"4758","AT4G11270","0.0871735863410451","FALSE","FALSE"
"1309","AT1G59820","0.0872848576479319","FALSE","FALSE"
"2675","AT2G34940","0.0873002071369196","FALSE","FALSE"
"3313","AT3G07800","0.0873611224064907","FALSE","FALSE"
"696","AT1G23310","0.087411246663369","FALSE","FALSE"
"4592","AT4G02130","0.0874791744168615","FALSE","FALSE"
"6960","AT5G53860","0.0874799487061138","FALSE","FALSE"
"4276","AT3G55290","0.0874811380031835","FALSE","FALSE"
"4284","AT3G55500","0.0875629752870763","FALSE","FALSE"
"4023","AT3G47295","0.0879575112304121","FALSE","FALSE"
"422","AT1G14790","0.0879658782937878","FALSE","FALSE"
"2853","AT2G40270","0.0880566456270602","FALSE","FALSE"
"5144","AT4G23800","0.0881524829953749","FALSE","FALSE"
"15","AT1G01448","0.0882620493801102","FALSE","FALSE"
"7266","AT5G64460","0.0882786259178269","FALSE","FALSE"
"2024","AT2G03620","0.0883927827106044","FALSE","FALSE"
"368","AT1G13250","0.0884233999952418","FALSE","FALSE"
"4177","AT3G52310","0.0884579436611679","FALSE","FALSE"
"1548","AT1G68390","0.0885329957711197","FALSE","FALSE"
"7332","AT5G66470","0.0887686420143873","FALSE","FALSE"
"258","AT1G09415","0.088919765933836","FALSE","FALSE"
"5213","AT4G25890","0.0889515476276736","FALSE","FALSE"
"4701","AT4G08340","0.0889783446910104","FALSE","FALSE"
"5829","AT5G06190","0.0892113652561781","FALSE","FALSE"
"491","AT1G16720","0.0892440616957955","FALSE","FALSE"
"567","AT1G19490","0.0894495887363231","FALSE","FALSE"
"465","AT1G15880","0.0898403892211718","FALSE","FALSE"
"4890","AT4G15540","0.0899227377759553","FALSE","FALSE"
"706","AT1G23780","0.0900035788017933","FALSE","FALSE"
"5595","AT4G37750","0.0905020783482255","FALSE","FALSE"
"6513","AT5G37930","0.0905849275354201","FALSE","FALSE"
"2179","AT2G17540","0.0905860281089178","FALSE","FALSE"
"323","AT1G11530","0.0905866942032638","FALSE","FALSE"
"1678","AT1G72390","0.0905912937355557","FALSE","FALSE"
"1510","AT1G67060","0.0906078134717465","FALSE","FALSE"
"3259","AT3G06330","0.0908092831107045","FALSE","FALSE"
"3910","AT3G28860","0.0908454003489025","FALSE","FALSE"
"506","AT1G17350","0.0910800444442366","FALSE","FALSE"
"2309","AT2G22250","0.0913697373907887","FALSE","FALSE"
"7251","AT5G64080","0.0914260406983923","FALSE","FALSE"
"5975","AT5G11580","0.0915382737345669","FALSE","FALSE"
"4443","AT3G61160","0.0916331113326124","FALSE","FALSE"
"3001","AT2G44610","0.0917267452123092","FALSE","FALSE"
"5551","AT4G36540","0.0918287474030116","FALSE","FALSE"
"863","AT1G30450","0.0918529835240283","FALSE","FALSE"
"5174","AT4G24610","0.0919056987676683","FALSE","FALSE"
"1044","AT1G47655","0.0919073812516458","FALSE","FALSE"
"2479","AT2G28520","0.091924413974931","FALSE","FALSE"
"6940","AT5G53090","0.0919455390389647","FALSE","FALSE"
"3477","AT3G13620","0.0922438046150852","FALSE","FALSE"
"2453","AT2G27450","0.0922545612387447","FALSE","FALSE"
"1212","AT1G54170","0.0922949540439839","FALSE","FALSE"
"6231","AT5G20000","0.092473502537967","FALSE","FALSE"
"6491","AT5G36170","0.0925193930633954","FALSE","FALSE"
"2878","AT2G41020","0.092829960452935","FALSE","FALSE"
"4648","AT4G04450","0.0930272770293292","FALSE","FALSE"
"85","AT1G03680","0.0934235211813625","FALSE","FALSE"
"3730","AT3G22121","0.0934496678452892","FALSE","FALSE"
"6288","AT5G22690","0.0934936353021327","FALSE","FALSE"
"3640","AT3G18750","0.0934972068031205","FALSE","FALSE"
"2727","AT2G36830","0.0935115495841189","FALSE","FALSE"
"961","AT1G33810","0.093514845397016","FALSE","FALSE"
"3877","AT3G27325","0.093649778227887","FALSE","FALSE"
"6161","AT5G17770","0.0937545566117374","FALSE","FALSE"
"3450","AT3G12770","0.0939863938910257","FALSE","FALSE"
"3913","AT3G28930","0.0940090595332511","FALSE","FALSE"
"6810","AT5G48335","0.094126283054331","FALSE","FALSE"
"680","AT1G22850","0.0942661049012413","FALSE","FALSE"
"827","AT1G29690","0.0943871971932392","FALSE","FALSE"
"857","AT1G30320","0.0944280596891194","FALSE","FALSE"
"1491","AT1G66400","0.0944452920984464","FALSE","FALSE"
"103","AT1G04340","0.0945388488476572","FALSE","FALSE"
"1641","AT1G71100","0.0945446983302851","FALSE","FALSE"
"943","AT1G33055","0.0945887621776294","FALSE","FALSE"
"5421","AT4G32760","0.0945898611490806","FALSE","FALSE"
"7163","AT5G60920","0.0946669359425194","FALSE","FALSE"
"6721","AT5G44785","0.0948448862743385","FALSE","FALSE"
"4432","AT3G60690","0.0948686838871508","FALSE","FALSE"
"2944","AT2G42840","0.0949933012803665","FALSE","FALSE"
"1525","AT1G67700","0.0950421242602591","FALSE","FALSE"
"7062","AT5G57100","0.0951119277093738","FALSE","FALSE"
"5852","AT5G07100","0.09511481032183","FALSE","FALSE"
"4080","AT3G48800","0.0951573481501112","FALSE","FALSE"
"2036","AT2G04270","0.0955725222455579","FALSE","FALSE"
"6247","AT5G20590","0.0956365450047146","FALSE","FALSE"
"1397","AT1G63290","0.0956531037318467","FALSE","FALSE"
"2121","AT2G14900","0.0957835279183733","FALSE","FALSE"
"6883","AT5G51010","0.0958767264930741","FALSE","FALSE"
"4952","AT4G17430","0.0959263140825975","FALSE","FALSE"
"6997","AT5G54860","0.095938213340344","FALSE","FALSE"
"4817","AT4G13395","0.0960276652365179","FALSE","FALSE"
"2425","AT2G26650","0.0960418092993756","FALSE","FALSE"
"3253","AT3G06140","0.0964405920501839","FALSE","FALSE"
"1926","AT1G80120","0.0965529517196326","FALSE","FALSE"
"5958","AT5G11090","0.0965582548578582","FALSE","FALSE"
"5136","AT4G23650","0.0967142453756026","FALSE","FALSE"
"1667","AT1G72060","0.0968289030835819","FALSE","FALSE"
"7198","AT5G62300","0.0968470520643275","FALSE","FALSE"
"5953","AT5G11000","0.0968590381462572","FALSE","FALSE"
"3787","AT3G24090","0.0968935844084757","FALSE","FALSE"
"4962","AT4G17670","0.0969615741765655","FALSE","FALSE"
"3412","AT3G11670","0.0970003870676103","FALSE","FALSE"
"3306","AT3G07670","0.0970873723306697","FALSE","FALSE"
"6982","AT5G54530","0.0971156087106615","FALSE","FALSE"
"4346","AT3G57300","0.0971749137516892","FALSE","FALSE"
"7364","AT5G67420","0.0973765994529929","FALSE","FALSE"
"2428","AT2G26680","0.0974698433803157","FALSE","FALSE"
"5673","AT4G40060","0.097621897443575","FALSE","FALSE"
"6584","AT5G40820","0.0977630068791622","FALSE","FALSE"
"6398","AT5G26570","0.0978957836321241","FALSE","FALSE"
"6482","AT5G35735","0.0981000322733096","FALSE","FALSE"
"552","AT1G19000","0.0981048646689027","FALSE","FALSE"
"3085","AT2G47485","0.0981432339459251","FALSE","FALSE"
"3326","AT3G08740","0.0982434420917718","FALSE","FALSE"
"7329","AT5G66230","0.0982714062552977","FALSE","FALSE"
"5128","AT4G23470","0.0984100353564174","FALSE","FALSE"
"771","AT1G27400","0.0984170161386798","FALSE","FALSE"
"1856","AT1G77920","0.0984752454156737","FALSE","FALSE"
"7173","AT5G61210","0.0985741736211809","FALSE","FALSE"
"6410","AT5G26940","0.0986121150934471","FALSE","FALSE"
"1183","AT1G53290","0.0986833290108452","FALSE","FALSE"
"7131","AT5G59400","0.0988187785150685","FALSE","FALSE"
"832","AT1G29760","0.0988443064750481","FALSE","FALSE"
"3379","AT3G10500","0.0988487201748674","FALSE","FALSE"
"1656","AT1G71710","0.0992188919814569","FALSE","FALSE"
"868","AT1G30590","0.0994567727884285","FALSE","FALSE"
"1115","AT1G51090","0.100050215012126","FALSE","FALSE"
"690","AT1G23140","0.100082559714684","FALSE","FALSE"
"2299","AT2G21960","0.100345426008733","FALSE","FALSE"
"5255","AT4G27520","0.100397210552897","FALSE","FALSE"
"1116","AT1G51100","0.100478881818345","FALSE","FALSE"
"2758","AT2G37975","0.100568813403794","FALSE","FALSE"
"3041","AT2G45970","0.100585560813226","FALSE","FALSE"
"5389","AT4G31720","0.100630874391409","FALSE","FALSE"
"4673","AT4G05320","0.100780983126408","FALSE","FALSE"
"2162","AT2G16900","0.101016706384627","FALSE","FALSE"
"134","AT1G05380","0.101078320110626","FALSE","FALSE"
"4333","AT3G56940","0.101223766722938","FALSE","FALSE"
"3002","AT2G44640","0.101245147456464","FALSE","FALSE"
"2795","AT2G38860","0.101300871256123","FALSE","FALSE"
"3978","AT3G45040","0.10130417916016","FALSE","FALSE"
"400","AT1G14250","0.101369409208873","FALSE","FALSE"
"2625","AT2G33310","0.101497190513164","FALSE","FALSE"
"6562","AT5G39980","0.101568804723714","FALSE","FALSE"
"4849","AT4G14301","0.101572764896759","FALSE","FALSE"
"6129","AT5G16810","0.101653429659068","FALSE","FALSE"
"3120","AT3G01540","0.101662301434279","FALSE","FALSE"
"88","AT1G03740","0.101712859303786","FALSE","FALSE"
"6771","AT5G46700","0.101762501450687","FALSE","FALSE"
"1809","AT1G76380","0.101793033921283","FALSE","FALSE"
"945","AT1G33140","0.101863845255969","FALSE","FALSE"
"615","AT1G20990","0.1021672890389","FALSE","FALSE"
"1022","AT1G44510","0.102225022587687","FALSE","FALSE"
"4829","AT4G13720","0.102278364014317","FALSE","FALSE"
"5902","AT5G09320","0.102301863513823","FALSE","FALSE"
"4198","AT3G52840","0.102482957811664","FALSE","FALSE"
"5496","AT4G34750","0.102715105140826","FALSE","FALSE"
"2487","AT2G28760","0.102729652378985","FALSE","FALSE"
"2908","AT2G41760","0.102738105482447","FALSE","FALSE"
"508","AT1G17420","0.102912156146878","FALSE","FALSE"
"1521","AT1G67560","0.102952301961911","FALSE","FALSE"
"6650","AT5G42870","0.103031363972745","FALSE","FALSE"
"7296","AT5G65360","0.103158642766686","FALSE","FALSE"
"2958","AT2G43320","0.103476080229294","FALSE","FALSE"
"7160","AT5G60700","0.103685302882153","FALSE","FALSE"
"1219","AT1G54370","0.103745045300509","FALSE","FALSE"
"3179","AT3G03380","0.103826394486717","FALSE","FALSE"
"1185","AT1G53345","0.103943410814662","FALSE","FALSE"
"1228","AT1G54730","0.103972793134406","FALSE","FALSE"
"5434","AT4G33150","0.103998299466911","FALSE","FALSE"
"7127","AT5G59200","0.10402254822991","FALSE","FALSE"
"4367","AT3G57890","0.104190790255208","FALSE","FALSE"
"4497","AT3G63120","0.104310497412745","FALSE","FALSE"
"7164","AT5G60940","0.10446277697998","FALSE","FALSE"
"4875","AT4G15093","0.104894908440473","FALSE","FALSE"
"5606","AT4G37925","0.105090344562473","FALSE","FALSE"
"3944","AT3G42433","0.105097077986294","FALSE","FALSE"
"1608","AT1G70200","0.105220191861306","FALSE","FALSE"
"1894","AT1G79430","0.105262290878593","FALSE","FALSE"
"3423","AT3G12030","0.10534020109907","FALSE","FALSE"
"1220","AT1G54410","0.105484792607665","FALSE","FALSE"
"7167","AT5G61020","0.105669553493828","FALSE","FALSE"
"6321","AT5G23660","0.10567803679121","FALSE","FALSE"
"5411","AT4G32450","0.105765150149092","FALSE","FALSE"
"3240","AT3G05675","0.105781497022928","FALSE","FALSE"
"6543","AT5G39210","0.105787320453902","FALSE","FALSE"
"1121","AT1G51440","0.105832895835838","FALSE","FALSE"
"1056","AT1G48450","0.105979469250905","FALSE","FALSE"
"6901","AT5G51670","0.106159286881913","FALSE","FALSE"
"482","AT1G16350","0.106388570807023","FALSE","FALSE"
"7036","AT5G56030","0.106687591802826","FALSE","FALSE"
"2075","AT2G06200","0.106714514698466","FALSE","FALSE"
"3332","AT3G09010","0.106856329697431","FALSE","FALSE"
"1633","AT1G70820","0.106900769922471","FALSE","FALSE"
"5814","AT5G05590","0.107102286185203","FALSE","FALSE"
"2027","AT2G03780","0.107273035555685","FALSE","FALSE"
"3414","AT3G11700","0.107560844605807","FALSE","FALSE"
"3497","AT3G14080","0.107633416668029","FALSE","FALSE"
"1339","AT1G60850","0.107668549078018","FALSE","FALSE"
"2581","AT2G31810","0.107709232519727","FALSE","FALSE"
"4000","AT3G46100","0.10804592520542","FALSE","FALSE"
"3286","AT3G07170","0.108182008982787","FALSE","FALSE"
"2423","AT2G26580","0.108247943859649","FALSE","FALSE"
"2137","AT2G15730","0.108352391484655","FALSE","FALSE"
"5684","AT5G01230","0.108649887597449","FALSE","FALSE"
"4725","AT4G09560","0.10873896351842","FALSE","FALSE"
"3759","AT3G23000","0.109289234608154","FALSE","FALSE"
"3262","AT3G06420","0.109442964258533","FALSE","FALSE"
"6899","AT5G51590","0.109496312165069","FALSE","FALSE"
"6880","AT5G50915","0.11012214739513","FALSE","FALSE"
"1526","AT1G67740","0.110243197783361","FALSE","FALSE"
"762","AT1G27070","0.110903617419466","FALSE","FALSE"
"878","AT1G30840","0.111035126411325","FALSE","FALSE"
"2628","AT2G33360","0.11104278708968","FALSE","FALSE"
"6280","AT5G22370","0.111108564717876","FALSE","FALSE"
"1915","AT1G79880","0.111143981846052","FALSE","FALSE"
"2489","AT2G28810","0.111291026970935","FALSE","FALSE"
"3460","AT3G13050","0.111577850840781","FALSE","FALSE"
"321","AT1G11475","0.111704827811667","FALSE","FALSE"
"272","AT1G09932","0.11183690403478","FALSE","FALSE"
"2241","AT2G20050","0.111984110659343","FALSE","FALSE"
"5886","AT5G08415","0.112099956258192","FALSE","FALSE"
"1709","AT1G73390","0.112111166759678","FALSE","FALSE"
"4672","AT4G05180","0.112117966279976","FALSE","FALSE"
"6046","AT5G14030","0.112136468015769","FALSE","FALSE"
"1370","AT1G61800","0.112284773733718","FALSE","FALSE"
"6132","AT5G16910","0.112471407492458","FALSE","FALSE"
"5898","AT5G08790","0.112639427362396","FALSE","FALSE"
"3734","AT3G22170","0.112659121388251","FALSE","FALSE"
"6710","AT5G44520","0.112997876653879","FALSE","FALSE"
"3157","AT3G02630","0.113015088705238","FALSE","FALSE"
"577","AT1G19720","0.113048625129565","FALSE","FALSE"
"500","AT1G17140","0.113247466705367","FALSE","FALSE"
"2305","AT2G22170","0.113273804177797","FALSE","FALSE"
"3957","AT3G43670","0.113503282248368","FALSE","FALSE"
"2101","AT2G13440","0.11356162054444","FALSE","FALSE"
"4834","AT4G13800","0.11359067444302","FALSE","FALSE"
"4190","AT3G52700","0.113664399898331","FALSE","FALSE"
"7208","AT5G62630","0.113773630455485","FALSE","FALSE"
"3194","AT3G04030","0.114319570935474","FALSE","FALSE"
"639","AT1G21610","0.114320334480969","FALSE","FALSE"
"1051","AT1G48320","0.114494832463706","FALSE","FALSE"
"5998","AT5G12400","0.114743486553782","FALSE","FALSE"
"692","AT1G23180","0.114832978999662","FALSE","FALSE"
"3946","AT3G43220","0.114843648768597","FALSE","FALSE"
"1736","AT1G74090","0.11485121790528","FALSE","FALSE"
"2712","AT2G36250","0.115001746204842","FALSE","FALSE"
"2371","AT2G24150","0.115344037777779","FALSE","FALSE"
"106","AT1G04430","0.115396239229913","FALSE","FALSE"
"630","AT1G21440","0.115534183470096","FALSE","FALSE"
"2267","AT2G20850","0.11557974619132","FALSE","FALSE"
"1143","AT1G52030","0.115582261731396","FALSE","FALSE"
"403","AT1G14290","0.115586621523653","FALSE","FALSE"
"3794","AT3G24503","0.115624988387359","FALSE","FALSE"
"6673","AT5G43600","0.115655770857448","FALSE","FALSE"
"5232","AT4G26620","0.11576556137815","FALSE","FALSE"
"1540","AT1G68190","0.115864223776434","FALSE","FALSE"
"215","AT1G08115","0.1159958678619","FALSE","FALSE"
"3822","AT3G25717","0.116330303338982","FALSE","FALSE"
"4803","AT4G12800","0.116336025320956","FALSE","FALSE"
"6740","AT5G45510","0.116468635125474","FALSE","FALSE"
"5048","AT4G20840","0.116515326901452","FALSE","FALSE"
"3089","AT2G47650","0.116621735729448","FALSE","FALSE"
"6812","AT5G48380","0.116697597366595","FALSE","FALSE"
"3919","AT3G29075","0.116906357575077","FALSE","FALSE"
"4697","AT4G08230","0.116939156934926","FALSE","FALSE"
"6891","AT5G51140","0.116992778582878","FALSE","FALSE"
"7069","AT5G57330","0.117075186373712","FALSE","FALSE"
"5624","AT4G38560","0.117215048925813","FALSE","FALSE"
"6581","AT5G40760","0.117459631590967","FALSE","FALSE"
"4975","AT4G18050","0.117549236276359","FALSE","FALSE"
"4167","AT3G52140","0.117659281607035","FALSE","FALSE"
"6243","AT5G20380","0.117780424266358","FALSE","FALSE"
"1414","AT1G63860","0.117911299178457","FALSE","FALSE"
"3248","AT3G06020","0.117935302954893","FALSE","FALSE"
"2146","AT2G16280","0.11796252829605","FALSE","FALSE"
"6112","AT5G16240","0.118142878994958","FALSE","FALSE"
"5379","AT4G31460","0.11818081548222","FALSE","FALSE"
"4503","AT3G63210","0.118182755696616","FALSE","FALSE"
"960","AT1G33785","0.118212688081657","FALSE","FALSE"
"5954","AT5G11030","0.118238153509986","FALSE","FALSE"
"6451","AT5G28840","0.118435836660286","FALSE","FALSE"
"3010","AT2G44920","0.118665660685612","FALSE","FALSE"
"322","AT1G11480","0.118720994276963","FALSE","FALSE"
"2809","AT2G39210","0.119169106022821","FALSE","FALSE"
"1024","AT1G44770","0.119208826904281","FALSE","FALSE"
"5679","AT5G01075","0.119274898531409","FALSE","FALSE"
"633","AT1G21480","0.11958306621939","FALSE","FALSE"
"3625","AT3G18270","0.119785495790348","FALSE","FALSE"
"6984","AT5G54585","0.119822254366888","FALSE","FALSE"
"4319","AT3G56370","0.12016745988811","FALSE","FALSE"
"4804","AT4G12830","0.120222370000657","FALSE","FALSE"
"589","AT1G20010","0.120295947580524","FALSE","FALSE"
"839","AT1G29890","0.120332055829131","FALSE","FALSE"
"1153","AT1G52342","0.120428846067214","FALSE","FALSE"
"5802","AT5G05140","0.120649893072551","FALSE","FALSE"
"1399","AT1G63440","0.120866052449196","FALSE","FALSE"
"2040","AT2G04400","0.120948199871034","FALSE","FALSE"
"880","AT1G30890","0.121092188757187","FALSE","FALSE"
"4843","AT4G14110","0.121092800051551","FALSE","FALSE"
"6140","AT5G17240","0.121236309180973","FALSE","FALSE"
"4526","AT4G00340","0.121336805190121","FALSE","FALSE"
"6471","AT5G35330","0.121400359939819","FALSE","FALSE"
"2533","AT2G30400","0.121425077975547","FALSE","FALSE"
"6846","AT5G49555","0.121449329803969","FALSE","FALSE"
"4392","AT3G59110","0.12161732452135","FALSE","FALSE"
"3699","AT3G20770","0.12164672557619","FALSE","FALSE"
"3065","AT2G46790","0.121676533976703","FALSE","FALSE"
"5035","AT4G20130","0.121788656664622","FALSE","FALSE"
"7166","AT5G61010","0.121802677974234","FALSE","FALSE"
"29","AT1G01860","0.121811794980269","FALSE","FALSE"
"4608","AT4G02570","0.122000483177674","FALSE","FALSE"
"3052","AT2G46430","0.122149450988163","FALSE","FALSE"
"6419","AT5G27380","0.122241100970813","FALSE","FALSE"
"4649","AT4G04490","0.12232804214279","FALSE","FALSE"
"5231","AT4G26555","0.12237287055718","FALSE","FALSE"
"4433","AT3G60720","0.122476563299278","FALSE","FALSE"
"5211","AT4G25840","0.122793510199233","FALSE","FALSE"
"5588","AT4G37520","0.122840079837387","FALSE","FALSE"
"329","AT1G11720","0.123063676944567","FALSE","FALSE"
"3963","AT3G44110","0.123076299793924","FALSE","FALSE"
"1323","AT1G60190","0.123243260143798","FALSE","FALSE"
"1290","AT1G58080","0.12341933896602","FALSE","FALSE"
"3634","AT3G18490","0.123431693209474","FALSE","FALSE"
"467","AT1G15960","0.12343473374994","FALSE","FALSE"
"1693","AT1G72820","0.123442267749785","FALSE","FALSE"
"2974","AT2G43640","0.123494225929985","FALSE","FALSE"
"3520","AT3G14850","0.123501011160662","FALSE","FALSE"
"3572","AT3G16460","0.123548704494246","FALSE","FALSE"
"6226","AT5G19850","0.123666393607446","FALSE","FALSE"
"5983","AT5G11730","0.123700629725105","FALSE","FALSE"
"3463","AT3G13150","0.123831280383698","FALSE","FALSE"
"1938","AT1G80460","0.124005920088448","FALSE","FALSE"
"6457","AT5G32440","0.124074895835668","FALSE","FALSE"
"981","AT1G35420","0.124191483343009","FALSE","FALSE"
"2791","AT2G38740","0.12421809722813","FALSE","FALSE"
"5694","AT5G01530","0.124281102566445","FALSE","FALSE"
"2554","AT2G30950","0.124302196389746","FALSE","FALSE"
"3924","AT3G29290","0.124332480052984","FALSE","FALSE"
"515","AT1G17690","0.124681458623517","FALSE","FALSE"
"4934","AT4G16770","0.124718982133431","FALSE","FALSE"
"5746","AT5G03240","0.124728179836247","FALSE","FALSE"
"4175","AT3G52260","0.124892823343303","FALSE","FALSE"
"6055","AT5G14320","0.12491147745549","FALSE","FALSE"
"5486","AT4G34490","0.124944411428719","FALSE","FALSE"
"7212","AT5G62690","0.124994578432497","FALSE","FALSE"
"6962","AT5G53900","0.125077270072286","FALSE","FALSE"
"161","AT1G06430","0.125298913050532","FALSE","FALSE"
"4642","AT4G04220","0.125494447576655","FALSE","FALSE"
"580","AT1G19800","0.125515824746872","FALSE","FALSE"
"1381","AT1G62510","0.125540426766439","FALSE","FALSE"
"5724","AT5G02460","0.125775405751809","FALSE","FALSE"
"35","AT1G02000","0.126232414266426","FALSE","FALSE"
"5076","AT4G21745","0.126303099655068","FALSE","FALSE"
"2844","AT2G40090","0.126366649397861","FALSE","FALSE"
"6452","AT5G28850","0.126542033589122","FALSE","FALSE"
"1230","AT1G54820","0.126556650461939","FALSE","FALSE"
"3453","AT3G12930","0.126580576257343","FALSE","FALSE"
"689","AT1G23090","0.126648400251656","FALSE","FALSE"
"5950","AT5G10860","0.126945540846157","FALSE","FALSE"
"2610","AT2G32795","0.126994300213643","FALSE","FALSE"
"2055","AT2G05070","0.127100162938564","FALSE","FALSE"
"1994","AT2G02060","0.127180655328229","FALSE","FALSE"
"489","AT1G16680","0.127259912872794","FALSE","FALSE"
"2108","AT2G13820","0.127341830658425","FALSE","FALSE"
"3843","AT3G26300","0.127370166797195","FALSE","FALSE"
"6193","AT5G18950","0.127418656270601","FALSE","FALSE"
"5517","AT4G35300","0.127488943778801","FALSE","FALSE"
"4321","AT3G56480","0.127739807001105","FALSE","FALSE"
"3292","AT3G07310","0.128146995814908","FALSE","FALSE"
"1119","AT1G51360","0.128305805666046","FALSE","FALSE"
"4990","AT4G18670","0.128395708699165","FALSE","FALSE"
"3524","AT3G14980","0.128432405502429","FALSE","FALSE"
"5294","AT4G28660","0.128457178001018","FALSE","FALSE"
"3371","AT3G10300","0.128565739080591","FALSE","FALSE"
"1256","AT1G55930","0.128697152633278","FALSE","FALSE"
"1063","AT1G48760","0.128746654762639","FALSE","FALSE"
"7061","AT5G57040","0.128768782298685","FALSE","FALSE"
"7096","AT5G58290","0.128779343835843","FALSE","FALSE"
"366","AT1G13210","0.129056295914353","FALSE","FALSE"
"4297","AT3G55880","0.129148687076859","FALSE","FALSE"
"5583","AT4G37380","0.129361456024999","FALSE","FALSE"
"2639","AT2G33590","0.129381015036774","FALSE","FALSE"
"5051","AT4G20870","0.129586226280404","FALSE","FALSE"
"1937","AT1G80450","0.12966574051082","FALSE","FALSE"
"1623","AT1G70630","0.129749870992154","FALSE","FALSE"
"4534","AT4G00650","0.129855762613341","FALSE","FALSE"
"3228","AT3G05220","0.129863870226842","FALSE","FALSE"
"4049","AT3G47960","0.129915425926543","FALSE","FALSE"
"6527","AT5G38520","0.129930058934769","FALSE","FALSE"
"1072","AT1G49130","0.130018629989165","FALSE","FALSE"
"7246","AT5G63960","0.130210927301443","FALSE","FALSE"
"172","AT1G06730","0.130378262576187","FALSE","FALSE"
"6671","AT5G43570","0.130477317614941","FALSE","FALSE"
"6505","AT5G37490","0.130574515890794","FALSE","FALSE"
"3653","AT3G19170","0.130685184393956","FALSE","FALSE"
"5846","AT5G06910","0.130933313915131","FALSE","FALSE"
"1754","AT1G74920","0.130951031458838","FALSE","FALSE"
"1398","AT1G63350","0.130985172260467","FALSE","FALSE"
"2723","AT2G36680","0.130992499411218","FALSE","FALSE"
"7307","AT5G65660","0.131140079749267","FALSE","FALSE"
"3317","AT3G08030","0.131154455173848","FALSE","FALSE"
"6769","AT5G46630","0.13136619162529","FALSE","FALSE"
"6714","AT5G44575","0.131472952583859","FALSE","FALSE"
"6898","AT5G51560","0.131501929322267","FALSE","FALSE"
"7214","AT5G62740","0.131528930754368","FALSE","FALSE"
"5907","AT5G09470","0.131697845810459","FALSE","FALSE"
"1186","AT1G53380","0.131708778652786","FALSE","FALSE"
"6509","AT5G37600","0.13194175087462","FALSE","FALSE"
"1874","AT1G78510","0.132365228190144","FALSE","FALSE"
"881","AT1G30900","0.132422228970108","FALSE","FALSE"
"3362","AT3G10060","0.132481426658095","FALSE","FALSE"
"2282","AT2G21250","0.132628048008146","FALSE","FALSE"
"6731","AT5G45260","0.132797251646357","FALSE","FALSE"
"2673","AT2G34860","0.132832211036765","FALSE","FALSE"
"5923","AT5G10150","0.133179520805345","FALSE","FALSE"
