"X","id","p_value","significant","significant_fdr"
6520,"AT5G38250",0.00105960146465086,TRUE,TRUE
6672,"AT5G43580",0.00107315217796305,TRUE,TRUE
2364,"AT2G23880",0.00108000283606118,TRUE,TRUE
5630,"AT4G38700",0.00108846959850195,TRUE,TRUE
745,"AT1G26380",0.00109919703769831,TRUE,TRUE
5745,"AT5G03210",0.00109988224081336,TRUE,TRUE
5076,"AT4G21745",0.00110702190275288,TRUE,TRUE
4482,"AT3G62600",0.0011132925217917,TRUE,TRUE
4962,"AT4G17670",0.00112415717148567,TRUE,TRUE
2144,"AT2G16018",0.00113858331743884,TRUE,TRUE
6611,"AT5G41760",0.00114964060011718,TRUE,TRUE
6564,"AT5G40140",0.00115342712825591,TRUE,TRUE
2325,"AT2G22770",0.00117803430069289,TRUE,TRUE
6770,"AT5G46690",0.00117815833452173,TRUE,TRUE
7297,"AT5G65390",0.00118631935497685,TRUE,TRUE
1552,"AT1G68560",0.00119793802054943,TRUE,TRUE
1246,"AT1G55490",0.00120715843341699,TRUE,TRUE
2332,"AT2G22890",0.00121536349921571,TRUE,TRUE
1525,"AT1G67700",0.00121713982813516,TRUE,TRUE
6265,"AT5G21100",0.00130670318371864,TRUE,TRUE
3359,"AT3G10020",0.00130687799250225,TRUE,TRUE
7138,"AT5G59662",0.00132531232494903,TRUE,TRUE
4354,"AT3G57480",0.00141231477929731,TRUE,FALSE
6279,"AT5G22350",0.00144866975115228,TRUE,FALSE
6527,"AT5G38520",0.00145245178897117,TRUE,FALSE
1507,"AT1G66940",0.0014555893035601,TRUE,FALSE
6724,"AT5G44830",0.00145916409928361,TRUE,FALSE
412,"AT1G14520",0.00145952331222562,TRUE,FALSE
43,"AT1G02180",0.00147332746908871,TRUE,FALSE
6444,"AT5G28350",0.00149151080685232,TRUE,FALSE
1478,"AT1G65860",0.00155832847487998,TRUE,FALSE
4637,"AT4G03460",0.00158152669517005,TRUE,FALSE
5102,"AT4G22820",0.00160932114671789,TRUE,FALSE
5200,"AT4G25480",0.00164511649363992,TRUE,FALSE
3992,"AT3G45650",0.00164948579345858,TRUE,FALSE
5411,"AT4G32450",0.00165382300551868,TRUE,FALSE
6662,"AT5G43170",0.00166161425505125,TRUE,FALSE
6127,"AT5G16720",0.00166197572439232,TRUE,FALSE
3653,"AT3G19170",0.0016998678726519,TRUE,FALSE
3779,"AT3G23805",0.0017532601101935,TRUE,FALSE
2671,"AT2G34810",0.00180420225439008,TRUE,FALSE
819,"AT1G29350",0.00191171254453983,TRUE,FALSE
1036,"AT1G46768",0.00192354587461283,TRUE,FALSE
1916,"AT1G79900",0.00194425603633235,TRUE,FALSE
4754,"AT4G11170",0.00195319586549494,TRUE,FALSE
2461,"AT2G27775",0.0019607558907125,TRUE,FALSE
5808,"AT5G05340",0.00197839925829447,TRUE,FALSE
3962,"AT3G44020",0.00199719206521004,TRUE,FALSE
822,"AT1G29460",0.00199885983099704,TRUE,FALSE
1479,"AT1G65920",0.00203322703478067,TRUE,FALSE
6695,"AT5G44100",0.00207835640747182,TRUE,FALSE
1114,"AT1G51080",0.00214348809461757,TRUE,FALSE
886,"AT1G31150",0.00216654054755367,TRUE,FALSE
830,"AT1G29730",0.00218711582231889,TRUE,FALSE
5577,"AT4G37240",0.00220666962815411,TRUE,FALSE
2178,"AT2G17520",0.00222564844457411,TRUE,FALSE
1617,"AT1G70505",0.00227213900909101,TRUE,FALSE
6735,"AT5G45340",0.00230210244920902,TRUE,FALSE
5820,"AT5G05750",0.00234620613362013,TRUE,FALSE
2704,"AT2G35910",0.00236272537801933,TRUE,FALSE
5948,"AT5G10820",0.0023745090604933,TRUE,FALSE
657,"AT1G22220",0.00246282410761578,TRUE,FALSE
6144,"AT5G17350",0.00251358784800719,TRUE,FALSE
68,"AT1G03055",0.0025360515439102,TRUE,FALSE
3135,"AT3G02040",0.00253815614958278,TRUE,FALSE
2055,"AT2G05070",0.00255928266875401,TRUE,FALSE
3475,"AT3G13520",0.00256563823590683,TRUE,FALSE
2369,"AT2G24060",0.00259772830068394,TRUE,FALSE
5190,"AT4G25070",0.00260023553912982,TRUE,FALSE
5239,"AT4G26890",0.00260521703680099,TRUE,FALSE
456,"AT1G15730",0.00262027435043385,TRUE,FALSE
3380,"AT3G10520",0.00262573666417285,TRUE,FALSE
4584,"AT4G01935",0.00263384864647803,TRUE,FALSE
6375,"AT5G25450",0.00263424392673799,TRUE,FALSE
4768,"AT4G11530",0.00264152370002241,TRUE,FALSE
4522,"AT4G00180",0.00264822176028391,TRUE,FALSE
5550,"AT4G36530",0.00265938245955925,TRUE,FALSE
7068,"AT5G57220",0.00269093843651982,TRUE,FALSE
1443,"AT1G64850",0.00269230089746503,TRUE,FALSE
1464,"AT1G65486",0.00271359935808221,TRUE,FALSE
1019,"AT1G44130",0.00272321117897486,TRUE,FALSE
7146,"AT5G59900",0.00274087908115751,TRUE,FALSE
1634,"AT1G70830",0.00274866402002532,TRUE,FALSE
4808,"AT4G12970",0.00276330159277771,TRUE,FALSE
2176,"AT2G17440",0.00276921295110297,TRUE,FALSE
4979,"AT4G18220",0.00276997030226556,TRUE,FALSE
479,"AT1G16310",0.00278569828948665,TRUE,FALSE
842,"AT1G29930",0.00279530181082203,TRUE,FALSE
548,"AT1G18860",0.00279629304015315,TRUE,FALSE
6085,"AT5G15450",0.0028782913251366,TRUE,FALSE
4183,"AT3G52450",0.00287834756125593,TRUE,FALSE
6426,"AT5G27520",0.00289018663573801,TRUE,FALSE
594,"AT1G20190",0.00290834659198838,TRUE,FALSE
6277,"AT5G22300",0.00293306297842733,TRUE,FALSE
4084,"AT3G48980",0.00293484404932977,TRUE,FALSE
1473,"AT1G65730",0.00295700478602987,TRUE,FALSE
2326,"AT2G22780",0.00299834649422158,TRUE,FALSE
1645,"AT1G71230",0.00301754905422542,TRUE,FALSE
6569,"AT5G40390",0.00303301334025454,TRUE,FALSE
2269,"AT2G20890",0.00304444075258141,TRUE,FALSE
1698,"AT1G72940",0.00305754182473809,TRUE,FALSE
2865,"AT2G40815",0.00306221508158409,TRUE,FALSE
6858,"AT5G49960",0.00308167137773011,TRUE,FALSE
4852,"AT4G14370",0.0031121951703753,TRUE,FALSE
1960,"AT2G01260",0.00311871121238873,TRUE,FALSE
835,"AT1G29800",0.00312077914150902,TRUE,FALSE
720,"AT1G24280",0.00312369849921854,TRUE,FALSE
726,"AT1G25230",0.00312628090614283,TRUE,FALSE
5530,"AT4G35630",0.00314114191125237,TRUE,FALSE
7223,"AT5G63060",0.00315831899404551,TRUE,FALSE
1098,"AT1G50140",0.00320110004223632,TRUE,FALSE
144,"AT1G05785",0.00321034505774478,TRUE,FALSE
439,"AT1G15260",0.00325336888361492,TRUE,FALSE
606,"AT1G20650",0.00329681464480905,TRUE,FALSE
3397,"AT3G11040",0.00334034949180536,TRUE,FALSE
22,"AT1G01660",0.00334183641639689,TRUE,FALSE
859,"AT1G30370",0.0033808492861909,TRUE,FALSE
429,"AT1G14980",0.00338696086418906,TRUE,FALSE
734,"AT1G25400",0.00342004126847176,TRUE,FALSE
1489,"AT1G66230",0.00349991890531288,TRUE,FALSE
2515,"AT2G29720",0.00351568432726927,TRUE,FALSE
2961,"AT2G43360",0.00361053133351581,TRUE,FALSE
3288,"AT3G07200",0.00366330320819521,TRUE,FALSE
2324,"AT2G22760",0.0036927484244874,TRUE,FALSE
4871,"AT4G14910",0.00370474426745311,TRUE,FALSE
6111,"AT5G16230",0.00371963900337204,TRUE,FALSE
2331,"AT2G22880",0.0037448260981018,TRUE,FALSE
1637,"AT1G70980",0.00375956206935842,TRUE,FALSE
1292,"AT1G58190",0.00376127233887563,TRUE,FALSE
483,"AT1G16370",0.0037619117661434,TRUE,FALSE
5589,"AT4G37530",0.00385889768396727,TRUE,FALSE
6389,"AT5G26030",0.00387474572569625,TRUE,FALSE
1127,"AT1G51620",0.00392546417011261,TRUE,FALSE
5693,"AT5G01520",0.00392856904602112,TRUE,FALSE
4477,"AT3G62410",0.00394447578787487,TRUE,FALSE
995,"AT1G38185",0.00395736721515537,TRUE,FALSE
6998,"AT5G54900",0.00400164583261683,TRUE,FALSE
5138,"AT4G23690",0.00408649043774874,TRUE,FALSE
2813,"AT2G39380",0.0041123380426878,TRUE,FALSE
5375,"AT4G31310",0.00411833215862679,TRUE,FALSE
5739,"AT5G03050",0.00417351472840393,TRUE,FALSE
753,"AT1G26660",0.0041735300590714,TRUE,FALSE
1506,"AT1G66920",0.00418902220817929,TRUE,FALSE
807,"AT1G28670",0.00419030910484539,TRUE,FALSE
4329,"AT3G56880",0.00420327233084646,TRUE,FALSE
2081,"AT2G06925",0.00423383815043541,TRUE,FALSE
833,"AT1G29785",0.00424262357531549,TRUE,FALSE
61,"AT1G02740",0.00424815860766873,TRUE,FALSE
1585,"AT1G69450",0.00429390387222265,TRUE,FALSE
124,"AT1G04980",0.00430966802882576,TRUE,FALSE
1886,"AT1G78990",0.00431525221532397,TRUE,FALSE
3047,"AT2G46140",0.00432756148536636,TRUE,FALSE
311,"AT1G11050",0.00433839066183022,TRUE,FALSE
2543,"AT2G30570",0.00437408523134463,TRUE,FALSE
3768,"AT3G23340",0.00442252417199092,TRUE,FALSE
1894,"AT1G79430",0.00443335707992948,TRUE,FALSE
2083,"AT2G07360",0.00443370657813967,TRUE,FALSE
6174,"AT5G18150",0.0044445937642309,TRUE,FALSE
6652,"AT5G42910",0.00444546836348761,TRUE,FALSE
6275,"AT5G22250",0.00446984332538883,TRUE,FALSE
6851,"AT5G49730",0.00447303340250479,TRUE,FALSE
564,"AT1G19380",0.00451286179677163,TRUE,FALSE
5062,"AT4G21200",0.00456960204148387,TRUE,FALSE
4270,"AT3G55140",0.00457221859041288,TRUE,FALSE
428,"AT1G14910",0.00460953557716056,TRUE,FALSE
4984,"AT4G18370",0.00465061189497272,TRUE,FALSE
6200,"AT5G19110",0.00465988890966703,TRUE,FALSE
280,"AT1G10120",0.00466060215051166,TRUE,FALSE
6605,"AT5G41460",0.00467766541011097,TRUE,FALSE
37,"AT1G02110",0.00468283065414247,TRUE,FALSE
5465,"AT4G34060",0.00470185701128485,TRUE,FALSE
939,"AT1G32990",0.00476172669393144,TRUE,FALSE
5793,"AT5G04860",0.00479975542614997,TRUE,FALSE
242,"AT1G08940",0.0048348017274666,TRUE,FALSE
2117,"AT2G14660",0.00485500160842137,TRUE,FALSE
5766,"AT5G03800",0.00490351098008512,TRUE,FALSE
5233,"AT4G26670",0.00494521842408727,TRUE,FALSE
1101,"AT1G50280",0.00495682982452675,TRUE,FALSE
3663,"AT3G19440",0.00500005455197343,TRUE,FALSE
1491,"AT1G66400",0.00503501248583138,TRUE,FALSE
3066,"AT2G46800",0.00505050421378506,TRUE,FALSE
937,"AT1G32950",0.00505923316140856,TRUE,FALSE
4794,"AT4G12480",0.00507972736940365,TRUE,FALSE
341,"AT1G12244",0.00512704368602023,TRUE,FALSE
7239,"AT5G63780",0.00515937591448966,TRUE,FALSE
5853,"AT5G07180",0.0051794946106896,TRUE,FALSE
1498,"AT1G66700",0.00519298471785153,TRUE,FALSE
1981,"AT2G01750",0.0051929941955311,TRUE,FALSE
2072,"AT2G06005",0.00520398959451051,TRUE,FALSE
2031,"AT2G04040",0.00521306660391946,TRUE,FALSE
6745,"AT5G45680",0.0052323116213442,TRUE,FALSE
2696,"AT2G35760",0.00525456290961093,TRUE,FALSE
5059,"AT4G21140",0.00529139176649022,TRUE,FALSE
1402,"AT1G63500",0.00529282819118901,TRUE,FALSE
3222,"AT3G05030",0.00530177104456607,TRUE,FALSE
7101,"AT5G58375",0.00530253541053976,TRUE,FALSE
4336,"AT3G57040",0.00532329465940291,TRUE,FALSE
7357,"AT5G67340",0.00532582980228346,TRUE,FALSE
2155,"AT2G16660",0.0055046782992517,TRUE,FALSE
2788,"AT2G38580",0.00556235288782502,TRUE,FALSE
6708,"AT5G44420",0.00556258085568682,TRUE,FALSE
4650,"AT4G04510",0.00558308512603841,TRUE,FALSE
3711,"AT3G21230",0.00559104522945891,TRUE,FALSE
1136,"AT1G51820",0.00560205875169992,TRUE,FALSE
1812,"AT1G76405",0.0056596838799611,TRUE,FALSE
5489,"AT4G34610",0.00571736673753785,TRUE,FALSE
4950,"AT4G17360",0.00572920248444686,TRUE,FALSE
5170,"AT4G24510",0.00573941313441807,TRUE,FALSE
3408,"AT3G11500",0.0057554747869058,TRUE,FALSE
2439,"AT2G26975",0.00581154244928655,TRUE,FALSE
1105,"AT1G50450",0.00582845056596417,TRUE,FALSE
5617,"AT4G38400",0.00585631252258951,TRUE,FALSE
2114,"AT2G14520",0.00585679485662903,TRUE,FALSE
7111,"AT5G58660",0.00586177448993315,TRUE,FALSE
3725,"AT3G21780",0.00588101126274004,TRUE,FALSE
6702,"AT5G44320",0.00589257442585177,TRUE,FALSE
6087,"AT5G15550",0.00590491937853805,TRUE,FALSE
3896,"AT3G28050",0.00591228468096176,TRUE,FALSE
5012,"AT4G19370",0.00597000140865892,TRUE,FALSE
221,"AT1G08400",0.00604160758319011,TRUE,FALSE
5679,"AT5G01075",0.00604406743010749,TRUE,FALSE
219,"AT1G08315",0.00606924493599093,TRUE,FALSE
2747,"AT2G37550",0.00608987800939767,TRUE,FALSE
1017,"AT1G43910",0.00610198019165202,TRUE,FALSE
4004,"AT3G46370",0.00612983196540123,TRUE,FALSE
1073,"AT1G49245",0.00616703689737373,TRUE,FALSE
4053,"AT3G48090",0.00618080729276107,TRUE,FALSE
4479,"AT3G62470",0.00619025183450964,TRUE,FALSE
2891,"AT2G41400",0.00621381959629837,TRUE,FALSE
5912,"AT5G09680",0.00622843078844847,TRUE,FALSE
388,"AT1G13930",0.00625722426072393,TRUE,FALSE
6765,"AT5G46490",0.0062937617799119,TRUE,FALSE
7219,"AT5G62920",0.00633607854610003,TRUE,FALSE
3293,"AT3G07350",0.006337962478333,TRUE,FALSE
4560,"AT4G01420",0.0063799546224431,TRUE,FALSE
5047,"AT4G20830",0.00642637039787382,TRUE,FALSE
6516,"AT5G38140",0.00652654512510114,TRUE,FALSE
4087,"AT3G49140",0.00653011448609683,TRUE,FALSE
6183,"AT5G18525",0.00653230987487117,TRUE,FALSE
4742,"AT4G10340",0.00662995030540217,TRUE,FALSE
7024,"AT5G55640",0.00663786098002739,TRUE,FALSE
7039,"AT5G56100",0.00664621231291818,TRUE,FALSE
3274,"AT3G06880",0.00666211285326325,TRUE,FALSE
7218,"AT5G62910",0.00670754441039225,TRUE,FALSE
1171,"AT1G53100",0.00674351383954927,TRUE,FALSE
6976,"AT5G54310",0.00674719253752367,TRUE,FALSE
2742,"AT2G37240",0.00676860053855693,TRUE,FALSE
3133,"AT3G01980",0.00677193733850573,TRUE,FALSE
5893,"AT5G08680",0.0068103524181907,TRUE,FALSE
426,"AT1G14870",0.00683105155523925,TRUE,FALSE
1863,"AT1G78170",0.0068411752857127,TRUE,FALSE
3369,"AT3G10230",0.00684346666780223,TRUE,FALSE
5085,"AT4G21980",0.0068434844968198,TRUE,FALSE
6751,"AT5G45930",0.00687381195334312,TRUE,FALSE
3398,"AT3G11080",0.00687387886917048,TRUE,FALSE
3645,"AT3G18890",0.00688981069733586,TRUE,FALSE
554,"AT1G19130",0.00690406453107664,TRUE,FALSE
7289,"AT5G65200",0.00692091542978966,TRUE,FALSE
5121,"AT4G23280",0.00695092309075594,TRUE,FALSE
3636,"AT3G18580",0.00698658055515438,TRUE,FALSE
3387,"AT3G10730",0.00700279255286326,TRUE,FALSE
474,"AT1G16130",0.00710313284216619,TRUE,FALSE
4245,"AT3G54420",0.00710491601508198,TRUE,FALSE
1180,"AT1G53233",0.0071054352011817,TRUE,FALSE
1193,"AT1G53540",0.00712431246326121,TRUE,FALSE
5737,"AT5G03030",0.007134912398615,TRUE,FALSE
6990,"AT5G54710",0.00716244129821178,TRUE,FALSE
413,"AT1G14540",0.00722708527597514,TRUE,FALSE
2374,"AT2G24190",0.00723160669506069,TRUE,FALSE
5297,"AT4G28710",0.00724968535625673,TRUE,FALSE
3755,"AT3G22890",0.00726633294044904,TRUE,FALSE
5487,"AT4G34500",0.0072971357029518,TRUE,FALSE
1110,"AT1G50730",0.00730088586212968,TRUE,FALSE
2642,"AT2G33735",0.00730623209720346,TRUE,FALSE
2851,"AT2G40180",0.00733992975039757,TRUE,FALSE
6560,"AT5G39940",0.00742013895987481,TRUE,FALSE
5951,"AT5G10930",0.00749326763817954,TRUE,FALSE
1294,"AT1G58227",0.00750098251603175,TRUE,FALSE
1075,"AT1G49360",0.00754493943585886,TRUE,FALSE
3651,"AT3G19130",0.00756280570992769,TRUE,FALSE
5932,"AT5G10480",0.00756396849620177,TRUE,FALSE
4939,"AT4G16880",0.00757536460799265,TRUE,FALSE
1544,"AT1G68310",0.00771667990970572,TRUE,FALSE
1509,"AT1G67050",0.00776149291424668,TRUE,FALSE
6898,"AT5G51560",0.00779085170321445,TRUE,FALSE
4958,"AT4G17600",0.0078020664384317,TRUE,FALSE
4424,"AT3G60410",0.00784051635638584,TRUE,FALSE
2985,"AT2G44080",0.00784894960740391,TRUE,FALSE
7325,"AT5G66100",0.00787104794751855,TRUE,FALSE
6497,"AT5G36925",0.00788178748452286,TRUE,FALSE
3516,"AT3G14750",0.00789170117016074,TRUE,FALSE
4662,"AT4G04830",0.00795136601719131,TRUE,FALSE
918,"AT1G32350",0.00796190576674515,TRUE,FALSE
1908,"AT1G79700",0.00796608326848036,TRUE,FALSE
873,"AT1G30720",0.00800044259212363,TRUE,FALSE
2402,"AT2G25735",0.00805186664178449,TRUE,FALSE
1785,"AT1G75780",0.00807750051494805,TRUE,FALSE
3795,"AT3G24506",0.00807785793037359,TRUE,FALSE
1469,"AT1G65610",0.00810218123867233,TRUE,FALSE
7183,"AT5G61720",0.00819782917267241,TRUE,FALSE
4016,"AT3G46930",0.00829210420217339,TRUE,FALSE
2405,"AT2G25840",0.00830168664267096,TRUE,FALSE
6296,"AT5G22930",0.0083146789646929,TRUE,FALSE
80,"AT1G03510",0.00831977137135927,TRUE,FALSE
1488,"AT1G66190",0.00834756710220932,TRUE,FALSE
1733,"AT1G74030",0.00837241206936203,TRUE,FALSE
1957,"AT2G01150",0.00837967504212934,TRUE,FALSE
2495,"AT2G29100",0.00847881987519476,TRUE,FALSE
5144,"AT4G23800",0.00848350978809057,TRUE,FALSE
6440,"AT5G28150",0.00849448434951063,TRUE,FALSE
381,"AT1G13650",0.00853942216447897,TRUE,FALSE
3863,"AT3G26910",0.00857276225361949,TRUE,FALSE
1208,"AT1G54090",0.0085730321033127,TRUE,FALSE
5668,"AT4G39940",0.00858091567196816,TRUE,FALSE
3393,"AT3G10940",0.00863513454782434,TRUE,FALSE
7265,"AT5G64440",0.0087867230748844,TRUE,FALSE
7351,"AT5G67245",0.00883373718096211,TRUE,FALSE
6697,"AT5G44190",0.00886915103570653,TRUE,FALSE
848,"AT1G30000",0.00888072307679552,TRUE,FALSE
2991,"AT2G44340",0.00892505526833768,TRUE,FALSE
2741,"AT2G37220",0.00895596018966682,TRUE,FALSE
3431,"AT3G12220",0.00898488787988846,TRUE,FALSE
1347,"AT1G61170",0.00902130539844424,TRUE,FALSE
4834,"AT4G13800",0.00904986417065956,TRUE,FALSE
643,"AT1G21720",0.00928655191502923,TRUE,FALSE
7194,"AT5G62140",0.00929224381924535,TRUE,FALSE
3828,"AT3G25860",0.00929530992607683,TRUE,FALSE
6324,"AT5G23750",0.00929874262730658,TRUE,FALSE
5594,"AT4G37730",0.00940357846251689,TRUE,FALSE
538,"AT1G18390",0.00945121029354921,TRUE,FALSE
1069,"AT1G49010",0.00946056406576412,TRUE,FALSE
5900,"AT5G09240",0.00949387569602624,TRUE,FALSE
4817,"AT4G13395",0.00950196096181493,TRUE,FALSE
1963,"AT2G01340",0.00950229393985762,TRUE,FALSE
4405,"AT3G59650",0.00950373501061683,TRUE,FALSE
387,"AT1G13920",0.00958166359666694,TRUE,FALSE
4310,"AT3G56110",0.00963058180016154,TRUE,FALSE
6133,"AT5G16930",0.00973092452149611,TRUE,FALSE
4298,"AT3G55950",0.00978339833769224,TRUE,FALSE
1264,"AT1G56140",0.00984493485710547,TRUE,FALSE
4017,"AT3G46970",0.00986525984867984,TRUE,FALSE
6691,"AT5G44040",0.00988503213692675,TRUE,FALSE
1587,"AT1G69520",0.00988562183012899,TRUE,FALSE
6251,"AT5G20670",0.00988567975531067,TRUE,FALSE
5949,"AT5G10840",0.00993979071589755,TRUE,FALSE
4439,"AT3G61050",0.00998606727463463,TRUE,FALSE
6107,"AT5G16140",0.0101503183548296,TRUE,FALSE
1138,"AT1G51860",0.0101504722457435,TRUE,FALSE
4613,"AT4G02660",0.0101580451340929,TRUE,FALSE
523,"AT1G17860",0.0101845526893478,TRUE,FALSE
5545,"AT4G36250",0.0102237626318792,TRUE,FALSE
6793,"AT5G47630",0.01022807747405,TRUE,FALSE
1042,"AT1G47520",0.0102445153235155,TRUE,FALSE
802,"AT1G28530",0.0102705474246349,TRUE,FALSE
6715,"AT5G44585",0.0102714927514903,TRUE,FALSE
5212,"AT4G25845",0.0102786547162669,TRUE,FALSE
215,"AT1G08115",0.0102788119251261,TRUE,FALSE
4358,"AT3G57550",0.0103934422092819,TRUE,FALSE
957,"AT1G33610",0.0103999359017521,TRUE,FALSE
6674,"AT5G43630",0.0104744439933629,TRUE,FALSE
2526,"AT2G30170",0.0105720738874259,TRUE,FALSE
6986,"AT5G54600",0.0106562251710997,TRUE,FALSE
996,"AT1G40091",0.0106853508938826,TRUE,FALSE
515,"AT1G17690",0.0106880684396462,TRUE,FALSE
3029,"AT2G45520",0.0107425048533971,TRUE,FALSE
2837,"AT2G39920",0.0107577728892739,TRUE,FALSE
157,"AT1G06220",0.0107672798309404,TRUE,FALSE
5140,"AT4G23710",0.0107672801518743,TRUE,FALSE
4098,"AT3G49530",0.0107793043049064,TRUE,FALSE
4441,"AT3G61080",0.0107951326559608,TRUE,FALSE
851,"AT1G30135",0.0108008291355409,TRUE,FALSE
