"","id","p_value","significant","significant_fdr"
"5739","AT5G03050","0.000283226817689853","TRUE","TRUE"
"7120","AT5G58930","0.000285387564990436","TRUE","TRUE"
"597","AT1G20310","0.000285911034729876","TRUE","TRUE"
"6759","AT5G46220","0.000286943176341265","TRUE","TRUE"
"6438","AT5G27990","0.000290167440443945","TRUE","TRUE"
"6375","AT5G25450","0.000298363524275395","TRUE","TRUE"
"3944","AT3G42433","0.000300663729642916","TRUE","TRUE"
"6867","AT5G50250","0.00031158539580126","TRUE","TRUE"
"1817","AT1G76550","0.000313134233550422","TRUE","TRUE"
"422","AT1G14790","0.000319332978132364","TRUE","TRUE"
"1195","AT1G53625","0.000324653752366988","TRUE","TRUE"
"2049","AT2G04790","0.000326153280906742","TRUE","TRUE"
"2846","AT2G40110","0.000329933137945526","TRUE","TRUE"
"6107","AT5G16140","0.000330143828120478","TRUE","TRUE"
"5375","AT4G31310","0.000334273167122863","TRUE","TRUE"
"1407","AT1G63720","0.00033428472416561","TRUE","TRUE"
"2718","AT2G36400","0.000335220496402417","TRUE","TRUE"
"607","AT1G20680","0.000336618460074016","TRUE","TRUE"
"2098","AT2G12400","0.000337724288773809","TRUE","TRUE"
"515","AT1G17690","0.000339640983384321","TRUE","TRUE"
"1861","AT1G78070","0.000341508164662873","TRUE","TRUE"
"332","AT1G11850","0.000344517996686351","TRUE","TRUE"
"548","AT1G18860","0.000347074364417454","TRUE","TRUE"
"310","AT1G10960","0.000352238841743249","TRUE","TRUE"
"6686","AT5G43950","0.000365529671347438","TRUE","TRUE"
"3703","AT3G20860","0.000375493322200718","TRUE","TRUE"
"3647","AT3G18950","0.0003755530053332","TRUE","TRUE"
"1683","AT1G72520","0.000379703808907242","TRUE","TRUE"
"2763","AT2G38040","0.000380908610308698","TRUE","TRUE"
"4594","AT4G02280","0.00038733927912791","TRUE","TRUE"
"4708","AT4G08700","0.000388051724177459","TRUE","TRUE"
"1500","AT1G66780","0.000394618043676049","TRUE","TRUE"
"2859","AT2G40620","0.000398038858741224","TRUE","TRUE"
"4268","AT3G55080","0.000400576192114984","TRUE","TRUE"
"6150","AT5G17520","0.000402133424234457","TRUE","TRUE"
"7187","AT5G61830","0.000408611952510199","TRUE","TRUE"
"6982","AT5G54530","0.000416108751365122","TRUE","TRUE"
"1136","AT1G51820","0.000429940050159252","TRUE","TRUE"
"5190","AT4G25070","0.000432407104086596","TRUE","TRUE"
"4186","AT3G52490","0.000433468894809973","TRUE","TRUE"
"2821","AT2G39530","0.000433565932732964","TRUE","TRUE"
"1794","AT1G76050","0.000436071729137458","TRUE","TRUE"
"1897","AT1G79460","0.000436508168166231","TRUE","TRUE"
"2453","AT2G27450","0.000436974467786897","TRUE","TRUE"
"3725","AT3G21780","0.000439291952381189","TRUE","TRUE"
"637","AT1G21560","0.000439933506483662","TRUE","TRUE"
"7020","AT5G55560","0.000446640698756716","TRUE","TRUE"
"6595","AT5G41050","0.000452368423186262","TRUE","TRUE"
"2676","AT2G35000","0.000463741846045241","TRUE","TRUE"
"1556","AT1G68620","0.00047024187563063","TRUE","TRUE"
"6005","AT5G12930","0.000472992335009023","TRUE","TRUE"
"1545","AT1G68330","0.000484714951371471","TRUE","TRUE"
"4571","AT4G01700","0.000495986394447193","TRUE","TRUE"
"4213","AT3G53350","0.000499398573028324","TRUE","TRUE"
"5796","AT5G04895","0.000500604053351037","TRUE","TRUE"
"5332","AT4G30060","0.000505624560667496","TRUE","TRUE"
"2495","AT2G29100","0.0005122257656035","TRUE","TRUE"
"1370","AT1G61800","0.000512498164912465","TRUE","TRUE"
"3500","AT3G14150","0.000513554183663752","TRUE","TRUE"
"4732","AT4G09890","0.000526009661587063","TRUE","TRUE"
"2633","AT2G33510","0.000543530839953327","TRUE","TRUE"
"621","AT1G21120","0.000555749204793525","TRUE","TRUE"
"2658","AT2G34420","0.000556572521068994","TRUE","TRUE"
"2351","AT2G23450","0.00055869886700427","TRUE","TRUE"
"4795","AT4G12490","0.000559907672392134","TRUE","TRUE"
"6127","AT5G16720","0.000561242064954859","TRUE","TRUE"
"685","AT1G22985","0.000561296367594698","TRUE","TRUE"
"506","AT1G17350","0.000562913690111417","TRUE","TRUE"
"6275","AT5G22250","0.000573768017239688","TRUE","TRUE"
"7023","AT5G55620","0.000580235987165339","TRUE","TRUE"
"2868","AT2G40860","0.000593508928372841","TRUE","TRUE"
"7201","AT5G62430","0.000604268531365779","TRUE","TRUE"
"7027","AT5G55740","0.000606503733051917","TRUE","TRUE"
"4104","AT3G49780","0.000617493033363719","TRUE","TRUE"
"6652","AT5G42910","0.000618726462575307","TRUE","TRUE"
"3458","AT3G13000","0.000622381920899963","TRUE","TRUE"
"5252","AT4G27435","0.000633614733541948","TRUE","TRUE"
"802","AT1G28530","0.000639337736030705","TRUE","TRUE"
"2260","AT2G20724","0.000643558130980011","TRUE","TRUE"
"2798","AT2G38960","0.00065663833158861","TRUE","TRUE"
"4331","AT3G56910","0.00065763990436028","TRUE","TRUE"
"4652","AT4G04635","0.000658418480903906","TRUE","TRUE"
"478","AT1G16300","0.000659663561361893","TRUE","TRUE"
"5735","AT5G02890","0.000670338795730577","TRUE","TRUE"
"65","AT1G02950","0.0006715100364647","TRUE","TRUE"
"1466","AT1G65520","0.000674194293271664","TRUE","TRUE"
"1405","AT1G63680","0.000675977519627403","TRUE","TRUE"
"1118","AT1G51270","0.000681264383089331","TRUE","TRUE"
"5053","AT4G20940","0.000698627023483439","TRUE","TRUE"
"6337","AT5G24170","0.000710900115448802","TRUE","TRUE"
"5487","AT4G34500","0.000713633230872636","TRUE","TRUE"
"3669","AT3G19660","0.000715457345718639","TRUE","TRUE"
"2314","AT2G22430","0.000726603868903809","TRUE","TRUE"
"6799","AT5G47740","0.000735494728090053","TRUE","TRUE"
"3686","AT3G20100","0.000741160478646901","TRUE","TRUE"
"1191","AT1G53490","0.000754290194697606","TRUE","TRUE"
"6857","AT5G49920","0.000759429700264142","TRUE","TRUE"
"43","AT1G02180","0.000801968317193686","TRUE","TRUE"
"2535","AT2G30420","0.000809865535593786","TRUE","TRUE"
"1334","AT1G60700","0.000823774696089848","TRUE","TRUE"
"625","AT1G21326","0.000824203572418335","TRUE","TRUE"
"6569","AT5G40390","0.000826581203839884","TRUE","TRUE"
"6502","AT5G37300","0.000849654666599307","TRUE","TRUE"
"908","AT1G32070","0.000854049133446306","TRUE","TRUE"
"5599","AT4G37800","0.000857957080579161","TRUE","TRUE"
"2577","AT2G31725","0.000864886837530321","TRUE","TRUE"
"1299","AT1G58420","0.000878963933387864","TRUE","TRUE"
"3951","AT3G43359","0.000883505127939719","TRUE","TRUE"
"2519","AT2G30020","0.000888839321959457","TRUE","TRUE"
"2026","AT2G03750","0.000912906912917857","TRUE","TRUE"
"5560","AT4G36720","0.000915859993026588","TRUE","TRUE"
"1211","AT1G54150","0.000931716895982314","TRUE","TRUE"
"4124","AT3G50820","0.000933274549991506","TRUE","TRUE"
"1635","AT1G70890","0.000935947959281255","TRUE","TRUE"
"782","AT1G27940","0.000948286501690329","TRUE","TRUE"
"4630","AT4G03210","0.000964684230652917","TRUE","TRUE"
"2140","AT2G15840","0.000970318569806173","TRUE","TRUE"
"1689","AT1G72690","0.000994246999117602","TRUE","TRUE"
"3608","AT3G17668","0.000997643525296975","TRUE","TRUE"
"867","AT1G30570","0.00100855190748145","TRUE","TRUE"
"4749","AT4G10925","0.0010112204707436","TRUE","TRUE"
"2848","AT2G40130","0.00101595032218277","TRUE","TRUE"
"4707","AT4G08685","0.00102524012855211","TRUE","TRUE"
"6400","AT5G26680","0.00102777007812426","TRUE","TRUE"
"2132","AT2G15390","0.00104415133954242","TRUE","TRUE"
"4373","AT3G58070","0.00104427811986815","TRUE","TRUE"
"2888","AT2G41330","0.00104744557060081","TRUE","TRUE"
"101","AT1G04250","0.00104831301516745","TRUE","TRUE"
"1092","AT1G49975","0.00106391245657694","TRUE","TRUE"
"1848","AT1G77630","0.00107818575180848","TRUE","TRUE"
"5902","AT5G09320","0.00108681996580693","TRUE","TRUE"
"6003","AT5G12880","0.00109306823160907","TRUE","TRUE"
"654","AT1G22160","0.00109685368496946","TRUE","TRUE"
"1135","AT1G51800","0.0011008159486304","TRUE","TRUE"
"4921","AT4G16442","0.00110445159200812","TRUE","TRUE"
"2329","AT2G22850","0.00111547355172279","TRUE","TRUE"
"881","AT1G30900","0.00111680157646375","TRUE","TRUE"
"257","AT1G09350","0.00114574920951096","TRUE","TRUE"
"4981","AT4G18250","0.00115143747149431","TRUE","TRUE"
"7335","AT5G66520","0.00116063817159063","TRUE","TRUE"
"6316","AT5G23530","0.0011660767226237","TRUE","TRUE"
"933","AT1G32900","0.00117051356311218","TRUE","TRUE"
"3489","AT3G13950","0.0011842727236644","TRUE","TRUE"
"4267","AT3G55050","0.00119328453101063","TRUE","TRUE"
"1069","AT1G49010","0.00119540812629178","TRUE","TRUE"
"803","AT1G28560","0.00119939120091456","TRUE","TRUE"
"5427","AT4G32960","0.00120366554513292","TRUE","TRUE"
"2922","AT2G42240","0.00120895691996005","TRUE","TRUE"
"4269","AT3G55130","0.00121531295140819","TRUE","TRUE"
"5618","AT4G38410","0.00121532797204408","TRUE","TRUE"
"5243","AT4G27010","0.00123109346603055","TRUE","TRUE"
"7002","AT5G55020","0.00127498544549709","TRUE","TRUE"
"491","AT1G16720","0.00128149857945382","TRUE","TRUE"
"53","AT1G02420","0.00128225148865998","TRUE","TRUE"
"2644","AT2G33780","0.0013021861154397","TRUE","TRUE"
"4354","AT3G57480","0.0013087292080599","TRUE","TRUE"
"5044","AT4G20480","0.00131814884709634","TRUE","TRUE"
"4084","AT3G48980","0.00131967261626744","TRUE","TRUE"
"5498","AT4G34830","0.00132256828990401","TRUE","TRUE"
"7316","AT5G65920","0.00132599590767075","TRUE","TRUE"
"6656","AT5G43020","0.00134715425242187","TRUE","TRUE"
"4469","AT3G62150","0.00134950252249342","TRUE","TRUE"
"4303","AT3G56010","0.00136072283282149","TRUE","TRUE"
"1137","AT1G51850","0.00136599433810234","TRUE","TRUE"
"1347","AT1G61170","0.0013952612043763","TRUE","TRUE"
"4605","AT4G02530","0.00141195269300395","TRUE","TRUE"
"250","AT1G09150","0.00141217256790026","TRUE","TRUE"
"6118","AT5G16400","0.00142057549421897","TRUE","TRUE"
"1975","AT2G01630","0.00142437487130972","TRUE","TRUE"
"3711","AT3G21230","0.00142683263975101","TRUE","TRUE"
"2248","AT2G20250","0.00143657784769011","TRUE","TRUE"
"1156","AT1G52540","0.00143739665534471","TRUE","TRUE"
"2402","AT2G25735","0.00144385785690138","TRUE","TRUE"
"5418","AT4G32650","0.00144708418591604","TRUE","TRUE"
"6804","AT5G47900","0.00146586652621842","TRUE","TRUE"
"6906","AT5G51800","0.00146960111497443","TRUE","TRUE"
"7153","AT5G60300","0.00148651050455369","TRUE","TRUE"
"1101","AT1G50280","0.0014882795791717","TRUE","TRUE"
"2332","AT2G22890","0.0015004852279018","TRUE","TRUE"
"4711","AT4G08830","0.0015126072290553","TRUE","TRUE"
"2994","AT2G44380","0.00151770364256601","TRUE","TRUE"
"5913","AT5G09730","0.00155343918598326","TRUE","TRUE"
"1179","AT1G53230","0.00156030856994957","TRUE","TRUE"
"3689","AT3G20280","0.00156343910430712","TRUE","TRUE"
"2144","AT2G16018","0.0015721846378616","TRUE","TRUE"
"1953","AT1G80980","0.00159193521579451","TRUE","TRUE"
"2995","AT2G44400","0.00159244353118725","TRUE","TRUE"
"567","AT1G19490","0.00159362925611319","TRUE","TRUE"
"3087","AT2G47590","0.00160537648232682","TRUE","TRUE"
"7247","AT5G63990","0.00160915356670132","TRUE","TRUE"
"4398","AT3G59310","0.00162023952646421","TRUE","TRUE"
"7055","AT5G56980","0.00162149244034111","TRUE","TRUE"
"2702","AT2G35850","0.00162959938801616","TRUE","TRUE"
"1057","AT1G48480","0.00165116484430837","TRUE","TRUE"
"3106","AT3G01170","0.00166264386099189","TRUE","TRUE"
"6624","AT5G42110","0.00167822014483854","TRUE","TRUE"
"6062","AT5G14700","0.00169961356960561","TRUE","TRUE"
"2032","AT2G04070","0.00170528953122088","TRUE","TRUE"
"7269","AT5G64510","0.0017104211272303","TRUE","TRUE"
"3320","AT3G08600","0.00171972265288119","TRUE","TRUE"
"2593","AT2G32190","0.00173868843503853","TRUE","TRUE"
"6394","AT5G26220","0.00175865729701822","TRUE","TRUE"
"5138","AT4G23690","0.0017619441930217","TRUE","TRUE"
"7156","AT5G60410","0.00177235873499008","TRUE","TRUE"
"558","AT1G19250","0.0017838063949347","TRUE","TRUE"
"3217","AT3G04890","0.00178752461603985","TRUE","TRUE"
"726","AT1G25230","0.00178935780676976","TRUE","TRUE"
"5347","AT4G30450","0.00180627692643887","TRUE","TRUE"
"5642","AT4G39040","0.00181168258276586","TRUE","TRUE"
"774","AT1G27480","0.00181303274408602","TRUE","TRUE"
"6840","AT5G49300","0.00182699312336464","TRUE","TRUE"
"7232","AT5G63520","0.0018340765764871","TRUE","TRUE"
"3839","AT3G26210","0.00183685796904631","TRUE","TRUE"
"6200","AT5G19110","0.00185629005649742","TRUE","TRUE"
"825","AT1G29660","0.00186105180061698","TRUE","TRUE"
"684","AT1G22900","0.0018684188933124","TRUE","TRUE"
"463","AT1G15840","0.00187071642342844","TRUE","TRUE"
"2816","AT2G39420","0.00189543144683272","TRUE","TRUE"
"1492","AT1G66460","0.00190233952440149","TRUE","TRUE"
"2207","AT2G18690","0.00190740010335216","TRUE","TRUE"
"670","AT1G22550","0.00193007254840856","TRUE","TRUE"
"3441","AT3G12587","0.0019358808587551","TRUE","TRUE"
"683","AT1G22885","0.00193623996437466","TRUE","TRUE"
"1295","AT1G58290","0.00193662724081","TRUE","TRUE"
"5946","AT5G10800","0.0019368042373359","TRUE","TRUE"
"4177","AT3G52310","0.00193704163471065","TRUE","TRUE"
"6422","AT5G27420","0.00194644791269209","TRUE","TRUE"
"3769","AT3G23400","0.00195356399780832","TRUE","TRUE"
"2971","AT2G43590","0.00195616581114253","TRUE","TRUE"
"4809","AT4G12980","0.00196539631259154","TRUE","TRUE"
"7168","AT5G61130","0.00201571944673496","TRUE","TRUE"
"7134","AT5G59510","0.0020314781437412","TRUE","TRUE"
"483","AT1G16370","0.00203982907879985","TRUE","TRUE"
"4114","AT3G50430","0.00204024337685205","TRUE","TRUE"
"3392","AT3G10930","0.00206477693419207","TRUE","TRUE"
"6274","AT5G22210","0.00209354118465056","TRUE","TRUE"
"2178","AT2G17520","0.00209458259225239","TRUE","TRUE"
"51","AT1G02400","0.0021143626774334","TRUE","TRUE"
"4882","AT4G15240","0.00211611622239591","TRUE","TRUE"
"5933","AT5G10490","0.00212768645691618","TRUE","TRUE"
"5860","AT5G07360","0.00212956636606681","TRUE","TRUE"
"6748","AT5G45770","0.00213229362193257","TRUE","TRUE"
"874","AT1G30730","0.00214876169569174","TRUE","TRUE"
"1409","AT1G63750","0.00215415193627961","TRUE","TRUE"
"5609","AT4G38020","0.00215434106437968","TRUE","TRUE"
"5529","AT4G35620","0.00216239452548405","TRUE","TRUE"
"4075","AT3G48720","0.00217657906628382","TRUE","TRUE"
"4029","AT3G47450","0.00218027266132716","TRUE","TRUE"
"181","AT1G07130","0.00218234877483733","TRUE","TRUE"
"266","AT1G09750","0.00221849978021447","TRUE","TRUE"
"7105","AT5G58510","0.00223469864587008","TRUE","TRUE"
"2319","AT2G22500","0.00225921450153299","TRUE","FALSE"
"3225","AT3G05120","0.00226136210190439","TRUE","FALSE"
"5951","AT5G10930","0.00226757252462448","TRUE","FALSE"
"1798","AT1G76110","0.00226929508241223","TRUE","TRUE"
"3244","AT3G05880","0.00227559166368985","TRUE","TRUE"
"7026","AT5G55730","0.00229103552236173","TRUE","FALSE"
"4072","AT3G48640","0.00230079992483497","TRUE","FALSE"
"805","AT1G28620","0.00230613527557185","TRUE","FALSE"
"1606","AT1G70140","0.00231095292445771","TRUE","FALSE"
"3495","AT3G14060","0.00231864782977461","TRUE","FALSE"
"3974","AT3G44798","0.00232698155694402","TRUE","FALSE"
"4020","AT3G47070","0.00233267194187424","TRUE","FALSE"
"6146","AT5G17400","0.00237047725720168","TRUE","FALSE"
"50","AT1G02360","0.00238209937048005","TRUE","FALSE"
"3411","AT3G11660","0.00239178872044113","TRUE","FALSE"
"4587","AT4G01995","0.00239203024814368","TRUE","FALSE"
"6096","AT5G15780","0.00241454439695419","TRUE","FALSE"
"1498","AT1G66700","0.00241578257980843","TRUE","FALSE"
"6852","AT5G49740","0.00242822352714619","TRUE","FALSE"
"5011","AT4G19230","0.00242985456572558","TRUE","FALSE"
"6622","AT5G42090","0.00245565625706308","TRUE","FALSE"
"5698","AT5G01590","0.00247126636699387","TRUE","FALSE"
"6345","AT5G24470","0.00248093199791486","TRUE","FALSE"
"1901","AT1G79530","0.00248616812238513","TRUE","FALSE"
"3977","AT3G44990","0.00249442013922526","TRUE","FALSE"
"913","AT1G32170","0.00249468717596964","TRUE","FALSE"
"4116","AT3G50470","0.00250764773797666","TRUE","FALSE"
"5786","AT5G04560","0.00253461621650034","TRUE","FALSE"
"5181","AT4G24780","0.00254384180607774","TRUE","FALSE"
"807","AT1G28670","0.0025439123326434","TRUE","FALSE"
"413","AT1G14540","0.00255142009501718","TRUE","FALSE"
"6837","AT5G49100","0.00256396038433204","TRUE","FALSE"
"5604","AT4G37910","0.00260780467786758","TRUE","FALSE"
"1824","AT1G76820","0.00261423139016877","TRUE","FALSE"
"3860","AT3G26830","0.0026142505629783","TRUE","FALSE"
"846","AT1G29980","0.00262069202167959","TRUE","FALSE"
"7146","AT5G59900","0.00263400010496957","TRUE","FALSE"
"1992","AT2G02010","0.00264397988413271","TRUE","FALSE"
"2396","AT2G25480","0.00264895356628657","TRUE","FALSE"
"2268","AT2G20880","0.00271244706294526","TRUE","FALSE"
"1533","AT1G67920","0.00272178749035543","TRUE","FALSE"
"529","AT1G18170","0.00274875981614368","TRUE","FALSE"
"3525","AT3G14990","0.00275874204857921","TRUE","FALSE"
"5844","AT5G06860","0.00275875739334994","TRUE","FALSE"
"4745","AT4G10600","0.00277412659673297","TRUE","FALSE"
"3561","AT3G16190","0.0027791727805693","TRUE","FALSE"
"2215","AT2G18890","0.00278492645310227","TRUE","FALSE"
"4295","AT3G55800","0.00280274622350147","TRUE","FALSE"
"2812","AT2G39350","0.00280481815403705","TRUE","FALSE"
"3554","AT3G15900","0.00281114820374188","TRUE","FALSE"
"1463","AT1G65481","0.00282477315172916","TRUE","FALSE"
"4574","AT4G01750","0.00283916370897327","TRUE","FALSE"
"6725","AT5G44910","0.00285893093432351","TRUE","FALSE"
"6968","AT5G54140","0.00287291243940033","TRUE","FALSE"
"2471","AT2G28200","0.00287742206095602","TRUE","FALSE"
"5419","AT4G32710","0.00287845594821381","TRUE","FALSE"
"1044","AT1G47655","0.00289165276028958","TRUE","FALSE"
"3564","AT3G16250","0.00289581686779847","TRUE","FALSE"
"1184","AT1G53310","0.00290005943046851","TRUE","FALSE"
"746","AT1G26420","0.00291666723839945","TRUE","FALSE"
"3209","AT3G04580","0.00291708134902571","TRUE","FALSE"
"2232","AT2G19600","0.00295407401964656","TRUE","FALSE"
"6820","AT5G48570","0.00295568772705741","TRUE","FALSE"
"5167","AT4G24415","0.00297207757711941","TRUE","FALSE"
"610","AT1G20823","0.00297741353336173","TRUE","FALSE"
"734","AT1G25400","0.00299992716791854","TRUE","FALSE"
"3770","AT3G23410","0.00300122816373788","TRUE","FALSE"
"6310","AT5G23280","0.00303781694845035","TRUE","FALSE"
"1869","AT1G78410","0.00304422329900889","TRUE","FALSE"
"4479","AT3G62470","0.00305730557922797","TRUE","FALSE"
"441","AT1G15300","0.00306459260759735","TRUE","FALSE"
"7204","AT5G62480","0.00307979163825696","TRUE","FALSE"
"1000","AT1G42310","0.00310244035650013","TRUE","FALSE"
"4353","AT3G57470","0.0031120207835929","TRUE","FALSE"
"6116","AT5G16310","0.00311931409302009","TRUE","FALSE"
"3096","AT2G47930","0.00313589684812379","TRUE","FALSE"
"1490","AT1G66330","0.00317234885581197","TRUE","FALSE"
"2927","AT2G42360","0.00317563879532291","TRUE","FALSE"
"974","AT1G34420","0.00321437806302138","TRUE","FALSE"
"6578","AT5G40640","0.00321599254039769","TRUE","FALSE"
"6098","AT5G15870","0.00323589689002138","TRUE","FALSE"
"3022","AT2G45290","0.00328129527435862","TRUE","FALSE"
"1182","AT1G53250","0.00328371655098567","TRUE","FALSE"
"7127","AT5G59200","0.00330296101747601","TRUE","FALSE"
"929","AT1G32690","0.00330400019335345","TRUE","FALSE"
"1531","AT1G67880","0.00332507273005262","TRUE","FALSE"
"7274","AT5G64660","0.00333646818495926","TRUE","FALSE"
"4869","AT4G14890","0.00333966064207646","TRUE","FALSE"
"1739","AT1G74280","0.00334154806281603","TRUE","FALSE"
"3539","AT3G15400","0.00337072854636908","TRUE","FALSE"
"1983","AT2G01760","0.0033709619029179","TRUE","FALSE"
"6877","AT5G50760","0.00342851012456373","TRUE","FALSE"
"6497","AT5G36925","0.00346629697199938","TRUE","FALSE"
"6973","AT5G54260","0.00350742214187434","TRUE","FALSE"
"2810","AT2G39220","0.00354778844373077","TRUE","FALSE"
"3527","AT3G15095","0.0035635926502181","TRUE","FALSE"
"5099","AT4G22730","0.00359738718731911","TRUE","FALSE"
"2182","AT2G17705","0.00369688576982781","TRUE","FALSE"
"7198","AT5G62300","0.00371141661681657","TRUE","FALSE"
"500","AT1G17140","0.0037386669291037","TRUE","FALSE"
"6524","AT5G38420","0.00375519568854592","TRUE","FALSE"
"1698","AT1G72940","0.00380435398361263","TRUE","FALSE"
"3205","AT3G04360","0.00382128346607533","TRUE","FALSE"
"7082","AT5G57870","0.00385046245355117","TRUE","FALSE"
"7277","AT5G64750","0.00387703304690396","TRUE","FALSE"
"2127","AT2G15090","0.0038991375362175","TRUE","FALSE"
"68","AT1G03055","0.00390521223116147","TRUE","FALSE"
"2501","AT2G29310","0.00393845878616776","TRUE","FALSE"
"5036","AT4G20140","0.00394381154038492","TRUE","FALSE"
"6484","AT5G35740","0.00396346142971399","TRUE","FALSE"
"2887","AT2G41310","0.00396441824228606","TRUE","FALSE"
"5114","AT4G23190","0.00398083257434033","TRUE","FALSE"
"5520","AT4G35420","0.00401185515904049","TRUE","FALSE"
"3559","AT3G16175","0.00401724617398806","TRUE","FALSE"
"4595","AT4G02330","0.00402256755896145","TRUE","FALSE"
"6932","AT5G52890","0.00402513433191405","TRUE","FALSE"
"6283","AT5G22545","0.00403378867838032","TRUE","FALSE"
"2010","AT2G02990","0.00403805998248755","TRUE","FALSE"
"5552","AT4G36550","0.00405810803939366","TRUE","FALSE"
"4970","AT4G17880","0.00406422181811553","TRUE","FALSE"
"4514","AT3G66652","0.00407117381493539","TRUE","FALSE"
