"X","id","p_value","significant","significant_fdr"
3789,"AT3G24140",0.104963921678251,FALSE,FALSE
2587,"AT2G32010",0.105288883564228,FALSE,FALSE
303,"AT1G10830",0.105517774641541,FALSE,FALSE
5646,"AT4G39210",0.105614505983369,FALSE,FALSE
5661,"AT4G39800",0.105668324517826,FALSE,FALSE
1240,"AT1G55330",0.10567729871654,FALSE,FALSE
1127,"AT1G51620",0.105725525966585,FALSE,FALSE
6501,"AT5G37290",0.105770807030743,FALSE,FALSE
4642,"AT4G04220",0.105816089770461,FALSE,FALSE
7036,"AT5G56030",0.105843040054981,FALSE,FALSE
4580,"AT4G01883",0.106001375858466,FALSE,FALSE
2341,"AT2G23150",0.106016362153632,FALSE,FALSE
7040,"AT5G56140",0.106045984820114,FALSE,FALSE
4393,"AT3G59140",0.106106055156015,FALSE,FALSE
1168,"AT1G52930",0.106141976878443,FALSE,FALSE
4860,"AT4G14550",0.106275644049436,FALSE,FALSE
2019,"AT2G03470",0.106443869508643,FALSE,FALSE
3353,"AT3G09810",0.10659448594499,FALSE,FALSE
849,"AT1G30070",0.106974115413702,FALSE,FALSE
6248,"AT5G20600",0.107006571850802,FALSE,FALSE
2840,"AT2G39960",0.107128480511395,FALSE,FALSE
4334,"AT3G56950",0.107140942650978,FALSE,FALSE
2352,"AT2G23460",0.107271620152216,FALSE,FALSE
4451,"AT3G61415",0.107546181576652,FALSE,FALSE
3885,"AT3G27610",0.107637902174424,FALSE,FALSE
7315,"AT5G65910",0.107647128592755,FALSE,FALSE
7363,"AT5G67390",0.107648836211267,FALSE,FALSE
5204,"AT4G25630",0.107735963203063,FALSE,FALSE
3249,"AT3G06035",0.107777252834621,FALSE,FALSE
2732,"AT2G36910",0.107853086241345,FALSE,FALSE
6869,"AT5G50310",0.108059933798855,FALSE,FALSE
295,"AT1G10580",0.108068396085745,FALSE,FALSE
4970,"AT4G17880",0.108153492766268,FALSE,FALSE
3858,"AT3G26740",0.108513200638454,FALSE,FALSE
4063,"AT3G48440",0.108998098302019,FALSE,FALSE
3482,"AT3G13750",0.109024778373752,FALSE,FALSE
1736,"AT1G74090",0.109071340145631,FALSE,FALSE
4960,"AT4G17616",0.109234658486032,FALSE,FALSE
2122,"AT2G14910",0.109236153884753,FALSE,FALSE
3173,"AT3G03090",0.109336793520876,FALSE,FALSE
1593,"AT1G69700",0.109356792694124,FALSE,FALSE
1845,"AT1G77490",0.109486755762639,FALSE,FALSE
4024,"AT3G47340",0.1099091070131,FALSE,FALSE
3984,"AT3G45230",0.109954132063533,FALSE,FALSE
2584,"AT2G31865",0.110038302196909,FALSE,FALSE
4777,"AT4G11960",0.110249237326419,FALSE,FALSE
734,"AT1G25400",0.110308541932072,FALSE,FALSE
1909,"AT1G79730",0.11033740479971,FALSE,FALSE
1399,"AT1G63440",0.110455356888359,FALSE,FALSE
4725,"AT4G09560",0.110458069733861,FALSE,FALSE
6646,"AT5G42825",0.110634043422728,FALSE,FALSE
2503,"AT2G29350",0.110635378702573,FALSE,FALSE
645,"AT1G21750",0.110871353637382,FALSE,FALSE
5470,"AT4G34138",0.110887295991518,FALSE,FALSE
4502,"AT3G63190",0.11096161521004,FALSE,FALSE
1313,"AT1G59870",0.110978582908894,FALSE,FALSE
2865,"AT2G40815",0.111012738531907,FALSE,FALSE
6630,"AT5G42240",0.111139901164992,FALSE,FALSE
6464,"AT5G34940",0.111154503702653,FALSE,FALSE
714,"AT1G24145",0.111284798265269,FALSE,FALSE
1469,"AT1G65610",0.111318794681587,FALSE,FALSE
7149,"AT5G60050",0.111339461865801,FALSE,FALSE
1441,"AT1G64770",0.111541576980022,FALSE,FALSE
3046,"AT2G46110",0.111752937641719,FALSE,FALSE
5466,"AT4G34090",0.111755638503063,FALSE,FALSE
6998,"AT5G54900",0.111764089865795,FALSE,FALSE
6927,"AT5G52750",0.111997355950261,FALSE,FALSE
1906,"AT1G79670",0.112028528806282,FALSE,FALSE
6286,"AT5G22620",0.112126122277336,FALSE,FALSE
564,"AT1G19380",0.112658483751166,FALSE,FALSE
6381,"AT5G25620",0.112687512136295,FALSE,FALSE
4850,"AT4G14350",0.112785664252782,FALSE,FALSE
3044,"AT2G46030",0.112814353157104,FALSE,FALSE
5790,"AT5G04810",0.112901426125313,FALSE,FALSE
7071,"AT5G57345",0.113167964323868,FALSE,FALSE
1381,"AT1G62510",0.113239646272648,FALSE,FALSE
3198,"AT3G04120",0.113520794199542,FALSE,FALSE
4967,"AT4G17810",0.113575363844738,FALSE,FALSE
4016,"AT3G46930",0.113582969039589,FALSE,FALSE
2052,"AT2G04880",0.113637062937992,FALSE,FALSE
6919,"AT5G52310",0.113742828156198,FALSE,FALSE
631,"AT1G21450",0.113743684290983,FALSE,FALSE
2715,"AT2G36355",0.113755842547038,FALSE,FALSE
4465,"AT3G62030",0.113946482564918,FALSE,FALSE
265,"AT1G09730",0.114035866887861,FALSE,FALSE
1589,"AT1G69545",0.114127887401776,FALSE,FALSE
1762,"AT1G75180",0.114253165450926,FALSE,FALSE
1258,"AT1G55970",0.114255701205838,FALSE,FALSE
6094,"AT5G15740",0.114256227684509,FALSE,FALSE
6538,"AT5G39020",0.114310913460154,FALSE,FALSE
3921,"AT3G29185",0.114357322979755,FALSE,FALSE
3149,"AT3G02290",0.114651799977943,FALSE,FALSE
5586,"AT4G37480",0.114655886680955,FALSE,FALSE
1756,"AT1G74940",0.1146753537439,FALSE,FALSE
7061,"AT5G57040",0.114707639157571,FALSE,FALSE
772,"AT1G27450",0.115053096403279,FALSE,FALSE
2141,"AT2G15890",0.115154876376857,FALSE,FALSE
2140,"AT2G15840",0.115167675175304,FALSE,FALSE
5295,"AT4G28703",0.115174132999302,FALSE,FALSE
2577,"AT2G31725",0.115296644801041,FALSE,FALSE
5469,"AT4G34131",0.115328466855614,FALSE,FALSE
252,"AT1G09250",0.115339334317991,FALSE,FALSE
1451,"AT1G65040",0.115380673164757,FALSE,FALSE
3457,"AT3G12980",0.11546010251709,FALSE,FALSE
5518,"AT4G35320",0.115518626475167,FALSE,FALSE
4118,"AT3G50560",0.115722809398164,FALSE,FALSE
7114,"AT5G58710",0.115765336862509,FALSE,FALSE
306,"AT1G10900",0.116140815587883,FALSE,FALSE
2706,"AT2G35960",0.116144703538926,FALSE,FALSE
729,"AT1G25280",0.116209790253287,FALSE,FALSE
5568,"AT4G36950",0.1164891267962,FALSE,FALSE
3685,"AT3G20070",0.116649190603408,FALSE,FALSE
1295,"AT1G58290",0.116847150509637,FALSE,FALSE
6395,"AT5G26230",0.116919565633725,FALSE,FALSE
7357,"AT5G67340",0.117048557809058,FALSE,FALSE
5303,"AT4G28880",0.117090472185462,FALSE,FALSE
6486,"AT5G35756",0.117120081323696,FALSE,FALSE
6536,"AT5G38900",0.117207170749601,FALSE,FALSE
4830,"AT4G13730",0.117322393683724,FALSE,FALSE
4163,"AT3G52030",0.117344864072879,FALSE,FALSE
3692,"AT3G20410",0.117368406955383,FALSE,FALSE
5490,"AT4G34620",0.117472208693804,FALSE,FALSE
6601,"AT5G41240",0.117546404303732,FALSE,FALSE
6468,"AT5G35200",0.117715933146333,FALSE,FALSE
5679,"AT5G01075",0.117792765055694,FALSE,FALSE
4186,"AT3G52490",0.117826238674431,FALSE,FALSE
1391,"AT1G62880",0.117913580121509,FALSE,FALSE
7064,"AT5G57140",0.118142441448131,FALSE,FALSE
5088,"AT4G22010",0.118147543751991,FALSE,FALSE
6508,"AT5G37590",0.118252514128129,FALSE,FALSE
3948,"AT3G43250",0.118342597820466,FALSE,FALSE
636,"AT1G21525",0.118431509402125,FALSE,FALSE
2625,"AT2G33310",0.118434301471466,FALSE,FALSE
3005,"AT2G44710",0.118532885743806,FALSE,FALSE
632,"AT1G21460",0.118653563144733,FALSE,FALSE
4253,"AT3G54640",0.118655003727194,FALSE,FALSE
7287,"AT5G65140",0.118744909456349,FALSE,FALSE
2091,"AT2G09990",0.119016736416288,FALSE,FALSE
5279,"AT4G28270",0.119053766656274,FALSE,FALSE
6199,"AT5G19100",0.119333161187366,FALSE,FALSE
2291,"AT2G21520",0.119405891339571,FALSE,FALSE
3599,"AT3G17170",0.119547118185039,FALSE,FALSE
5120,"AT4G23270",0.119613899185428,FALSE,FALSE
4935,"AT4G16830",0.119673058918639,FALSE,FALSE
1583,"AT1G69370",0.119691846050371,FALSE,FALSE
6180,"AT5G18480",0.119692924169442,FALSE,FALSE
4829,"AT4G13720",0.11974783013636,FALSE,FALSE
2435,"AT2G26900",0.119939922252361,FALSE,FALSE
7252,"AT5G64090",0.119987360075776,FALSE,FALSE
4287,"AT3G55560",0.12005831918623,FALSE,FALSE
5277,"AT4G28250",0.120069316275048,FALSE,FALSE
4873,"AT4G15010",0.120142069383799,FALSE,FALSE
7210,"AT5G62670",0.120168976550172,FALSE,FALSE
253,"AT1G09280",0.120180005697085,FALSE,FALSE
2479,"AT2G28520",0.120319810171723,FALSE,FALSE
4001,"AT3G46110",0.120653490171602,FALSE,FALSE
7221,"AT5G62960",0.120705104855589,FALSE,FALSE
2507,"AT2G29460",0.120745068945645,FALSE,FALSE
5089,"AT4G22070",0.120862673463461,FALSE,FALSE
4070,"AT3G48570",0.120960760557903,FALSE,FALSE
3662,"AT3G19420",0.121170966310346,FALSE,FALSE
1374,"AT1G62180",0.121326182832004,FALSE,FALSE
5017,"AT4G19530",0.121401625721892,FALSE,FALSE
2049,"AT2G04790",0.121498047735699,FALSE,FALSE
3241,"AT3G05750",0.121617814247787,FALSE,FALSE
5537,"AT4G35980",0.121804686219175,FALSE,FALSE
7323,"AT5G66070",0.121902989352972,FALSE,FALSE
5177,"AT4G24680",0.122340224976237,FALSE,FALSE
6856,"AT5G49910",0.122347337489623,FALSE,FALSE
2920,"AT2G42220",0.122459117247371,FALSE,FALSE
6204,"AT5G19190",0.122483708372802,FALSE,FALSE
6260,"AT5G20935",0.122499616754847,FALSE,FALSE
2600,"AT2G32380",0.122933677815296,FALSE,FALSE
5731,"AT5G02820",0.122956181430728,FALSE,FALSE
5175,"AT4G24660",0.123064787973764,FALSE,FALSE
6219,"AT5G19620",0.12306590905086,FALSE,FALSE
740,"AT1G26120",0.123074542413649,FALSE,FALSE
3516,"AT3G14750",0.123300580103946,FALSE,FALSE
6409,"AT5G26920",0.123430418538063,FALSE,FALSE
1480,"AT1G65930",0.123515294006311,FALSE,FALSE
789,"AT1G28190",0.123627975115589,FALSE,FALSE
4129,"AT3G50910",0.123643132237943,FALSE,FALSE
3761,"AT3G23050",0.123833630028367,FALSE,FALSE
4999,"AT4G18970",0.123900897886674,FALSE,FALSE
6660,"AT5G43105",0.12390426873017,FALSE,FALSE
5491,"AT4G34650",0.123964084978633,FALSE,FALSE
4870,"AT4G14905",0.123968204180929,FALSE,FALSE
2798,"AT2G38960",0.124057929125523,FALSE,FALSE
5483,"AT4G34410",0.124100494095257,FALSE,FALSE
219,"AT1G08315",0.124105680788182,FALSE,FALSE
2692,"AT2G35630",0.124679873222757,FALSE,FALSE
7018,"AT5G55400",0.124899356630683,FALSE,FALSE
4583,"AT4G01920",0.124904410706675,FALSE,FALSE
5429,"AT4G33000",0.125061664593272,FALSE,FALSE
153,"AT1G06160",0.125085666295692,FALSE,FALSE
1790,"AT1G75900",0.125177707828402,FALSE,FALSE
5455,"AT4G33780",0.12520305835865,FALSE,FALSE
2688,"AT2G35470",0.125528216233631,FALSE,FALSE
357,"AT1G12860",0.125554214240189,FALSE,FALSE
3098,"AT2G47960",0.125673008766873,FALSE,FALSE
4667,"AT4G05040",0.125932043359361,FALSE,FALSE
1215,"AT1G54270",0.125963100319301,FALSE,FALSE
5138,"AT4G23690",0.126024187294951,FALSE,FALSE
4092,"AT3G49290",0.126103727008415,FALSE,FALSE
6368,"AT5G25250",0.126155095034147,FALSE,FALSE
7197,"AT5G62220",0.126450834254963,FALSE,FALSE
4083,"AT3G48930",0.126470111199584,FALSE,FALSE
3546,"AT3G15590",0.126552465525028,FALSE,FALSE
2691,"AT2G35620",0.126555030470861,FALSE,FALSE
2555,"AT2G30980",0.126623772855823,FALSE,FALSE
4506,"AT3G63370",0.127144858847937,FALSE,FALSE
5071,"AT4G21540",0.127153365275089,FALSE,FALSE
4863,"AT4G14610",0.127202130471891,FALSE,FALSE
3707,"AT3G21080",0.12722984095722,FALSE,FALSE
5911,"AT5G09660",0.127329822475988,FALSE,FALSE
6214,"AT5G19420",0.127378821778075,FALSE,FALSE
5561,"AT4G36730",0.127501048301351,FALSE,FALSE
81,"AT1G03560",0.127688391802463,FALSE,FALSE
6138,"AT5G17170",0.127769638088249,FALSE,FALSE
5476,"AT4G34220",0.127800423845979,FALSE,FALSE
3784,"AT3G23990",0.127851864279093,FALSE,FALSE
3030,"AT2G45540",0.127909558131866,FALSE,FALSE
4732,"AT4G09890",0.127945937471722,FALSE,FALSE
2883,"AT2G41160",0.127975731206645,FALSE,FALSE
3346,"AT3G09560",0.128057157427951,FALSE,FALSE
1612,"AT1G70310",0.128140728121486,FALSE,FALSE
7246,"AT5G63960",0.128400573175058,FALSE,FALSE
5913,"AT5G09730",0.128664342517148,FALSE,FALSE
3620,"AT3G18110",0.128747701310877,FALSE,FALSE
3399,"AT3G11110",0.129023994118152,FALSE,FALSE
5046,"AT4G20780",0.129239157792474,FALSE,FALSE
1922,"AT1G80030",0.129278776730202,FALSE,FALSE
3849,"AT3G26470",0.129307080656564,FALSE,FALSE
1868,"AT1G78370",0.129533460971477,FALSE,FALSE
5736,"AT5G02940",0.129734011276031,FALSE,FALSE
1705,"AT1G73230",0.129757087460118,FALSE,FALSE
2742,"AT2G37240",0.129858781727305,FALSE,FALSE
6146,"AT5G17400",0.129883484577962,FALSE,FALSE
5845,"AT5G06870",0.129984595131667,FALSE,FALSE
3165,"AT3G02870",0.130383694029001,FALSE,FALSE
1827,"AT1G76920",0.130393814635674,FALSE,FALSE
1025,"AT1G44800",0.130626530934076,FALSE,FALSE
2215,"AT2G18890",0.130781699747533,FALSE,FALSE
1408,"AT1G63740",0.130794613765105,FALSE,FALSE
609,"AT1G20810",0.130902369143098,FALSE,FALSE
3746,"AT3G22620",0.130980828273187,FALSE,FALSE
360,"AT1G13000",0.130997002690706,FALSE,FALSE
990,"AT1G36622",0.13100644326728,FALSE,FALSE
4598,"AT4G02370",0.13115100555104,FALSE,FALSE
5675,"AT4G40080",0.131384403521494,FALSE,FALSE
678,"AT1G22790",0.131491885325221,FALSE,FALSE
1224,"AT1G54575",0.13167411371549,FALSE,FALSE
697,"AT1G23400",0.131838426110527,FALSE,FALSE
2533,"AT2G30400",0.13190387081778,FALSE,FALSE
1051,"AT1G48320",0.131904381519533,FALSE,FALSE
730,"AT1G25290",0.132208076571935,FALSE,FALSE
1276,"AT1G56550",0.132224577334158,FALSE,FALSE
2303,"AT2G22122",0.132438783498912,FALSE,FALSE
4000,"AT3G46100",0.13261715918804,FALSE,FALSE
4551,"AT4G01100",0.132757151397485,FALSE,FALSE
221,"AT1G08400",0.133371978107241,FALSE,FALSE
7355,"AT5G67310",0.1334430183801,FALSE,FALSE
6516,"AT5G38140",0.133661486677123,FALSE,FALSE
2713,"AT2G36330",0.133712631313087,FALSE,FALSE
7353,"AT5G67280",0.133774617821911,FALSE,FALSE
7359,"AT5G67360",0.133797978994415,FALSE,FALSE
2895,"AT2G41460",0.13393497276876,FALSE,FALSE
5855,"AT5G07250",0.13403964851789,FALSE,FALSE
327,"AT1G11660",0.134634193581865,FALSE,FALSE
2086,"AT2G07738",0.134706953937042,FALSE,FALSE
947,"AT1G33230",0.134709558106124,FALSE,FALSE
1250,"AT1G55730",0.134713850313142,FALSE,FALSE
4288,"AT3G55600",0.134895709123563,FALSE,FALSE
21,"AT1G01620",0.134981940570854,FALSE,FALSE
859,"AT1G30370",0.135039880758081,FALSE,FALSE
445,"AT1G15415",0.135279400483858,FALSE,FALSE
3606,"AT3G17609",0.135306680494125,FALSE,FALSE
1011,"AT1G43160",0.135341887979585,FALSE,FALSE
2350,"AT2G23430",0.135355467590055,FALSE,FALSE
6400,"AT5G26680",0.135389582189669,FALSE,FALSE
2436,"AT2G26910",0.135489263093508,FALSE,FALSE
3678,"AT3G19930",0.135705253842496,FALSE,FALSE
1143,"AT1G52030",0.135736476574167,FALSE,FALSE
1406,"AT1G63690",0.135885701858054,FALSE,FALSE
2266,"AT2G20830",0.13596800167943,FALSE,FALSE
5562,"AT4G36810",0.136063419451463,FALSE,FALSE
581,"AT1G19835",0.13635726082871,FALSE,FALSE
5438,"AT4G33350",0.136465477690103,FALSE,FALSE
6692,"AT5G44050",0.136736134332188,FALSE,FALSE
1111,"AT1G50740",0.136741799228372,FALSE,FALSE
4996,"AT4G18880",0.136768179618245,FALSE,FALSE
5502,"AT4G35000",0.136922560822187,FALSE,FALSE
6772,"AT5G46780",0.136960179472672,FALSE,FALSE
807,"AT1G28670",0.137034228424274,FALSE,FALSE
2937,"AT2G42570",0.137120977867911,FALSE,FALSE
2804,"AT2G39110",0.137185418584279,FALSE,FALSE
5966,"AT5G11340",0.137193419403219,FALSE,FALSE
7134,"AT5G59510",0.13744977229874,FALSE,FALSE
3809,"AT3G25410",0.137657647214649,FALSE,FALSE
3575,"AT3G16520",0.137777689812925,FALSE,FALSE
7171,"AT5G61170",0.137838620327236,FALSE,FALSE
882,"AT1G30910",0.138132066589606,FALSE,FALSE
6376,"AT5G25460",0.138187737469497,FALSE,FALSE
963,"AT1G33960",0.138234191213914,FALSE,FALSE
5014,"AT4G19460",0.138364059036555,FALSE,FALSE
4956,"AT4G17550",0.138387120991611,FALSE,FALSE
4421,"AT3G60350",0.138595693050514,FALSE,FALSE
2540,"AT2G30500",0.13860946956022,FALSE,FALSE
3510,"AT3G14420",0.138878714649562,FALSE,FALSE
5603,"AT4G37900",0.138933067518181,FALSE,FALSE
6049,"AT5G14120",0.139017917654883,FALSE,FALSE
3631,"AT3G18390",0.139021333258691,FALSE,FALSE
1545,"AT1G68330",0.139282432250733,FALSE,FALSE
170,"AT1G06680",0.139312870624086,FALSE,FALSE
1927,"AT1G80150",0.139329302084005,FALSE,FALSE
3774,"AT3G23560",0.139738710176905,FALSE,FALSE
200,"AT1G07705",0.139796654498073,FALSE,FALSE
4798,"AT4G12650",0.139932054428745,FALSE,FALSE
7119,"AT5G58920",0.139977255763059,FALSE,FALSE
6663,"AT5G43210",0.140153400862342,FALSE,FALSE
602,"AT1G20460",0.140446862493577,FALSE,FALSE
201,"AT1G07720",0.140452040464018,FALSE,FALSE
3928,"AT3G29375",0.140498958381904,FALSE,FALSE
962,"AT1G33811",0.140501955115896,FALSE,FALSE
4332,"AT3G56930",0.140837764206194,FALSE,FALSE
984,"AT1G35580",0.140921684408852,FALSE,FALSE
622,"AT1G21130",0.141088615062929,FALSE,FALSE
1652,"AT1G71520",0.141185858606217,FALSE,FALSE
1104,"AT1G50430",0.141716023452245,FALSE,FALSE
6670,"AT5G43470",0.141717163951217,FALSE,FALSE
3652,"AT3G19150",0.142013558199364,FALSE,FALSE
1425,"AT1G64280",0.142021786503934,FALSE,FALSE
7211,"AT5G62680",0.142080374619939,FALSE,FALSE
555,"AT1G19150",0.142151361875432,FALSE,FALSE
340,"AT1G12220",0.142375059988998,FALSE,FALSE
3180,"AT3G03440",0.142406423549452,FALSE,FALSE
431,"AT1G15030",0.142450930452546,FALSE,FALSE
921,"AT1G32450",0.1424700794433,FALSE,FALSE
755,"AT1G26730",0.142788046675041,FALSE,FALSE
3815,"AT3G25590",0.14283602455162,FALSE,FALSE
3344,"AT3G09440",0.142880928677905,FALSE,FALSE
931,"AT1G32760",0.142953162686205,FALSE,FALSE
102,"AT1G04260",0.143068967945304,FALSE,FALSE
6293,"AT5G22840",0.143153386986524,FALSE,FALSE
2680,"AT2G35155",0.143345833032236,FALSE,FALSE
2596,"AT2G32230",0.143379389630545,FALSE,FALSE
5929,"AT5G10300",0.143613885840057,FALSE,FALSE
6809,"AT5G48300",0.143655159388853,FALSE,FALSE
2700,"AT2G35830",0.143885716777755,FALSE,FALSE
4533,"AT4G00570",0.14402269975557,FALSE,FALSE
2951,"AT2G43070",0.144392748636494,FALSE,FALSE
5362,"AT4G30890",0.144614166912788,FALSE,FALSE
946,"AT1G33170",0.144728446111316,FALSE,FALSE
4882,"AT4G15240",0.14488139586785,FALSE,FALSE
36,"AT1G02080",0.144937142748441,FALSE,FALSE
309,"AT1G10950",0.144994974441508,FALSE,FALSE
5767,"AT5G03880",0.145111593924632,FALSE,FALSE
2362,"AT2G23840",0.145112928612462,FALSE,FALSE
557,"AT1G19200",0.145192482056287,FALSE,FALSE
2611,"AT2G32810",0.145225690432845,FALSE,FALSE
3199,"AT3G04230",0.14534575149941,FALSE,FALSE
1864,"AT1G78210",0.146075359699081,FALSE,FALSE
2738,"AT2G37110",0.146098194048015,FALSE,FALSE
7249,"AT5G64040",0.146143438763236,FALSE,FALSE
4668,"AT4G05050",0.1462395789821,FALSE,FALSE
393,"AT1G14060",0.146244806902694,FALSE,FALSE
4704,"AT4G08500",0.14662466552241,FALSE,FALSE
1934,"AT1G80380",0.146787126551165,FALSE,FALSE
2872,"AT2G40935",0.146936807939428,FALSE,FALSE
5008,"AT4G19170",0.147036783123867,FALSE,FALSE
4166,"AT3G52120",0.147046385909271,FALSE,FALSE
6121,"AT5G16540",0.14707545819932,FALSE,FALSE
3188,"AT3G03860",0.147083299595381,FALSE,FALSE
6603,"AT5G41370",0.147145641987056,FALSE,FALSE
1826,"AT1G76900",0.147157987674188,FALSE,FALSE
5564,"AT4G36870",0.147266962940307,FALSE,FALSE
4753,"AT4G11110",0.147353581358448,FALSE,FALSE
3899,"AT3G28130",0.147443071294842,FALSE,FALSE
3574,"AT3G16510",0.14747065718021,FALSE,FALSE
3055,"AT2G46505",0.147642072626107,FALSE,FALSE
3415,"AT3G11720",0.147853084910506,FALSE,FALSE
4611,"AT4G02630",0.147879036965891,FALSE,FALSE
6673,"AT5G43600",0.147890915105538,FALSE,FALSE
3988,"AT3G45400",0.148151571512051,FALSE,FALSE
7326,"AT5G66120",0.148191931302007,FALSE,FALSE
637,"AT1G21560",0.148328066465541,FALSE,FALSE
3908,"AT3G28760",0.148382490702401,FALSE,FALSE
2616,"AT2G32950",0.148427011679233,FALSE,FALSE
2073,"AT2G06010",0.148529425780563,FALSE,FALSE
4242,"AT3G54280",0.148689922951305,FALSE,FALSE
5804,"AT5G05200",0.148719132610159,FALSE,FALSE
4076,"AT3G48730",0.148859744675468,FALSE,FALSE
6798,"AT5G47730",0.148916634253756,FALSE,FALSE
4489,"AT3G62750",0.148967223798736,FALSE,FALSE
3293,"AT3G07350",0.149256043757005,FALSE,FALSE
6829,"AT5G48840",0.149507709889025,FALSE,FALSE
3670,"AT3G19710",0.150109271119346,FALSE,FALSE
5587,"AT4G37510",0.150137343674112,FALSE,FALSE
4495,"AT3G63010",0.150146312257637,FALSE,FALSE
930,"AT1G32700",0.150529541096059,FALSE,FALSE
2962,"AT2G43410",0.150540718134403,FALSE,FALSE
3080,"AT2G47400",0.150812793255197,FALSE,FALSE
98,"AT1G04210",0.150870269632872,FALSE,FALSE
2593,"AT2G32190",0.150872445812359,FALSE,FALSE
1607,"AT1G70160",0.151064005681601,FALSE,FALSE
2489,"AT2G28810",0.15120860224809,FALSE,FALSE
4492,"AT3G62910",0.151698985011517,FALSE,FALSE
2434,"AT2G26890",0.151711290021327,FALSE,FALSE
4683,"AT4G06599",0.151756604390041,FALSE,FALSE
449,"AT1G15500",0.151789714658579,FALSE,FALSE
3328,"AT3G08920",0.151919434205804,FALSE,FALSE
7076,"AT5G57700",0.151969826488139,FALSE,FALSE
663,"AT1G22403",0.152125933477574,FALSE,FALSE
710,"AT1G23980",0.152130955391701,FALSE,FALSE
6857,"AT5G49920",0.152151183060386,FALSE,FALSE
6197,"AT5G19070",0.152196207577281,FALSE,FALSE
7182,"AT5G61560",0.152470928813795,FALSE,FALSE
2662,"AT2G34510",0.152576184667276,FALSE,FALSE
6929,"AT5G52810",0.152731606238853,FALSE,FALSE
5083,"AT4G21920",0.152767410796814,FALSE,FALSE
7360,"AT5G67370",0.153253249527695,FALSE,FALSE
1107,"AT1G50570",0.153259652982954,FALSE,FALSE
6679,"AT5G43810",0.153492432288967,FALSE,FALSE
6942,"AT5G53120",0.153938535043522,FALSE,FALSE
5276,"AT4G28240",0.154002593155541,FALSE,FALSE
4729,"AT4G09680",0.154012849265543,FALSE,FALSE
2602,"AT2G32480",0.154125179449709,FALSE,FALSE
4411,"AT3G59920",0.154167692386463,FALSE,FALSE
5576,"AT4G37210",0.154400908467898,FALSE,FALSE
369,"AT1G13260",0.154507548061872,FALSE,FALSE
765,"AT1G27180",0.154543532476222,FALSE,FALSE
1867,"AT1G78300",0.154640330982668,FALSE,FALSE
1799,"AT1G76130",0.154642680961853,FALSE,FALSE
6475,"AT5G35480",0.154873621073427,FALSE,FALSE
6307,"AT5G23170",0.155327902977595,FALSE,FALSE
1887,"AT1G78995",0.155355655882772,FALSE,FALSE
4061,"AT3G48420",0.155400671969539,FALSE,FALSE
314,"AT1G11210",0.155613181038844,FALSE,FALSE
5667,"AT4G39920",0.155696837710796,FALSE,FALSE
6570,"AT5G40460",0.155783961561741,FALSE,FALSE
4323,"AT3G56650",0.155800995841846,FALSE,FALSE
141,"AT1G05670",0.155805292922601,FALSE,FALSE
2161,"AT2G16880",0.156024028618674,FALSE,FALSE
5114,"AT4G23190",0.156103610509429,FALSE,FALSE
4831,"AT4G13750",0.156262688123037,FALSE,FALSE
4747,"AT4G10770",0.156375333922853,FALSE,FALSE
2610,"AT2G32795",0.156376991104151,FALSE,FALSE
6451,"AT5G28840",0.156474359197924,FALSE,FALSE
2910,"AT2G41780",0.156529532181175,FALSE,FALSE
6741,"AT5G45600",0.156640388817684,FALSE,FALSE
646,"AT1G21770",0.156643572487095,FALSE,FALSE
3066,"AT2G46800",0.156765227528819,FALSE,FALSE
2956,"AT2G43180",0.156830576986712,FALSE,FALSE
3362,"AT3G10060",0.156837786371375,FALSE,FALSE
6284,"AT5G22560",0.156839279495839,FALSE,FALSE
2765,"AT2G38130",0.156868575439313,FALSE,FALSE
4476,"AT3G62390",0.156869382362916,FALSE,FALSE
5897,"AT5G08760",0.156887992713697,FALSE,FALSE
2632,"AT2G33500",0.157036235672635,FALSE,FALSE
5471,"AT4G34140",0.157064066863319,FALSE,FALSE
5508,"AT4G35100",0.157118005597254,FALSE,FALSE
798,"AT1G28390",0.157150882474853,FALSE,FALSE
861,"AT1G30420",0.15750649016328,FALSE,FALSE
5027,"AT4G19950",0.157575812002897,FALSE,FALSE
5433,"AT4G33140",0.157614107809146,FALSE,FALSE
2347,"AT2G23320",0.157706530430013,FALSE,FALSE
1265,"AT1G56145",0.157780796913094,FALSE,FALSE
217,"AT1G08190",0.157846255611673,FALSE,FALSE
6834,"AT5G48960",0.157986951340468,FALSE,FALSE
7352,"AT5G67260",0.158107773572617,FALSE,FALSE
3813,"AT3G25530",0.15817045364765,FALSE,FALSE
352,"AT1G12770",0.158194159733124,FALSE,FALSE
5020,"AT4G19700",0.158380052111782,FALSE,FALSE
3999,"AT3G46080",0.158400371023712,FALSE,FALSE
5172,"AT4G24540",0.158431272502063,FALSE,FALSE
5034,"AT4G20110",0.158435712887667,FALSE,FALSE
3654,"AT3G19180",0.158741826956442,FALSE,FALSE
404,"AT1G14340",0.15879061842566,FALSE,FALSE
891,"AT1G31220",0.158811444906826,FALSE,FALSE
6473,"AT5G35370",0.159027848362172,FALSE,FALSE
3431,"AT3G12220",0.159110471096986,FALSE,FALSE
1343,"AT1G60990",0.159119995470997,FALSE,FALSE
2470,"AT2G28190",0.159123887576029,FALSE,FALSE
419,"AT1G14700",0.15922989935629,FALSE,FALSE
