"X","id","p_value","significant","significant_fdr"
7325,"AT5G66100",0.00427675139843653,TRUE,FALSE
2168,"AT2G17230",0.00428512012293424,TRUE,FALSE
6741,"AT5G45600",0.00430176547123321,TRUE,FALSE
3554,"AT3G15900",0.00431394328306327,TRUE,FALSE
6721,"AT5G44785",0.00431491507460418,TRUE,FALSE
1598,"AT1G69880",0.00433300169344765,TRUE,FALSE
7278,"AT5G64770",0.00444359815775907,TRUE,FALSE
1136,"AT1G51820",0.00446821092531752,TRUE,FALSE
2280,"AT2G21210",0.00457974178790409,TRUE,FALSE
1437,"AT1G64670",0.00478728365672219,TRUE,FALSE
1764,"AT1G75210",0.00480173638966097,TRUE,FALSE
2114,"AT2G14520",0.00490477377092552,TRUE,FALSE
5955,"AT5G11040",0.00497602682794892,TRUE,FALSE
851,"AT1G30135",0.00503122576047791,TRUE,FALSE
555,"AT1G19150",0.0050829190609574,TRUE,FALSE
2670,"AT2G34710",0.00519248856946215,TRUE,FALSE
5727,"AT5G02502",0.00519294783166325,TRUE,FALSE
5755,"AT5G03450",0.00519344472534772,TRUE,FALSE
4187,"AT3G52520",0.0051950396526965,TRUE,FALSE
4974,"AT4G18030",0.00520407559550441,TRUE,FALSE
4827,"AT4G13615",0.00524708355482742,TRUE,FALSE
2969,"AT2G43560",0.00529122334100729,TRUE,FALSE
3170,"AT3G03020",0.00552651227481083,TRUE,FALSE
4729,"AT4G09680",0.00556202820929568,TRUE,FALSE
846,"AT1G29980",0.00556225771299706,TRUE,FALSE
5627,"AT4G38630",0.00559664074269016,TRUE,FALSE
4768,"AT4G11530",0.00560738975666557,TRUE,FALSE
3316,"AT3G07930",0.00560762110847316,TRUE,FALSE
5024,"AT4G19865",0.00560773291223583,TRUE,FALSE
1179,"AT1G53230",0.00580448267207808,TRUE,FALSE
7318,"AT5G65950",0.00581809364837649,TRUE,FALSE
6831,"AT5G48880",0.00583997529178353,TRUE,FALSE
3490,"AT3G13980",0.0058991058715079,TRUE,FALSE
3591,"AT3G16910",0.00591332771398778,TRUE,FALSE
1376,"AT1G62300",0.00601286369044801,TRUE,FALSE
7204,"AT5G62480",0.00605022403876522,TRUE,FALSE
2339,"AT2G23130",0.00609289986053895,TRUE,FALSE
5427,"AT4G32960",0.00626158900325998,TRUE,FALSE
5677,"AT5G01015",0.00634623475118466,TRUE,FALSE
5695,"AT5G01540",0.00637484935524636,TRUE,FALSE
4655,"AT4G04700",0.0065095982836397,TRUE,FALSE
943,"AT1G33055",0.00651062750946842,TRUE,FALSE
359,"AT1G12940",0.00660293156902073,TRUE,FALSE
1635,"AT1G70890",0.00680556611523512,TRUE,FALSE
5217,"AT4G26060",0.00684959919465278,TRUE,FALSE
472,"AT1G16090",0.00688515645620538,TRUE,FALSE
1946,"AT1G80770",0.00689224245320632,TRUE,FALSE
570,"AT1G19640",0.00689460577447493,TRUE,FALSE
255,"AT1G09330",0.00696347332243089,TRUE,FALSE
4576,"AT4G01810",0.00711703661586571,TRUE,FALSE
6636,"AT5G42440",0.00712333663953275,TRUE,FALSE
639,"AT1G21610",0.00718857098894796,TRUE,FALSE
5577,"AT4G37240",0.00728481591750091,TRUE,FALSE
3387,"AT3G10730",0.00730517586969302,TRUE,FALSE
104,"AT1G04350",0.0073057647480333,TRUE,FALSE
6898,"AT5G51560",0.00730642709866436,TRUE,FALSE
5986,"AT5G11840",0.00731450672452494,TRUE,FALSE
1875,"AT1G78570",0.00741660839769184,TRUE,FALSE
4093,"AT3G49320",0.00743732623253453,TRUE,FALSE
1424,"AT1G64270",0.00743919254700277,TRUE,FALSE
5508,"AT4G35100",0.00746156432988454,TRUE,FALSE
5802,"AT5G05140",0.0075468644847702,TRUE,FALSE
6102,"AT5G16030",0.00762751133297533,TRUE,FALSE
2511,"AT2G29525",0.00773589774929539,TRUE,FALSE
1180,"AT1G53233",0.00779885050310482,TRUE,FALSE
1617,"AT1G70505",0.00779930208099609,TRUE,FALSE
1193,"AT1G53540",0.00779987037852876,TRUE,FALSE
5630,"AT4G38700",0.00790670064308451,TRUE,FALSE
4844,"AT4G14145",0.00790705769225361,TRUE,FALSE
1094,"AT1G49990",0.00790733772596236,TRUE,FALSE
5439,"AT4G33360",0.00790798643419506,TRUE,FALSE
3979,"AT3G45050",0.00791009462100125,TRUE,FALSE
6965,"AT5G54060",0.00791639581286995,TRUE,FALSE
2805,"AT2G39140",0.007948859844954,TRUE,FALSE
6392,"AT5G26180",0.00805164880102114,TRUE,FALSE
6131,"AT5G16880",0.00813708070398724,TRUE,FALSE
5011,"AT4G19230",0.00822315022928116,TRUE,FALSE
4360,"AT3G57640",0.00831953042365988,TRUE,FALSE
626,"AT1G21350",0.0083660800809951,TRUE,FALSE
82,"AT1G03600",0.00846668418647619,TRUE,FALSE
729,"AT1G25280",0.0084893454622496,TRUE,FALSE
6091,"AT5G15650",0.00853769235734172,TRUE,FALSE
5713,"AT5G02050",0.00853784621398072,TRUE,FALSE
2943,"AT2G42760",0.00858549412848187,TRUE,FALSE
5563,"AT4G36840",0.00858549413150286,TRUE,FALSE
6818,"AT5G48545",0.00858595379257816,TRUE,FALSE
492,"AT1G16750",0.00864243642141327,TRUE,FALSE
2058,"AT2G05260",0.00864947456736369,TRUE,FALSE
3560,"AT3G16180",0.00865006466267467,TRUE,FALSE
3496,"AT3G14075",0.00865424211571678,TRUE,FALSE
5089,"AT4G22070",0.0086560899577458,TRUE,FALSE
132,"AT1G05340",0.00871882432633062,TRUE,FALSE
3714,"AT3G21320",0.00874101457699873,TRUE,FALSE
2466,"AT2G28060",0.00878249379908244,TRUE,FALSE
4648,"AT4G04450",0.00878746653521398,TRUE,FALSE
5524,"AT4G35490",0.00891861344136676,TRUE,FALSE
4063,"AT3G48440",0.00893358092927982,TRUE,FALSE
2821,"AT2G39530",0.00901743377032614,TRUE,FALSE
2813,"AT2G39380",0.00917207322548482,TRUE,FALSE
2581,"AT2G31810",0.00918300860780105,TRUE,FALSE
1102,"AT1G50320",0.00920823273676744,TRUE,FALSE
6421,"AT5G27400",0.00922381596156879,TRUE,FALSE
4036,"AT3G47570",0.00931013809238307,TRUE,FALSE
7068,"AT5G57220",0.00937205234361864,TRUE,FALSE
4755,"AT4G11175",0.00942387923342885,TRUE,FALSE
7156,"AT5G60410",0.00949296956550951,TRUE,FALSE
5402,"AT4G32180",0.00950112410112141,TRUE,FALSE
1342,"AT1G60950",0.00958278684725094,TRUE,FALSE
1802,"AT1G76160",0.00958313133335736,TRUE,FALSE
6623,"AT5G42100",0.00965841547402639,TRUE,FALSE
5854,"AT5G07240",0.00969528917103263,TRUE,FALSE
5317,"AT4G29440",0.00969602974715946,TRUE,FALSE
2100,"AT2G13360",0.00984492656972836,TRUE,FALSE
6832,"AT5G48900",0.00984805762917941,TRUE,FALSE
3992,"AT3G45650",0.0100490946107495,TRUE,FALSE
7103,"AT5G58480",0.0100871273946687,TRUE,FALSE
3830,"AT3G25882",0.0101058392536935,TRUE,FALSE
4527,"AT4G00360",0.010159494084808,TRUE,FALSE
4057,"AT3G48310",0.010160815510912,TRUE,FALSE
958,"AT1G33680",0.0103335061622948,TRUE,FALSE
1068,"AT1G49000",0.010375142377664,TRUE,FALSE
5839,"AT5G06660",0.0103782829489283,TRUE,FALSE
2782,"AT2G38465",0.0104351385704188,TRUE,FALSE
5501,"AT4G34980",0.0105390300921824,TRUE,FALSE
4067,"AT3G48520",0.0105709995354569,TRUE,FALSE
5449,"AT4G33650",0.0106573257046835,TRUE,FALSE
4340,"AT3G57120",0.0107851573787444,TRUE,FALSE
3090,"AT2G47730",0.0107937694946585,TRUE,FALSE
2136,"AT2G15690",0.0108848024909945,TRUE,FALSE
3272,"AT3G06770",0.0109364231465534,TRUE,FALSE
5148,"AT4G23880",0.0109378461182343,TRUE,FALSE
4504,"AT3G63250",0.0110153958728907,TRUE,FALSE
389,"AT1G13950",0.0112827083342824,TRUE,FALSE
1812,"AT1G76405",0.0112832056784928,TRUE,FALSE
7176,"AT5G61340",0.0113442644623869,TRUE,FALSE
536,"AT1G18300",0.0113993769789096,TRUE,FALSE
3537,"AT3G15360",0.0114245765258044,TRUE,FALSE
1592,"AT1G69690",0.0115229069267493,TRUE,FALSE
4324,"AT3G56710",0.0115315330898023,TRUE,FALSE
6016,"AT5G13220",0.0116801840237138,TRUE,FALSE
6566,"AT5G40170",0.0116862333301976,TRUE,FALSE
710,"AT1G23980",0.0117017013628592,TRUE,FALSE
5276,"AT4G28240",0.0117037447759859,TRUE,FALSE
7268,"AT5G64480",0.0118296993980694,TRUE,FALSE
765,"AT1G27180",0.011850931083541,TRUE,FALSE
4407,"AT3G59690",0.0118606707922855,TRUE,FALSE
6220,"AT5G19660",0.0118861923396877,TRUE,FALSE
4156,"AT3G51860",0.0119863039442897,TRUE,FALSE
6599,"AT5G41190",0.0120114784402838,TRUE,FALSE
2050,"AT2G04842",0.0120215774581631,TRUE,FALSE
2621,"AT2G33180",0.0120566798883453,TRUE,FALSE
174,"AT1G06780",0.0120647823386417,TRUE,FALSE
7055,"AT5G56980",0.0120663599518133,TRUE,FALSE
7135,"AT5G59540",0.0120792692600314,TRUE,FALSE
564,"AT1G19380",0.0120965118958318,TRUE,FALSE
5927,"AT5G10270",0.0120965592747058,TRUE,FALSE
5924,"AT5G10160",0.0121310734332853,TRUE,FALSE
6765,"AT5G46490",0.0121575792616994,TRUE,FALSE
185,"AT1G07220",0.0121673832835704,TRUE,FALSE
1182,"AT1G53250",0.01226903720311,TRUE,FALSE
2998,"AT2G44520",0.0124214236403183,TRUE,FALSE
3047,"AT2G46140",0.0125550472827304,TRUE,FALSE
5242,"AT4G26990",0.0126067951602256,TRUE,FALSE
3722,"AT3G21670",0.0126618001175036,TRUE,FALSE
1923,"AT1G80040",0.0126621310322045,TRUE,FALSE
6998,"AT5G54900",0.0127967645862774,TRUE,FALSE
4563,"AT4G01540",0.0128905415737778,TRUE,FALSE
4550,"AT4G01090",0.0129097407791375,TRUE,FALSE
6879,"AT5G50870",0.0130026034997648,TRUE,FALSE
4985,"AT4G18430",0.013144459645094,TRUE,FALSE
3456,"AT3G12977",0.0131448125633171,TRUE,FALSE
4506,"AT3G63370",0.0131450966710375,TRUE,FALSE
2057,"AT2G05120",0.0131455687119301,TRUE,FALSE
2579,"AT2G31790",0.0131598135457522,TRUE,FALSE
2927,"AT2G42360",0.0131888617102137,TRUE,FALSE
5844,"AT5G06860",0.0135104131848609,TRUE,FALSE
4099,"AT3G49560",0.01356214903237,TRUE,FALSE
131,"AT1G05300",0.0135629499658291,TRUE,FALSE
3031,"AT2G45560",0.0135642910663129,TRUE,FALSE
6648,"AT5G42850",0.0138069742071229,TRUE,FALSE
356,"AT1G12845",0.0138393006108814,TRUE,FALSE
5333,"AT4G30150",0.0138402000017813,TRUE,FALSE
5593,"AT4G37670",0.013840482211698,TRUE,FALSE
2810,"AT2G39220",0.0138415380831236,TRUE,FALSE
6767,"AT5G46570",0.0138442804897852,TRUE,FALSE
606,"AT1G20650",0.0140237346146967,TRUE,FALSE
179,"AT1G07020",0.0140464657928437,TRUE,FALSE
5043,"AT4G20460",0.0140623552692697,TRUE,FALSE
6009,"AT5G13080",0.0140626310559338,TRUE,FALSE
5765,"AT5G03760",0.0140634096953824,TRUE,FALSE
5903,"AT5G09400",0.0140637160517831,TRUE,FALSE
4403,"AT3G59420",0.0141181277458539,TRUE,FALSE
1771,"AT1G75340",0.0141320337461711,TRUE,FALSE
6978,"AT5G54490",0.0141950609686063,TRUE,FALSE
393,"AT1G14060",0.0141965361749171,TRUE,FALSE
5019,"AT4G19660",0.0142471311872126,TRUE,FALSE
5724,"AT5G02460",0.0142783887150413,TRUE,FALSE
871,"AT1G30640",0.0142787904550479,TRUE,FALSE
3775,"AT3G23640",0.0143302192624721,TRUE,FALSE
6675,"AT5G43700",0.0143318650942554,TRUE,FALSE
4751,"AT4G11080",0.0144996224073051,TRUE,FALSE
5622,"AT4G38480",0.0145101792692699,TRUE,FALSE
6200,"AT5G19110",0.014536879870099,TRUE,FALSE
2413,"AT2G26250",0.0145752098864913,TRUE,FALSE
6782,"AT5G47200",0.0145799098211676,TRUE,FALSE
3889,"AT3G27850",0.0146035918639157,TRUE,FALSE
3229,"AT3G05250",0.0146182490947798,TRUE,FALSE
2086,"AT2G07738",0.0147196237219482,TRUE,FALSE
2968,"AT2G43550",0.0149720749007692,TRUE,FALSE
3945,"AT3G42660",0.0149785745161656,TRUE,FALSE
426,"AT1G14870",0.0150616074109355,TRUE,FALSE
4032,"AT3G47500",0.0152629045694077,TRUE,FALSE
6389,"AT5G26030",0.0154259100004959,TRUE,FALSE
3118,"AT3G01500",0.0154655879530023,TRUE,FALSE
3645,"AT3G18890",0.015552535878406,TRUE,FALSE
6322,"AT5G23710",0.0157564919706159,TRUE,FALSE
4879,"AT4G15180",0.0157700466047702,TRUE,FALSE
2284,"AT2G21330",0.0158495950784952,TRUE,FALSE
786,"AT1G28110",0.0158919815603098,TRUE,FALSE
5139,"AT4G23700",0.0159452984470652,TRUE,FALSE
921,"AT1G32450",0.0161559295998433,TRUE,FALSE
757,"AT1G26770",0.0162250785835672,TRUE,FALSE
758,"AT1G26930",0.0162321021085128,TRUE,FALSE
2428,"AT2G26680",0.016346266868247,TRUE,FALSE
4183,"AT3G52450",0.0164587287996748,TRUE,FALSE
1403,"AT1G63530",0.0164692808968359,TRUE,FALSE
383,"AT1G13730",0.0166188017369865,TRUE,FALSE
4305,"AT3G56040",0.016770362381015,TRUE,FALSE
1580,"AT1G69330",0.0167800297266924,TRUE,FALSE
2628,"AT2G33360",0.0168240172143999,TRUE,FALSE
1090,"AT1G49880",0.0168250919813642,TRUE,FALSE
4111,"AT3G50240",0.0168251006088459,TRUE,FALSE
1681,"AT1G72480",0.0168259281513747,TRUE,FALSE
548,"AT1G18860",0.01682829636458,TRUE,FALSE
2252,"AT2G20370",0.0168705216117238,TRUE,FALSE
2920,"AT2G42220",0.0169146806384371,TRUE,FALSE
1876,"AT1G78630",0.0169371842564776,TRUE,FALSE
5741,"AT5G03110",0.0169688514221131,TRUE,FALSE
3392,"AT3G10930",0.0169705877481454,TRUE,FALSE
5548,"AT4G36430",0.0169705877482712,TRUE,FALSE
7049,"AT5G56600",0.0170175632054079,TRUE,FALSE
1820,"AT1G76690",0.0170180543171804,TRUE,FALSE
1500,"AT1G66780",0.0170181400139912,TRUE,FALSE
1367,"AT1G61770",0.017021686406836,TRUE,FALSE
4546,"AT4G00970",0.0172056261195307,TRUE,FALSE
5819,"AT5G05740",0.0172120341264533,TRUE,FALSE
7066,"AT5G57170",0.0172498174388069,TRUE,FALSE
4170,"AT3G52170",0.0172787181226207,TRUE,FALSE
3899,"AT3G28130",0.0174868480482304,TRUE,FALSE
1383,"AT1G62560",0.0174870755065767,TRUE,FALSE
4665,"AT4G04960",0.0174872423252291,TRUE,FALSE
2649,"AT2G33860",0.0174888681904845,TRUE,FALSE
281,"AT1G10140",0.0176860476871736,TRUE,FALSE
3073,"AT2G47170",0.0176872562189652,TRUE,FALSE
3468,"AT3G13330",0.0178160402796544,TRUE,FALSE
5351,"AT4G30550",0.0179634885999401,TRUE,FALSE
5648,"AT4G39270",0.0180782914992561,TRUE,FALSE
2132,"AT2G15390",0.0181225034268781,TRUE,FALSE
1452,"AT1G65060",0.018138720557035,TRUE,FALSE
1904,"AT1G79600",0.0181784300463169,TRUE,FALSE
6460,"AT5G33290",0.0182072643852194,TRUE,FALSE
6370,"AT5G25265",0.0182103289511134,TRUE,FALSE
4029,"AT3G47450",0.0182531775323349,TRUE,FALSE
2446,"AT2G27310",0.0183506248399845,TRUE,FALSE
384,"AT1G13770",0.018385777009219,TRUE,FALSE
6387,"AT5G25930",0.0183939496400537,TRUE,FALSE
825,"AT1G29660",0.0184777949547394,TRUE,FALSE
7272,"AT5G64600",0.0185427547635969,TRUE,FALSE
4059,"AT3G48360",0.0186770254204807,TRUE,FALSE
2518,"AT2G29995",0.0186958462229344,TRUE,FALSE
3943,"AT3G42255",0.0187402476503204,TRUE,FALSE
5128,"AT4G23470",0.0187784833239452,TRUE,FALSE
6757,"AT5G46160",0.018792666087449,TRUE,FALSE
3327,"AT3G08800",0.0188347608552987,TRUE,FALSE
6598,"AT5G41160",0.0188349191536533,TRUE,FALSE
6500,"AT5G37020",0.0188360144648504,TRUE,FALSE
6813,"AT5G48400",0.0188388249037358,TRUE,FALSE
6902,"AT5G51690",0.0189223813183512,TRUE,FALSE
6283,"AT5G22545",0.0189797596458615,TRUE,FALSE
5345,"AT4G30400",0.0189802080880219,TRUE,FALSE
2150,"AT2G16530",0.018980761345053,TRUE,FALSE
1896,"AT1G79450",0.0189839153375193,TRUE,FALSE
1345,"AT1G61120",0.0189940824513607,TRUE,FALSE
3094,"AT2G47890",0.0189948457607675,TRUE,FALSE
6105,"AT5G16080",0.0192009609927788,TRUE,FALSE
7305,"AT5G65640",0.0192096189001586,TRUE,FALSE
6531,"AT5G38710",0.0194232120421865,TRUE,FALSE
2676,"AT2G35000",0.0195053425407867,TRUE,FALSE
4562,"AT4G01460",0.0196202124171547,TRUE,FALSE
7314,"AT5G65870",0.0196240836913401,TRUE,FALSE
5291,"AT4G28600",0.0196262175871451,TRUE,FALSE
4740,"AT4G10180",0.0196270070353331,TRUE,FALSE
1479,"AT1G65920",0.0197803310886411,TRUE,FALSE
4493,"AT3G62950",0.0197815451205233,TRUE,FALSE
3605,"AT3G17420",0.0197823714229906,TRUE,FALSE
1151,"AT1G52310",0.019784435513614,TRUE,FALSE
1040,"AT1G47480",0.0197847961137099,TRUE,FALSE
3408,"AT3G11500",0.0197848977043431,TRUE,FALSE
5258,"AT4G27720",0.020022109297711,TRUE,FALSE
2282,"AT2G21250",0.0200531548921291,TRUE,FALSE
2802,"AT2G39050",0.0201042846611746,TRUE,FALSE
6622,"AT5G42090",0.0201577315506436,TRUE,FALSE
3519,"AT3G14810",0.0201888210567265,TRUE,FALSE
5371,"AT4G31115",0.0201890801767304,TRUE,FALSE
5720,"AT5G02250",0.0201893238867616,TRUE,FALSE
6672,"AT5G43580",0.0201894560209384,TRUE,FALSE
5099,"AT4G22730",0.0201895393066383,TRUE,FALSE
6909,"AT5G51950",0.0201897494738714,TRUE,FALSE
4164,"AT3G52050",0.0201924814920299,TRUE,FALSE
5968,"AT5G11450",0.0202105739519039,TRUE,FALSE
5465,"AT4G34060",0.0202301397198399,TRUE,FALSE
5746,"AT5G03240",0.0202307137780854,TRUE,FALSE
874,"AT1G30730",0.020308795154134,TRUE,FALSE
2123,"AT2G15020",0.0203448647351266,TRUE,FALSE
2977,"AT2G43850",0.0203756266255446,TRUE,FALSE
5558,"AT4G36670",0.0205251947120961,TRUE,FALSE
1903,"AT1G79570",0.0205900069472055,TRUE,FALSE
5204,"AT4G25630",0.0206375708095949,TRUE,FALSE
3528,"AT3G15110",0.0207806680568407,TRUE,FALSE
7006,"AT5G55120",0.0209978731390446,TRUE,FALSE
1486,"AT1G66150",0.0209983529924144,TRUE,FALSE
4224,"AT3G53720",0.0209983640168428,TRUE,FALSE
1581,"AT1G69340",0.0209993825370177,TRUE,FALSE
6161,"AT5G17770",0.0210006651267649,TRUE,FALSE
3228,"AT3G05220",0.0211071780739366,TRUE,FALSE
6318,"AT5G23550",0.0211382369649912,TRUE,FALSE
1866,"AT1G78280",0.0216306732637437,TRUE,FALSE
7093,"AT5G58200",0.0217051213579746,TRUE,FALSE
59,"AT1G02610",0.0217702825013041,TRUE,FALSE
5022,"AT4G19810",0.0217741529651866,TRUE,FALSE
467,"AT1G15960",0.0218056696394086,TRUE,FALSE
4717,"AT4G09020",0.021911974861784,TRUE,FALSE
2521,"AT2G30070",0.0219560889865923,TRUE,FALSE
4598,"AT4G02370",0.0221012786176408,TRUE,FALSE
1948,"AT1G80820",0.0221392500555347,TRUE,FALSE
6749,"AT5G45775",0.0222485349529615,TRUE,FALSE
2699,"AT2G35800",0.0222497202840975,TRUE,FALSE
4864,"AT4G14740",0.022250491025599,TRUE,FALSE
3157,"AT3G02630",0.0222509959122389,TRUE,FALSE
2647,"AT2G33840",0.022260339041889,TRUE,FALSE
3125,"AT3G01780",0.0223557710029339,TRUE,FALSE
