"","id","p_value","significant","significant_fdr"
"1774","AT5G57960","0.126555017210302","FALSE","FALSE"
"720","AT2G40610","0.126909560196428","FALSE","FALSE"
"1170","AT4G09040","0.128374823541676","FALSE","FALSE"
"770","AT2G47730","0.130201601787284","FALSE","FALSE"
"729","AT2G41760","0.132402611348318","FALSE","FALSE"
"188","AT1G25400","0.132618280849376","FALSE","FALSE"
"858","AT3G13330","0.132720558856871","FALSE","FALSE"
"661","AT2G33570","0.13429916176298","FALSE","FALSE"
"1286","AT4G23895","0.134302301528676","FALSE","FALSE"
"1816","AT5G63490","0.134302912500049","FALSE","FALSE"
"941","AT3G25740","0.134304269337185","FALSE","FALSE"
"1623","AT5G35220","0.134304508752594","FALSE","FALSE"
"1367","AT4G34290","0.134304596304301","FALSE","FALSE"
"231","AT1G32200","0.134305754535195","FALSE","FALSE"
"869","AT3G14240","0.134305754546276","FALSE","FALSE"
"570","AT2G21385","0.134307059869702","FALSE","FALSE"
"1329","AT4G29905","0.134307760054253","FALSE","FALSE"
"1546","AT5G16390","0.135536879943019","FALSE","FALSE"
"1377","AT4G35180","0.136147330243026","FALSE","FALSE"
"1472","AT5G08390","0.136147441601398","FALSE","FALSE"
"440","AT1G74670","0.13665155843183","FALSE","FALSE"
"1438","AT5G02850","0.136991662728274","FALSE","FALSE"
"1490","AT5G10930","0.137340662591803","FALSE","FALSE"
"822","AT3G09010","0.138494840948001","FALSE","FALSE"
"1777","AT5G58260","0.139055412987365","FALSE","FALSE"
"687","AT2G36355","0.141126059667048","FALSE","FALSE"
"236","AT1G32940","0.141781028608839","FALSE","FALSE"
"1556","AT5G18470","0.141785883815564","FALSE","FALSE"
"1789","AT5G59510","0.142231837259111","FALSE","FALSE"
"407","AT1G70280","0.142491616329941","FALSE","FALSE"
"278","AT1G51800","0.143012669516701","FALSE","FALSE"
"734","AT2G42400","0.143129131524911","FALSE","FALSE"
"955","AT3G27390","0.143786558274983","FALSE","FALSE"
"739","AT2G43570","0.143787183801043","FALSE","FALSE"
"831","AT3G10450","0.143787183806224","FALSE","FALSE"
"151","AT1G20300","0.143789458844227","FALSE","FALSE"
"1017","AT3G49780","0.143789921689802","FALSE","FALSE"
"1075","AT3G55150","0.143790365609908","FALSE","FALSE"
"1528","AT5G14500","0.143793212934075","FALSE","FALSE"
"1283","AT4G23610","0.143796469425039","FALSE","FALSE"
"238","AT1G33600","0.143797678840284","FALSE","FALSE"
"1796","AT5G60300","0.143797678851177","FALSE","FALSE"
"1586","AT5G24110","0.143798476500204","FALSE","FALSE"
"1679","AT5G44568","0.143798476506255","FALSE","FALSE"
"1607","AT5G26180","0.143801961930912","FALSE","FALSE"
"1217","AT4G16880","0.143877047033605","FALSE","FALSE"
"1783","AT5G58375","0.145077638090621","FALSE","FALSE"
"1422","AT5G01450","0.145077638090641","FALSE","FALSE"
"1177","AT4G10600","0.145097052798837","FALSE","FALSE"
"1072","AT3G54980","0.145394897191006","FALSE","FALSE"
"783","AT3G02230","0.146365184252459","FALSE","FALSE"
"1150","AT4G02630","0.147403342917472","FALSE","FALSE"
"843","AT3G12370","0.14740585926629","FALSE","FALSE"
"154","AT1G20890","0.147405859270315","FALSE","FALSE"
"648","AT2G31750","0.147421271672043","FALSE","FALSE"
"652","AT2G32070","0.147421271711605","FALSE","FALSE"
"805","AT3G05675","0.148827848380116","FALSE","FALSE"
"1090","AT3G57040","0.149152022568537","FALSE","FALSE"
"1403","AT4G37925","0.149700694525332","FALSE","FALSE"
"65","AT1G11530","0.150188059115419","FALSE","FALSE"
"1644","AT5G39580","0.151047559215738","FALSE","FALSE"
"524","AT2G07360","0.151049132821568","FALSE","FALSE"
"1775","AT5G58140","0.151051848009583","FALSE","FALSE"
"759","AT2G45760","0.151056467765942","FALSE","FALSE"
"717","AT2G40113","0.151086827963675","FALSE","FALSE"
"1240","AT4G19010","0.15110839504012","FALSE","FALSE"
"1741","AT5G53050","0.154669877913702","FALSE","FALSE"
"1718","AT5G49100","0.155715579905509","FALSE","FALSE"
"952","AT3G26950","0.155904067855299","FALSE","FALSE"
"907","AT3G20070","0.156180820535642","FALSE","FALSE"
"1148","AT4G02530","0.156313490982702","FALSE","FALSE"
"1223","AT4G17600","0.15708328905652","FALSE","FALSE"
"86","AT1G13650","0.158580850409804","FALSE","FALSE"
"6","AT1G01960","0.158614268809998","FALSE","FALSE"
"208","AT1G29660","0.161218692062643","FALSE","FALSE"
"302","AT1G54115","0.161830484330355","FALSE","FALSE"
"860","AT3G13790","0.16183219802599","FALSE","FALSE"
"1043","AT3G52140","0.16318165305505","FALSE","FALSE"
"701","AT2G38310","0.163334842486982","FALSE","FALSE"
"229","AT1G32090","0.163341547735181","FALSE","FALSE"
"501","AT1G80820","0.163984149887675","FALSE","FALSE"
"1190","AT4G12470","0.164544157220608","FALSE","FALSE"
"1204","AT4G14850","0.164708746602954","FALSE","FALSE"
"814","AT3G07525","0.165657718906506","FALSE","FALSE"
"1442","AT5G03390","0.165660176400204","FALSE","FALSE"
"1683","AT5G44785","0.165661552394277","FALSE","FALSE"
"88","AT1G14010","0.165661629065756","FALSE","FALSE"
"1000","AT3G47480","0.165661629073322","FALSE","FALSE"
"1557","AT5G18480","0.165668098086264","FALSE","FALSE"
"795","AT3G04130","0.165668443990433","FALSE","FALSE"
"793","AT3G03870","0.16568074210104","FALSE","FALSE"
"406","AT1G70160","0.167319566828162","FALSE","FALSE"
"1547","AT5G16400","0.167320076299417","FALSE","FALSE"
"258","AT1G48170","0.167320604970081","FALSE","FALSE"
"1113","AT3G61080","0.167321713986575","FALSE","FALSE"
"1060","AT3G53410","0.167323063957437","FALSE","FALSE"
"1138","AT4G01460","0.168710939772961","FALSE","FALSE"
"1823","AT5G64040","0.169005226084066","FALSE","FALSE"
"1465","AT5G07300","0.169414903504935","FALSE","FALSE"
"1519","AT5G13630","0.173282521173797","FALSE","FALSE"
"192","AT1G26690","0.174171138897633","FALSE","FALSE"
"1152","AT4G03210","0.174174143854581","FALSE","FALSE"
"1477","AT5G09230","0.174175105765679","FALSE","FALSE"
"1511","AT5G13220","0.174176308306779","FALSE","FALSE"
"1582","AT5G23550","0.174181617933546","FALSE","FALSE"
"964","AT3G31440","0.175801777533563","FALSE","FALSE"
"811","AT3G07090","0.176033807495498","FALSE","FALSE"
"1502","AT5G12400","0.177188426970547","FALSE","FALSE"
"893","AT3G17609","0.177191030948945","FALSE","FALSE"
"716","AT2G40095","0.17721866554344","FALSE","FALSE"
"844","AT3G12520","0.178270259543608","FALSE","FALSE"
"1091","AT3G57050","0.178461257401762","FALSE","FALSE"
"1452","AT5G05190","0.178468280548075","FALSE","FALSE"
"1257","AT4G21120","0.178468280548286","FALSE","FALSE"
"620","AT2G29120","0.178468280550338","FALSE","FALSE"
"387","AT1G67840","0.178468280550568","FALSE","FALSE"
"1348","AT4G31550","0.179545302873954","FALSE","FALSE"
"352","AT1G64170","0.181072559336873","FALSE","FALSE"
"614","AT2G27690","0.181343984513588","FALSE","FALSE"
"439","AT1G74470","0.183035531914172","FALSE","FALSE"
"1096","AT3G57890","0.183037449063731","FALSE","FALSE"
"572","AT2G21500","0.183037449089547","FALSE","FALSE"
"1686","AT5G45110","0.183039386425977","FALSE","FALSE"
"1654","AT5G41610","0.183040589799674","FALSE","FALSE"
"371","AT1G65845","0.183054025405127","FALSE","FALSE"
"562","AT2G20562","0.183054279932823","FALSE","FALSE"
"1576","AT5G22340","0.185867026615099","FALSE","FALSE"
"1549","AT5G17170","0.185916033525005","FALSE","FALSE"
"1449","AT5G04810","0.186683902636397","FALSE","FALSE"
"1575","AT5G22060","0.186684555023774","FALSE","FALSE"
"555","AT2G19190","0.186685220113803","FALSE","FALSE"
"645","AT2G31320","0.186685998386972","FALSE","FALSE"
"927","AT3G22600","0.186687331227744","FALSE","FALSE"
"1431","AT5G01950","0.186687935529925","FALSE","FALSE"
"1750","AT5G54770","0.186688630490937","FALSE","FALSE"
"1539","AT5G15810","0.186698063084719","FALSE","FALSE"
"1782","AT5G58350","0.186698684918047","FALSE","FALSE"
"1837","AT5G65760","0.186702342598855","FALSE","FALSE"
"269","AT1G50740","0.190521828183534","FALSE","FALSE"
"115","AT1G15860","0.192032282435008","FALSE","FALSE"
"557","AT2G19800","0.192782275553882","FALSE","FALSE"
"1533","AT5G15230","0.192782275553882","FALSE","FALSE"
"1435","AT5G02490","0.193088884037507","FALSE","FALSE"
"334","AT1G61210","0.194058301306104","FALSE","FALSE"
"1463","AT5G07100","0.19604562571151","FALSE","FALSE"
"1602","AT5G25820","0.196080429951002","FALSE","FALSE"
"897","AT3G18050","0.197769312728829","FALSE","FALSE"
"1399","AT4G37670","0.197877494921267","FALSE","FALSE"
"1407","AT4G38840","0.198164230412399","FALSE","FALSE"
"298","AT1G53430","0.198165273084184","FALSE","FALSE"
"662","AT2G33590","0.198167798728355","FALSE","FALSE"
"532","AT2G15290","0.198824563975251","FALSE","FALSE"
"312","AT1G56140","0.200350019521401","FALSE","FALSE"
"530","AT2G15020","0.200373564201742","FALSE","FALSE"
"1500","AT5G12150","0.201082605239984","FALSE","FALSE"
"957","AT3G27750","0.201140741817679","FALSE","FALSE"
"1358","AT4G33380","0.201393960159377","FALSE","FALSE"
"1436","AT5G02710","0.203841449634018","FALSE","FALSE"
"990","AT3G46280","0.204117208767802","FALSE","FALSE"
"1207","AT4G15417","0.204810924403776","FALSE","FALSE"
"1672","AT5G44005","0.205692470414236","FALSE","FALSE"
"535","AT2G15690","0.205692470420241","FALSE","FALSE"
"1266","AT4G22200","0.205694630022982","FALSE","FALSE"
"1731","AT5G51640","0.20569463003372","FALSE","FALSE"
"464","AT1G76450","0.205698752267342","FALSE","FALSE"
"1093","AT3G57280","0.205704109546617","FALSE","FALSE"
"51","AT1G09080","0.206712946552416","FALSE","FALSE"
"780","AT3G01830","0.206713584788552","FALSE","FALSE"
"75","AT1G12845","0.206713584794733","FALSE","FALSE"
"1179","AT4G11170","0.206715837820748","FALSE","FALSE"
"1114","AT3G61590","0.20672018915029","FALSE","FALSE"
"1527","AT5G14480","0.206721562495991","FALSE","FALSE"
"511","AT2G02970","0.206724078133462","FALSE","FALSE"
"284","AT1G52342","0.206724078134408","FALSE","FALSE"
"39","AT1G07130","0.207409739059668","FALSE","FALSE"
"283","AT1G52290","0.209021392325874","FALSE","FALSE"
"1169","AT4G08850","0.209810817499642","FALSE","FALSE"
"1786","AT5G58980","0.212679156763561","FALSE","FALSE"
"615","AT2G28070","0.212679998996533","FALSE","FALSE"
"1566","AT5G19690","0.212684459594904","FALSE","FALSE"
"1105","AT3G59778","0.212688709939502","FALSE","FALSE"
"1219","AT4G17050","0.213401639387627","FALSE","FALSE"
"113","AT1G15780","0.215827398776784","FALSE","FALSE"
"590","AT2G24270","0.217319792123408","FALSE","FALSE"
"220","AT1G30757","0.217367442824858","FALSE","FALSE"
"5","AT1G01860","0.219505545417927","FALSE","FALSE"
"1506","AT5G13030","0.219508401113038","FALSE","FALSE"
"1315","AT4G28360","0.219509492959451","FALSE","FALSE"
"582","AT2G23010","0.219511806441974","FALSE","FALSE"
"369","AT1G65720","0.219511806445272","FALSE","FALSE"
"903","AT3G19010","0.21951180644899","FALSE","FALSE"
"1026","AT3G50685","0.219524727464115","FALSE","FALSE"
"898","AT3G18250","0.219907661698935","FALSE","FALSE"
"924","AT3G22260","0.220352882229345","FALSE","FALSE"
"1164","AT4G08470","0.220806094848102","FALSE","FALSE"
"197","AT1G28150","0.221845346380126","FALSE","FALSE"
"1116","AT3G61870","0.223284704317974","FALSE","FALSE"
"57","AT1G10170","0.224806002236224","FALSE","FALSE"
"1187","AT4G12230","0.225007721800683","FALSE","FALSE"
"451","AT1G75750","0.225550387938623","FALSE","FALSE"
"619","AT2G29110","0.225695011497966","FALSE","FALSE"
"639","AT2G30770","0.226305858669327","FALSE","FALSE"
"947","AT3G26300","0.226601637188546","FALSE","FALSE"
"1016","AT3G49710","0.22818389650096","FALSE","FALSE"
"1680","AT5G44575","0.228276182077128","FALSE","FALSE"
"1258","AT4G21200","0.229774219858405","FALSE","FALSE"
"216","AT1G30700","0.23014110482422","FALSE","FALSE"
"423","AT1G72330","0.231908044279752","FALSE","FALSE"
"1508","AT5G13140","0.232356616264122","FALSE","FALSE"
"56","AT1G10140","0.232360980057053","FALSE","FALSE"
"624","AT2G29650","0.232360980063506","FALSE","FALSE"
"1218","AT4G16980","0.23236412013142","FALSE","FALSE"
"1135","AT4G00970","0.232365316780039","FALSE","FALSE"
"1504","AT5G12900","0.232366084284961","FALSE","FALSE"
"137","AT1G19150","0.232368063163184","FALSE","FALSE"
"308","AT1G55325","0.232369730903138","FALSE","FALSE"
"799","AT3G04450","0.232369730908472","FALSE","FALSE"
"1834","AT5G65200","0.232372128329459","FALSE","FALSE"
"389","AT1G68010","0.232396948686967","FALSE","FALSE"
"1671","AT5G43810","0.23285940933176","FALSE","FALSE"
"749","AT2G44600","0.234660587304775","FALSE","FALSE"
"611","AT2G27500","0.235346032706894","FALSE","FALSE"
"1205","AT4G15010","0.236822369003681","FALSE","FALSE"
"1112","AT3G60800","0.236980439318567","FALSE","FALSE"
"1636","AT5G38240","0.237463682361087","FALSE","FALSE"
"383","AT1G67050","0.237595917669383","FALSE","FALSE"
"33","AT1G05460","0.238475714835848","FALSE","FALSE"
"1087","AT3G56820","0.239935802173288","FALSE","FALSE"
"693","AT2G37040","0.239940027837463","FALSE","FALSE"
"671","AT2G34710","0.239947082119229","FALSE","FALSE"
"1445","AT5G03730","0.239957843650121","FALSE","FALSE"
"148","AT1G20010","0.240115529350963","FALSE","FALSE"
"449","AT1G75510","0.240115529350977","FALSE","FALSE"
"183","AT1G24150","0.240612278803897","FALSE","FALSE"
"1102","AT3G59310","0.240622101812096","FALSE","FALSE"
"1417","AT4G40070","0.241167636425268","FALSE","FALSE"
"1130","AT4G00180","0.24171010516122","FALSE","FALSE"
"1166","AT4G08555","0.24212981231392","FALSE","FALSE"
"1806","AT5G61930","0.243643456282346","FALSE","FALSE"
"963","AT3G29200","0.243645583857253","FALSE","FALSE"
"617","AT2G28110","0.243648065709045","FALSE","FALSE"
"976","AT3G44680","0.243648065746348","FALSE","FALSE"
"1428","AT5G01830","0.243660576887707","FALSE","FALSE"
"1568","AT5G19940","0.243670246969868","FALSE","FALSE"
"1772","AT5G57910","0.245996444295165","FALSE","FALSE"
"1294","AT4G25050","0.246408520494561","FALSE","FALSE"
"1591","AT5G24430","0.249276744554445","FALSE","FALSE"
"1570","AT5G20150","0.25013803531342","FALSE","FALSE"
"241","AT1G35350","0.250449415456495","FALSE","FALSE"
"1353","AT4G32020","0.250738756795558","FALSE","FALSE"
"1550","AT5G17350","0.250738756795583","FALSE","FALSE"
"1512","AT5G13330","0.25083337620735","FALSE","FALSE"
"25","AT1G04420","0.251278836704514","FALSE","FALSE"
"1516","AT5G13490","0.251480547060356","FALSE","FALSE"
"1812","AT5G62840","0.253563755237516","FALSE","FALSE"
"200","AT1G28380","0.254171380444054","FALSE","FALSE"
"67","AT1G11660","0.254737778310602","FALSE","FALSE"
"1565","AT5G19620","0.255982540917538","FALSE","FALSE"
"1443","AT5G03520","0.256462963480138","FALSE","FALSE"
"954","AT3G27210","0.256462963480139","FALSE","FALSE"
"1676","AT5G44380","0.256993068309108","FALSE","FALSE"
"365","AT1G65486","0.257084845157707","FALSE","FALSE"
"1411","AT4G39230","0.257084845219838","FALSE","FALSE"
"203","AT1G28620","0.257087317715194","FALSE","FALSE"
"351","AT1G63860","0.257087854919543","FALSE","FALSE"
"1309","AT4G26890","0.257089634794794","FALSE","FALSE"
"798","AT3G04350","0.257092002345841","FALSE","FALSE"
"1647","AT5G40280","0.257092147987552","FALSE","FALSE"
"144","AT1G19650","0.257092669052178","FALSE","FALSE"
"386","AT1G67630","0.257093550331683","FALSE","FALSE"
"1002","AT3G47780","0.257093550334872","FALSE","FALSE"
"1707","AT5G47480","0.257097654530278","FALSE","FALSE"
"1307","AT4G26530","0.257110747729949","FALSE","FALSE"
"536","AT2G15820","0.25712118552912","FALSE","FALSE"
"1332","AT4G30060","0.25713276593171","FALSE","FALSE"
"949","AT3G26500","0.257681346035804","FALSE","FALSE"
"1790","AT5G59550","0.257682801724553","FALSE","FALSE"
"1368","AT4G34390","0.257682823293874","FALSE","FALSE"
"1413","AT4G39390","0.257695604837697","FALSE","FALSE"
"395","AT1G68710","0.257940510658939","FALSE","FALSE"
"906","AT3G19930","0.258142729744192","FALSE","FALSE"
"1118","AT3G62240","0.258694309863497","FALSE","FALSE"
"981","AT3G45230","0.259851418134254","FALSE","FALSE"
"1446","AT5G03760","0.260607124653028","FALSE","FALSE"
"379","AT1G66890","0.260609279359435","FALSE","FALSE"
"781","AT3G01980","0.260612090161541","FALSE","FALSE"
"694","AT2G37250","0.264950124224529","FALSE","FALSE"
"719","AT2G40540","0.267084785725293","FALSE","FALSE"
"1124","AT3G63130","0.2676884926073","FALSE","FALSE"
"742","AT2G43980","0.26917928759687","FALSE","FALSE"
"823","AT3G09150","0.269229307123217","FALSE","FALSE"
"166","AT1G22220","0.26971008290746","FALSE","FALSE"
"281","AT1G51890","0.27008320966357","FALSE","FALSE"
"859","AT3G13750","0.270381973449749","FALSE","FALSE"
"1420","AT5G01100","0.273442636659558","FALSE","FALSE"
"521","AT2G06050","0.273884996284943","FALSE","FALSE"
"1470","AT5G08280","0.274167401487246","FALSE","FALSE"
"546","AT2G17520","0.274218233987751","FALSE","FALSE"
"1787","AT5G59380","0.275460287186039","FALSE","FALSE"
"1709","AT5G47630","0.275747089682141","FALSE","FALSE"
"37","AT1G06830","0.276607180701818","FALSE","FALSE"
"1050","AT3G52380","0.276607180750156","FALSE","FALSE"
"1702","AT5G47120","0.276610894978848","FALSE","FALSE"
"1793","AT5G59820","0.276614345008203","FALSE","FALSE"
"1501","AT5G12340","0.27662127820051","FALSE","FALSE"
"789","AT3G02830","0.276629197160644","FALSE","FALSE"
"286","AT1G52600","0.276677889640687","FALSE","FALSE"
"537","AT2G15970","0.279945965761996","FALSE","FALSE"
"64","AT1G11310","0.279948665880756","FALSE","FALSE"
"564","AT2G20720","0.279948941614314","FALSE","FALSE"
"1031","AT3G51090","0.279949841918189","FALSE","FALSE"
"194","AT1G27760","0.279954427317175","FALSE","FALSE"
"733","AT2G42390","0.280822653997696","FALSE","FALSE"
"1163","AT4G06744","0.281376311187395","FALSE","FALSE"
"1456","AT5G05690","0.282650194856345","FALSE","FALSE"
"46","AT1G08050","0.286612427670864","FALSE","FALSE"
"657","AT2G32970","0.290858392651286","FALSE","FALSE"
"201","AT1G28530","0.291669078372254","FALSE","FALSE"
"471","AT1G77420","0.29173833472398","FALSE","FALSE"
"1703","AT5G47190","0.291738334745359","FALSE","FALSE"
"1658","AT5G42100","0.291739470479649","FALSE","FALSE"
"1461","AT5G06790","0.291743749356042","FALSE","FALSE"
"1803","AT5G61290","0.291744040383768","FALSE","FALSE"
"491","AT1G79600","0.2917471179467","FALSE","FALSE"
"830","AT3G10440","0.291747117956613","FALSE","FALSE"
"1271","AT4G23010","0.291773411146277","FALSE","FALSE"
"432","AT1G73320","0.291972528598811","FALSE","FALSE"
"300","AT1G53625","0.29197252862852","FALSE","FALSE"
"969","AT3G43240","0.291974726271978","FALSE","FALSE"
"303","AT1G54130","0.29197486134766","FALSE","FALSE"
"318","AT1G58360","0.291975695307295","FALSE","FALSE"
"743","AT2G44050","0.291975695307767","FALSE","FALSE"
"948","AT3G26310","0.291975695308586","FALSE","FALSE"
"669","AT2G34600","0.291976248491765","FALSE","FALSE"
"1201","AT4G14550","0.291977232089078","FALSE","FALSE"
"1487","AT5G10750","0.291978457470994","FALSE","FALSE"
"83","AT1G13280","0.291978725326873","FALSE","FALSE"
"580","AT2G22990","0.291978725342316","FALSE","FALSE"
"1698","AT5G46260","0.291982341861433","FALSE","FALSE"
"1785","AT5G58940","0.291982922591395","FALSE","FALSE"
"1715","AT5G48430","0.292296131570657","FALSE","FALSE"
"130","AT1G18200","0.292947544045222","FALSE","FALSE"
"32","AT1G05385","0.296585121832878","FALSE","FALSE"
"447","AT1G75280","0.297363584907727","FALSE","FALSE"
"1776","AT5G58250","0.300609422499569","FALSE","FALSE"
"1186","AT4G12120","0.301073602515068","FALSE","FALSE"
"80","AT1G13090","0.301074335266765","FALSE","FALSE"
"653","AT2G32100","0.301077668972536","FALSE","FALSE"
"1651","AT5G41040","0.301077668975879","FALSE","FALSE"
"833","AT3G10800","0.301083559611691","FALSE","FALSE"
"882","AT3G15760","0.301084023472338","FALSE","FALSE"
"81","AT1G13110","0.301084718969363","FALSE","FALSE"
"1054","AT3G52920","0.30108553597818","FALSE","FALSE"
"1509","AT5G13190","0.301512663137453","FALSE","FALSE"
"1194","AT4G12720","0.301934049006873","FALSE","FALSE"
"172","AT1G22900","0.304616741767897","FALSE","FALSE"
"301","AT1G53920","0.306049800798425","FALSE","FALSE"
"297","AT1G53310","0.306051724270322","FALSE","FALSE"
"126","AT1G17530","0.30605179252915","FALSE","FALSE"
"245","AT1G41830","0.307505698338596","FALSE","FALSE"
"323","AT1G59840","0.307952872567381","FALSE","FALSE"
"1195","AT4G12790","0.308910126408571","FALSE","FALSE"
"900","AT3G18560","0.309635333842969","FALSE","FALSE"
"745","AT2G44370","0.310240143849424","FALSE","FALSE"
"883","AT3G15850","0.31091504902567","FALSE","FALSE"
"1791","AT5G59670","0.310915049140939","FALSE","FALSE"
"738","AT2G43360","0.311037061554945","FALSE","FALSE"
"1458","AT5G05890","0.313071488827912","FALSE","FALSE"
"465","AT1G76460","0.315237195834963","FALSE","FALSE"
"1840","AT5G66090","0.317448842358446","FALSE","FALSE"
"1010","AT3G48850","0.319593860499039","FALSE","FALSE"
"1308","AT4G26540","0.319613475247881","FALSE","FALSE"
"592","AT2G24395","0.320050698094541","FALSE","FALSE"
"792","AT3G03490","0.320050698154026","FALSE","FALSE"
"1713","AT5G48290","0.320622255455206","FALSE","FALSE"
"994","AT3G46668","0.32062675608291","FALSE","FALSE"
"461","AT1G76240","0.320627070272555","FALSE","FALSE"
"1771","AT5G57887","0.320627653199988","FALSE","FALSE"
"1693","AT5G45820","0.320628084894699","FALSE","FALSE"
"1552","AT5G17450","0.320628830339652","FALSE","FALSE"
"397","AT1G68780","0.32062897317115","FALSE","FALSE"
"979","AT3G44860","0.320634642855698","FALSE","FALSE"
"128","AT1G17860","0.320637833250569","FALSE","FALSE"
"1725","AT5G50740","0.320638218465887","FALSE","FALSE"
"345","AT1G62660","0.322560973753097","FALSE","FALSE"
"1172","AT4G09890","0.322560974001038","FALSE","FALSE"
"1529","AT5G14710","0.322563680910909","FALSE","FALSE"
"11","AT1G02360","0.322565761202981","FALSE","FALSE"
"1807","AT5G62370","0.322565761214842","FALSE","FALSE"
"404","AT1G69870","0.322565761220677","FALSE","FALSE"
"810","AT3G07020","0.322568444419318","FALSE","FALSE"
"255","AT1G44920","0.322568444419319","FALSE","FALSE"
"391","AT1G68570","0.322568444434765","FALSE","FALSE"
"1065","AT3G54150","0.322589872007966","FALSE","FALSE"
"1843","AT5G67080","0.323339725182877","FALSE","FALSE"
"567","AT2G21330","0.323392529810157","FALSE","FALSE"
"1727","AT5G51070","0.324268915272218","FALSE","FALSE"
"578","AT2G22880","0.326963563096786","FALSE","FALSE"
"992","AT3G46550","0.326965689536189","FALSE","FALSE"
"490","AT1G79550","0.32696568953862","FALSE","FALSE"
"1161","AT4G04920","0.326975093518156","FALSE","FALSE"
"50","AT1G08940","0.326975093528591","FALSE","FALSE"
"1467","AT5G08000","0.326983240737034","FALSE","FALSE"
"973","AT3G43510","0.327733325191107","FALSE","FALSE"
"1589","AT5G24290","0.32954682429797","FALSE","FALSE"
"930","AT3G23300","0.329576865425684","FALSE","FALSE"
"839","AT3G11330","0.331513384083868","FALSE","FALSE"
"514","AT2G03780","0.331525855771446","FALSE","FALSE"
"779","AT3G01800","0.332440989777062","FALSE","FALSE"
"1192","AT4G12490","0.332449661671965","FALSE","FALSE"
"104","AT1G15260","0.333103889224179","FALSE","FALSE"
"1846","AT5G67450","0.337163381854611","FALSE","FALSE"
"875","AT3G14620","0.337533569265573","FALSE","FALSE"
"804","AT3G05380","0.338412894154598","FALSE","FALSE"
"541","AT2G16430","0.338747489960566","FALSE","FALSE"
"1704","AT5G47230","0.3387495648502","FALSE","FALSE"
"852","AT3G12977","0.338750232206414","FALSE","FALSE"
"184","AT1G24340","0.338751578073271","FALSE","FALSE"
"136","AT1G19050","0.338758128019396","FALSE","FALSE"
"1145","AT4G01995","0.340586917802898","FALSE","FALSE"
"565","AT2G21230","0.341396514358452","FALSE","FALSE"
"173","AT1G23090","0.34466071654208","FALSE","FALSE"
"1603","AT5G25930","0.347935676939325","FALSE","FALSE"
"1324","AT4G29440","0.348541030431835","FALSE","FALSE"
"1673","AT5G44020","0.349877311543122","FALSE","FALSE"
"70","AT1G11850","0.349883370314135","FALSE","FALSE"
"1737","AT5G52660","0.349886571619704","FALSE","FALSE"
"629","AT2G30110","0.349887791185677","FALSE","FALSE"
"1453","AT5G05340","0.349887883127963","FALSE","FALSE"
"403","AT1G69520","0.349894908346908","FALSE","FALSE"
"1382","AT4G35760","0.349909934931415","FALSE","FALSE"
"110","AT1G15520","0.353482188987452","FALSE","FALSE"
"594","AT2G24600","0.355386938839803","FALSE","FALSE"
"4","AT1G01600","0.35548918133947","FALSE","FALSE"
"1379","AT4G35300","0.355594466439852","FALSE","FALSE"
"470","AT1G77380","0.355595794869064","FALSE","FALSE"
"1107","AT3G59930","0.355596095849069","FALSE","FALSE"
"926","AT3G22420","0.355602301720401","FALSE","FALSE"
"1027","AT3G50900","0.355604958764517","FALSE","FALSE"
"366","AT1G65500","0.356477746717498","FALSE","FALSE"
"1156","AT4G04330","0.357105832403408","FALSE","FALSE"
"1193","AT4G12500","0.357173181219211","FALSE","FALSE"
"1681","AT5G44585","0.359058116173061","FALSE","FALSE"
"26","AT1G04480","0.35950960081428","FALSE","FALSE"
"436","AT1G73930","0.360290972051566","FALSE","FALSE"
"702","AT2G38460","0.362612122115256","FALSE","FALSE"
"1425","AT5G01550","0.363525355337224","FALSE","FALSE"
"1513","AT5G13370","0.366363211426533","FALSE","FALSE"
"1127","AT3G63190","0.368689931702099","FALSE","FALSE"
"497","AT1G80450","0.369716753797214","FALSE","FALSE"
"108","AT1G15490","0.370897349677156","FALSE","FALSE"
"1488","AT5G10800","0.371286575585888","FALSE","FALSE"
"943","AT3G26090","0.371292095772551","FALSE","FALSE"
"865","AT3G14060","0.371292656164826","FALSE","FALSE"
"13","AT1G02420","0.371296333588327","FALSE","FALSE"
"890","AT3G16860","0.371297637532241","FALSE","FALSE"
"704","AT2G38940","0.371300541234538","FALSE","FALSE"
"1655","AT5G42050","0.371953233538218","FALSE","FALSE"
"787","AT3G02730","0.371953233543931","FALSE","FALSE"
"724","AT2G41090","0.372998430926213","FALSE","FALSE"
"1656","AT5G42070","0.37411994750762","FALSE","FALSE"
"1290","AT4G24660","0.374364205134043","FALSE","FALSE"
"1537","AT5G15740","0.374365093860273","FALSE","FALSE"
"576","AT2G22475","0.374368754289741","FALSE","FALSE"
"1455","AT5G05600","0.374370735883889","FALSE","FALSE"
"655","AT2G32440","0.37437086277646","FALSE","FALSE"
"1074","AT3G55080","0.374372015681407","FALSE","FALSE"
"1269","AT4G22820","0.3743721415182","FALSE","FALSE"
"705","AT2G38995","0.374376126019515","FALSE","FALSE"
"1303","AT4G25840","0.374394475086602","FALSE","FALSE"
"696","AT2G37585","0.374394475107036","FALSE","FALSE"
"1761","AT5G56747","0.375464682142727","FALSE","FALSE"
"1669","AT5G43600","0.376370912677051","FALSE","FALSE"
"558","AT2G19880","0.376881753628336","FALSE","FALSE"
