"X","id","p_value","significant","significant_fdr"
4826,"AT4G13615",0.00800956925993029,TRUE,FALSE
5547,"AT4G36430",0.00803419405585891,TRUE,FALSE
5477,"AT4G34260",0.00807251244966794,TRUE,FALSE
250,"AT1G09150",0.00820112137446747,TRUE,FALSE
6267,"AT5G21920",0.00825401603007534,TRUE,FALSE
4502,"AT3G63210",0.00829139625599059,TRUE,FALSE
3304,"AT3G07640",0.00831502808221255,TRUE,FALSE
4014,"AT3G46830",0.00831949089475128,TRUE,FALSE
3945,"AT3G43220",0.0083196838162723,TRUE,FALSE
2481,"AT2G28550",0.00831976031531836,TRUE,FALSE
4156,"AT3G51890",0.00833928054500716,TRUE,FALSE
853,"AT1G30240",0.00845336911081544,TRUE,FALSE
230,"AT1G08640",0.00858548235846388,TRUE,FALSE
1298,"AT1G58380",0.00864863372195659,TRUE,FALSE
4965,"AT4G17740",0.00864927808997281,TRUE,FALSE
1559,"AT1G68690",0.00864960502328554,TRUE,FALSE
482,"AT1G16350",0.00865088268876958,TRUE,FALSE
36,"AT1G02080",0.0086529645448151,TRUE,FALSE
4594,"AT4G02330",0.00868532235643825,TRUE,FALSE
1361,"AT1G61610",0.00874276629290367,TRUE,FALSE
4151,"AT3G51790",0.00875019055679211,TRUE,FALSE
3926,"AT3G29360",0.00882047936400446,TRUE,FALSE
2003,"AT2G02500",0.00890641405434653,TRUE,FALSE
3202,"AT3G04290",0.00912896368513327,TRUE,FALSE
3155,"AT3G02515",0.00922131701871489,TRUE,FALSE
4583,"AT4G01935",0.00922355483871633,TRUE,FALSE
1068,"AT1G49000",0.00940116980363375,TRUE,FALSE
5210,"AT4G25840",0.0094935288951954,TRUE,FALSE
2056,"AT2G05100",0.0095018816991441,TRUE,FALSE
4410,"AT3G59920",0.00959673897064706,TRUE,FALSE
3923,"AT3G29290",0.00969544396413438,TRUE,FALSE
5764,"AT5G03760",0.00969592155488316,TRUE,FALSE
3484,"AT3G13800",0.00969597526409135,TRUE,FALSE
2661,"AT2G34460",0.00969672427005481,TRUE,FALSE
1432,"AT1G64500",0.00969810315113255,TRUE,FALSE
399,"AT1G14230",0.00977660163277577,TRUE,FALSE
952,"AT1G33360",0.00987410072487525,TRUE,FALSE
5970,"AT5G11520",0.00988561684731832,TRUE,FALSE
4819,"AT4G13495",0.00990766876929964,TRUE,FALSE
391,"AT1G14010",0.00999381523965737,TRUE,FALSE
1022,"AT1G44510",0.0100481016088298,TRUE,FALSE
475,"AT1G16170",0.0100481016088968,TRUE,FALSE
5011,"AT4G19370",0.0100485170023128,TRUE,FALSE
825,"AT1G29660",0.0100869978932982,TRUE,FALSE
5231,"AT4G26620",0.0100874508043731,TRUE,FALSE
6606,"AT5G41580",0.0101308654455198,TRUE,FALSE
5532,"AT4G35785",0.0101488721819324,TRUE,FALSE
3048,"AT2G46220",0.0101814510027693,TRUE,FALSE
6127,"AT5G16800",0.0102333051014421,TRUE,FALSE
2239,"AT2G20010",0.0102333886473895,TRUE,FALSE
4963,"AT4G17720",0.0102352147908826,TRUE,FALSE
1124,"AT1G51570",0.0105071215976389,TRUE,FALSE
4744,"AT4G10600",0.0105304182838051,TRUE,FALSE
1320,"AT1G60010",0.0106270843752421,TRUE,FALSE
6446,"AT5G28630",0.0107082753199369,TRUE,FALSE
7097,"AT5G58330",0.0107850998598147,TRUE,FALSE
6900,"AT5G51670",0.0107870431584112,TRUE,FALSE
4978,"AT4G18220",0.0109374428382224,TRUE,FALSE
5002,"AT4G19010",0.0109374428384852,TRUE,FALSE
7328,"AT5G66230",0.0110744901136573,TRUE,FALSE
7076,"AT5G57710",0.0111185732137313,TRUE,FALSE
4882,"AT4G15260",0.0111296351238449,TRUE,FALSE
6665,"AT5G43310",0.0112815061206582,TRUE,FALSE
1642,"AT1G71180",0.0112820013980109,TRUE,FALSE
3566,"AT3G16290",0.011282253696419,TRUE,FALSE
3697,"AT3G20740",0.0112838281132487,TRUE,FALSE
3911,"AT3G28900",0.0112851803732276,TRUE,FALSE
2304,"AT2G22125",0.0113446102081128,TRUE,FALSE
496,"AT1G16890",0.0113454068536507,TRUE,FALSE
4508,"AT3G63460",0.011364769987486,TRUE,FALSE
6883,"AT5G51020",0.0114500029511525,TRUE,FALSE
4850,"AT4G14365",0.0117881728278491,TRUE,FALSE
2227,"AT2G19340",0.0117887140761312,TRUE,FALSE
2200,"AT2G18328",0.0117891622955962,TRUE,FALSE
3372,"AT3G10350",0.011790932031868,TRUE,FALSE
2373,"AT2G24180",0.0118282994079644,TRUE,FALSE
914,"AT1G32200",0.0118286809449315,TRUE,FALSE
304,"AT1G10840",0.0118287582776563,TRUE,FALSE
2156,"AT2G16710",0.0118293081524349,TRUE,FALSE
5867,"AT5G07900",0.0118295575806569,TRUE,FALSE
562,"AT1G19360",0.0119229871726947,TRUE,FALSE
212,"AT1G08050",0.0119715042275724,TRUE,FALSE
5698,"AT5G01600",0.0119777645018273,TRUE,FALSE
654,"AT1G22160",0.0119823282493846,TRUE,FALSE
5776,"AT5G04240",0.0120541077119878,TRUE,FALSE
4468,"AT3G62150",0.0120979356994543,TRUE,FALSE
4464,"AT3G62030",0.0121667455265208,TRUE,FALSE
4942,"AT4G17050",0.0121723703553508,TRUE,FALSE
2074,"AT2G06050",0.0123712174363663,TRUE,FALSE
1006,"AT1G42695",0.0125965692339312,TRUE,FALSE
2495,"AT2G29100",0.0127059463499762,TRUE,FALSE
6960,"AT5G53880",0.0129087741105574,TRUE,FALSE
1095,"AT1G50010",0.0129133566474438,TRUE,FALSE
5465,"AT4G34090",0.0130343512729831,TRUE,FALSE
62,"AT1G02820",0.0131440258778164,TRUE,FALSE
2628,"AT2G33360",0.0131446586794621,TRUE,FALSE
6474,"AT5G35480",0.0131460460982007,TRUE,FALSE
143,"AT1G05710",0.0133125881374204,TRUE,FALSE
5520,"AT4G35450",0.0135636295458228,TRUE,FALSE
1063,"AT1G48760",0.0135643925494885,TRUE,FALSE
223,"AT1G08460",0.0136160541190395,TRUE,FALSE
221,"AT1G08400",0.0137281852083692,TRUE,FALSE
702,"AT1G23560",0.0137289240796278,TRUE,FALSE
5739,"AT5G03100",0.0137312595787023,TRUE,FALSE
1436,"AT1G64640",0.0137959924919971,TRUE,FALSE
2361,"AT2G23820",0.013823977717768,TRUE,FALSE
4880,"AT4G15233",0.0138391537089456,TRUE,FALSE
4592,"AT4G02200",0.0138401349957809,TRUE,FALSE
5938,"AT5G10650",0.0138411402734363,TRUE,FALSE
6559,"AT5G39940",0.014062974366083,TRUE,FALSE
2777,"AT2G38330",0.0140635175005265,TRUE,FALSE
2418,"AT2G26500",0.0141269479444497,TRUE,FALSE
4373,"AT3G58120",0.0142550666836901,TRUE,FALSE
687,"AT1G23050",0.0142787818641261,TRUE,FALSE
2326,"AT2G22780",0.0142793259119981,TRUE,FALSE
2604,"AT2G32560",0.0142802936053828,TRUE,FALSE
6850,"AT5G49730",0.0142837097561894,TRUE,FALSE
473,"AT1G16110",0.0143300019169865,TRUE,FALSE
131,"AT1G05300",0.0144862546616787,TRUE,FALSE
309,"AT1G10950",0.0145773064209475,TRUE,FALSE
5135,"AT4G23650",0.0146046282041929,TRUE,FALSE
1416,"AT1G63940",0.0150918393124256,TRUE,FALSE
3466,"AT3G13300",0.0151029055257213,TRUE,FALSE
2631,"AT2G33450",0.0151623249061034,TRUE,FALSE
699,"AT1G23490",0.0151746357275064,TRUE,FALSE
2258,"AT2G20585",0.01519167938756,TRUE,FALSE
4671,"AT4G05180",0.0152257063191977,TRUE,FALSE
5897,"AT5G08790",0.0153585923994887,TRUE,FALSE
6023,"AT5G13420",0.0154248304554023,TRUE,FALSE
1550,"AT1G68530",0.0154321812454802,TRUE,FALSE
2166,"AT2G17190",0.0154404478139249,TRUE,FALSE
7001,"AT5G55020",0.0154550010812234,TRUE,FALSE
4509,"AT3G63490",0.0154658230317275,TRUE,FALSE
4807,"AT4G12970",0.0154661954959946,TRUE,FALSE
470,"AT1G16060",0.0154663523372462,TRUE,FALSE
5331,"AT4G30060",0.0154665772601924,TRUE,FALSE
4362,"AT3G57710",0.0154674517675081,TRUE,FALSE
1531,"AT1G67880",0.0154674517681336,TRUE,FALSE
1648,"AT1G71400",0.0154678990692958,TRUE,FALSE
7137,"AT5G59662",0.0154685179307903,TRUE,FALSE
6857,"AT5G49960",0.0154689971333078,TRUE,FALSE
1500,"AT1G66780",0.0155073873192725,TRUE,FALSE
4095,"AT3G49370",0.015709313972293,TRUE,FALSE
5067,"AT4G21410",0.0159876304452967,TRUE,FALSE
3987,"AT3G45400",0.0160032461841853,TRUE,FALSE
3551,"AT3G15850",0.0161375259690412,TRUE,FALSE
1051,"AT1G48320",0.0161521408148429,TRUE,FALSE
1453,"AT1G65070",0.0161530692180951,TRUE,FALSE
4753,"AT4G11170",0.016153190413188,TRUE,FALSE
4270,"AT3G55150",0.0161533995345076,TRUE,FALSE
7055,"AT5G57010",0.0161534846449675,TRUE,FALSE
4654,"AT4G04700",0.0161536293810443,TRUE,FALSE
6804,"AT5G47910",0.0162237268164961,TRUE,FALSE
4408,"AT3G59780",0.0162255182034219,TRUE,FALSE
5308,"AT4G29160",0.0162263754869191,TRUE,FALSE
63,"AT1G02920",0.0163471284551409,TRUE,FALSE
3929,"AT3G29634",0.0164337127793695,TRUE,FALSE
4320,"AT3G56480",0.0165830584784023,TRUE,FALSE
285,"AT1G10290",0.0167665273854876,TRUE,FALSE
2222,"AT2G19170",0.0168242019225884,TRUE,FALSE
4865,"AT4G14800",0.0168272443511849,TRUE,FALSE
204,"AT1G07830",0.016848802504862,TRUE,FALSE
3644,"AT3G18890",0.0169334582431858,TRUE,FALSE
4505,"AT3G63370",0.0169683187869614,TRUE,FALSE
6597,"AT5G41160",0.0169685966652237,TRUE,FALSE
3969,"AT3G44610",0.0169694310872688,TRUE,FALSE
6515,"AT5G38140",0.0169729642360244,TRUE,FALSE
5427,"AT4G32980",0.0170162892118781,TRUE,FALSE
6052,"AT5G14260",0.017019275289055,TRUE,FALSE
2096,"AT2G11670",0.0170306843914903,TRUE,FALSE
794,"AT1G28320",0.017156158081028,TRUE,FALSE
4216,"AT3G53470",0.0174273704376861,TRUE,FALSE
5406,"AT4G32330",0.0174864570771335,TRUE,FALSE
2413,"AT2G26250",0.0174994510978744,TRUE,FALSE
2194,"AT2G18193",0.0176356934605005,TRUE,FALSE
5472,"AT4G34180",0.0177846826167116,TRUE,FALSE
4624,"AT4G03080",0.0180766337430801,TRUE,FALSE
2106,"AT2G13800",0.0181077881831098,TRUE,FALSE
4639,"AT4G03960",0.0181077881831099,TRUE,FALSE
1885,"AT1G78920",0.0181182051318214,TRUE,FALSE
2594,"AT2G32200",0.0181652585065733,TRUE,FALSE
6679,"AT5G43850",0.0181967419648264,TRUE,FALSE
1601,"AT1G69930",0.0182407038458936,TRUE,FALSE
4672,"AT4G05320",0.0184604746897216,TRUE,FALSE
1624,"AT1G70640",0.018820596699595,TRUE,FALSE
530,"AT1G18200",0.0188342221697924,TRUE,FALSE
1631,"AT1G70800",0.0188352055504375,TRUE,FALSE
2641,"AT2G33710",0.0188458425557613,TRUE,FALSE
5346,"AT4G30450",0.0189794258609386,TRUE,FALSE
3796,"AT3G24615",0.0189796363579045,TRUE,FALSE
1411,"AT1G63800",0.0194230370086388,TRUE,FALSE
5613,"AT4G38220",0.0194234747967086,TRUE,FALSE
1009,"AT1G42990",0.0196248053923977,TRUE,FALSE
2629,"AT2G33430",0.0196261015616233,TRUE,FALSE
6374,"AT5G25450",0.0197007670624036,TRUE,FALSE
1140,"AT1G51920",0.0197180052053192,TRUE,FALSE
4392,"AT3G59140",0.0197822695510761,TRUE,FALSE
6473,"AT5G35430",0.0197831887804925,TRUE,FALSE
4063,"AT3G48450",0.0197844391666249,TRUE,FALSE
2016,"AT2G03390",0.0198528118010951,TRUE,FALSE
5627,"AT4G38640",0.0200197134074295,TRUE,FALSE
1314,"AT1G59890",0.0200222944061625,TRUE,FALSE
661,"AT1G22370",0.0200259382243787,TRUE,FALSE
2318,"AT2G22480",0.020026474341653,TRUE,FALSE
5655,"AT4G39670",0.0200265174855528,TRUE,FALSE
503,"AT1G17220",0.0200578974374555,TRUE,FALSE
426,"AT1G14870",0.0201595527510854,TRUE,FALSE
6885,"AT5G51060",0.0201885438209857,TRUE,FALSE
350,"AT1G12640",0.0201906541615456,TRUE,FALSE
1641,"AT1G71100",0.0201931483253473,TRUE,FALSE
1920,"AT1G80010",0.0202012394920283,TRUE,FALSE
4252,"AT3G54640",0.0203920370212733,TRUE,FALSE
2544,"AT2G30620",0.0204115755683357,TRUE,FALSE
2754,"AT2G37710",0.0204278722324819,TRUE,FALSE
3942,"AT3G42255",0.0205806498854983,TRUE,FALSE
5424,"AT4G32920",0.0205860703665519,TRUE,FALSE
5514,"AT4G35260",0.0206403613870177,TRUE,FALSE
2480,"AT2G28540",0.0208842786260846,TRUE,FALSE
6047,"AT5G14060",0.0209435301294708,TRUE,FALSE
829,"AT1G29720",0.0209781955714341,TRUE,FALSE
68,"AT1G03055",0.020988511257798,TRUE,FALSE
1670,"AT1G72150",0.0209992834475749,TRUE,FALSE
73,"AT1G03290",0.0209996847966909,TRUE,FALSE
1902,"AT1G79550",0.0209999172738677,TRUE,FALSE
2645,"AT2G33800",0.0210027984890884,TRUE,FALSE
4312,"AT3G56160",0.0212856006122267,TRUE,FALSE
2140,"AT2G15840",0.0214236798295278,TRUE,FALSE
3510,"AT3G14600",0.0214939088978513,TRUE,FALSE
3875,"AT3G27280",0.0216479240499631,TRUE,FALSE
381,"AT1G13650",0.0216889005312234,TRUE,FALSE
163,"AT1G06490",0.0216894654768776,TRUE,FALSE
3215,"AT3G04810",0.0218061817197468,TRUE,FALSE
1576,"AT1G69252",0.0220621369106618,TRUE,FALSE
2724,"AT2G36690",0.0220621369143387,TRUE,FALSE
4542,"AT4G00940",0.0220628767522494,TRUE,FALSE
5742,"AT5G03140",0.0220643217812715,TRUE,FALSE
650,"AT1G21930",0.0221259930652258,TRUE,FALSE
310,"AT1G10960",0.0221945155407439,TRUE,FALSE
3948,"AT3G43270",0.0221957798010824,TRUE,FALSE
2925,"AT2G42320",0.0222501505058373,TRUE,FALSE
6675,"AT5G43720",0.0222520828536315,TRUE,FALSE
3359,"AT3G10020",0.0224500238436463,TRUE,FALSE
5252,"AT4G27440",0.0226081391451048,TRUE,FALSE
3094,"AT2G47890",0.0226754781702346,TRUE,FALSE
548,"AT1G18860",0.0228591310536465,TRUE,FALSE
624,"AT1G21280",0.0228726871500934,TRUE,FALSE
725,"AT1G25220",0.0229174408759249,TRUE,FALSE
3401,"AT3G11200",0.0230177191718976,TRUE,FALSE
6332,"AT5G24110",0.0230458472867372,TRUE,FALSE
4291,"AT3G55740",0.0230954687646912,TRUE,FALSE
182,"AT1G07140",0.0231692952638564,TRUE,FALSE
4847,"AT4G14300",0.0231944955876583,TRUE,FALSE
3246,"AT3G05936",0.0231960550970245,TRUE,FALSE
3122,"AT3G01650",0.0231970476384125,TRUE,FALSE
2403,"AT2G25790",0.0232029572647379,TRUE,FALSE
5573,"AT4G37100",0.0232080005272676,TRUE,FALSE
2819,"AT2G39480",0.0232655183768998,TRUE,FALSE
6605,"AT5G41560",0.0232659008954246,TRUE,FALSE
5922,"AT5G10150",0.0232669144552391,TRUE,FALSE
5971,"AT5G11530",0.0232692632918375,TRUE,FALSE
874,"AT1G30730",0.0232694566393093,TRUE,FALSE
7022,"AT5G55620",0.0234390231716986,TRUE,FALSE
1219,"AT1G54370",0.0235439821806993,TRUE,FALSE
5518,"AT4G35360",0.0235675678185736,TRUE,FALSE
2275,"AT2G21160",0.0237183648003411,TRUE,FALSE
6951,"AT5G53486",0.0238907306162218,TRUE,FALSE
6702,"AT5G44380",0.0238908522288535,TRUE,FALSE
1150,"AT1G52290",0.0238952033334204,TRUE,FALSE
6747,"AT5G45770",0.0239223775963385,TRUE,FALSE
4393,"AT3G59210",0.0239232841722126,TRUE,FALSE
1309,"AT1G59820",0.0239238111667654,TRUE,FALSE
4036,"AT3G47600",0.0239242476557739,TRUE,FALSE
6648,"AT5G42860",0.0239242476559326,TRUE,FALSE
5475,"AT4G34220",0.0239247393502459,TRUE,FALSE
2389,"AT2G25100",0.0239287777161068,TRUE,FALSE
6051,"AT5G14230",0.0239337100423448,TRUE,FALSE
2472,"AT2G28210",0.0239398589446871,TRUE,FALSE
2707,"AT2G35980",0.024008735161004,TRUE,FALSE
5744,"AT5G03210",0.0242315513634504,TRUE,FALSE
3829,"AT3G25882",0.0249364247596253,TRUE,FALSE
4067,"AT3G48530",0.0251342534360522,TRUE,FALSE
220,"AT1G08380",0.0251714050489622,TRUE,FALSE
1542,"AT1G68290",0.0252420585301682,TRUE,FALSE
2368,"AT2G24020",0.0252446512309353,TRUE,FALSE
2458,"AT2G27660",0.0252453397555743,TRUE,FALSE
5365,"AT4G30950",0.0253836983497286,TRUE,FALSE
2367,"AT2G23985",0.0255218318567269,TRUE,FALSE
1658,"AT1G71730",0.0259059689746892,TRUE,FALSE
4943,"AT4G17070",0.0259455400102843,TRUE,FALSE
4059,"AT3G48380",0.0262045555839636,TRUE,FALSE
7002,"AT5G55050",0.0263012688616205,TRUE,FALSE
4279,"AT3G55410",0.0263034495905357,TRUE,FALSE
4644,"AT4G04350",0.026481136254103,TRUE,FALSE
5798,"AT5G04980",0.0265777329274537,TRUE,FALSE
2473,"AT2G28305",0.0265783663614356,TRUE,FALSE
533,"AT1G18265",0.026578890817114,TRUE,FALSE
4048,"AT3G47960",0.026658387738646,TRUE,FALSE
2943,"AT2G42760",0.0267287149461726,TRUE,FALSE
3975,"AT3G44890",0.0267318615723946,TRUE,FALSE
1889,"AT1G79080",0.0268607954469454,TRUE,FALSE
1837,"AT1G77230",0.0269825000662021,TRUE,FALSE
5745,"AT5G03240",0.0270481555643568,TRUE,FALSE
4506,"AT3G63380",0.0271032309684888,TRUE,FALSE
377,"AT1G13480",0.0271139846220519,TRUE,FALSE
