"","id","p_value","significant","significant_fdr"
"179","AT1G07020","0.00146502254271441","TRUE","FALSE"
"6571","AT5G40470","0.00149998296685436","TRUE","FALSE"
"6087","AT5G15550","0.00151399063643826","TRUE","FALSE"
"2189","AT2G17972","0.00157894258061959","TRUE","FALSE"
"4584","AT4G01935","0.00157987394357474","TRUE","FALSE"
"3524","AT3G14980","0.00158001645421386","TRUE","FALSE"
"2676","AT2G35000","0.00158692310916113","TRUE","FALSE"
"5959","AT5G11140","0.00163772887248106","TRUE","FALSE"
"799","AT1G28410","0.00167529669932746","TRUE","FALSE"
"4673","AT4G05320","0.00172756582325701","TRUE","FALSE"
"594","AT1G20190","0.00179132033540003","TRUE","FALSE"
"6814","AT5G48410","0.00179206309840246","TRUE","FALSE"
"6866","AT5G50210","0.00179976002638682","TRUE","FALSE"
"2768","AT2G38180","0.00180814069025152","TRUE","FALSE"
"3543","AT3G15518","0.00181956161552971","TRUE","FALSE"
"1683","AT1G72520","0.00184414295366801","TRUE","FALSE"
"3142","AT3G02150","0.00184450238708655","TRUE","FALSE"
"506","AT1G17350","0.00186460805543733","TRUE","FALSE"
"3735","AT3G22210","0.00187528482968443","TRUE","FALSE"
"935","AT1G32928","0.00188570137179082","TRUE","FALSE"
"1258","AT1G55970","0.00190455466526072","TRUE","FALSE"
"1897","AT1G79460","0.0019087181537992","TRUE","FALSE"
"5419","AT4G32710","0.00191678460716095","TRUE","FALSE"
"6267","AT5G21430","0.00193662706470896","TRUE","FALSE"
"1556","AT1G68620","0.00193768377822666","TRUE","FALSE"
"6860","AT5G49980","0.00193797224336709","TRUE","FALSE"
"2114","AT2G14520","0.00194030246355948","TRUE","FALSE"
"874","AT1G30730","0.00197370901455466","TRUE","FALSE"
"1614","AT1G70370","0.00212503894410663","TRUE","FALSE"
"5605","AT4G37920","0.00216939993216337","TRUE","FALSE"
"1370","AT1G61800","0.00217572195111093","TRUE","FALSE"
"1360","AT1G61560","0.00221162080706602","TRUE","FALSE"
"5570","AT4G37000","0.00222155075175678","TRUE","FALSE"
"4336","AT3G57040","0.00224947512354789","TRUE","FALSE"
"2641","AT2G33710","0.00230147762191083","TRUE","FALSE"
"5002","AT4G19006","0.00233845469606283","TRUE","FALSE"
"4762","AT4G11350","0.00234127757052785","TRUE","FALSE"
"2738","AT2G37110","0.00234990294300734","TRUE","FALSE"
"5881","AT5G08330","0.00237294635974371","TRUE","FALSE"
"6275","AT5G22250","0.00240043493902732","TRUE","FALSE"
"570","AT1G19640","0.00242243858224342","TRUE","FALSE"
"6137","AT5G17060","0.00244468843791862","TRUE","FALSE"
"7068","AT5G57220","0.00244473390185425","TRUE","FALSE"
"2577","AT2G31725","0.00244530443293754","TRUE","FALSE"
"3086","AT2G47550","0.00245990945113346","TRUE","FALSE"
"6179","AT5G18470","0.00247984716096457","TRUE","FALSE"
"1286","AT1G57790","0.00250425997096737","TRUE","FALSE"
"657","AT1G22220","0.00250487386492431","TRUE","FALSE"
"7231","AT5G63500","0.00254900356280183","TRUE","FALSE"
"7056","AT5G57010","0.00254909819337221","TRUE","FALSE"
"5580","AT4G37320","0.00254946823872937","TRUE","FALSE"
"2532","AT2G30395","0.0025495471429669","TRUE","FALSE"
"422","AT1G14790","0.00256026261135482","TRUE","FALSE"
"5067","AT4G21400","0.0025604102675905","TRUE","FALSE"
"1490","AT1G66330","0.00258099500959833","TRUE","FALSE"
"6520","AT5G38250","0.0025888863930343","TRUE","FALSE"
"803","AT1G28560","0.00262425733110828","TRUE","FALSE"
"6453","AT5G28910","0.00262461502564983","TRUE","FALSE"
"1412","AT1G63810","0.00262712450296141","TRUE","FALSE"
"1636","AT1G70940","0.00264937688291982","TRUE","FALSE"
"4004","AT3G46370","0.00269248753411165","TRUE","FALSE"
"4652","AT4G04635","0.00271011398751164","TRUE","FALSE"
"4109","AT3G50140","0.00271348829398642","TRUE","FALSE"
"2927","AT2G42360","0.00276664099725042","TRUE","FALSE"
"3300","AT3G07500","0.00278441566267765","TRUE","FALSE"
"971","AT1G34360","0.00285051299139863","TRUE","FALSE"
"1473","AT1G65730","0.00287760311579244","TRUE","FALSE"
"435","AT1G15180","0.00289539524086217","TRUE","FALSE"
"2685","AT2G35340","0.00289957584612795","TRUE","FALSE"
"3216","AT3G04870","0.00291011069717104","TRUE","FALSE"
"2693","AT2G35658","0.00292095032691206","TRUE","FALSE"
"5853","AT5G07180","0.00293071923418522","TRUE","FALSE"
"6169","AT5G18040","0.00293586520702414","TRUE","FALSE"
"114","AT1G04660","0.00295692711258941","TRUE","FALSE"
"2049","AT2G04790","0.00297216532359563","TRUE","FALSE"
"6770","AT5G46690","0.00302838903453432","TRUE","FALSE"
"737","AT1G25500","0.00311396973244973","TRUE","FALSE"
"3252","AT3G06080","0.00311877785629566","TRUE","FALSE"
"2308","AT2G22240","0.00311898429707993","TRUE","FALSE"
"4299","AT3G55960","0.00312101186918762","TRUE","FALSE"
"100","AT1G04240","0.0031214448208352","TRUE","FALSE"
"2395","AT2G25470","0.003182212131281","TRUE","FALSE"
"436","AT1G15190","0.00324399003681543","TRUE","FALSE"
"2098","AT2G12400","0.00327567974175214","TRUE","FALSE"
"3329","AT3G08940","0.00329086459152895","TRUE","FALSE"
"93","AT1G03860","0.0033042310364786","TRUE","FALSE"
"4749","AT4G10925","0.00332817601953783","TRUE","FALSE"
"1421","AT1G64170","0.00334053583802933","TRUE","FALSE"
"4229","AT3G53900","0.00334671748127378","TRUE","FALSE"
"3354","AT3G09830","0.00335397123219434","TRUE","FALSE"
"6486","AT5G35756","0.00337165804759343","TRUE","FALSE"
"782","AT1G27940","0.0033763320080443","TRUE","FALSE"
"5149","AT4G23885","0.00344036653896507","TRUE","FALSE"
"6703","AT5G44380","0.00352377304737925","TRUE","FALSE"
"875","AT1G30755","0.00354481171019659","TRUE","FALSE"
"4795","AT4G12490","0.00355421101728937","TRUE","FALSE"
"6386","AT5G25910","0.00359875527531969","TRUE","FALSE"
"2002","AT2G02480","0.00367466726014958","TRUE","FALSE"
"3900","AT3G28160","0.00370348894238175","TRUE","FALSE"
"5043","AT4G20460","0.00372008317641766","TRUE","FALSE"
"6988","AT5G54660","0.00372057851655162","TRUE","FALSE"
"1847","AT1G77580","0.00372867399716781","TRUE","FALSE"
"3186","AT3G03773","0.0037557973988174","TRUE","FALSE"
"1342","AT1G60950","0.00379636636520323","TRUE","FALSE"
"5445","AT4G33495","0.00384228206126914","TRUE","FALSE"
"2343","AT2G23180","0.00386969551760312","TRUE","FALSE"
"3721","AT3G21650","0.00387897991115603","TRUE","FALSE"
"876","AT1G30757","0.00389579891192791","TRUE","FALSE"
"758","AT1G26930","0.0039048138842276","TRUE","FALSE"
"5010","AT4G19210","0.00391332050823188","TRUE","FALSE"
"4902","AT4G15790","0.00395073843082801","TRUE","FALSE"
"4770","AT4G11670","0.00407813844186669","TRUE","FALSE"
"3546","AT3G15590","0.00409440226983468","TRUE","FALSE"
"1492","AT1G66460","0.00411879962748286","TRUE","FALSE"
"1575","AT1G69220","0.00413611510100451","TRUE","FALSE"
"746","AT1G26420","0.00417901248146419","TRUE","FALSE"
"1907","AT1G79680","0.0041790737246344","TRUE","FALSE"
"5466","AT4G34090","0.00417997204411188","TRUE","FALSE"
"1641","AT1G71100","0.00418554174823676","TRUE","FALSE"
"4059","AT3G48360","0.00420723915955495","TRUE","FALSE"
"5937","AT5G10620","0.00431098816895083","TRUE","FALSE"
"2954","AT2G43110","0.00431449438906765","TRUE","FALSE"
"3024","AT2G45330","0.0043146860113763","TRUE","FALSE"
"426","AT1G14870","0.00437543739971408","TRUE","FALSE"
"4659","AT4G04770","0.00440007046259357","TRUE","FALSE"
"4685","AT4G06735","0.0044114511433989","TRUE","FALSE"
"1068","AT1G49000","0.00441161767431869","TRUE","FALSE"
"279","AT1G10095","0.0044125250585719","TRUE","FALSE"
"2746","AT2G37450","0.00442794336244237","TRUE","FALSE"
"4093","AT3G49320","0.00446612848055976","TRUE","FALSE"
"63","AT1G02920","0.00455047704240206","TRUE","FALSE"
"234","AT1G08750","0.00459815160272574","TRUE","FALSE"
"1655","AT1G71697","0.00463980481806955","TRUE","FALSE"
"6036","AT5G13730","0.00464096451606269","TRUE","FALSE"
"755","AT1G26730","0.00465921810559816","TRUE","FALSE"
"5634","AT4G38840","0.00465936990423807","TRUE","FALSE"
"1875","AT1G78570","0.00466033323907863","TRUE","FALSE"
"6349","AT5G24580","0.00468240188386469","TRUE","FALSE"
"4088","AT3G49170","0.00468290978875842","TRUE","FALSE"
"613","AT1G20890","0.00469626401503225","TRUE","FALSE"
"2050","AT2G04842","0.00479828383453276","TRUE","FALSE"
"4273","AT3G55240","0.00483833693051619","TRUE","FALSE"
"4320","AT3G56410","0.00483888796104342","TRUE","FALSE"
"7282","AT5G64930","0.00484972270891581","TRUE","FALSE"
"6826","AT5G48720","0.00486297453402439","TRUE","FALSE"
"1057","AT1G48480","0.00487485824178122","TRUE","FALSE"
"5109","AT4G23020","0.0049031061293302","TRUE","FALSE"
"881","AT1G30900","0.00496583238087003","TRUE","FALSE"
"1703","AT1G73170","0.004980592678324","TRUE","FALSE"
"4655","AT4G04700","0.00498800034801428","TRUE","FALSE"
"6986","AT5G54600","0.00500529440001455","TRUE","FALSE"
"5902","AT5G09320","0.0050246384602225","TRUE","FALSE"
"412","AT1G14520","0.00503292765410307","TRUE","FALSE"
"3260","AT3G06350","0.00510782877963967","TRUE","FALSE"
"7369","AT5G67560","0.00512081136835686","TRUE","FALSE"
"4228","AT3G53810","0.00512617709818736","TRUE","FALSE"
"869","AT1G30610","0.00517871410925154","TRUE","FALSE"
"4256","AT3G54790","0.00518794294477477","TRUE","FALSE"
"2852","AT2G40200","0.00519422011173533","TRUE","FALSE"
"5630","AT4G38700","0.00520441298932634","TRUE","FALSE"
"3177","AT3G03190","0.00520455837527972","TRUE","FALSE"
"2032","AT2G04070","0.00520494225805382","TRUE","FALSE"
"5803","AT5G05190","0.00522206463533117","TRUE","FALSE"
"4335","AT3G56960","0.00524781020297797","TRUE","FALSE"
"2248","AT2G20250","0.00524840730460736","TRUE","FALSE"
"2150","AT2G16530","0.00524996889716262","TRUE","FALSE"
"5885","AT5G08410","0.0053120253890797","TRUE","FALSE"
"5493","AT4G34670","0.00532571517646693","TRUE","FALSE"
"3306","AT3G07670","0.00533004206048427","TRUE","FALSE"
"1682","AT1G72500","0.00537362170826998","TRUE","FALSE"
"4573","AT4G01720","0.0053841908278862","TRUE","FALSE"
"4399","AT3G59320","0.00539370358168888","TRUE","FALSE"
"215","AT1G08115","0.00539693158974311","TRUE","FALSE"
"5152","AT4G24000","0.00540620096927822","TRUE","FALSE"
"4664","AT4G04920","0.00548337553223206","TRUE","FALSE"
"3954","AT3G43540","0.00562821601760917","TRUE","FALSE"
"7039","AT5G56100","0.00572933724883644","TRUE","FALSE"
"6440","AT5G28150","0.00573022650580051","TRUE","FALSE"
"2557","AT2G31010","0.005737939901911","TRUE","FALSE"
"3568","AT3G16310","0.0057515128763171","TRUE","FALSE"
"5062","AT4G21200","0.00581113587409319","TRUE","FALSE"
"1514","AT1G67265","0.00585590140440993","TRUE","FALSE"
"4751","AT4G11080","0.00585787655717966","TRUE","FALSE"
"4809","AT4G12980","0.00590341659215967","TRUE","FALSE"
"1645","AT1G71230","0.00597311060700277","TRUE","FALSE"
"78","AT1G03430","0.00598110226770184","TRUE","FALSE"
"4629","AT4G03205","0.00600018066742654","TRUE","FALSE"
"1777","AT1G75460","0.00604029097439527","TRUE","FALSE"
"6768","AT5G46600","0.00604197530344028","TRUE","FALSE"
"11","AT1G01340","0.00604398165813402","TRUE","FALSE"
"2110","AT2G14115","0.00605488631062277","TRUE","FALSE"
"662","AT1G22400","0.00605810424288388","TRUE","FALSE"
"441","AT1G15300","0.00608519929138032","TRUE","FALSE"
"1912","AT1G79820","0.00612670245658122","TRUE","FALSE"
"4184","AT3G52470","0.00614434270741595","TRUE","FALSE"
"5676","AT5G01010","0.00615599421725598","TRUE","FALSE"
"3785","AT3G24030","0.00618627038093704","TRUE","FALSE"
"5801","AT5G05010","0.00625659820390252","TRUE","FALSE"
"3629","AT3G18370","0.00634213002171863","TRUE","FALSE"
"3951","AT3G43359","0.00639536462727667","TRUE","FALSE"
"492","AT1G16750","0.00654226021461681","TRUE","FALSE"
"4616","AT4G02750","0.0065535575951866","TRUE","FALSE"
"4466","AT3G62060","0.00664636636221742","TRUE","FALSE"
"6501","AT5G37290","0.00666012414906968","TRUE","FALSE"
"5473","AT4G34180","0.00671292415238179","TRUE","FALSE"
"4804","AT4G12830","0.00676924025638248","TRUE","FALSE"
"65","AT1G02950","0.00680684082875415","TRUE","FALSE"
"1190","AT1G53450","0.00681212484280881","TRUE","FALSE"
"1003","AT1G42470","0.00682435845569522","TRUE","FALSE"
"3883","AT3G27550","0.00684218219048896","TRUE","FALSE"
"4436","AT3G60810","0.00688194836420851","TRUE","FALSE"
"6363","AT5G25120","0.0068892273786995","TRUE","FALSE"
"7267","AT5G64470","0.00692117514662978","TRUE","FALSE"
"1587","AT1G69520","0.00692728320911945","TRUE","FALSE"
"5357","AT4G30690","0.00693214535334756","TRUE","FALSE"
"3659","AT3G19360","0.00695787794019287","TRUE","FALSE"
"886","AT1G31150","0.0069588694565173","TRUE","FALSE"
"5817","AT5G05690","0.00696564361465776","TRUE","FALSE"
"131","AT1G05300","0.00698610702714761","TRUE","FALSE"
"3850","AT3G26500","0.00703331715702023","TRUE","FALSE"
"6303","AT5G23090","0.00705491311280546","TRUE","FALSE"
"5915","AT5G09800","0.00707903534269445","TRUE","FALSE"
"3911","AT3G28890","0.00709184006478912","TRUE","FALSE"
"805","AT1G28620","0.00718198581177396","TRUE","FALSE"
"5350","AT4G30530","0.00719753846034672","TRUE","FALSE"
"2468","AT2G28100","0.00721409782882265","TRUE","FALSE"
"6852","AT5G49740","0.00721821301490812","TRUE","FALSE"
"5115","AT4G23210","0.00724684591203329","TRUE","FALSE"
"6095","AT5G15760","0.00725594749548567","TRUE","FALSE"
"567","AT1G19490","0.00730533009430953","TRUE","FALSE"
"6251","AT5G20670","0.00730552210394237","TRUE","FALSE"
"3617","AT3G18050","0.00738029150625235","TRUE","FALSE"
"2891","AT2G41400","0.00740986532185481","TRUE","FALSE"
"863","AT1G30450","0.00745570278048812","TRUE","FALSE"
"4467","AT3G62110","0.00748672458957291","TRUE","FALSE"
"6018","AT5G13320","0.00748742200647471","TRUE","FALSE"
"5577","AT4G37240","0.00752057198332818","TRUE","FALSE"
"1381","AT1G62510","0.00752068417889564","TRUE","FALSE"
"7294","AT5G65300","0.00752091001449945","TRUE","FALSE"
"880","AT1G30890","0.00752145109257268","TRUE","FALSE"
"4936","AT4G16840","0.00754466983493812","TRUE","FALSE"
"5397","AT4G31920","0.00754582163083883","TRUE","FALSE"
"5531","AT4G35760","0.00761634149846156","TRUE","FALSE"
"3630","AT3G18380","0.0076383803638527","TRUE","FALSE"
"3240","AT3G05675","0.00776841120536667","TRUE","FALSE"
"4403","AT3G59420","0.00782180766124693","TRUE","FALSE"
"5336","AT4G30190","0.00787488472357618","TRUE","FALSE"
"6259","AT5G20900","0.00805889711098782","TRUE","FALSE"
"2185","AT2G17740","0.00813895487567963","TRUE","FALSE"
"1114","AT1G51080","0.00814660309264677","TRUE","FALSE"
"2340","AT2G23140","0.00816957236305419","TRUE","FALSE"
"2982","AT2G44020","0.00822083276759915","TRUE","FALSE"
"2991","AT2G44340","0.00825130792859708","TRUE","FALSE"
"5696","AT5G01550","0.00827211434507091","TRUE","FALSE"
"3392","AT3G10930","0.00829177812882411","TRUE","FALSE"
"933","AT1G32900","0.00829207961922068","TRUE","FALSE"
"6516","AT5G38140","0.00829306512716706","TRUE","FALSE"
"4881","AT4G15233","0.00833100537338914","TRUE","FALSE"
"2179","AT2G17540","0.00844595078653743","TRUE","FALSE"
"263","AT1G09640","0.00845253372243482","TRUE","FALSE"
"2144","AT2G16018","0.00849355492643295","TRUE","FALSE"
"7179","AT5G61460","0.00849472596540935","TRUE","FALSE"
"463","AT1G15840","0.00850791921602185","TRUE","FALSE"
"1666","AT1G72030","0.00850795235656669","TRUE","FALSE"
"6885","AT5G51050","0.00851560672690095","TRUE","FALSE"
"2928","AT2G42370","0.00853855485632522","TRUE","FALSE"
"6089","AT5G15580","0.00853897201827541","TRUE","FALSE"
"1306","AT1G59660","0.00861364534215939","TRUE","FALSE"
"1430","AT1G64400","0.00862040943966534","TRUE","FALSE"
"2919","AT2G42190","0.00863263448005039","TRUE","FALSE"
"711","AT1G24070","0.0086528243928783","TRUE","FALSE"
"6825","AT5G48657","0.00871949737195064","TRUE","FALSE"
"1916","AT1G79900","0.00872642294887711","TRUE","FALSE"
"5053","AT4G20940","0.00874565255221197","TRUE","FALSE"
"7293","AT5G65290","0.0088088054108647","TRUE","FALSE"
"3494","AT3G14050","0.0088187677812491","TRUE","FALSE"
"5609","AT4G38020","0.0088350127778989","TRUE","FALSE"
"5323","AT4G29780","0.00892107564379805","TRUE","FALSE"
"1766","AT1G75230","0.00904437651497967","TRUE","FALSE"
"3944","AT3G42433","0.00913336660751409","TRUE","FALSE"
"5564","AT4G36870","0.00913498906536038","TRUE","FALSE"
"2818","AT2G39470","0.00919865342221934","TRUE","FALSE"
"2547","AT2G30750","0.00921169436733502","TRUE","FALSE"
"518","AT1G17745","0.00926728287447165","TRUE","FALSE"
"4604","AT4G02520","0.00938347981589855","TRUE","FALSE"
"1727","AT1G73920","0.00945680415152518","TRUE","FALSE"
"4738","AT4G10130","0.00945768315176176","TRUE","FALSE"
"1388","AT1G62780","0.00947750152640299","TRUE","FALSE"
"3206","AT3G04450","0.00951599317304579","TRUE","FALSE"
"1197","AT1G53700","0.00953022734338824","TRUE","FALSE"
"6343","AT5G24430","0.00954824854131774","TRUE","FALSE"
"2601","AT2G32440","0.00958220202912068","TRUE","FALSE"
"5834","AT5G06340","0.00959671930717773","TRUE","FALSE"
"5975","AT5G11580","0.00968860344685085","TRUE","FALSE"
"5437","AT4G33300","0.00971612032384203","TRUE","FALSE"
"4784","AT4G12120","0.00984381702084741","TRUE","FALSE"
"4354","AT3G57480","0.00988655119765447","TRUE","FALSE"
"53","AT1G02420","0.00988692276747529","TRUE","FALSE"
"16","AT1G01480","0.0100106664047221","TRUE","FALSE"
"6859","AT5G49970","0.0100460257853643","TRUE","FALSE"
"4623","AT4G02990","0.0102046217045644","TRUE","FALSE"
"6354","AT5G24760","0.0102263983887835","TRUE","FALSE"
"3146","AT3G02210","0.0102344822616315","TRUE","FALSE"
"7111","AT5G58660","0.0102361513316403","TRUE","FALSE"
"7355","AT5G67310","0.0102577461349536","TRUE","FALSE"
"5779","AT5G04340","0.0103191387875152","TRUE","FALSE"
"3129","AT3G01860","0.0104126117964661","TRUE","FALSE"
"7217","AT5G62840","0.0104917153194425","TRUE","FALSE"
"5735","AT5G02890","0.0105186554025503","TRUE","FALSE"
"1201","AT1G53790","0.0106214738654871","TRUE","FALSE"
"3349","AT3G09690","0.0107050444615264","TRUE","FALSE"
"3825","AT3G25760","0.0107159209261869","TRUE","FALSE"
"338","AT1G12090","0.0107453412575051","TRUE","FALSE"
"6565","AT5G40150","0.0107685423845965","TRUE","FALSE"
"3380","AT3G10520","0.0108241419195695","TRUE","FALSE"
"5346","AT4G30440","0.0108259105531758","TRUE","FALSE"
"794","AT1G28320","0.0108715256622984","TRUE","FALSE"
"2896","AT2G41475","0.0108871638511579","TRUE","FALSE"
