"","id","p_value","significant","significant_fdr"
"3272","AT3G06770","0.000640455168550744","TRUE","TRUE"
"2255","AT2G20560","0.000655791385224728","TRUE","TRUE"
"5036","AT4G20140","0.000658108757730734","TRUE","TRUE"
"5822","AT5G05800","0.000663128500024608","TRUE","TRUE"
"2413","AT2G26250","0.000674646218322397","TRUE","TRUE"
"1766","AT1G75230","0.000680922717062974","TRUE","TRUE"
"6018","AT5G13320","0.000683007317797641","TRUE","TRUE"
"1562","AT1G68810","0.00068453297849141","TRUE","TRUE"
"1303","AT1G59590","0.000689300680566725","TRUE","TRUE"
"786","AT1G28110","0.000691074192628667","TRUE","TRUE"
"2344","AT2G23200","0.000691185222767241","TRUE","TRUE"
"1492","AT1G66460","0.000695237034679514","TRUE","TRUE"
"5708","AT5G01900","0.000703749625503533","TRUE","TRUE"
"7028","AT5G55760","0.000706842801426009","TRUE","TRUE"
"553","AT1G19020","0.000710143391510958","TRUE","TRUE"
"4481","AT3G62550","0.000712437168424622","TRUE","TRUE"
"680","AT1G22850","0.000730142139537838","TRUE","TRUE"
"1928","AT1G80160","0.000739582667312163","TRUE","TRUE"
"3797","AT3G24615","0.000741437483493943","TRUE","TRUE"
"5584","AT4G37390","0.000756662213290304","TRUE","TRUE"
"2846","AT2G40110","0.000759306329941161","TRUE","TRUE"
"2606","AT2G32660","0.00075937928334672","TRUE","TRUE"
"365","AT1G13110","0.000764020010869484","TRUE","TRUE"
"3608","AT3G17668","0.000781696986956624","TRUE","TRUE"
"3197","AT3G04110","0.000787131031343133","TRUE","TRUE"
"6174","AT5G18150","0.000787389836209736","TRUE","TRUE"
"1403","AT1G63530","0.000802232617111569","TRUE","TRUE"
"661","AT1G22370","0.000818943913653402","TRUE","TRUE"
"2096","AT2G11670","0.000829071065253823","TRUE","TRUE"
"247","AT1G09080","0.000830892885171986","TRUE","TRUE"
"6589","AT5G40920","0.000832579808872794","TRUE","TRUE"
"6689","AT5G44010","0.000835254696901415","TRUE","TRUE"
"1138","AT1G51860","0.000839511727716651","TRUE","TRUE"
"5774","AT5G04110","0.000856179375898515","TRUE","TRUE"
"3213","AT3G04750","0.000858587295086754","TRUE","TRUE"
"5503","AT4G35020","0.000870313170540814","TRUE","TRUE"
"3827","AT3G25780","0.000879822450225084","TRUE","TRUE"
"5704","AT5G01790","0.000916604760945598","TRUE","TRUE"
"2702","AT2G35850","0.000925530789499462","TRUE","TRUE"
"6143","AT5G17330","0.000928425148422637","TRUE","TRUE"
"3944","AT3G42433","0.000930826774253893","TRUE","TRUE"
"5309","AT4G29160","0.000964998930830414","TRUE","TRUE"
"1901","AT1G79530","0.000966877962942803","TRUE","TRUE"
"3857","AT3G26720","0.000967858987123991","TRUE","TRUE"
"3772","AT3G23530","0.000987610321546797","TRUE","TRUE"
"6876","AT5G50740","0.000988735157153224","TRUE","TRUE"
"293","AT1G10560","0.00100023689472614","TRUE","TRUE"
"625","AT1G21326","0.00101426588655697","TRUE","TRUE"
"6671","AT5G43570","0.00101921129525948","TRUE","TRUE"
"530","AT1G18200","0.00102516746419821","TRUE","TRUE"
"2918","AT2G42170","0.00103264491547294","TRUE","TRUE"
"587","AT1G19970","0.00104875501676404","TRUE","TRUE"
"1180","AT1G53233","0.00105286337186997","TRUE","TRUE"
"4778","AT4G11970","0.00106521840255115","TRUE","TRUE"
"6155","AT5G17620","0.0010728085393817","TRUE","TRUE"
"5332","AT4G30060","0.00108646958135183","TRUE","TRUE"
"5295","AT4G28703","0.00110114603904306","TRUE","TRUE"
"5630","AT4G38700","0.00110634981340707","TRUE","TRUE"
"5062","AT4G21200","0.00110715527658353","TRUE","TRUE"
"4817","AT4G13395","0.00111598446910955","TRUE","TRUE"
"5742","AT5G03120","0.0011163262392058","TRUE","TRUE"
"4888","AT4G15510","0.001124295104779","TRUE","TRUE"
"4506","AT3G63370","0.00112778241879552","TRUE","TRUE"
"1022","AT1G44510","0.00113873911240103","TRUE","TRUE"
"449","AT1G15500","0.00114344037666465","TRUE","TRUE"
"3316","AT3G07930","0.00115226641526133","TRUE","TRUE"
"2845","AT2G40095","0.00115711460094103","TRUE","TRUE"
"3317","AT3G08030","0.00115889268887766","TRUE","TRUE"
"2975","AT2G43710","0.0011697386017273","TRUE","TRUE"
"2263","AT2G20750","0.00118054660693702","TRUE","TRUE"
"3730","AT3G22121","0.001189941438265","TRUE","TRUE"
"765","AT1G27180","0.00120411241437834","TRUE","TRUE"
"6343","AT5G24430","0.0012244576798408","TRUE","TRUE"
"3078","AT2G47260","0.00122777445261438","TRUE","TRUE"
"1500","AT1G66780","0.00123467208346938","TRUE","TRUE"
"4373","AT3G58070","0.00123846485087694","TRUE","TRUE"
"451","AT1G15520","0.00125881408828112","TRUE","TRUE"
"2236","AT2G19810","0.00126211662841348","TRUE","TRUE"
"4100","AT3G49620","0.00126966598049168","TRUE","TRUE"
"1114","AT1G51080","0.00127401379314741","TRUE","TRUE"
"1983","AT2G01760","0.00127555688463008","TRUE","TRUE"
"965","AT1G34010","0.00128407819656532","TRUE","TRUE"
"2883","AT2G41160","0.00128482273661577","TRUE","TRUE"
"1299","AT1G58420","0.00130906259571949","TRUE","TRUE"
"3265","AT3G06490","0.00132390567088649","TRUE","TRUE"
"4761","AT4G11330","0.00134859782227844","TRUE","TRUE"
"733","AT1G25390","0.00135019346046419","TRUE","TRUE"
"2804","AT2G39110","0.00135116836870681","TRUE","TRUE"
"4825","AT4G13572","0.00137829755003437","TRUE","TRUE"
"6750","AT5G45820","0.00137857495578421","TRUE","TRUE"
"6369","AT5G25260","0.00140414318722602","TRUE","TRUE"
"6362","AT5G25110","0.00144494213594006","TRUE","TRUE"
"1094","AT1G49990","0.00146064984469408","TRUE","TRUE"
"4437","AT3G60860","0.00146275576073214","TRUE","TRUE"
"3144","AT3G02180","0.00149331407476666","TRUE","FALSE"
"131","AT1G05300","0.00151589578902301","TRUE","FALSE"
"1908","AT1G79700","0.00153136092182245","TRUE","FALSE"
"6519","AT5G38240","0.00154746374100783","TRUE","FALSE"
"4604","AT4G02520","0.00154873684051038","TRUE","FALSE"
"124","AT1G04980","0.00155289615559181","TRUE","FALSE"
"1943","AT1G80560","0.00157084848641444","TRUE","FALSE"
"4818","AT4G13410","0.00157924627793252","TRUE","FALSE"
"738","AT1G25510","0.00158019681054","TRUE","FALSE"
"1330","AT1G60590","0.00158567773559922","TRUE","FALSE"
"2308","AT2G22240","0.00159091535143392","TRUE","FALSE"
"5567","AT4G36945","0.00160449200448732","TRUE","FALSE"
"2808","AT2G39200","0.00161509733288268","TRUE","FALSE"
"6333","AT5G24110","0.00163023555888081","TRUE","FALSE"
"620","AT1G21100","0.00163301332049604","TRUE","FALSE"
"4682","AT4G06598","0.0016523603788402","TRUE","FALSE"
"1409","AT1G63750","0.00166862868176349","TRUE","FALSE"
"91","AT1G03820","0.00168230305357454","TRUE","FALSE"
"6213","AT5G19400","0.00169428272493015","TRUE","FALSE"
"3497","AT3G14080","0.00170657434776847","TRUE","FALSE"
"2119","AT2G14880","0.00171356376687438","TRUE","FALSE"
"1334","AT1G60700","0.00171679886391247","TRUE","FALSE"
"5913","AT5G09730","0.00172857980850854","TRUE","FALSE"
"2638","AT2G33585","0.00177977810530445","TRUE","FALSE"
"914","AT1G32200","0.00178426325569401","TRUE","FALSE"
"3768","AT3G23340","0.00184332595628238","TRUE","FALSE"
"1244","AT1G55475","0.00188495583050515","TRUE","FALSE"
"6799","AT5G47740","0.00192280631378133","TRUE","FALSE"
"5529","AT4G35620","0.00193704730391843","TRUE","FALSE"
"64","AT1G02930","0.00194558049180735","TRUE","FALSE"
"2666","AT2G34600","0.00197940349683055","TRUE","FALSE"
"5603","AT4G37900","0.00201142630284968","TRUE","FALSE"
"1081","AT1G49520","0.00201330410079456","TRUE","FALSE"
"6841","AT5G49360","0.00203041781734257","TRUE","FALSE"
"2820","AT2G39518","0.00204324272821485","TRUE","FALSE"
"4924","AT4G16500","0.00204670024953846","TRUE","FALSE"
"1491","AT1G66400","0.00205030368625913","TRUE","FALSE"
"4593","AT4G02200","0.00205558057903281","TRUE","FALSE"
"6724","AT5G44830","0.00205618106751934","TRUE","FALSE"
"6647","AT5G42830","0.00206230940472095","TRUE","FALSE"
"997","AT1G40104","0.00208281923507987","TRUE","FALSE"
"2425","AT2G26650","0.00208947913752453","TRUE","FALSE"
"7305","AT5G65640","0.00211721088034784","TRUE","FALSE"
"5790","AT5G04810","0.00215764688280559","TRUE","FALSE"
"2891","AT2G41400","0.00216218789101235","TRUE","FALSE"
"2089","AT2G08986","0.00218135421144838","TRUE","FALSE"
"3069","AT2G46870","0.00222766120989078","TRUE","FALSE"
"1242","AT1G55370","0.00223791823112362","TRUE","FALSE"
"1837","AT1G77230","0.00223804809496287","TRUE","FALSE"
"1488","AT1G66190","0.00224392266111242","TRUE","FALSE"
"4863","AT4G14610","0.00224765614877555","TRUE","FALSE"
"6719","AT5G44680","0.00224893823252951","TRUE","FALSE"
"5772","AT5G04050","0.00225265205917147","TRUE","FALSE"
"6386","AT5G25910","0.00225415801265619","TRUE","FALSE"
"4407","AT3G59690","0.00227030411437506","TRUE","FALSE"
"3096","AT2G47930","0.00232914323544548","TRUE","FALSE"
"1318","AT1G59980","0.00233076286044905","TRUE","FALSE"
"5718","AT5G02230","0.00234974497949999","TRUE","FALSE"
"7050","AT5G56610","0.00237741930594825","TRUE","FALSE"
"4834","AT4G13800","0.00243021263704059","TRUE","FALSE"
"548","AT1G18860","0.0024421106719418","TRUE","FALSE"
"2392","AT2G25270","0.00247714985620551","TRUE","FALSE"
"7275","AT5G64667","0.00250446168781141","TRUE","FALSE"
"5055","AT4G20970","0.00251682604429616","TRUE","FALSE"
"5037","AT4G20260","0.00252191157760357","TRUE","FALSE"
"986","AT1G35680","0.00252840841282448","TRUE","FALSE"
"1201","AT1G53790","0.00253463560757147","TRUE","FALSE"
"5937","AT5G10620","0.00253543056090685","TRUE","FALSE"
"22","AT1G01660","0.00253728357239753","TRUE","FALSE"
"4918","AT4G16260","0.00255390817077046","TRUE","FALSE"
"6281","AT5G22390","0.00257326930245196","TRUE","FALSE"
"3962","AT3G44020","0.00258339594361039","TRUE","FALSE"
"6424","AT5G27460","0.00259191938265078","TRUE","FALSE"
"2450","AT2G27385","0.00260718137215738","TRUE","FALSE"
"2628","AT2G33360","0.00263358192760728","TRUE","FALSE"
"2536","AT2G30424","0.0026339523266737","TRUE","FALSE"
"2324","AT2G22760","0.00263705045906167","TRUE","FALSE"
"1125","AT1G51580","0.00263844540943525","TRUE","FALSE"
"1259","AT1G56000","0.00264964749144623","TRUE","FALSE"
"745","AT1G26380","0.00266313099754952","TRUE","FALSE"
"2546","AT2G30740","0.0026939940165898","TRUE","FALSE"
"4807","AT4G12917","0.00271183890550196","TRUE","FALSE"
"4594","AT4G02280","0.00271308014041015","TRUE","FALSE"
"5685","AT5G01240","0.00271757038852133","TRUE","FALSE"
"3022","AT2G45290","0.00273561534890106","TRUE","FALSE"
"4574","AT4G01750","0.00273858563404914","TRUE","FALSE"
"4076","AT3G48730","0.00275961761210719","TRUE","FALSE"
"5739","AT5G03050","0.00276081558370384","TRUE","FALSE"
"2520","AT2G30040","0.00276309244608025","TRUE","FALSE"
"6890","AT5G51130","0.00279435548418798","TRUE","FALSE"
"1610","AT1G70280","0.00279610648204887","TRUE","FALSE"
"3775","AT3G23640","0.002801488839052","TRUE","FALSE"
"2258","AT2G20585","0.00280414692973755","TRUE","FALSE"
"207","AT1G07920","0.00283958221781864","TRUE","FALSE"
"7130","AT5G59350","0.00286426049606721","TRUE","FALSE"
"6834","AT5G48960","0.0028777705763731","TRUE","FALSE"
"3635","AT3G18560","0.00288481751777449","TRUE","FALSE"
"6691","AT5G44040","0.00288825616516179","TRUE","FALSE"
"4234","AT3G54010","0.00295814094126212","TRUE","FALSE"
"5793","AT5G04860","0.00297526055682826","TRUE","FALSE"
"523","AT1G17860","0.00297764043919672","TRUE","FALSE"
"2484","AT2G28590","0.00299236767712151","TRUE","FALSE"
"3880","AT3G27460","0.0030081386073518","TRUE","FALSE"
"6817","AT5G48540","0.00303273648648666","TRUE","FALSE"
"1655","AT1G71697","0.00303513509233475","TRUE","FALSE"
"837","AT1G29840","0.00305133082681589","TRUE","FALSE"
"2107","AT2G13810","0.00307076215369017","TRUE","FALSE"
"4039","AT3G47650","0.00307450172793865","TRUE","FALSE"
"1838","AT1G77280","0.00308459008728636","TRUE","FALSE"
"3562","AT3G16220","0.0031060915326869","TRUE","FALSE"
"6926","AT5G52660","0.00311316513270793","TRUE","FALSE"
"3006","AT2G44740","0.00311833709027892","TRUE","FALSE"
"3773","AT3G23550","0.00312858104012764","TRUE","FALSE"
"5756","AT5G03460","0.00315549501389008","TRUE","FALSE"
"4704","AT4G08500","0.003158474513969","TRUE","FALSE"
"6102","AT5G16030","0.00317251215476865","TRUE","FALSE"
"5648","AT4G39270","0.00323880092902325","TRUE","FALSE"
"5396","AT4G31850","0.00324051976024266","TRUE","FALSE"
"349","AT1G12580","0.00327391609003724","TRUE","FALSE"
"892","AT1G31280","0.00329095520272822","TRUE","FALSE"
"2261","AT2G20725","0.00335835383329621","TRUE","FALSE"
"5145","AT4G23810","0.00336759889119905","TRUE","FALSE"
"4844","AT4G14145","0.00337118092028456","TRUE","FALSE"
"4245","AT3G54420","0.00337182811428499","TRUE","FALSE"
"129","AT1G05160","0.00337491348850409","TRUE","FALSE"
"2277","AT2G21180","0.00337496858182495","TRUE","FALSE"
"6427","AT5G27560","0.00338272568994931","TRUE","FALSE"
"1347","AT1G61170","0.00342793168551173","TRUE","FALSE"
"2991","AT2G44340","0.00343567770199494","TRUE","FALSE"
"662","AT1G22400","0.00346591203198993","TRUE","FALSE"
"4864","AT4G14740","0.00346741546327561","TRUE","FALSE"
"950","AT1G33265","0.0034746434152534","TRUE","FALSE"
"357","AT1G12860","0.00348289882596083","TRUE","FALSE"
"547","AT1G18810","0.00350472191852526","TRUE","FALSE"
"3757","AT3G22960","0.00350880021346872","TRUE","FALSE"
"2467","AT2G28070","0.00352083645285469","TRUE","FALSE"
"2870","AT2G40890","0.00353024244029084","TRUE","FALSE"
"3270","AT3G06740","0.00354521114778125","TRUE","FALSE"
"6096","AT5G15780","0.00357854661279434","TRUE","FALSE"
"5089","AT4G22070","0.00363205208112031","TRUE","FALSE"
"5743","AT5G03140","0.00364497827291942","TRUE","FALSE"
"7123","AT5G59000","0.00365026195947031","TRUE","FALSE"
"6970","AT5G54170","0.00368850988187462","TRUE","FALSE"
"4109","AT3G50140","0.00373316440477356","TRUE","FALSE"
"2085","AT2G07688","0.00373868357950714","TRUE","FALSE"
"2293","AT2G21560","0.00374443362758824","TRUE","FALSE"
"5272","AT4G28070","0.00383964442240276","TRUE","FALSE"
"1352","AT1G61260","0.00384826533412422","TRUE","FALSE"
"1783","AT1G75750","0.00390130276339771","TRUE","FALSE"
"4999","AT4G18970","0.00390540300536541","TRUE","FALSE"
"5325","AT4G29890","0.00391572315271447","TRUE","FALSE"
"2919","AT2G42190","0.00392338880098475","TRUE","FALSE"
"2256","AT2G20562","0.00392702359120128","TRUE","FALSE"
"3236","AT3G05520","0.0039542037414686","TRUE","FALSE"
"2623","AT2G33250","0.00399615556834955","TRUE","FALSE"
"4979","AT4G18220","0.00401755707990662","TRUE","FALSE"
"5755","AT5G03450","0.00402137993139746","TRUE","FALSE"
"59","AT1G02610","0.00402441972494579","TRUE","FALSE"
"2230","AT2G19490","0.00406319675203525","TRUE","FALSE"
"3167","AT3G02880","0.00407875292406688","TRUE","FALSE"
"2642","AT2G33735","0.00408131446181175","TRUE","FALSE"
"1015","AT1G43675","0.00409525423098253","TRUE","FALSE"
"2888","AT2G41330","0.00410345872153046","TRUE","FALSE"
"2207","AT2G18690","0.00411378343970576","TRUE","FALSE"
"995","AT1G38185","0.00416734889365653","TRUE","FALSE"
"5464","AT4G34050","0.0041681911093767","TRUE","FALSE"
"632","AT1G21460","0.00417554454376531","TRUE","FALSE"
"392","AT1G14030","0.00418242770888292","TRUE","FALSE"
"7170","AT5G61160","0.00418285057137318","TRUE","FALSE"
"6849","AT5G49640","0.00418529156962157","TRUE","FALSE"
"2985","AT2G44080","0.00431441714923882","TRUE","FALSE"
"145","AT1G05805","0.00437075995776892","TRUE","FALSE"
"3040","AT2G45960","0.00438186058283556","TRUE","FALSE"
"2325","AT2G22770","0.00440188839044003","TRUE","FALSE"
"3597","AT3G17120","0.00440997120816494","TRUE","FALSE"
"536","AT1G18300","0.00441378128570741","TRUE","FALSE"
"2854","AT2G40435","0.004434509605217","TRUE","FALSE"
"2813","AT2G39380","0.00446754085103647","TRUE","FALSE"
"3256","AT3G06200","0.00447995147571197","TRUE","FALSE"
"4820","AT4G13495","0.00448803676135759","TRUE","FALSE"
"6725","AT5G44910","0.0044893717811089","TRUE","FALSE"
"4108","AT3G50060","0.0044907995821425","TRUE","FALSE"
"4954","AT4G17500","0.00449080650695723","TRUE","FALSE"
"6318","AT5G23550","0.00450538349674683","TRUE","FALSE"
"5635","AT4G38860","0.00451516217643685","TRUE","FALSE"
"1153","AT1G52342","0.00453379772395328","TRUE","FALSE"
"474","AT1G16130","0.00454112515978966","TRUE","FALSE"
"2507","AT2G29460","0.00456874437341938","TRUE","FALSE"
"2952","AT2G43080","0.00459320701920669","TRUE","FALSE"
"5587","AT4G37510","0.0046219259948675","TRUE","FALSE"
"6009","AT5G13080","0.00467665004446595","TRUE","FALSE"
"822","AT1G29460","0.00468587423037755","TRUE","FALSE"
"3294","AT3G07360","0.00470902518434328","TRUE","FALSE"
"5732","AT5G02830","0.00472012024995576","TRUE","FALSE"
"1172","AT1G53110","0.00472819044833315","TRUE","FALSE"
"2453","AT2G27450","0.00472997355378772","TRUE","FALSE"
"5024","AT4G19865","0.00473307879225403","TRUE","FALSE"
"3432","AT3G12250","0.00474515506962614","TRUE","FALSE"
"3020","AT2G45220","0.00476244306273427","TRUE","FALSE"
"244","AT1G09040","0.00480024491400369","TRUE","FALSE"
"2901","AT2G41560","0.00481881942125646","TRUE","FALSE"
"1292","AT1G58190","0.00483553637324411","TRUE","FALSE"
"2668","AT2G34640","0.00485174709146357","TRUE","FALSE"
"3686","AT3G20100","0.00486034136924399","TRUE","FALSE"
"7159","AT5G60650","0.00486970555595684","TRUE","FALSE"
"4419","AT3G60310","0.00490519843958941","TRUE","FALSE"
"5067","AT4G21400","0.00490648252146572","TRUE","FALSE"
"688","AT1G23080","0.00491351942449046","TRUE","FALSE"
"3492","AT3G14000","0.00491646167763166","TRUE","FALSE"
"5123","AT4G23300","0.00493117467297115","TRUE","FALSE"
"3269","AT3G06730","0.0049333411681715","TRUE","FALSE"
"359","AT1G12940","0.00494632988701239","TRUE","FALSE"
"1907","AT1G79680","0.0049547776363607","TRUE","FALSE"
"2700","AT2G35830","0.00496860493288735","TRUE","FALSE"
"7190","AT5G61920","0.00498327539599972","TRUE","FALSE"
"3650","AT3G19010","0.00503300983676756","TRUE","FALSE"
"266","AT1G09750","0.00507293913649435","TRUE","FALSE"
"380","AT1G13580","0.00507602399645461","TRUE","FALSE"
"2816","AT2G39420","0.00510654541015079","TRUE","FALSE"
"5796","AT5G04895","0.00512071792462745","TRUE","FALSE"
"851","AT1G30135","0.00514546076132404","TRUE","FALSE"
"1264","AT1G56140","0.00514979314777791","TRUE","FALSE"
"2910","AT2G41780","0.00516503002232784","TRUE","FALSE"
"6804","AT5G47900","0.00520210917890336","TRUE","FALSE"
"3538","AT3G15395","0.00523784443333984","TRUE","FALSE"
"3070","AT2G46910","0.00524286653747535","TRUE","FALSE"
"7039","AT5G56100","0.0052556791627557","TRUE","FALSE"
"6005","AT5G12930","0.00526758086898797","TRUE","FALSE"
"918","AT1G32350","0.00527257611376074","TRUE","FALSE"
"5030","AT4G20000","0.00528952849005219","TRUE","FALSE"
"5792","AT5G04850","0.00529865418781886","TRUE","FALSE"
"2794","AT2G38840","0.00530177740793187","TRUE","FALSE"
"5745","AT5G03210","0.00530969796330425","TRUE","FALSE"
"5429","AT4G33000","0.00532668761108604","TRUE","FALSE"
"4669","AT4G05090","0.00533441854216571","TRUE","FALSE"
