"","id","p_value","significant","significant_fdr"
"919","AT3G22060","0.0226144095013517","TRUE","FALSE"
"1100","AT3G58690","0.0231946485823431","TRUE","FALSE"
"343","AT1G62430","0.02358934295107","TRUE","FALSE"
"1176","AT4G10180","0.0236334728999142","TRUE","FALSE"
"413","AT1G70590","0.0238899220554848","TRUE","FALSE"
"1508","AT5G13080","0.0238903556567025","TRUE","FALSE"
"1343","AT4G30580","0.0238908522288762","TRUE","FALSE"
"306","AT1G54710","0.0238927216747457","TRUE","FALSE"
"1368","AT4G34290","0.0243701294129618","TRUE","FALSE"
"595","AT2G24850","0.0244265069886731","TRUE","FALSE"
"1738","AT5G52190","0.0244448405830755","TRUE","FALSE"
"394","AT1G68620","0.0245733212328014","TRUE","FALSE"
"388","AT1G67840","0.0250586215685638","TRUE","FALSE"
"1467","AT5G07900","0.0251812651235328","TRUE","FALSE"
"317","AT1G58100","0.0262398202588078","TRUE","FALSE"
"286","AT1G52510","0.0262993065463329","TRUE","FALSE"
"1121","AT3G62550","0.0264429583905243","TRUE","FALSE"
"310","AT1G55450","0.0266542466961675","TRUE","FALSE"
"1380","AT4G35300","0.0271145558313351","TRUE","FALSE"
"1383","AT4G35760","0.0271321757353495","TRUE","FALSE"
"1157","AT4G04330","0.0275495489511131","TRUE","FALSE"
"466","AT1G76460","0.0278878321373376","TRUE","FALSE"
"1547","AT5G16390","0.0278976965286764","TRUE","FALSE"
"987","AT3G45650","0.0281371809428332","TRUE","FALSE"
"358","AT1G64670","0.0282958621825279","TRUE","FALSE"
"838","AT3G11110","0.0282980957827707","TRUE","FALSE"
"469","AT1G76955","0.0283865063934892","TRUE","FALSE"
"962","AT3G29034","0.0283866789320884","TRUE","FALSE"
"1451","AT5G04860","0.0285081386672894","TRUE","FALSE"
"75","AT1G12730","0.0285283234822619","TRUE","FALSE"
"1250","AT4G20280","0.0285288272289728","TRUE","FALSE"
"905","AT3G19540","0.0285823840779534","TRUE","FALSE"
"437","AT1G73930","0.0294435129744805","TRUE","FALSE"
"280","AT1G51820","0.0299492271709851","TRUE","FALSE"
"49","AT1G08110","0.0303832883224644","TRUE","FALSE"
"1305","AT4G26060","0.0306472873641437","TRUE","FALSE"
"581","AT2G23000","0.0333880894966483","TRUE","FALSE"
"1741","AT5G52660","0.0333959599533942","TRUE","FALSE"
"1661","AT5G42080","0.0334462500625758","TRUE","FALSE"
"1793","AT5G59510","0.0339827634270113","TRUE","FALSE"
"76","AT1G12845","0.0339833143401653","TRUE","FALSE"
"131","AT1G18200","0.0339869665430021","TRUE","FALSE"
"1120","AT3G62410","0.0340067010504964","TRUE","FALSE"
"246","AT1G41830","0.0340766230095898","TRUE","FALSE"
"1360","AT4G33660","0.0341528952982088","TRUE","FALSE"
"1158","AT4G04340","0.0342115205849548","TRUE","FALSE"
"1039","AT3G51470","0.0343382849723111","TRUE","FALSE"
"175","AT1G23170","0.0343382849723119","TRUE","FALSE"
"1466","AT5G07300","0.0350737208419201","TRUE","FALSE"
"685","AT2G36145","0.0352736502935986","TRUE","FALSE"
"753","AT2G44790","0.0360266798085595","TRUE","FALSE"
"4","AT1G01550","0.0368419130832834","TRUE","FALSE"
"854","AT3G13080","0.0369470004817628","TRUE","FALSE"
"1633","AT5G37440","0.0377635710420885","TRUE","FALSE"
"217","AT1G30700","0.0381903645929018","TRUE","FALSE"
"477","AT1G78240","0.0381979849125881","TRUE","FALSE"
"150","AT1G20050","0.0385830793311237","TRUE","FALSE"
"31","AT1G05070","0.0386042018014683","TRUE","FALSE"
"1549","AT5G16650","0.0387049008191552","TRUE","FALSE"
"338","AT1G61380","0.0387066902262668","TRUE","FALSE"
"1723","AT5G49120","0.0392664474232433","TRUE","FALSE"
"147","AT1G19715","0.0401363219534983","TRUE","FALSE"
"1015","AT3G49470","0.0401401139028139","TRUE","FALSE"
"1031","AT3G51090","0.0401437582151583","TRUE","FALSE"
"1119","AT3G62240","0.0401485020822032","TRUE","FALSE"
"1697","AT5G45820","0.0404771961524595","TRUE","FALSE"
"151","AT1G20190","0.0404822072654226","TRUE","FALSE"
"324","AT1G59840","0.0404822072674972","TRUE","FALSE"
"1454","AT5G05340","0.040932082581032","TRUE","FALSE"
"256","AT1G44920","0.0416285112511677","TRUE","FALSE"
"1851","AT5G67500","0.0429525961539611","TRUE","FALSE"
"1415","AT4G39770","0.0433712332426487","TRUE","FALSE"
"25","AT1G04340","0.0436924645016044","TRUE","FALSE"
"1745","AT5G53050","0.0442155351717547","TRUE","FALSE"
"1457","AT5G05690","0.0442156162829291","TRUE","FALSE"
"704","AT2G38940","0.0442235792643751","TRUE","FALSE"
"1201","AT4G14450","0.0445768852657047","TRUE","FALSE"
"1816","AT5G62840","0.0458916690092597","TRUE","FALSE"
"902","AT3G18710","0.0460677057991361","TRUE","FALSE"
"991","AT3G46370","0.0460685631721803","TRUE","FALSE"
"1546","AT5G16310","0.0460724408263476","TRUE","FALSE"
"204","AT1G28620","0.0460724408277689","TRUE","FALSE"
"509","AT2G02010","0.0461296193075843","TRUE","FALSE"
"1026","AT3G50685","0.0461300977461686","TRUE","FALSE"
"80","AT1G13080","0.046511666703175","TRUE","FALSE"
"1225","AT4G17615","0.0466621926633316","TRUE","FALSE"
"692","AT2G36910","0.0466625766436158","TRUE","FALSE"
"588","AT2G23890","0.0466633595178704","TRUE","FALSE"
"1216","AT4G16442","0.0466657846695938","TRUE","FALSE"
"1778","AT5G57960","0.0466682809379117","TRUE","FALSE"
"371","AT1G65730","0.047096501091698","TRUE","FALSE"
"624","AT2G29650","0.0474440225931379","TRUE","FALSE"
"377","AT1G66570","0.0481240988013684","TRUE","FALSE"
"1169","AT4G08770","0.0481269832493927","TRUE","FALSE"
"1468","AT5G08000","0.0481280795770848","TRUE","FALSE"
"933","AT3G23550","0.0481835050393341","TRUE","FALSE"
"931","AT3G23400","0.0484479954823779","TRUE","FALSE"
"688","AT2G36380","0.0486512658216855","TRUE","FALSE"
"251","AT1G43886","0.0499385418801842","TRUE","FALSE"
"1091","AT3G57040","0.0499457277766027","TRUE","FALSE"
"516","AT2G04070","0.0501378715410384","FALSE","FALSE"
"848","AT3G12740","0.0508420576673983","FALSE","FALSE"
"196","AT1G27930","0.0510998887484295","FALSE","FALSE"
"896","AT3G17930","0.0511007924246086","FALSE","FALSE"
"682","AT2G35840","0.0512009712778756","FALSE","FALSE"
"462","AT1G76240","0.0514088825063517","FALSE","FALSE"
"1671","AT5G43470","0.0515056180406704","FALSE","FALSE"
"1644","AT5G38895","0.0526047737234053","FALSE","FALSE"
"1315","AT4G28085","0.0527124889129116","FALSE","FALSE"
"81","AT1G13090","0.0534795056264824","FALSE","FALSE"
"1718","AT5G48380","0.0534844848933744","FALSE","FALSE"
"592","AT2G24395","0.0536606811484663","FALSE","FALSE"
"708","AT2G39380","0.0539256113773901","FALSE","FALSE"
"345","AT1G62520","0.0543544535751407","FALSE","FALSE"
"695","AT2G37430","0.0543549747228038","FALSE","FALSE"
"161","AT1G21326","0.0543557422604348","FALSE","FALSE"
"1669","AT5G43170","0.0543557422642233","FALSE","FALSE"
"1717","AT5G48290","0.0543571002296377","FALSE","FALSE"
"61","AT1G10560","0.0543571002324627","FALSE","FALSE"
"1231","AT4G18430","0.0543571594637644","FALSE","FALSE"
"1754","AT5G54770","0.0552433726644998","FALSE","FALSE"
"903","AT3G19010","0.0554058867462246","FALSE","FALSE"
"1489","AT5G10800","0.0554644111210945","FALSE","FALSE"
"1224","AT4G17600","0.056181326164119","FALSE","FALSE"
"1660","AT5G42070","0.0561888822583835","FALSE","FALSE"
"128","AT1G17850","0.0563261794184179","FALSE","FALSE"
"1807","AT5G61290","0.0563398613245199","FALSE","FALSE"
"91","AT1G14130","0.056340300001028","FALSE","FALSE"
"1296","AT4G25070","0.0563406262576969","FALSE","FALSE"
"245","AT1G36622","0.0564756255263472","FALSE","FALSE"
"192","AT1G26560","0.0565804835956524","FALSE","FALSE"
"1634","AT5G37490","0.0570607098477475","FALSE","FALSE"
"1798","AT5G59900","0.0570630693730404","FALSE","FALSE"
"1581","AT5G23490","0.0570645154135828","FALSE","FALSE"
"1042","AT3G52050","0.0570659993557707","FALSE","FALSE"
"1293","AT4G24750","0.0572183989955334","FALSE","FALSE"
"1085","AT3G55970","0.0576120641509104","FALSE","FALSE"
"1491","AT5G10930","0.0578425961153334","FALSE","FALSE"
"1839","AT5G65390","0.0578457800114618","FALSE","FALSE"
"1193","AT4G12490","0.059713044920788","FALSE","FALSE"
"1614","AT5G27420","0.0598839664688971","FALSE","FALSE"
"470","AT1G77370","0.0599025694920892","FALSE","FALSE"
"1512","AT5G13220","0.0600416189107746","FALSE","FALSE"
"1836","AT5G64905","0.0607670577269248","FALSE","FALSE"
"1775","AT5G57887","0.0612952327165855","FALSE","FALSE"
"656","AT2G32840","0.061401034001597","FALSE","FALSE"
"168","AT1G22370","0.061851233439979","FALSE","FALSE"
"1076","AT3G55150","0.0625930561475107","FALSE","FALSE"
"326","AT1G60010","0.0630944935256934","FALSE","FALSE"
"297","AT1G53240","0.0631128385994837","FALSE","FALSE"
"1137","AT4G01290","0.0637936831620583","FALSE","FALSE"
"718","AT2G40270","0.0640051005547467","FALSE","FALSE"
"1029","AT3G50950","0.0642252173665521","FALSE","FALSE"
"26","AT1G04420","0.0648119650044518","FALSE","FALSE"
"1784","AT5G58330","0.0659356025662936","FALSE","FALSE"
"806","AT3G06140","0.0671126467955131","FALSE","FALSE"
"1506","AT5G12980","0.0677109266935682","FALSE","FALSE"
"793","AT3G03870","0.0677264585485125","FALSE","FALSE"
"552","AT2G18300","0.0679649379851142","FALSE","FALSE"
"1329","AT4G29900","0.0679712587400567","FALSE","FALSE"
"625","AT2G29720","0.0680150646104839","FALSE","FALSE"
"12","AT1G02360","0.0681176912303656","FALSE","FALSE"
"1135","AT4G00755","0.0681195818095381","FALSE","FALSE"
"53","AT1G09150","0.0681269673156383","FALSE","FALSE"
"435","AT1G73740","0.0681881355558695","FALSE","FALSE"
"1342","AT4G30490","0.0683259808563385","FALSE","FALSE"
"447","AT1G75240","0.0686745213656785","FALSE","FALSE"
"296","AT1G53233","0.0687283677385762","FALSE","FALSE"
"1390","AT4G36660","0.0694860014352064","FALSE","FALSE"
"1139","AT4G01460","0.071610988411521","FALSE","FALSE"
"1733","AT5G51545","0.0716452690747469","FALSE","FALSE"
"709","AT2G39420","0.071966135817619","FALSE","FALSE"
"103","AT1G14870","0.0720382335783317","FALSE","FALSE"
"1307","AT4G26520","0.0722637495329118","FALSE","FALSE"
"529","AT2G14520","0.0734580555499201","FALSE","FALSE"
"1272","AT4G23010","0.0735085367215867","FALSE","FALSE"
"1840","AT5G65730","0.0735121655421305","FALSE","FALSE"
"441","AT1G74670","0.073517743135992","FALSE","FALSE"
"1696","AT5G45750","0.0735207678951429","FALSE","FALSE"
"7","AT1G01960","0.0749055436040829","FALSE","FALSE"
"352","AT1G63860","0.0749333386763737","FALSE","FALSE"
"935","AT3G24090","0.0750240847130108","FALSE","FALSE"
"313","AT1G56140","0.0771379563284011","FALSE","FALSE"
"2","AT1G01120","0.0772055741993402","FALSE","FALSE"
"1509","AT5G13140","0.0777280761757357","FALSE","FALSE"
"964","AT3G31440","0.0777894859199306","FALSE","FALSE"
"521","AT2G05755","0.0787349090985949","FALSE","FALSE"
"340","AT1G61560","0.0787378691034686","FALSE","FALSE"
"1611","AT5G26230","0.0787403665635705","FALSE","FALSE"
"1251","AT4G20430","0.0793307574456741","FALSE","FALSE"
"1452","AT5G04980","0.0795127711972762","FALSE","FALSE"
"1431","AT5G01900","0.0803018230593786","FALSE","FALSE"
"679","AT2G35410","0.0803905471327295","FALSE","FALSE"
"1446","AT5G03730","0.0805551460542949","FALSE","FALSE"
"548","AT2G17740","0.0811208630640632","FALSE","FALSE"
"1331","AT4G29960","0.0823955405002992","FALSE","FALSE"
"69","AT1G11720","0.0824005514576782","FALSE","FALSE"
"465","AT1G76450","0.0824022876760693","FALSE","FALSE"
"1645","AT5G38900","0.0824880693318871","FALSE","FALSE"
"283","AT1G52200","0.0825537150340644","FALSE","FALSE"
"378","AT1G66580","0.0826272774616748","FALSE","FALSE"
"763","AT2G46590","0.083118674781452","FALSE","FALSE"
"404","AT1G69520","0.0831737575873408","FALSE","FALSE"
"1529","AT5G14500","0.0831828913472401","FALSE","FALSE"
"1521","AT5G13800","0.0835930847501624","FALSE","FALSE"
"1308","AT4G26530","0.0844557963257925","FALSE","FALSE"
"1297","AT4G25110","0.0847186643098135","FALSE","FALSE"
"1453","AT5G05190","0.0867846679581474","FALSE","FALSE"
"101","AT1G14700","0.0887261495153217","FALSE","FALSE"
"638","AT2G30750","0.089538057233184","FALSE","FALSE"
"1389","AT4G36650","0.0895402858492396","FALSE","FALSE"
"1232","AT4G18480","0.0897152722043789","FALSE","FALSE"
"100","AT1G14670","0.0898077086365011","FALSE","FALSE"
"1105","AT3G59700","0.0898107760782143","FALSE","FALSE"
"1746","AT5G53110","0.0906881158827498","FALSE","FALSE"
"1430","AT5G01850","0.0912233422649441","FALSE","FALSE"
"231","AT1G32120","0.0912269368975187","FALSE","FALSE"
"941","AT3G25740","0.0913512793568365","FALSE","FALSE"
"216","AT1G30570","0.0917208609401999","FALSE","FALSE"
"162","AT1G21350","0.0917717955506152","FALSE","FALSE"
"1531","AT5G14910","0.0938775266811726","FALSE","FALSE"
"1301","AT4G25480","0.0959130595852201","FALSE","FALSE"
"852","AT3G12977","0.095914079494178","FALSE","FALSE"
"429","AT1G72890","0.0959140892204923","FALSE","FALSE"
"1485","AT5G10625","0.0959183400343562","FALSE","FALSE"
"133","AT1G18620","0.0959189729595445","FALSE","FALSE"
"1099","AT3G58520","0.0959208430880154","FALSE","FALSE"
"986","AT3G45640","0.0969700352935783","FALSE","FALSE"
"1192","AT4G12480","0.0999176159952746","FALSE","FALSE"
"1233","AT4G18530","0.100030145705339","FALSE","FALSE"
"1693","AT5G45410","0.100120434552866","FALSE","FALSE"
"1","AT1G01080","0.100122455033868","FALSE","FALSE"
"1705","AT5G46780","0.100123251493097","FALSE","FALSE"
"631","AT2G30395","0.100124055833","FALSE","FALSE"
"1340","AT4G30390","0.100132883083022","FALSE","FALSE"
"266","AT1G49560","0.100142170493874","FALSE","FALSE"
"1159","AT4G04350","0.100149001903215","FALSE","FALSE"
"126","AT1G17380","0.100151520665582","FALSE","FALSE"
"1260","AT4G21390","0.10040354868878","FALSE","FALSE"
"367","AT1G65500","0.100411033840772","FALSE","FALSE"
"1413","AT4G39270","0.100422696801853","FALSE","FALSE"
"13","AT1G02400","0.100896216689558","FALSE","FALSE"
"366","AT1G65486","0.10296845053209","FALSE","FALSE"
"454","AT1G76050","0.103641024491228","FALSE","FALSE"
"724","AT2G41090","0.103968009483422","FALSE","FALSE"
"187","AT1G25220","0.103974585510078","FALSE","FALSE"
"1068","AT3G54620","0.104832924658498","FALSE","FALSE"
"783","AT3G02230","0.104926026962144","FALSE","FALSE"
"534","AT2G15390","0.107237028197173","FALSE","FALSE"
"432","AT1G73260","0.107900758651588","FALSE","FALSE"
"1589","AT5G24230","0.108008432947527","FALSE","FALSE"
"1749","AT5G54100","0.108305144282464","FALSE","FALSE"
"382","AT1G66940","0.108995457207091","FALSE","FALSE"
"1497","AT5G11670","0.108995840418401","FALSE","FALSE"
"828","AT3G10230","0.108997242086563","FALSE","FALSE"
"1395","AT4G36945","0.109435029507027","FALSE","FALSE"
"500","AT1G80510","0.109435727139392","FALSE","FALSE"
"1593","AT5G24450","0.109435953668065","FALSE","FALSE"
"37","AT1G06690","0.109436190298657","FALSE","FALSE"
"1613","AT5G27270","0.109436859797662","FALSE","FALSE"
"1407","AT4G38750","0.109436943383631","FALSE","FALSE"
"1247","AT4G19810","0.10993708481593","FALSE","FALSE"
"1748","AT5G53940","0.111247151730921","FALSE","FALSE"
"1261","AT4G21400","0.111249105697004","FALSE","FALSE"
"1504","AT5G12420","0.111252203643583","FALSE","FALSE"
"532","AT2G15080","0.111642142289829","FALSE","FALSE"
"96","AT1G14410","0.111944795052923","FALSE","FALSE"
"1017","AT3G49780","0.113328857742634","FALSE","FALSE"
"772","AT2G47910","0.113408244828318","FALSE","FALSE"
"1077","AT3G55240","0.114058134010094","FALSE","FALSE"
"1699","AT5G46110","0.114423998208031","FALSE","FALSE"
"115","AT1G15820","0.114820192870749","FALSE","FALSE"
"1197","AT4G13510","0.115383945452504","FALSE","FALSE"
"117","AT1G15885","0.115877954480611","FALSE","FALSE"
"1570","AT5G20020","0.116069333796901","FALSE","FALSE"
"1241","AT4G19010","0.117215910394174","FALSE","FALSE"
"845","AT3G12550","0.117217894132647","FALSE","FALSE"
"1408","AT4G38840","0.117224095340571","FALSE","FALSE"
"1818","AT5G62960","0.117225780483074","FALSE","FALSE"
"1783","AT5G58310","0.117437668259967","FALSE","FALSE"
"553","AT2G18690","0.117801523580464","FALSE","FALSE"
"507","AT2G01540","0.117801824450305","FALSE","FALSE"
"794","AT3G04010","0.117801824450305","FALSE","FALSE"
"1522","AT5G13860","0.117802304397432","FALSE","FALSE"
"942","AT3G25780","0.117810956869782","FALSE","FALSE"
"1777","AT5G57930","0.117813489571361","FALSE","FALSE"
"410","AT1G70505","0.118181803151131","FALSE","FALSE"
"1503","AT5G12400","0.11890791735062","FALSE","FALSE"
"533","AT2G15290","0.119275599582542","FALSE","FALSE"
"200","AT1G28280","0.119286310255381","FALSE","FALSE"
"1164","AT4G06744","0.120158933797759","FALSE","FALSE"
"1585","AT5G23710","0.120290492095998","FALSE","FALSE"
"1810","AT5G61930","0.121431457626663","FALSE","FALSE"
"583","AT2G23180","0.121434722864844","FALSE","FALSE"
"303","AT1G54115","0.122002102400281","FALSE","FALSE"
"1190","AT4G12420","0.122006484146022","FALSE","FALSE"
"1436","AT5G02490","0.122886568886882","FALSE","FALSE"
"1730","AT5G50840","0.122886604057618","FALSE","FALSE"
"439","AT1G74330","0.12289119395311","FALSE","FALSE"
"213","AT1G29990","0.122891492625246","FALSE","FALSE"
"788","AT3G02790","0.123524333953753","FALSE","FALSE"
"1118","AT3G62030","0.123912345806193","FALSE","FALSE"
"761","AT2G46430","0.123931640400728","FALSE","FALSE"
"1058","AT3G53260","0.126508025910479","FALSE","FALSE"
"1000","AT3G47480","0.126523460656534","FALSE","FALSE"
"1849","AT5G67340","0.126531208318624","FALSE","FALSE"
"1488","AT5G10750","0.127152138326769","FALSE","FALSE"
"626","AT2G29980","0.128315707114778","FALSE","FALSE"
"1831","AT5G64260","0.130349553130668","FALSE","FALSE"
"141","AT1G19350","0.13039365356044","FALSE","FALSE"
"1710","AT5G47420","0.131668798861372","FALSE","FALSE"
"475","AT1G77630","0.132071315790192","FALSE","FALSE"
"473","AT1G77440","0.132793161281777","FALSE","FALSE"
"684","AT2G35980","0.133759618730766","FALSE","FALSE"
"1048","AT3G52200","0.133888819556487","FALSE","FALSE"
"318","AT1G58190","0.134302610576154","FALSE","FALSE"
"1018","AT3G49930","0.134304715444958","FALSE","FALSE"
"1673","AT5G43600","0.134304715447048","FALSE","FALSE"
"94","AT1G14300","0.134312999568492","FALSE","FALSE"
"760","AT2G45990","0.135023226274097","FALSE","FALSE"
"781","AT3G01980","0.136145539034733","FALSE","FALSE"
"1181","AT4G11320","0.136146785476657","FALSE","FALSE"
"1702","AT5G46260","0.136157743882546","FALSE","FALSE"
"1742","AT5G52830","0.136159271679449","FALSE","FALSE"
"723","AT2G41010","0.136263707910157","FALSE","FALSE"
"239","AT1G33600","0.137248468950926","FALSE","FALSE"
"1351","AT4G31770","0.137426242285546","FALSE","FALSE"
"1338","AT4G30260","0.137645382685556","FALSE","FALSE"
"1400","AT4G37670","0.137678236551929","FALSE","FALSE"
"269","AT1G50730","0.139929845172793","FALSE","FALSE"
"1629","AT5G36220","0.140725229395033","FALSE","FALSE"
"664","AT2G34170","0.14178164056364","FALSE","FALSE"
"982","AT3G45260","0.141989761021082","FALSE","FALSE"
"1758","AT5G55930","0.142188700404488","FALSE","FALSE"
"1369","AT4G34390","0.143061591247908","FALSE","FALSE"
"895","AT3G17668","0.143787968687564","FALSE","FALSE"
"1813","AT5G62480","0.143789324196257","FALSE","FALSE"
"202","AT1G28530","0.143789994013844","FALSE","FALSE"
"582","AT2G23010","0.143790362142135","FALSE","FALSE"
"211","AT1G29840","0.143792658774636","FALSE","FALSE"
"207","AT1G29330","0.143798653379721","FALSE","FALSE"
"169","AT1G22410","0.144013684813927","FALSE","FALSE"
"1010","AT3G48850","0.145913665465536","FALSE","FALSE"
"274","AT1G51110","0.146242927108395","FALSE","FALSE"
"304","AT1G54130","0.146782634627449","FALSE","FALSE"
"1456","AT5G05600","0.146880962800748","FALSE","FALSE"
"1663","AT5G42110","0.147403196482752","FALSE","FALSE"
"647","AT2G31725","0.147405872357089","FALSE","FALSE"
"994","AT3G46668","0.14741044580268","FALSE","FALSE"
"1140","AT4G01700","0.147689785510414","FALSE","FALSE"
"1544","AT5G16150","0.147780047320939","FALSE","FALSE"
"940","AT3G25610","0.148121927948208","FALSE","FALSE"
