"X","id","p_value","significant","significant_fdr"
14,"AT1G01430",0.000392366243303832,TRUE,TRUE
1556,"AT1G68620",0.000394044463781502,TRUE,TRUE
5531,"AT4G35760",0.000395799992742586,TRUE,TRUE
4398,"AT3G59310",0.000396938578628962,TRUE,TRUE
6265,"AT5G21100",0.000398716785833068,TRUE,TRUE
6759,"AT5G46220",0.000401759768494573,TRUE,TRUE
5946,"AT5G10800",0.000409001818015535,TRUE,TRUE
2991,"AT2G44340",0.000414515379961818,TRUE,TRUE
6750,"AT5G45820",0.000418078841862326,TRUE,TRUE
1114,"AT1G51080",0.000418565763861421,TRUE,TRUE
644,"AT1G21730",0.000426318448200218,TRUE,TRUE
2065,"AT2G05755",0.000434274117217145,TRUE,TRUE
7305,"AT5G65640",0.000442404077306002,TRUE,TRUE
5915,"AT5G09800",0.000449889886727483,TRUE,TRUE
3765,"AT3G23170",0.000451542771179427,TRUE,TRUE
7231,"AT5G63500",0.000454569178263724,TRUE,TRUE
968,"AT1G34220",0.000455405995727872,TRUE,TRUE
6349,"AT5G24580",0.000460596208138483,TRUE,TRUE
6672,"AT5G43580",0.000463337799165699,TRUE,TRUE
7297,"AT5G65390",0.000464379618279902,TRUE,TRUE
807,"AT1G28670",0.000464552411654152,TRUE,TRUE
536,"AT1G18300",0.000468566203785717,TRUE,TRUE
6386,"AT5G25910",0.000476976289199809,TRUE,TRUE
3980,"AT3G45060",0.000480487615540256,TRUE,TRUE
6789,"AT5G47445",0.000490614469881555,TRUE,TRUE
1051,"AT1G48320",0.000501197901282006,TRUE,TRUE
7039,"AT5G56100",0.000511303173119956,TRUE,TRUE
805,"AT1G28620",0.000515041319280743,TRUE,TRUE
1042,"AT1G47520",0.000550345684108427,TRUE,TRUE
5793,"AT5G04860",0.000552266469174207,TRUE,TRUE
2781,"AT2G38460",0.000553404773023042,TRUE,TRUE
4865,"AT4G14760",0.000556860936475802,TRUE,TRUE
6865,"AT5G50200",0.000557302157664199,TRUE,TRUE
4739,"AT4G10140",0.000559913855667834,TRUE,TRUE
6207,"AT5G19230",0.000569895756738479,TRUE,TRUE
1160,"AT1G52730",0.000569924663661462,TRUE,TRUE
3527,"AT3G15095",0.000577251714382773,TRUE,TRUE
1388,"AT1G62780",0.000593457406853495,TRUE,TRUE
2110,"AT2G14115",0.000605901712095648,TRUE,TRUE
6592,"AT5G40970",0.000612763996790735,TRUE,TRUE
5597,"AT4G37780",0.000619144666548944,TRUE,TRUE
5302,"AT4G28780",0.000621657412190015,TRUE,TRUE
96,"AT1G04070",0.0006292149299766,TRUE,TRUE
6578,"AT5G40640",0.000639181821752761,TRUE,TRUE
6714,"AT5G44575",0.000640263707990813,TRUE,TRUE
965,"AT1G34010",0.000640303114797217,TRUE,TRUE
5631,"AT4G38730",0.000654866536355571,TRUE,TRUE
5979,"AT5G11690",0.000655330851018858,TRUE,TRUE
1518,"AT1G67470",0.000667386742431259,TRUE,TRUE
2693,"AT2G35658",0.000674623373369645,TRUE,TRUE
4748,"AT4G10890",0.000698623922081787,TRUE,TRUE
3410,"AT3G11630",0.0007102352781689,TRUE,TRUE
1472,"AT1G65720",0.000710882048325746,TRUE,TRUE
2816,"AT2G39420",0.000713534752447226,TRUE,TRUE
6456,"AT5G31702",0.000719008646420731,TRUE,TRUE
632,"AT1G21460",0.000726630700098929,TRUE,TRUE
287,"AT1G10360",0.000730533127693023,TRUE,TRUE
933,"AT1G32900",0.000731789120980816,TRUE,TRUE
5145,"AT4G23810",0.000734219738489957,TRUE,TRUE
1022,"AT1G44510",0.000738878364518246,TRUE,TRUE
3936,"AT3G31440",0.000754947654349609,TRUE,TRUE
7278,"AT5G64770",0.000772702050245945,TRUE,TRUE
682,"AT1G22880",0.000782757212550403,TRUE,TRUE
5529,"AT4G35620",0.000788009824137702,TRUE,TRUE
5442,"AT4G33470",0.000789842835662459,TRUE,TRUE
3384,"AT3G10640",0.000805303703461848,TRUE,TRUE
3714,"AT3G21320",0.000810627961518165,TRUE,TRUE
1516,"AT1G67300",0.000812573243801724,TRUE,TRUE
7190,"AT5G61920",0.00081286449616959,TRUE,TRUE
1236,"AT1G55260",0.000816326303965811,TRUE,TRUE
3456,"AT3G12977",0.000828277459257751,TRUE,TRUE
5320,"AT4G29700",0.000835589486121252,TRUE,TRUE
6094,"AT5G15740",0.000839492646942372,TRUE,TRUE
7127,"AT5G59200",0.000845032938531844,TRUE,TRUE
4046,"AT3G47833",0.000851863881889559,TRUE,TRUE
451,"AT1G15520",0.000859996061305602,TRUE,TRUE
3060,"AT2G46610",0.000868600914766848,TRUE,TRUE
3009,"AT2G44790",0.00089540949228416,TRUE,TRUE
4100,"AT3G49620",0.000899349440198144,TRUE,TRUE
4584,"AT4G01935",0.000902244453903174,TRUE,TRUE
3424,"AT3G12040",0.000902416986864213,TRUE,TRUE
3954,"AT3G43540",0.000903700387319476,TRUE,TRUE
5088,"AT4G22010",0.000908546269349123,TRUE,TRUE
4560,"AT4G01420",0.000909096553606402,TRUE,TRUE
43,"AT1G02180",0.000916921501294482,TRUE,TRUE
5151,"AT4G23940",0.0009461234074196,TRUE,TRUE
4403,"AT3G59420",0.000948737115421243,TRUE,TRUE
1792,"AT1G75990",0.000958993945159155,TRUE,TRUE
6877,"AT5G50760",0.000972452867323973,TRUE,TRUE
846,"AT1G29980",0.000979342407051689,TRUE,TRUE
5618,"AT4G38410",0.000982707614497555,TRUE,TRUE
1243,"AT1G55450",0.000983343200086656,TRUE,TRUE
4796,"AT4G12500",0.000983714027614417,TRUE,TRUE
215,"AT1G08115",0.000988277045994026,TRUE,TRUE
4807,"AT4G12917",0.000995652708099928,TRUE,TRUE
1026,"AT1G44820",0.000995818666833671,TRUE,TRUE
3199,"AT3G04230",0.000997779353746055,TRUE,TRUE
4662,"AT4G04830",0.00103559297659675,TRUE,TRUE
4386,"AT3G58790",0.00105109474284373,TRUE,TRUE
1360,"AT1G61560",0.00106083395017093,TRUE,TRUE
5127,"AT4G23460",0.00106754864506952,TRUE,TRUE
5158,"AT4G24110",0.0010734291637204,TRUE,TRUE
3773,"AT3G23550",0.00107994158085249,TRUE,TRUE
5109,"AT4G23020",0.00108042415630496,TRUE,TRUE
166,"AT1G06560",0.00108073220565105,TRUE,TRUE
2804,"AT2G39110",0.00109055129586131,TRUE,TRUE
1529,"AT1G67840",0.00109723947075877,TRUE,TRUE
2577,"AT2G31725",0.0010990214000841,TRUE,TRUE
5667,"AT4G39920",0.00111629253575785,TRUE,TRUE
6786,"AT5G47360",0.0011243804459643,TRUE,TRUE
1428,"AT1G64355",0.00112631802741678,TRUE,TRUE
3908,"AT3G28760",0.00114965539339427,TRUE,TRUE
4186,"AT3G52490",0.00116002329192643,TRUE,TRUE
3206,"AT3G04450",0.0011861775878024,TRUE,TRUE
621,"AT1G21120",0.00118895093130531,TRUE,TRUE
419,"AT1G14700",0.00120873563493548,TRUE,TRUE
5118,"AT4G23230",0.00121287141825483,TRUE,TRUE
4711,"AT4G08830",0.00122303582560294,TRUE,TRUE
3860,"AT3G26830",0.00124382989448375,TRUE,TRUE
3253,"AT3G06140",0.0012511057324668,TRUE,TRUE
3702,"AT3G20820",0.00125353634527305,TRUE,TRUE
6288,"AT5G22690",0.00127016238905103,TRUE,TRUE
6359,"AT5G24850",0.0012752587400913,TRUE,TRUE
1981,"AT2G01750",0.00128241743552802,TRUE,TRUE
7347,"AT5G67030",0.00129309032592064,TRUE,TRUE
5677,"AT5G01015",0.00130894372996055,TRUE,TRUE
1276,"AT1G56550",0.00132860812239064,TRUE,TRUE
4824,"AT4G13560",0.00133252268256534,TRUE,TRUE
884,"AT1G31070",0.00134752734007933,TRUE,TRUE
3401,"AT3G11200",0.00134851158361168,TRUE,TRUE
2364,"AT2G23880",0.00138620966742154,TRUE,TRUE
2702,"AT2G35850",0.00139710843492327,TRUE,TRUE
6410,"AT5G26940",0.0014175672590138,TRUE,TRUE
2503,"AT2G29350",0.00141915088743985,TRUE,TRUE
5315,"AT4G29400",0.00144169304277628,TRUE,TRUE
1010,"AT1G43130",0.00144567318600002,TRUE,TRUE
7032,"AT5G55950",0.00145155166941663,TRUE,TRUE
5799,"AT5G04980",0.00146091062999676,TRUE,TRUE
1977,"AT2G01650",0.00146470818120308,TRUE,TRUE
1686,"AT1G72645",0.0014754019439558,TRUE,TRUE
1521,"AT1G67560",0.00150223731256322,TRUE,TRUE
2321,"AT2G22650",0.00150664921233664,TRUE,TRUE
5499,"AT4G34900",0.00151748431389543,TRUE,TRUE
4677,"AT4G05631",0.00153786312656673,TRUE,TRUE
5838,"AT5G06570",0.00156319115007807,TRUE,TRUE
7038,"AT5G56050",0.00156762232564219,TRUE,TRUE
2662,"AT2G34510",0.00157908712712138,TRUE,TRUE
6519,"AT5G38240",0.00158034752316951,TRUE,TRUE
1562,"AT1G68810",0.00158396532240792,TRUE,TRUE
2813,"AT2G39380",0.00160912906837576,TRUE,TRUE
7277,"AT5G64750",0.00161054833934527,TRUE,TRUE
500,"AT1G17140",0.0016116483391559,TRUE,TRUE
6561,"AT5G39960",0.00162720769648328,TRUE,TRUE
3711,"AT3G21230",0.00162845927618952,TRUE,TRUE
5549,"AT4G36470",0.0016349201358943,TRUE,TRUE
2705,"AT2G35930",0.00165853823842782,TRUE,TRUE
3751,"AT3G22810",0.00166219417240867,TRUE,TRUE
3880,"AT3G27460",0.00171030491860427,TRUE,TRUE
823,"AT1G29530",0.00171057486992675,TRUE,TRUE
6379,"AT5G25590",0.0017237598511221,TRUE,TRUE
1906,"AT1G79670",0.00172773249976011,TRUE,TRUE
2851,"AT2G40180",0.00173878485528172,TRUE,TRUE
426,"AT1G14870",0.00174744003099698,TRUE,TRUE
2821,"AT2G39530",0.00175513360611069,TRUE,TRUE
2707,"AT2G35980",0.00176257538726864,TRUE,TRUE
1167,"AT1G52890",0.00178338017742591,TRUE,TRUE
800,"AT1G28440",0.00178554770437727,TRUE,TRUE
2771,"AT2G38240",0.00178943340957873,TRUE,TRUE
5548,"AT4G36430",0.00180933284411442,TRUE,TRUE
6110,"AT5G16190",0.00181727635634305,TRUE,TRUE
325,"AT1G11580",0.00182687588691759,TRUE,TRUE
5902,"AT5G09320",0.00182726596411732,TRUE,TRUE
6129,"AT5G16810",0.00183848753629418,TRUE,TRUE
3458,"AT3G13000",0.00184389488329395,TRUE,TRUE
5036,"AT4G20140",0.00184862600828939,TRUE,TRUE
6324,"AT5G23750",0.00185083311398587,TRUE,TRUE
1664,"AT1G71880",0.00185488440084862,TRUE,TRUE
3890,"AT3G27870",0.00187210127671922,TRUE,TRUE
775,"AT1G27500",0.00187215571743591,TRUE,TRUE
6751,"AT5G45930",0.0018794931658447,TRUE,TRUE
6102,"AT5G16030",0.00190025547806875,TRUE,TRUE
3022,"AT2G45290",0.0019669393257226,TRUE,TRUE
938,"AT1G32960",0.00196851158450869,TRUE,TRUE
4474,"AT3G62360",0.0019826372192948,TRUE,TRUE
1498,"AT1G66700",0.00198421922459219,TRUE,TRUE
5630,"AT4G38700",0.00199339736363549,TRUE,TRUE
5693,"AT5G01520",0.00199693447193995,TRUE,TRUE
4745,"AT4G10600",0.00200237274927032,TRUE,TRUE
3123,"AT3G01660",0.00202458322492714,TRUE,TRUE
5418,"AT4G32650",0.00203576116682348,TRUE,TRUE
4688,"AT4G07400",0.00203807714159842,TRUE,TRUE
1141,"AT1G51940",0.00204052819655626,TRUE,TRUE
7078,"AT5G57785",0.00205478957754474,TRUE,TRUE
6936,"AT5G52990",0.00205572902683072,TRUE,TRUE
3495,"AT3G14060",0.00210368393671966,TRUE,TRUE
7253,"AT5G64120",0.0021184405223356,TRUE,TRUE
1068,"AT1G49000",0.00213019385489091,TRUE,TRUE
4450,"AT3G61390",0.00214647581848276,TRUE,TRUE
2132,"AT2G15390",0.0021543459515982,TRUE,TRUE
2582,"AT2G31820",0.00216351023160392,TRUE,TRUE
2808,"AT2G39200",0.00216954261720903,TRUE,TRUE
5959,"AT5G11140",0.00220002444325728,TRUE,TRUE
607,"AT1G20680",0.00220071727841867,TRUE,TRUE
4469,"AT3G62150",0.00220976211997465,TRUE,TRUE
347,"AT1G12500",0.00221730306257409,TRUE,TRUE
1153,"AT1G52342",0.0022317252843526,TRUE,TRUE
2284,"AT2G21330",0.00225040267645475,TRUE,TRUE
5945,"AT5G10750",0.00226446658984245,TRUE,TRUE
651,"AT1G22020",0.00227524680373143,TRUE,TRUE
4804,"AT4G12830",0.00228103001271898,TRUE,TRUE
4327,"AT3G56810",0.00230323094971019,TRUE,TRUE
2906,"AT2G41745",0.0023146802212173,TRUE,TRUE
6691,"AT5G44040",0.00232668284987863,TRUE,TRUE
7123,"AT5G59000",0.00234747552158826,TRUE,TRUE
379,"AT1G13550",0.00235328807762807,TRUE,TRUE
6315,"AT5G23510",0.00236552611018646,TRUE,TRUE
2360,"AT2G23810",0.00236949953433287,TRUE,TRUE
2887,"AT2G41310",0.00237103784619647,TRUE,TRUE
6863,"AT5G50130",0.00243195789352692,TRUE,TRUE
4760,"AT4G11320",0.0024319976180534,TRUE,TRUE
4633,"AT4G03400",0.00244352513256954,TRUE,TRUE
53,"AT1G02420",0.00244517842106937,TRUE,TRUE
2972,"AT2G43620",0.00245337992023377,TRUE,TRUE
3490,"AT3G13980",0.00246439790452872,TRUE,TRUE
1963,"AT2G01340",0.0024650298082062,TRUE,TRUE
2716,"AT2G36380",0.00247419160489825,TRUE,TRUE
913,"AT1G32170",0.00250150205075907,TRUE,TRUE
3584,"AT3G16720",0.00250321964330687,TRUE,TRUE
4281,"AT3G55420",0.00251099804359196,TRUE,TRUE
2108,"AT2G13820",0.00256438532757588,TRUE,TRUE
3205,"AT3G04360",0.00257706146773283,TRUE,TRUE
5265,"AT4G27850",0.00259864018516542,TRUE,TRUE
1426,"AT1G64300",0.00262060175195278,TRUE,TRUE
422,"AT1G14790",0.00262583323315059,TRUE,TRUE
373,"AT1G13380",0.00262621288383785,TRUE,TRUE
1267,"AT1G56220",0.00266857053122794,TRUE,TRUE
1076,"AT1G49380",0.00271764456649983,TRUE,TRUE
319,"AT1G11410",0.00274042161803527,TRUE,TRUE
4574,"AT4G01750",0.0027532579728874,TRUE,TRUE
65,"AT1G02950",0.0027615261978696,TRUE,TRUE
1982,"AT2G01755",0.00277167652259642,TRUE,TRUE
5878,"AT5G08240",0.00277632764708877,TRUE,TRUE
6244,"AT5G20400",0.00281040275828279,TRUE,TRUE
859,"AT1G30370",0.00283562281039585,TRUE,TRUE
3497,"AT3G14080",0.00286079483500119,TRUE,TRUE
6775,"AT5G46910",0.00289170941857817,TRUE,TRUE
2909,"AT2G41770",0.00290151264491397,TRUE,TRUE
516,"AT1G17720",0.00290545735166384,TRUE,TRUE
1511,"AT1G67070",0.00291234576328117,TRUE,TRUE
4884,"AT4G15410",0.0029166926217806,TRUE,TRUE
5307,"AT4G29100",0.00292675558234548,TRUE,TRUE
6703,"AT5G44380",0.00293101402806554,TRUE,TRUE
2642,"AT2G33735",0.00293549038949754,TRUE,TRUE
5509,"AT4G35110",0.00294442064038971,TRUE,TRUE
4536,"AT4G00710",0.00295767881726887,TRUE,TRUE
5226,"AT4G26500",0.00298368163550194,TRUE,TRUE
6841,"AT5G49360",0.00302227552660647,TRUE,TRUE
7054,"AT5G56960",0.00306245665506483,TRUE,TRUE
7176,"AT5G61340",0.00310354641920406,TRUE,TRUE
3295,"AT3G07370",0.00310419101405673,TRUE,TRUE
5300,"AT4G28750",0.00311333875562595,TRUE,TRUE
6101,"AT5G16000",0.00312157280601279,TRUE,TRUE
6536,"AT5G38900",0.00312885226339644,TRUE,TRUE
1453,"AT1G65070",0.00313446010884428,TRUE,TRUE
6887,"AT5G51070",0.00316145937399524,TRUE,TRUE
5464,"AT4G34050",0.00317140289689924,TRUE,TRUE
5937,"AT5G10620",0.00318309710356867,TRUE,TRUE
3721,"AT3G21650",0.00320655174175315,TRUE,TRUE
746,"AT1G26420",0.00326066123611852,TRUE,TRUE
1874,"AT1G78510",0.00327218882080731,TRUE,TRUE
1871,"AT1G78450",0.00330734895232768,TRUE,TRUE
2385,"AT2G24600",0.00332414737727481,TRUE,TRUE
3573,"AT3G16490",0.00334960359115465,TRUE,TRUE
2106,"AT2G13800",0.00338463907105157,TRUE,TRUE
1520,"AT1G67520",0.00338540795190863,TRUE,TRUE
2117,"AT2G14660",0.00339678063733068,TRUE,TRUE
4571,"AT4G01700",0.00339774507985474,TRUE,TRUE
3370,"AT3G10270",0.0034124834662374,TRUE,TRUE
2505,"AT2G29390",0.00342841826907219,TRUE,TRUE
1436,"AT1G64640",0.00343687431652314,TRUE,TRUE
2157,"AT2G16720",0.00346250085469592,TRUE,TRUE
7153,"AT5G60300",0.00347280199951992,TRUE,TRUE
2400,"AT2G25625",0.00348011195427035,TRUE,TRUE
1666,"AT1G72030",0.00350238133273319,TRUE,TRUE
4107,"AT3G49930",0.00353913176917035,TRUE,TRUE
2982,"AT2G44020",0.00355429493573133,TRUE,TRUE
7342,"AT5G66730",0.00358560612517173,TRUE,TRUE
5437,"AT4G33300",0.00362489352162126,TRUE,TRUE
4095,"AT3G49360",0.00363671083435241,TRUE,TRUE
599,"AT1G20410",0.00363697596947709,TRUE,TRUE
825,"AT1G29660",0.00366140722192502,TRUE,TRUE
752,"AT1G26650",0.003703798998649,TRUE,TRUE
4466,"AT3G62060",0.00370531264575885,TRUE,TRUE
1625,"AT1G70650",0.00374468610064701,TRUE,TRUE
2325,"AT2G22770",0.00374567884742936,TRUE,TRUE
705,"AT1G23750",0.00375254816872146,TRUE,TRUE
5914,"AT5G09740",0.00375435205763083,TRUE,TRUE
4183,"AT3G52450",0.00375877671105198,TRUE,TRUE
4655,"AT4G04700",0.00377257097527909,TRUE,TRUE
5301,"AT4G28760",0.00379013194776902,TRUE,TRUE
5121,"AT4G23280",0.00379632540949562,TRUE,TRUE
6868,"AT5G50280",0.00381318994882243,TRUE,TRUE
1283,"AT1G57630",0.00383570003621517,TRUE,TRUE
4292,"AT3G55740",0.00383926693779843,TRUE,TRUE
690,"AT1G23140",0.003863581291541,TRUE,TRUE
1465,"AT1G65500",0.00386430938474055,TRUE,TRUE
1029,"AT1G45130",0.00388480517817235,TRUE,TRUE
4072,"AT3G48640",0.00390531163345407,TRUE,TRUE
5825,"AT5G05970",0.00391327086465301,TRUE,TRUE
3301,"AT3G07540",0.00391541034927407,TRUE,TRUE
194,"AT1G07590",0.00394220244530391,TRUE,TRUE
5718,"AT5G02230",0.00396536704538256,TRUE,TRUE
661,"AT1G22370",0.00401186127191594,TRUE,TRUE
1317,"AT1G59960",0.00402458336316263,TRUE,TRUE
1749,"AT1G74590",0.00403239769099914,TRUE,TRUE
6496,"AT5G36920",0.00403891257115128,TRUE,TRUE
2590,"AT2G32100",0.00405447497401052,TRUE,TRUE
6058,"AT5G14410",0.00405728418956382,TRUE,TRUE
7274,"AT5G64660",0.00408105306912045,TRUE,TRUE
2224,"AT2G19190",0.00408406243688781,TRUE,TRUE
2867,"AT2G40840",0.00410738697188158,TRUE,TRUE
3758,"AT3G22980",0.00412957159230749,TRUE,TRUE
1065,"AT1G48850",0.00415562430441981,TRUE,TRUE
6458,"AT5G32450",0.00415587294732001,TRUE,TRUE
6902,"AT5G51690",0.00416219688297299,TRUE,TRUE
3529,"AT3G15115",0.00419960839732345,TRUE,TRUE
5116,"AT4G23215",0.00421137558093037,TRUE,TRUE
625,"AT1G21326",0.00421779949492548,TRUE,TRUE
5428,"AT4G32980",0.00427589386166302,TRUE,TRUE
4011,"AT3G46630",0.00430662787071085,TRUE,TRUE
4566,"AT4G01593",0.00431408457195015,TRUE,TRUE
1673,"AT1G72210",0.00432353935945448,TRUE,TRUE
3841,"AT3G26230",0.00436980905268379,TRUE,TRUE
6968,"AT5G54140",0.00437448846197877,TRUE,TRUE
5623,"AT4G38550",0.00438925295277106,TRUE,TRUE
1207,"AT1G54050",0.00440581285538351,TRUE,TRUE
7130,"AT5G59350",0.00445554990890695,TRUE,TRUE
3334,"AT3G09032",0.00445581888124821,TRUE,TRUE
3624,"AT3G18250",0.0044601167878368,TRUE,TRUE
5014,"AT4G19460",0.00446562454962258,TRUE,TRUE
6616,"AT5G42010",0.00446939463796795,TRUE,TRUE
2677,"AT2G35030",0.00447014496071565,TRUE,TRUE
7080,"AT5G57815",0.00456872387311393,TRUE,TRUE
3589,"AT3G16860",0.0046564830496707,TRUE,TRUE
4853,"AT4G14385",0.00466159311006704,TRUE,TRUE
1180,"AT1G53233",0.00468258546610041,TRUE,TRUE
3545,"AT3G15570",0.00476700066950822,TRUE,TRUE
1435,"AT1G64610",0.00477240029995388,TRUE,TRUE
1447,"AT1G64970",0.0047766286525254,TRUE,TRUE
4004,"AT3G46370",0.00480042754812141,TRUE,TRUE
4383,"AT3G58690",0.00486757194011738,TRUE,TRUE
5537,"AT4G35980",0.00486880757150014,TRUE,TRUE
6574,"AT5G40550",0.00487668289963076,TRUE,TRUE
6743,"AT5G45650",0.0049046058451909,TRUE,TRUE
1586,"AT1G69480",0.00498071857557208,TRUE,TRUE
1303,"AT1G59590",0.00501311656864339,TRUE,TRUE
7113,"AT5G58700",0.00502300430834775,TRUE,TRUE
1394,"AT1G63090",0.00512673111789118,TRUE,TRUE
6274,"AT5G22210",0.00514963755765405,TRUE,TRUE
1677,"AT1G72330",0.00517856804912471,TRUE,TRUE
7175,"AT5G61290",0.00523072692044946,TRUE,TRUE
6700,"AT5G44260",0.00523086304129576,TRUE,TRUE
537,"AT1G18360",0.00526118003911338,TRUE,TRUE
2605,"AT2G32600",0.00530328957645203,TRUE,TRUE
7057,"AT5G57015",0.00531018147462016,TRUE,TRUE
2490,"AT2G28890",0.00531030765668282,TRUE,TRUE
567,"AT1G19490",0.00539945004742686,TRUE,TRUE
4142,"AT3G51340",0.00541410149642311,TRUE,TRUE
817,"AT1G29330",0.00543549544645279,TRUE,TRUE
3737,"AT3G22235",0.00543740592910693,TRUE,TRUE
6604,"AT5G41400",0.00544677466214706,TRUE,TRUE
7363,"AT5G67390",0.00545428390058088,TRUE,TRUE
872,"AT1G30700",0.00549363492190138,TRUE,TRUE
2633,"AT2G33510",0.0055032701122342,TRUE,TRUE
1798,"AT1G76110",0.00550345056836748,TRUE,TRUE
4404,"AT3G59570",0.0055064567094679,TRUE,TRUE
5079,"AT4G21830",0.00552288306066131,TRUE,TRUE
6444,"AT5G28350",0.00554677833170292,TRUE,FALSE
5049,"AT4G20850",0.0055844182758768,TRUE,FALSE
985,"AT1G35612",0.00559502277551437,TRUE,FALSE
