"","id","p_value","significant","significant_fdr"
"5122","AT4G23460","0.0028073135436855","TRUE","FALSE"
"4569","AT4G01750","0.00291210860002115","TRUE","FALSE"
"6959","AT5G54060","0.00291274329792432","TRUE","FALSE"
"7050","AT5G57010","0.00296768481047606","TRUE","FALSE"
"3552","AT3G16140","0.0030280590432724","TRUE","FALSE"
"5501","AT4G35080","0.00305714817810655","TRUE","FALSE"
"5246","AT4G27430","0.00329904802033015","TRUE","FALSE"
"5006","AT4G19230","0.00329921103540938","TRUE","FALSE"
"3918","AT3G29230","0.0032994793376063","TRUE","FALSE"
"1960","AT2G01420","0.00337614603007169","TRUE","FALSE"
"5976","AT5G11710","0.00337614603206334","TRUE","FALSE"
"3857","AT3G26900","0.00337648287595619","TRUE","FALSE"
"5962","AT5G11420","0.00337693558169245","TRUE","FALSE"
"5684","AT5G01450","0.0034610972117073","TRUE","FALSE"
"7347","AT5G67280","0.00349480416249168","TRUE","FALSE"
"7182","AT5G61890","0.00369249148844252","TRUE","FALSE"
"3120","AT3G01780","0.00376099061787237","TRUE","FALSE"
"4882","AT4G15470","0.00376211186486465","TRUE","FALSE"
"1826","AT1G76955","0.00380260016344319","TRUE","FALSE"
"5426","AT4G33030","0.00392776317555522","TRUE","FALSE"
"1312","AT1G59900","0.00392804518538599","TRUE","FALSE"
"2824","AT2G39710","0.00392824719926237","TRUE","FALSE"
"5139","AT4G23800","0.00406347895475454","TRUE","FALSE"
"263","AT1G09640","0.0040640233557277","TRUE","FALSE"
"4913","AT4G16260","0.00406471996558109","TRUE","FALSE"
"6412","AT5G27360","0.00410635289570632","TRUE","FALSE"
"607","AT1G20780","0.00412877581427877","TRUE","FALSE"
"133","AT1G05350","0.0041289854773937","TRUE","FALSE"
"1567","AT1G69050","0.00419997073544894","TRUE","FALSE"
"3145","AT3G02320","0.00419997073551497","TRUE","FALSE"
"4977","AT4G18270","0.00420011115315277","TRUE","FALSE"
"5459","AT4G34050","0.00427601123369459","TRUE","FALSE"
"4264","AT3G55130","0.0043141063660101","TRUE","FALSE"
"123","AT1G04940","0.00431466325754835","TRUE","FALSE"
"2700","AT2G35910","0.00459071402428688","TRUE","FALSE"
"6716","AT5G44800","0.00462097154006982","TRUE","FALSE"
"3850","AT3G26670","0.00478284119187818","TRUE","FALSE"
"6296","AT5G23060","0.00478686392116067","TRUE","FALSE"
"5531","AT4G35920","0.00478691040263511","TRUE","FALSE"
"5956","AT5G11200","0.00478726380166482","TRUE","FALSE"
"1813","AT1G76550","0.00478830037016107","TRUE","FALSE"
"964","AT1G34020","0.00490426235903544","TRUE","FALSE"
"1810","AT1G76450","0.00492673018808488","TRUE","FALSE"
"2743","AT2G37550","0.00503068029763665","TRUE","FALSE"
"2456","AT2G27690","0.00503119766940892","TRUE","FALSE"
"5197","AT4G25550","0.00520750535975912","TRUE","FALSE"
"547","AT1G18860","0.00522871517929997","TRUE","FALSE"
"1410","AT1G63840","0.00524742910162459","TRUE","FALSE"
"2102","AT2G13800","0.00533739289802625","TRUE","FALSE"
"2869","AT2G40940","0.00551826265170798","TRUE","FALSE"
"4070","AT3G48720","0.00556138064571333","TRUE","FALSE"
"7122","AT5G59250","0.00556155737409243","TRUE","FALSE"
"4883","AT4G15510","0.00556193123478801","TRUE","FALSE"
"1885","AT1G79080","0.00556215576228261","TRUE","FALSE"
"864","AT1G30530","0.00556278029563418","TRUE","FALSE"
"5049","AT4G20960","0.00560717506358763","TRUE","FALSE"
"5650","AT4G39640","0.00560727053077054","TRUE","FALSE"
"3964","AT3G44450","0.00560727053087413","TRUE","FALSE"
"1518","AT1G67560","0.00560734382846657","TRUE","FALSE"
"3812","AT3G25660","0.00560765028041844","TRUE","FALSE"
"6687","AT5G44060","0.00585555662035408","TRUE","FALSE"
"2212","AT2G18900","0.00585563378207215","TRUE","FALSE"
"4403","AT3G59700","0.00594078962471344","TRUE","FALSE"
"2496","AT2G29290","0.00608734916781714","TRUE","FALSE"
"6612","AT5G42030","0.00608798220439519","TRUE","FALSE"
"3826","AT3G25920","0.00619020118122439","TRUE","FALSE"
"5541","AT4G36360","0.0063770329581614","TRUE","FALSE"
"2022","AT2G03750","0.00648539052189683","TRUE","FALSE"
"6769","AT5G46910","0.00650918253631127","TRUE","FALSE"
"6587","AT5G41000","0.00650918253736398","TRUE","FALSE"
"2876","AT2G41100","0.0065092193039112","TRUE","FALSE"
"5740","AT5G03210","0.00650963053282563","TRUE","FALSE"
"3191","AT3G04080","0.00650968741349688","TRUE","FALSE"
"2556","AT2G31060","0.00650987153657376","TRUE","FALSE"
"7211","AT5G62840","0.00651001016126983","TRUE","FALSE"
"7282","AT5G65180","0.00651001865213811","TRUE","FALSE"
"5347","AT4G30580","0.00680446776705","TRUE","FALSE"
"377","AT1G13480","0.00680521208580198","TRUE","FALSE"
"4007","AT3G46690","0.00693176178557611","TRUE","FALSE"
"325","AT1G11580","0.00696543128521241","TRUE","FALSE"
"4568","AT4G01720","0.00697714820860466","TRUE","FALSE"
"3560","AT3G16260","0.00712331891431222","TRUE","FALSE"
"419","AT1G14720","0.00712371520920337","TRUE","FALSE"
"6271","AT5G22270","0.00712411779568464","TRUE","FALSE"
"4053","AT3G48320","0.00714991016744747","TRUE","FALSE"
"3090","AT2G47910","0.00717749067242505","TRUE","FALSE"
"3066","AT2G47000","0.00727852935707562","TRUE","FALSE"
"1819","AT1G76730","0.00728549179642986","TRUE","FALSE"
"6300","AT5G23120","0.00729439936967657","TRUE","FALSE"
"2409","AT2G26250","0.00730563802504823","TRUE","FALSE"
"2902","AT2G41745","0.00743680638924605","TRUE","FALSE"
"1275","AT1G56650","0.00743736147869798","TRUE","FALSE"
"1112","AT1G51080","0.00743766273374513","TRUE","FALSE"
"872","AT1G30730","0.00745953086783316","TRUE","FALSE"
"4796","AT4G12750","0.00749192312208809","TRUE","FALSE"
"1758","AT1G75170","0.00775792075783112","TRUE","FALSE"
"2617","AT2G33180","0.00779842959524404","TRUE","FALSE"
"2591","AT2G32210","0.00780000843421241","TRUE","FALSE"
"4409","AT3G59980","0.00780183217448921","TRUE","FALSE"
"2969","AT2G43630","0.00790655786148241","TRUE","FALSE"
"4103","AT3G50060","0.00790808179663211","TRUE","FALSE"
"6955","AT5G53880","0.00829109951586433","TRUE","FALSE"
"1574","AT1G69260","0.00846668767367612","TRUE","FALSE"
"6316","AT5G23660","0.00854043010188773","TRUE","FALSE"
"1516","AT1G67480","0.00858466202926557","TRUE","FALSE"
"2993","AT2G44520","0.00858466203440839","TRUE","FALSE"
"1215","AT1G54360","0.00858559899799766","TRUE","FALSE"
"1176","AT1G53230","0.00874176027272378","TRUE","FALSE"
"2450","AT2G27500","0.00915052116139695","TRUE","FALSE"
"1950","AT2G01021","0.00922375046468404","TRUE","FALSE"
"5159","AT4G24350","0.00941838173743917","TRUE","FALSE"
"6829","AT5G48970","0.00966671398518019","TRUE","FALSE"
"4432","AT3G60860","0.00969436540847111","TRUE","FALSE"
"5927","AT5G10480","0.00969473381631897","TRUE","FALSE"
"4435","AT3G61060","0.0096947338165583","TRUE","FALSE"
"865","AT1G30570","0.00969477979506759","TRUE","FALSE"
"3025","AT2G45540","0.0096955094398655","TRUE","FALSE"
"4556","AT4G01450","0.00969558840584227","TRUE","FALSE"
"1234","AT1G55265","0.00969558840607248","TRUE","FALSE"
"5127","AT4G23570","0.00969576451663192","TRUE","FALSE"
"2785","AT2G38680","0.00976525685263923","TRUE","FALSE"
"6308","AT5G23440","0.00982122905249302","TRUE","FALSE"
"3119","AT3G01690","0.00992260766220481","TRUE","FALSE"
"6449","AT5G30510","0.00997691495213495","TRUE","FALSE"
"4179","AT3G52470","0.0100106378436145","TRUE","FALSE"
"5292","AT4G28710","0.0100478854309445","TRUE","FALSE"
"2269","AT2G21080","0.0100517224868051","TRUE","FALSE"
"4001","AT3G46540","0.0100870704606863","TRUE","FALSE"
"3861","AT3G27020","0.0100875108907186","TRUE","FALSE"
"4248","AT3G54640","0.0102345222620526","TRUE","FALSE"
"4163","AT3G52150","0.0103008664749869","TRUE","FALSE"
"1166","AT1G53000","0.0103151241405783","TRUE","FALSE"
"3592","AT3G17120","0.0103151241405783","TRUE","FALSE"
"4673","AT4G05635","0.0103900371693441","TRUE","FALSE"
"1801","AT1G76260","0.010545511651742","TRUE","FALSE"
"1559","AT1G68810","0.0106556944298918","TRUE","FALSE"
"1831","AT1G77122","0.0106913410562871","TRUE","FALSE"
"5749","AT5G03390","0.0107864061853221","TRUE","FALSE"
"2720","AT2G36690","0.0107864061854698","TRUE","FALSE"
"948","AT1G33265","0.0109367207741202","TRUE","FALSE"
"7219","AT5G63180","0.0109367207741203","TRUE","FALSE"
"4959","AT4G17720","0.0109367207743603","TRUE","FALSE"
"3548","AT3G15880","0.0109368986820421","TRUE","FALSE"
"132","AT1G05340","0.010937015980609","TRUE","FALSE"
"6422","AT5G27600","0.0109380785616531","TRUE","FALSE"
"3604","AT3G17700","0.0109380785634781","TRUE","FALSE"
"330","AT1G11750","0.0111277433759893","TRUE","FALSE"
"1455","AT1G65290","0.0112229086019854","TRUE","FALSE"
"514","AT1G17690","0.0112820983747153","TRUE","FALSE"
"193","AT1G07570","0.0112821131308806","TRUE","FALSE"
"7327","AT5G66480","0.0112834417123753","TRUE","FALSE"
"1553","AT1G68620","0.0113844142712252","TRUE","FALSE"
"6845","AT5G49730","0.0115205039074736","TRUE","FALSE"
"6776","AT5G47200","0.0115306006660537","TRUE","FALSE"
"2750","AT2G37710","0.0115381828234131","TRUE","FALSE"
"36","AT1G02080","0.011788821019726","TRUE","FALSE"
"2535","AT2G30490","0.0120986711035147","TRUE","FALSE"
"5182","AT4G24940","0.0121749274103482","TRUE","FALSE"
"6506","AT5G37850","0.012579322560749","TRUE","FALSE"
"5882","AT5G08500","0.0128960184877915","TRUE","FALSE"
"926","AT1G32640","0.0129088956660809","TRUE","FALSE"
"7294","AT5G65470","0.0131431110619158","TRUE","FALSE"
"3128","AT3G01980","0.0131431773814046","TRUE","FALSE"
"4804","AT4G12980","0.0131434362001094","TRUE","FALSE"
"704","AT1G23750","0.0131435564622032","TRUE","FALSE"
"5865","AT5G07970","0.0131439316981275","TRUE","FALSE"
"6141","AT5G17400","0.0131444469830964","TRUE","FALSE"
"6243","AT5G20600","0.0131461364670459","TRUE","FALSE"
"2088","AT2G10600","0.0132340081385724","TRUE","FALSE"
"2147","AT2G16586","0.0134501278369673","TRUE","FALSE"
"3227","AT3G05360","0.0134502908182941","TRUE","FALSE"
"4803","AT4G12970","0.0134505972189151","TRUE","FALSE"
"1523","AT1G67740","0.0134835515419024","TRUE","FALSE"
"4872","AT4G15120","0.0134838967682809","TRUE","FALSE"
"2253","AT2G20570","0.0135370191410084","TRUE","FALSE"
"5073","AT4G21790","0.0135611003869878","TRUE","FALSE"
"3961","AT3G44310","0.0136350098072885","TRUE","FALSE"
"175","AT1G06840","0.0137271295023972","TRUE","FALSE"
"4036","AT3G47675","0.0137277434488556","TRUE","FALSE"
"1117","AT1G51360","0.0137292441398231","TRUE","FALSE"
"4268","AT3G55240","0.0138384361910601","TRUE","FALSE"
"1760","AT1G75190","0.0138385922710829","TRUE","FALSE"
"1376","AT1G62330","0.0138394255246452","TRUE","FALSE"
"2575","AT2G31790","0.0138394255274336","TRUE","FALSE"
"5699","AT5G01790","0.0138397413480489","TRUE","FALSE"
"2941","AT2G42880","0.0138401160889186","TRUE","FALSE"
"1594","AT1G69870","0.0139897081771545","TRUE","FALSE"
"2967","AT2G43590","0.0140490431089245","TRUE","FALSE"
"6020","AT5G13430","0.0140642216750897","TRUE","FALSE"
"714","AT1G24147","0.0140969820721504","TRUE","FALSE"
"2968","AT2G43620","0.0142771866974342","TRUE","FALSE"
"6268","AT5G22120","0.0142773838064577","TRUE","FALSE"
"2331","AT2G22990","0.0142780040763324","TRUE","FALSE"
"5439","AT4G33490","0.0142787216771972","TRUE","FALSE"
"4753","AT4G11270","0.0142793532440759","TRUE","FALSE"
"4370","AT3G58140","0.0142794176927413","TRUE","FALSE"
"2820","AT2G39630","0.0142812501734777","TRUE","FALSE"
"4648","AT4G04640","0.0145835937230731","TRUE","FALSE"
"1388","AT1G62880","0.0146727322891059","TRUE","FALSE"
"4551","AT4G01310","0.0149070542511737","TRUE","FALSE"
"2451","AT2G27510","0.0149436079222182","TRUE","FALSE"
"1989","AT2G02020","0.0152352627185282","TRUE","FALSE"
"7313","AT5G65960","0.0153296154567543","TRUE","FALSE"
"311","AT1G11050","0.0154658062216143","TRUE","FALSE"
"729","AT1G25290","0.0154670387532455","TRUE","FALSE"
"2437","AT2G27040","0.0154670387542392","TRUE","FALSE"
"5210","AT4G25940","0.0154670387544175","TRUE","FALSE"
"5514","AT4G35360","0.0154674183556726","TRUE","FALSE"
"5360","AT4G30940","0.0154674183562686","TRUE","FALSE"
"4605","AT4G02620","0.0154688594329454","TRUE","FALSE"
"2040","AT2G04530","0.0154705405529965","TRUE","FALSE"
"2195","AT2G18300","0.0155859873504452","TRUE","FALSE"
"4288","AT3G55760","0.0157121012641699","TRUE","FALSE"
"5284","AT4G28490","0.0159091633634983","TRUE","FALSE"
"7088","AT5G58250","0.0159601115315777","TRUE","FALSE"
"6866","AT5G50400","0.0161524523842924","TRUE","FALSE"
"2799","AT2G39100","0.0161535238073462","TRUE","FALSE"
"5788","AT5G04860","0.0161538950695586","TRUE","FALSE"
"4870","AT4G15093","0.0161543527755709","TRUE","FALSE"
"7310","AT5G65920","0.0161557984289157","TRUE","FALSE"
"2966","AT2G43570","0.0162251191533424","TRUE","FALSE"
"3620","AT3G18270","0.0162316805191647","TRUE","FALSE"
"7123","AT5G59320","0.0167779520125231","TRUE","FALSE"
"6396","AT5G26742","0.0167782437073585","TRUE","FALSE"
"3056","AT2G46620","0.0168239000065258","TRUE","FALSE"
"45","AT1G02280","0.0168240289733656","TRUE","FALSE"
"2008","AT2G03120","0.0168244303253174","TRUE","FALSE"
"6789","AT5G47650","0.0168245199603685","TRUE","FALSE"
"4784","AT4G12320","0.0168246154214459","TRUE","FALSE"
"2739","AT2G37250","0.0168251895714256","TRUE","FALSE"
"3420","AT3G12080","0.0168261299356768","TRUE","FALSE"
"4229","AT3G54010","0.0168275430323167","TRUE","FALSE"
"2099","AT2G13550","0.0168892407906983","TRUE","FALSE"
"3278","AT3G07100","0.0168968182685152","TRUE","FALSE"
"900","AT1G31820","0.0169684663647364","TRUE","FALSE"
"6381","AT5G25910","0.0169684822149005","TRUE","FALSE"
"5691","AT5G01550","0.0169687199514707","TRUE","FALSE"
"3660","AT3G19480","0.0170151324334561","TRUE","FALSE"
"3945","AT3G43300","0.0170160992700732","TRUE","FALSE"
"6039","AT5G13970","0.0170161757466938","TRUE","FALSE"
"2012","AT2G03390","0.0170168857237098","TRUE","FALSE"
"1183","AT1G53380","0.01701760620978","TRUE","FALSE"
"5897","AT5G09320","0.0170785124407216","TRUE","FALSE"
"1702","AT1G73230","0.0170957911370349","TRUE","FALSE"
"3669","AT3G19820","0.0171852510273197","TRUE","FALSE"
"7082","AT5G58003","0.0172029701188728","TRUE","FALSE"
"740","AT1G26150","0.017319775992034","TRUE","FALSE"
"103","AT1G04340","0.0174211050187874","TRUE","FALSE"
"5345","AT4G30530","0.0175928959293281","TRUE","FALSE"
"1934","AT1G80460","0.018112484780496","TRUE","FALSE"
"3700","AT3G21055","0.0182109203214071","TRUE","FALSE"
"1615","AT1G70520","0.0187440693892785","TRUE","FALSE"
"340","AT1G12220","0.018833425661748","TRUE","FALSE"
"2120","AT2G15042","0.0188334256649138","TRUE","FALSE"
"5243","AT4G27230","0.0188336162502923","TRUE","FALSE"
"1090","AT1G49975","0.0188342748623365","TRUE","FALSE"
"5326","AT4G30020","0.0188351626178945","TRUE","FALSE"
"1528","AT1G67880","0.0188359462578346","TRUE","FALSE"
"6539","AT5G39360","0.0188359462578346","TRUE","FALSE"
"3192","AT3G04110","0.0188362074393939","TRUE","FALSE"
"2399","AT2G25790","0.0188373968509227","TRUE","FALSE"
"5867","AT5G08010","0.0188401709170116","TRUE","FALSE"
"1757","AT1G75100","0.0188836357824982","TRUE","FALSE"
"7062","AT5G57220","0.018978722581602","TRUE","FALSE"
"5460","AT4G34060","0.018978808908493","TRUE","FALSE"
"2691","AT2G35710","0.0189788089085143","TRUE","FALSE"
"3267","AT3G06770","0.0189788089088155","TRUE","FALSE"
"5308","AT4G29310","0.0189788089088155","TRUE","FALSE"
"6395","AT5G26690","0.018979229193214","TRUE","FALSE"
"137","AT1G05470","0.0189792291940344","TRUE","FALSE"
"2276","AT2G21210","0.0189808764226676","TRUE","FALSE"
"2333","AT2G23010","0.0189809132718547","TRUE","FALSE"
"3944","AT3G43270","0.0191073773849702","TRUE","FALSE"
"1137","AT1G51890","0.019299675636334","TRUE","FALSE"
"2310","AT2G22430","0.0193348243350987","TRUE","FALSE"
"3776","AT3G23820","0.0193458590920462","TRUE","FALSE"
"2598","AT2G32480","0.0197303025644655","TRUE","FALSE"
"4349","AT3G57480","0.0197417248295123","TRUE","FALSE"
"3063","AT2G46830","0.0197417248296126","TRUE","FALSE"
"1608","AT1G70300","0.0197795795474529","TRUE","FALSE"
"4219","AT3G53720","0.0197804773610117","TRUE","FALSE"
"66","AT1G03030","0.0197804773678497","TRUE","FALSE"
"253","AT1G09280","0.0197804773678497","TRUE","FALSE"
"5153","AT4G24110","0.0197809514148149","TRUE","FALSE"
"5706","AT5G02030","0.0197809968670628","TRUE","FALSE"
"6334","AT5G24230","0.0197816725466784","TRUE","FALSE"
"2471","AT2G28360","0.0197816725539275","TRUE","FALSE"
"3010","AT2G45070","0.0199547740401641","TRUE","FALSE"
"2163","AT2G17220","0.020020166164715","TRUE","FALSE"
"3143","AT3G02260","0.020022377866912","TRUE","FALSE"
"2198","AT2G18440","0.0201890820249804","TRUE","FALSE"
"7208","AT5G62740","0.0201890820290199","TRUE","FALSE"
"3148","AT3G02450","0.0201892605307133","TRUE","FALSE"
"2426","AT2G26730","0.0201894126061861","TRUE","FALSE"
"3626","AT3G18390","0.0201905093775947","TRUE","FALSE"
"5875","AT5G08300","0.0201920038837695","TRUE","FALSE"
"6486","AT5G36220","0.0201942210993771","TRUE","FALSE"
"7070","AT5G57700","0.0202439466640912","TRUE","FALSE"
"4712","AT4G09020","0.0210668971379139","TRUE","FALSE"
"661","AT1G22400","0.0216200402137308","TRUE","FALSE"
"62","AT1G02820","0.0216891901522948","TRUE","FALSE"
"4407","AT3G59930","0.0216908984005982","TRUE","FALSE"
"4595","AT4G02420","0.0217115528390754","TRUE","FALSE"
"4614","AT4G02860","0.021719076455433","TRUE","FALSE"
"5798","AT5G05190","0.0219867693174952","TRUE","FALSE"
"7116","AT5G58960","0.0220624334580543","TRUE","FALSE"
"3681","AT3G20100","0.0220625718072346","TRUE","FALSE"
"4224","AT3G53900","0.0220627555715678","TRUE","FALSE"
"7274","AT5G64870","0.0220632810451457","TRUE","FALSE"
"2280","AT2G21330","0.0220632810474436","TRUE","FALSE"
"1546","AT1G68490","0.0222426007595994","TRUE","FALSE"
"3686","AT3G20390","0.0224685680387832","TRUE","FALSE"
"4789","AT4G12480","0.0226426847879952","TRUE","FALSE"
"1013","AT1G43675","0.0231471371852211","TRUE","FALSE"
"4937","AT4G16980","0.0231546633959305","TRUE","FALSE"
"6750","AT5G46110","0.0231570275794035","TRUE","FALSE"
"2806","AT2G39220","0.0231942211986652","TRUE","FALSE"
"3183","AT3G03860","0.0231945096256311","TRUE","FALSE"
"4386","AT3G59080","0.0231947778299842","TRUE","FALSE"
"2312","AT2G22470","0.0231951269105697","TRUE","FALSE"
"6530","AT5G38900","0.023195770473888","TRUE","FALSE"
"6998","AT5G55070","0.0232652027502477","TRUE","FALSE"
"6582","AT5G40890","0.0232652896755257","TRUE","FALSE"
"3313","AT3G08510","0.0232670627836661","TRUE","FALSE"
"1191","AT1G53560","0.0233568870547562","TRUE","FALSE"
"960","AT1G33811","0.0238870437231401","TRUE","FALSE"
"655","AT1G22200","0.023889214639842","TRUE","FALSE"
"5641","AT4G39210","0.0238894513653473","TRUE","FALSE"
"1230","AT1G55110","0.0238922810542589","TRUE","FALSE"
"5394","AT4G32010","0.0238939458794638","TRUE","FALSE"
"1675","AT1G72390","0.0239215146720742","TRUE","FALSE"
"6119","AT5G16650","0.0239216250362236","TRUE","FALSE"
"2351","AT2G23610","0.0239222230213436","TRUE","FALSE"
"4033","AT3G47620","0.0239229576694623","TRUE","FALSE"
"527","AT1G18070","0.0239231323121313","TRUE","FALSE"
"1902","AT1G79670","0.0239246128428927","TRUE","FALSE"
"4419","AT3G60410","0.024178739850409","TRUE","FALSE"
"3731","AT3G22231","0.0243848432686597","TRUE","FALSE"
"2996","AT2G44610","0.024569200866831","TRUE","FALSE"
"2838","AT2G40000","0.0245989112575866","TRUE","FALSE"
"4412","AT3G60210","0.0247077976588706","TRUE","FALSE"
"3769","AT3G23560","0.0251023984426634","TRUE","FALSE"
"6652","AT5G43065","0.0251023984426634","TRUE","FALSE"
"739","AT1G26120","0.0252459775574354","TRUE","FALSE"
"5953","AT5G11090","0.0252480500778666","TRUE","FALSE"
"2150","AT2G16630","0.0258256695646316","TRUE","FALSE"
"5755","AT5G03610","0.0259439477787233","TRUE","FALSE"
"3902","AT3G28730","0.0260285249912171","TRUE","FALSE"
"6638","AT5G42770","0.0260691137134332","TRUE","FALSE"
"6795","AT5G47850","0.0262568615655687","TRUE","FALSE"
"96","AT1G04070","0.0262766309716644","TRUE","FALSE"
"1342","AT1G61120","0.0263005683345388","TRUE","FALSE"
"2901","AT2G41720","0.0263209760071989","TRUE","FALSE"
"6465","AT5G35330","0.0265144658366108","TRUE","FALSE"
"3198","AT3G04310","0.0265773366727423","TRUE","FALSE"
"5767","AT5G04050","0.0265774745894166","TRUE","FALSE"
"6321","AT5G23850","0.0265776309162555","TRUE","FALSE"
"1530","AT1G67920","0.0265794636565689","TRUE","FALSE"
"1355","AT1G61420","0.0265794636566612","TRUE","FALSE"
"6079","AT5G15410","0.0267284042015831","TRUE","FALSE"
"6595","AT5G41240","0.0271289171996662","TRUE","FALSE"
"3708","AT3G21250","0.0271289172017947","TRUE","FALSE"
"1835","AT1G77300","0.027129049542138","TRUE","FALSE"
"3959","AT3G44160","0.0271300600653927","TRUE","FALSE"
"366","AT1G13210","0.0271301242135737","TRUE","FALSE"
"7146","AT5G60270","0.0271316650379015","TRUE","FALSE"
"389","AT1G13950","0.0271316650405969","TRUE","FALSE"
"6709","AT5G44585","0.0271327497498439","TRUE","FALSE"
"414","AT1G14640","0.0272091276229878","TRUE","FALSE"
"7105","AT5G58660","0.0273565792261569","TRUE","FALSE"
"5370","AT4G31310","0.0273565792262043","TRUE","FALSE"
"6823","AT5G48840","0.0273684268728472","TRUE","FALSE"
"3492","AT3G14080","0.0273684268728478","TRUE","FALSE"
"6534","AT5G39050","0.0274844164964159","TRUE","FALSE"
"1748","AT1G74790","0.0278900506785654","TRUE","FALSE"
"6964","AT5G54170","0.0278924611146094","TRUE","FALSE"
"4805","AT4G13010","0.0280988532189101","TRUE","FALSE"
"589","AT1G20020","0.028130515998888","TRUE","FALSE"
"2027","AT2G04040","0.0281345124972858","TRUE","FALSE"
"4687","AT4G07820","0.0281345124972858","TRUE","FALSE"
"5935","AT5G10670","0.0281349514153735","TRUE","FALSE"
"2313","AT2G22475","0.0281349514156575","TRUE","FALSE"
"4381","AT3G58790","0.028134951415805","TRUE","FALSE"
"2273","AT2G21180","0.0281362577417296","TRUE","FALSE"
"6851","AT5G49920","0.0281362577419848","TRUE","FALSE"
"3329","AT3G09032","0.0281362577432852","TRUE","FALSE"
"7223","AT5G63450","0.0281362577432853","TRUE","FALSE"
"6116","AT5G16540","0.02829446386647","TRUE","FALSE"
"2877","AT2G41110","0.0282948817944393","TRUE","FALSE"
"7068","AT5G57550","0.0282950193028435","TRUE","FALSE"
"425","AT1G14870","0.0282950193114626","TRUE","FALSE"
"1214","AT1G54350","0.0282955372880581","TRUE","FALSE"
"6072","AT5G15230","0.0282958023358798","TRUE","FALSE"
"680","AT1G22870","0.028296743878308","TRUE","FALSE"
"5218","AT4G26400","0.0282983324121807","TRUE","FALSE"
"4909","AT4G16146","0.0283022696095198","TRUE","FALSE"
"2811","AT2G39400","0.0285005459318585","TRUE","FALSE"
"4493","AT3G63130","0.0285018203831469","TRUE","FALSE"
"694","AT1G23230","0.0285036478926456","TRUE","FALSE"
"5683","AT5G01410","0.0285037812487465","TRUE","FALSE"
"2282","AT2G21385","0.0285040454265313","TRUE","FALSE"
"2973","AT2G43850","0.0285056234638889","TRUE","FALSE"
"669","AT1G22550","0.0285568086341931","TRUE","FALSE"
"2740","AT2G37270","0.0291770162396713","TRUE","FALSE"
