"X","id","p_value","significant","significant_fdr"
2336,"AT2G23000",0.00179338156394782,TRUE,FALSE
4349,"AT3G57400",0.00181083377043667,TRUE,FALSE
2813,"AT2G39380",0.00184296108738046,TRUE,FALSE
1830,"AT1G76955",0.00186175768076332,TRUE,FALSE
2596,"AT2G32230",0.00186497873112967,TRUE,FALSE
1744,"AT1G74440",0.0019102900769853,TRUE,FALSE
817,"AT1G29330",0.00195130283014821,TRUE,FALSE
6666,"AT5G43310",0.00195389312498724,TRUE,FALSE
1147,"AT1G52200",0.00195513519230753,TRUE,FALSE
2001,"AT2G02390",0.00202766132486594,TRUE,FALSE
2636,"AT2G33570",0.00205519818277421,TRUE,FALSE
636,"AT1G21525",0.00205934361655325,TRUE,FALSE
4507,"AT3G63380",0.0021899248202144,TRUE,FALSE
1217,"AT1G54350",0.00232672901074407,TRUE,FALSE
5630,"AT4G38700",0.00237248756316701,TRUE,FALSE
3177,"AT3G03190",0.00237347242340819,TRUE,FALSE
6453,"AT5G28910",0.00238887905135942,TRUE,FALSE
4446,"AT3G61190",0.00250078053225863,TRUE,FALSE
3832,"AT3G25940",0.0025132904840049,TRUE,FALSE
254,"AT1G09310",0.00259665244271059,TRUE,FALSE
6914,"AT5G52190",0.00265711412303755,TRUE,FALSE
3732,"AT3G22150",0.0026906529766072,TRUE,FALSE
2631,"AT2G33450",0.00271549235548082,TRUE,FALSE
3172,"AT3G03070",0.00272626326029831,TRUE,FALSE
576,"AT1G19700",0.00276968654951019,TRUE,FALSE
369,"AT1G13260",0.00289865984757929,TRUE,FALSE
6874,"AT5G50430",0.00290827823455411,TRUE,FALSE
3270,"AT3G06740",0.00291319500718473,TRUE,FALSE
1731,"AT1G74010",0.00296334555379425,TRUE,FALSE
6789,"AT5G47445",0.00296804375987472,TRUE,FALSE
2314,"AT2G22430",0.00305128172757831,TRUE,FALSE
3908,"AT3G28760",0.00305670195903503,TRUE,FALSE
5940,"AT5G10670",0.00305678822233614,TRUE,FALSE
3750,"AT3G22790",0.00305708834111335,TRUE,FALSE
3154,"AT3G02490",0.00305718891802549,TRUE,FALSE
4210,"AT3G53260",0.00307560636440831,TRUE,FALSE
3773,"AT3G23550",0.00308805005264259,TRUE,FALSE
6181,"AT5G18490",0.0031231926487122,TRUE,FALSE
5952,"AT5G10946",0.00314744737805123,TRUE,FALSE
7281,"AT5G64905",0.00315528872308769,TRUE,FALSE
3945,"AT3G42660",0.0032001069187334,TRUE,FALSE
5302,"AT4G28780",0.00320014962048359,TRUE,FALSE
1709,"AT1G73390",0.0032118725279092,TRUE,FALSE
2797,"AT2G38940",0.00329574450184364,TRUE,FALSE
6174,"AT5G18150",0.00330034387150786,TRUE,FALSE
1522,"AT1G67590",0.0033340140172855,TRUE,FALSE
794,"AT1G28320",0.00335501856384213,TRUE,FALSE
2072,"AT2G06005",0.00337689716417223,TRUE,FALSE
2491,"AT2G28900",0.00341099870953446,TRUE,FALSE
3516,"AT3G14750",0.00351849627093364,TRUE,FALSE
2676,"AT2G35000",0.00354086154360119,TRUE,FALSE
2471,"AT2G28200",0.00355424534158991,TRUE,FALSE
3424,"AT3G12040",0.00355452783933789,TRUE,FALSE
3205,"AT3G04360",0.00355479381116206,TRUE,FALSE
5827,"AT5G06060",0.00356594714290159,TRUE,FALSE
2895,"AT2G41460",0.00360558150434546,TRUE,FALSE
3123,"AT3G01660",0.0036318251305522,TRUE,FALSE
4081,"AT3G48850",0.00363577042462581,TRUE,FALSE
6581,"AT5G40760",0.00363705820400703,TRUE,FALSE
7270,"AT5G64530",0.00369258236545143,TRUE,FALSE
378,"AT1G13520",0.00369271684576041,TRUE,FALSE
2385,"AT2G24600",0.00369316007740863,TRUE,FALSE
106,"AT1G04430",0.00370323481224321,TRUE,FALSE
7076,"AT5G57700",0.003715279088552,TRUE,FALSE
4612,"AT4G02640",0.00372084205078715,TRUE,FALSE
702,"AT1G23560",0.00372709077294732,TRUE,FALSE
252,"AT1G09250",0.00376218779743512,TRUE,FALSE
990,"AT1G36622",0.00376337910219689,TRUE,FALSE
5012,"AT4G19370",0.003783303394656,TRUE,FALSE
4029,"AT3G47450",0.00378812909117859,TRUE,FALSE
1187,"AT1G53390",0.00385633913752675,TRUE,FALSE
5181,"AT4G24780",0.00388663194973994,TRUE,FALSE
6333,"AT5G24110",0.00396676404838044,TRUE,FALSE
1329,"AT1G60550",0.00397358842312732,TRUE,FALSE
6496,"AT5G36920",0.00399836064178876,TRUE,FALSE
5584,"AT4G37390",0.00406113249372935,TRUE,FALSE
7073,"AT5G57510",0.00406393241371921,TRUE,FALSE
7242,"AT5G63830",0.00410670106675638,TRUE,FALSE
7278,"AT5G64770",0.00411805037571426,TRUE,FALSE
7139,"AT5G59670",0.00412245193647602,TRUE,FALSE
1725,"AT1G73875",0.00412703212028739,TRUE,FALSE
6981,"AT5G54520",0.00412734586087907,TRUE,FALSE
2953,"AT2G43100",0.00412928410909401,TRUE,FALSE
4809,"AT4G12980",0.00413049877697186,TRUE,FALSE
7336,"AT5G66530",0.0041664377852985,TRUE,FALSE
5065,"AT4G21380",0.00417588528731388,TRUE,FALSE
7286,"AT5G65130",0.00420036023336671,TRUE,FALSE
1154,"AT1G52500",0.00427484811900566,TRUE,FALSE
1702,"AT1G73110",0.00427611618747741,TRUE,FALSE
6437,"AT5G27930",0.00427648494647552,TRUE,FALSE
2334,"AT2G22980",0.00427677070594091,TRUE,FALSE
4779,"AT4G11980",0.00431427654343915,TRUE,FALSE
31,"AT1G01920",0.00431475335187466,TRUE,FALSE
3711,"AT3G21230",0.00433937952287057,TRUE,FALSE
828,"AT1G29700",0.00438989153806392,TRUE,FALSE
4494,"AT3G62980",0.00439021759296674,TRUE,FALSE
2837,"AT2G39920",0.00439023346839296,TRUE,FALSE
2046,"AT2G04570",0.00445570335541683,TRUE,FALSE
1698,"AT1G72940",0.00449474331780482,TRUE,FALSE
5110,"AT4G23030",0.00457028134971173,TRUE,FALSE
2099,"AT2G13175",0.00462120744525515,TRUE,FALSE
2343,"AT2G23180",0.00462203475069922,TRUE,FALSE
3105,"AT3G01060",0.00469059950030214,TRUE,FALSE
1228,"AT1G54730",0.00478707878879692,TRUE,FALSE
2575,"AT2G31650",0.0047871102156924,TRUE,FALSE
3913,"AT3G28930",0.00480101106194211,TRUE,FALSE
1783,"AT1G75750",0.00490801604973804,TRUE,FALSE
733,"AT1G25390",0.00493368763553571,TRUE,FALSE
3741,"AT3G22310",0.00495565184564537,TRUE,FALSE
1036,"AT1G46768",0.00495936905993059,TRUE,FALSE
2857,"AT2G40540",0.004979823802418,TRUE,FALSE
2622,"AT2G33210",0.00507479341904478,TRUE,FALSE
3445,"AT3G12685",0.00520401674866275,TRUE,FALSE
6935,"AT5G52970",0.00524696936354696,TRUE,FALSE
6480,"AT5G35700",0.00524746511948766,TRUE,FALSE
5357,"AT4G30690",0.00537570027723777,TRUE,FALSE
131,"AT1G05300",0.00542551476755457,TRUE,FALSE
4520,"AT4G00150",0.00543351011783485,TRUE,FALSE
6998,"AT5G54900",0.00548327669592664,TRUE,FALSE
7255,"AT5G64170",0.00554167027665886,TRUE,FALSE
6089,"AT5G15580",0.00556212842331161,TRUE,FALSE
6598,"AT5G41160",0.00556212842345098,TRUE,FALSE
4479,"AT3G62470",0.00556273156099747,TRUE,FALSE
6492,"AT5G36220",0.00568492693241108,TRUE,FALSE
940,"AT1G33030",0.00570270248801903,TRUE,FALSE
6520,"AT5G38250",0.00574148295578205,TRUE,FALSE
2641,"AT2G33710",0.00574329466310344,TRUE,FALSE
2460,"AT2G27690",0.00574970724821846,TRUE,FALSE
4190,"AT3G52700",0.0057711157241247,TRUE,FALSE
2093,"AT2G10940",0.00582105000364373,TRUE,FALSE
536,"AT1G18300",0.006009795062845,TRUE,FALSE
3072,"AT2G47130",0.00603191413112279,TRUE,FALSE
960,"AT1G33785",0.0060411135227658,TRUE,FALSE
5831,"AT5G06265",0.00616753397532751,TRUE,FALSE
5846,"AT5G06910",0.00616780981312095,TRUE,FALSE
3655,"AT3G19240",0.00618291612122767,TRUE,FALSE
3921,"AT3G29185",0.00618471871306134,TRUE,FALSE
668,"AT1G22510",0.0061898458605055,TRUE,FALSE
4076,"AT3G48730",0.00631712171163307,TRUE,FALSE
1627,"AT1G70700",0.00634380104778184,TRUE,FALSE
4277,"AT3G55330",0.00635149207290106,TRUE,FALSE
3456,"AT3G12977",0.00636984367211945,TRUE,FALSE
2858,"AT2G40610",0.00646671939853099,TRUE,FALSE
6818,"AT5G48545",0.00648259930175547,TRUE,FALSE
2263,"AT2G20750",0.00655920923248057,TRUE,FALSE
5187,"AT4G24940",0.00657535346947472,TRUE,FALSE
825,"AT1G29660",0.00659182766796591,TRUE,FALSE
3978,"AT3G45040",0.00664495691274448,TRUE,FALSE
130,"AT1G05190",0.00670060570408228,TRUE,FALSE
5608,"AT4G37990",0.00674862110093985,TRUE,FALSE
6168,"AT5G18020",0.00680481009115365,TRUE,FALSE
7109,"AT5G58640",0.00687572870744057,TRUE,FALSE
795,"AT1G28330",0.00694467939756448,TRUE,FALSE
7335,"AT5G66520",0.0069704602364905,TRUE,FALSE
2301,"AT2G22010",0.00698962848783472,TRUE,FALSE
5791,"AT5G04820",0.007124213758186,TRUE,FALSE
4060,"AT3G48380",0.00729471759381582,TRUE,FALSE
867,"AT1G30570",0.00729501127937853,TRUE,FALSE
5200,"AT4G25480",0.0072952485804398,TRUE,FALSE
3301,"AT3G07540",0.00730573008280969,TRUE,FALSE
782,"AT1G27940",0.00743739144384883,TRUE,FALSE
5079,"AT4G21830",0.00745386639311742,TRUE,FALSE
739,"AT1G25560",0.00757521090633766,TRUE,FALSE
3608,"AT3G17668",0.00779892931459918,TRUE,FALSE
4692,"AT4G07820",0.00779984459443318,TRUE,FALSE
1286,"AT1G57790",0.00779984459512317,TRUE,FALSE
5419,"AT4G32710",0.00782724641522879,TRUE,FALSE
4244,"AT3G54400",0.00786840673272269,TRUE,FALSE
6101,"AT5G16000",0.00790683442963396,TRUE,FALSE
4336,"AT3G57040",0.00790720123603391,TRUE,FALSE
1785,"AT1G75780",0.00790744921069226,TRUE,FALSE
7334,"AT5G66490",0.00794918934679766,TRUE,FALSE
5116,"AT4G23215",0.00794936370243914,TRUE,FALSE
5522,"AT4G35470",0.00795017352790678,TRUE,FALSE
6532,"AT5G38780",0.00795218235839808,TRUE,FALSE
3992,"AT3G45650",0.00806159910838234,TRUE,FALSE
4857,"AT4G14450",0.00809087019700365,TRUE,FALSE
1947,"AT1G80790",0.00815785362539783,TRUE,FALSE
538,"AT1G18390",0.00816483023790709,TRUE,FALSE
2881,"AT2G41110",0.00817472278772147,TRUE,FALSE
3292,"AT3G07310",0.00817519983365618,TRUE,FALSE
6243,"AT5G20380",0.00820991436092389,TRUE,FALSE
723,"AT1G24530",0.00831929061431415,TRUE,FALSE
3667,"AT3G19508",0.00831958767023188,TRUE,FALSE
7358,"AT5G67350",0.00832514697176771,TRUE,FALSE
2222,"AT2G19170",0.00833663316999112,TRUE,FALSE
6846,"AT5G49555",0.00840882357172215,TRUE,FALSE
2539,"AT2G30490",0.00847530065140398,TRUE,FALSE
4873,"AT4G15010",0.0084927896701939,TRUE,FALSE
6647,"AT5G42830",0.00849309784214453,TRUE,FALSE
2366,"AT2G23910",0.00864335560286194,TRUE,FALSE
6247,"AT5G20590",0.00865061606687836,TRUE,FALSE
3617,"AT3G18050",0.00869875027673667,TRUE,FALSE
495,"AT1G16880",0.00883631802826408,TRUE,FALSE
4453,"AT3G61470",0.00894558920998701,TRUE,FALSE
4213,"AT3G53350",0.0090162710641927,TRUE,FALSE
2091,"AT2G09990",0.00902756184493457,TRUE,FALSE
1500,"AT1G66780",0.00905084055104486,TRUE,FALSE
4651,"AT4G04630",0.00905722260692718,TRUE,FALSE
4712,"AT4G08850",0.00908094306920865,TRUE,FALSE
1479,"AT1G65920",0.00915751841761201,TRUE,FALSE
3064,"AT2G46735",0.00919470398282564,TRUE,FALSE
5746,"AT5G03240",0.00925211169924934,TRUE,FALSE
5215,"AT4G25940",0.00931411871062746,TRUE,FALSE
5530,"AT4G35630",0.00935960457218111,TRUE,FALSE
4045,"AT3G47820",0.00936809846345692,TRUE,FALSE
5246,"AT4G27130",0.0093946225796092,TRUE,FALSE
5489,"AT4G34610",0.00949292006883802,TRUE,FALSE
4623,"AT4G02990",0.00949304095293785,TRUE,FALSE
976,"AT1G34750",0.0094938157264261,TRUE,FALSE
3264,"AT3G06483",0.00950192068800294,TRUE,FALSE
1180,"AT1G53233",0.00963302407627792,TRUE,FALSE
6536,"AT5G38900",0.00964789404747278,TRUE,FALSE
1133,"AT1G51780",0.00965974084502342,TRUE,FALSE
3490,"AT3G13980",0.00969514865445827,TRUE,FALSE
802,"AT1G28530",0.00969531507765463,TRUE,FALSE
1193,"AT1G53540",0.00969554898677337,TRUE,FALSE
4559,"AT4G01370",0.00977672198755206,TRUE,FALSE
5724,"AT5G02460",0.00977711353698577,TRUE,FALSE
4026,"AT3G47380",0.00977718740453415,TRUE,FALSE
2675,"AT2G34940",0.00988524666207491,TRUE,FALSE
3074,"AT2G47190",0.00988653524504283,TRUE,FALSE
1358,"AT1G61420",0.00989542734118707,TRUE,FALSE
2548,"AT2G30766",0.0100172347751326,TRUE,FALSE
4466,"AT3G62060",0.0100485497919993,TRUE,FALSE
4256,"AT3G54790",0.0100869004266904,TRUE,FALSE
3041,"AT2G45970",0.0100881124929672,TRUE,FALSE
4354,"AT3G57480",0.0100885475792257,TRUE,FALSE
4615,"AT4G02730",0.0100886341188973,TRUE,FALSE
6750,"AT5G45820",0.0101036081310695,TRUE,FALSE
4320,"AT3G56410",0.0101600379274027,TRUE,FALSE
2381,"AT2G24395",0.0102353551767419,TRUE,FALSE
1245,"AT1G55480",0.0103247991582139,TRUE,FALSE
1170,"AT1G53090",0.0103789737629966,TRUE,FALSE
7077,"AT5G57710",0.0104580728749392,TRUE,FALSE
415,"AT1G14640",0.0105172533739555,TRUE,FALSE
6343,"AT5G24430",0.0105732318761739,TRUE,FALSE
3111,"AT3G01370",0.0105844142124692,TRUE,FALSE
5006,"AT4G19100",0.0107328539676759,TRUE,FALSE
5879,"AT5G08280",0.0107625793331422,TRUE,FALSE
574,"AT1G19680",0.0107851441029718,TRUE,FALSE
6876,"AT5G50740",0.0107853433904978,TRUE,FALSE
2030,"AT2G04039",0.0107856971413875,TRUE,FALSE
3219,"AT3G04940",0.0107860325270118,TRUE,FALSE
3980,"AT3G45060",0.0108913357966362,TRUE,FALSE
472,"AT1G16090",0.0110151662775768,TRUE,FALSE
278,"AT1G10070",0.0110757785658388,TRUE,FALSE
4637,"AT4G03460",0.0111022647856764,TRUE,FALSE
2342,"AT2G23170",0.0111509227053837,TRUE,FALSE
3377,"AT3G10450",0.0113434685785799,TRUE,FALSE
3762,"AT3G23070",0.0113440544373555,TRUE,FALSE
6119,"AT5G16470",0.0116985617480032,TRUE,FALSE
673,"AT1G22630",0.0117544613196815,TRUE,FALSE
5202,"AT4G25550",0.0117628978112254,TRUE,FALSE
3670,"AT3G19710",0.0118272050619674,TRUE,FALSE
3492,"AT3G14000",0.0118286307939714,TRUE,FALSE
548,"AT1G18860",0.0118295348646272,TRUE,FALSE
5081,"AT4G21870",0.0118460335527428,TRUE,FALSE
5759,"AT5G03555",0.0118610542357544,TRUE,FALSE
2114,"AT2G14520",0.0119019332291242,TRUE,FALSE
444,"AT1G15390",0.0120621297825886,TRUE,FALSE
1927,"AT1G80150",0.0120630758255284,TRUE,FALSE
6814,"AT5G48410",0.012108226273778,TRUE,FALSE
4414,"AT3G59980",0.0121219395819634,TRUE,FALSE
3757,"AT3G22960",0.0121405321714126,TRUE,FALSE
1179,"AT1G53230",0.0121589206295545,TRUE,FALSE
7274,"AT5G64660",0.0122025192695649,TRUE,FALSE
650,"AT1G21930",0.0123770853105556,TRUE,FALSE
605,"AT1G20630",0.012395480792152,TRUE,FALSE
6049,"AT5G14120",0.0126013761846115,TRUE,FALSE
208,"AT1G07960",0.0126596915973774,TRUE,FALSE
939,"AT1G32990",0.0127712522448944,TRUE,FALSE
7205,"AT5G62560",0.0128054233720268,TRUE,FALSE
2048,"AT2G04700",0.0128995577423209,TRUE,FALSE
4007,"AT3G46550",0.0129100158650124,TRUE,FALSE
968,"AT1G34220",0.0129107792781783,TRUE,FALSE
688,"AT1G23080",0.0129142194549382,TRUE,FALSE
2994,"AT2G44380",0.0129379940242958,TRUE,FALSE
4085,"AT3G48990",0.0129868605991293,TRUE,FALSE
506,"AT1G17350",0.0131438674190823,TRUE,FALSE
3986,"AT3G45290",0.0131445362620937,TRUE,FALSE
1658,"AT1G71730",0.01316232280339,TRUE,FALSE
2536,"AT2G30424",0.0133497013238598,TRUE,FALSE
7127,"AT5G59200",0.0135033904618872,TRUE,FALSE
7153,"AT5G60300",0.0135216057762123,TRUE,FALSE
2852,"AT2G40200",0.0135242733813644,TRUE,FALSE
6662,"AT5G43170",0.013542129566447,TRUE,FALSE
4863,"AT4G14610",0.0135859495182707,TRUE,FALSE
6111,"AT5G16230",0.0136033415264122,TRUE,FALSE
1297,"AT1G58360",0.0136052681430356,TRUE,FALSE
744,"AT1G26340",0.0136747721730094,TRUE,FALSE
7190,"AT5G61920",0.0137281723332154,TRUE,FALSE
6327,"AT5G23870",0.0138388029312201,TRUE,FALSE
3093,"AT2G47860",0.0138393029723159,TRUE,FALSE
873,"AT1G30720",0.0139937413103057,TRUE,FALSE
2962,"AT2G43410",0.0140123878207521,TRUE,FALSE
1808,"AT1G76360",0.0140124439778416,TRUE,FALSE
5463,"AT4G34030",0.0140147580777256,TRUE,FALSE
1595,"AT1G69840",0.0140160296832634,TRUE,FALSE
2500,"AT2G29290",0.01401608325335,TRUE,FALSE
2127,"AT2G15090",0.0140169998221172,TRUE,FALSE
6725,"AT5G44910",0.0141151878904389,TRUE,FALSE
7355,"AT5G67310",0.0142803151954375,TRUE,FALSE
4985,"AT4G18430",0.0142807687286053,TRUE,FALSE
1914,"AT1G79870",0.014291122801171,TRUE,FALSE
1311,"AT1G59840",0.014330497231766,TRUE,FALSE
215,"AT1G08115",0.0143341675257635,TRUE,FALSE
6534,"AT5G38870",0.0143872828124637,TRUE,FALSE
4754,"AT4G11170",0.0143880346864025,TRUE,FALSE
2119,"AT2G14880",0.0144311185870784,TRUE,FALSE
2096,"AT2G11670",0.0145583899002412,TRUE,FALSE
1706,"AT1G73250",0.0145941791528378,TRUE,FALSE
3529,"AT3G15115",0.0147357155288933,TRUE,FALSE
4796,"AT4G12500",0.0147898368706324,TRUE,FALSE
811,"AT1G29060",0.0150930087920452,TRUE,FALSE
6599,"AT5G41190",0.0151393751335557,TRUE,FALSE
6053,"AT5G14260",0.0151763628826407,TRUE,FALSE
4181,"AT3G52400",0.0151771677327196,TRUE,FALSE
6251,"AT5G20670",0.015179920886597,TRUE,FALSE
553,"AT1G19020",0.0152125327077348,TRUE,FALSE
1230,"AT1G54820",0.0152154895627604,TRUE,FALSE
5068,"AT4G21410",0.0152316494693381,TRUE,FALSE
2451,"AT2G27390",0.0153507818269333,TRUE,FALSE
5754,"AT5G03390",0.0153722228216216,TRUE,FALSE
1520,"AT1G67520",0.0154051355684016,TRUE,FALSE
6937,"AT5G53000",0.0154336309378943,TRUE,FALSE
7280,"AT5G64870",0.015440073345681,TRUE,FALSE
4219,"AT3G53600",0.0154413683522731,TRUE,FALSE
99,"AT1G04220",0.0155600138013517,TRUE,FALSE
7337,"AT5G66570",0.0155854829133575,TRUE,FALSE
1835,"AT1G77122",0.0157909839048807,TRUE,FALSE
6767,"AT5G46570",0.0158318959072511,TRUE,FALSE
1902,"AT1G79550",0.015962715985401,TRUE,FALSE
5577,"AT4G37240",0.0160993676745664,TRUE,FALSE
379,"AT1G13550",0.0161546859590135,TRUE,FALSE
1424,"AT1G64270",0.016156548155948,TRUE,FALSE
3672,"AT3G19770",0.0162242045459438,TRUE,FALSE
1839,"AT1G77300",0.0162280678918209,TRUE,FALSE
1897,"AT1G79460",0.0163260517150699,TRUE,FALSE
398,"AT1G14205",0.0163427478082743,TRUE,FALSE
3779,"AT3G23805",0.0163678962115244,TRUE,FALSE
3871,"AT3G27190",0.0164979832445194,TRUE,FALSE
3065,"AT2G46790",0.0166551297919731,TRUE,FALSE
6679,"AT5G43810",0.0167407906839308,TRUE,FALSE
418,"AT1G14690",0.0167983772601111,TRUE,FALSE
67,"AT1G03040",0.0167986455150154,TRUE,FALSE
5287,"AT4G28470",0.0168003959378537,TRUE,FALSE
3948,"AT3G43250",0.0168015818532145,TRUE,FALSE
6002,"AT5G12480",0.0168018380594644,TRUE,FALSE
6652,"AT5G42910",0.0168255487287314,TRUE,FALSE
1169,"AT1G53000",0.0168267741379033,TRUE,FALSE
5375,"AT4G31310",0.016827197872154,TRUE,FALSE
1868,"AT1G78370",0.0169134313054361,TRUE,FALSE
2956,"AT2G43180",0.0169163413508751,TRUE,FALSE
7194,"AT5G62140",0.0169166601609305,TRUE,FALSE
4222,"AT3G53650",0.0169693701626954,TRUE,FALSE
1333,"AT1G60690",0.0170174241849333,TRUE,FALSE
7050,"AT5G56610",0.0170174672361144,TRUE,FALSE
2535,"AT2G30420",0.0170181489642509,TRUE,FALSE
2394,"AT2G25460",0.0170433477281281,TRUE,FALSE
4745,"AT4G10600",0.0171677641538564,TRUE,FALSE
6211,"AT5G19370",0.0172436555762975,TRUE,FALSE
971,"AT1G34360",0.0174258913378088,TRUE,FALSE
3025,"AT2G45340",0.0174879465080803,TRUE,FALSE
3904,"AT3G28460",0.0174896111246824,TRUE,FALSE
1943,"AT1G80560",0.0174992818901441,TRUE,FALSE
6771,"AT5G46700",0.0175262101035874,TRUE,FALSE
2805,"AT2G39140",0.0175825210487701,TRUE,FALSE
611,"AT1G20830",0.0176094964472572,TRUE,FALSE
6712,"AT5G44568",0.0177239954549162,TRUE,FALSE
2141,"AT2G15890",0.0178213279384302,TRUE,FALSE
2065,"AT2G05755",0.0179121417587542,TRUE,FALSE
7002,"AT5G55020",0.0180782748280414,TRUE,FALSE
4606,"AT4G02540",0.0182072695785199,TRUE,FALSE
4115,"AT3G50440",0.0182076602383302,TRUE,FALSE
3952,"AT3G43510",0.0182084662197121,TRUE,FALSE
