"","id","p_value","significant","significant_fdr"
"6988","AT4G40040","0.999999999999981","FALSE","FALSE"
"8663","AT5G56650","0.999999999999981","FALSE","FALSE"
"8843","AT5G60850","0.999999999999981","FALSE","FALSE"
"8904","AT5G62540","0.999999999999981","FALSE","FALSE"
"86","AT1G03350","0.999999999999982","FALSE","FALSE"
"422","AT1G11890","0.999999999999982","FALSE","FALSE"
"762","AT1G21310","0.999999999999982","FALSE","FALSE"
"1030","AT1G29850","0.999999999999982","FALSE","FALSE"
"1149","AT1G33990","0.999999999999982","FALSE","FALSE"
"1450","AT1G52740","0.999999999999982","FALSE","FALSE"
"2416","AT2G02730","0.999999999999982","FALSE","FALSE"
"2653","AT2G17390","0.999999999999982","FALSE","FALSE"
"2672","AT2G17840","0.999999999999982","FALSE","FALSE"
"2739","AT2G19870","0.999999999999982","FALSE","FALSE"
"3100","AT2G30590","0.999999999999982","FALSE","FALSE"
"4188","AT3G11170","0.999999999999982","FALSE","FALSE"
"4509","AT3G18820","0.999999999999982","FALSE","FALSE"
"5078","AT3G48710","0.999999999999982","FALSE","FALSE"
"5200","AT3G51880","0.999999999999982","FALSE","FALSE"
"5510","AT3G60245","0.999999999999982","FALSE","FALSE"
"5734","AT4G02590","0.999999999999982","FALSE","FALSE"
"5765","AT4G03390","0.999999999999982","FALSE","FALSE"
"6469","AT4G26650","0.999999999999982","FALSE","FALSE"
"7766","AT5G22280","0.999999999999982","FALSE","FALSE"
"7987","AT5G35180","0.999999999999982","FALSE","FALSE"
"8342","AT5G47690","0.999999999999982","FALSE","FALSE"
"8980","AT5G64250","0.999999999999982","FALSE","FALSE"
"9047","AT5G65770","0.999999999999982","FALSE","FALSE"
"18","AT1G01440","0.999999999999983","FALSE","FALSE"
"1432","AT1G52300","0.999999999999983","FALSE","FALSE"
"1440","AT1G52420","0.999999999999983","FALSE","FALSE"
"2259","AT1G78200","0.999999999999983","FALSE","FALSE"
"2325","AT1G79830","0.999999999999983","FALSE","FALSE"
"2588","AT2G15000","0.999999999999983","FALSE","FALSE"
"2997","AT2G27830","0.999999999999983","FALSE","FALSE"
"3057","AT2G29450","0.999999999999983","FALSE","FALSE"
"4285","AT3G13430","0.999999999999983","FALSE","FALSE"
"4677","AT3G23450","0.999999999999983","FALSE","FALSE"
"4956","AT3G44480","0.999999999999983","FALSE","FALSE"
"4962","AT3G44670","0.999999999999983","FALSE","FALSE"
"5653","AT4G00440","0.999999999999983","FALSE","FALSE"
"6162","AT4G17530","0.999999999999983","FALSE","FALSE"
"6163","AT4G17570","0.999999999999983","FALSE","FALSE"
"7082","AT5G03540","0.999999999999983","FALSE","FALSE"
"7184","AT5G06160","0.999999999999983","FALSE","FALSE"
"7253","AT5G07870","0.999999999999983","FALSE","FALSE"
"7389","AT5G11740","0.999999999999983","FALSE","FALSE"
"7760","AT5G22030","0.999999999999983","FALSE","FALSE"
"8248","AT5G45100","0.999999999999983","FALSE","FALSE"
"8873","AT5G61590","0.999999999999983","FALSE","FALSE"
"9011","AT5G64920","0.999999999999983","FALSE","FALSE"
"69","AT1G02890","0.999999999999984","FALSE","FALSE"
"355","AT1G10090","0.999999999999984","FALSE","FALSE"
"357","AT1G10150","0.999999999999984","FALSE","FALSE"
"808","AT1G22700","0.999999999999984","FALSE","FALSE"
"1001","AT1G28520","0.999999999999984","FALSE","FALSE"
"1143","AT1G33490","0.999999999999984","FALSE","FALSE"
"1844","AT1G67170","0.999999999999984","FALSE","FALSE"
"1995","AT1G71210","0.999999999999984","FALSE","FALSE"
"2853","AT2G23940","0.999999999999984","FALSE","FALSE"
"2869","AT2G24500","0.999999999999984","FALSE","FALSE"
"2921","AT2G25720","0.999999999999984","FALSE","FALSE"
"2944","AT2G26280","0.999999999999984","FALSE","FALSE"
"3417","AT2G39080","0.999999999999984","FALSE","FALSE"
"3429","AT2G39360","0.999999999999984","FALSE","FALSE"
"3468","AT2G40340","0.999999999999984","FALSE","FALSE"
"3540","AT2G42310","0.999999999999984","FALSE","FALSE"
"3819","AT3G02300","0.999999999999984","FALSE","FALSE"
"4151","AT3G10250","0.999999999999984","FALSE","FALSE"
"4275","AT3G13225","0.999999999999984","FALSE","FALSE"
"4276","AT3G13226","0.999999999999984","FALSE","FALSE"
"4385","AT3G15790","0.999999999999984","FALSE","FALSE"
"4431","AT3G17020","0.999999999999984","FALSE","FALSE"
"4545","AT3G19760","0.999999999999984","FALSE","FALSE"
"4875","AT3G29270","0.999999999999984","FALSE","FALSE"
"5014","AT3G46600","0.999999999999984","FALSE","FALSE"
"5339","AT3G55440","0.999999999999984","FALSE","FALSE"
"5351","AT3G55750","0.999999999999984","FALSE","FALSE"
"5451","AT3G58670","0.999999999999984","FALSE","FALSE"
"5698","AT4G01590","0.999999999999984","FALSE","FALSE"
"5735","AT4G02600","0.999999999999984","FALSE","FALSE"
"5758","AT4G03180","0.999999999999984","FALSE","FALSE"
"5964","AT4G12610","0.999999999999984","FALSE","FALSE"
"6286","AT4G21660","0.999999999999984","FALSE","FALSE"
"6403","AT4G24960","0.999999999999984","FALSE","FALSE"
"6606","AT4G30270","0.999999999999984","FALSE","FALSE"
"6816","AT4G35800","0.999999999999984","FALSE","FALSE"
"6871","AT4G37120","0.999999999999984","FALSE","FALSE"
"7036","AT5G02500","0.999999999999984","FALSE","FALSE"
"7527","AT5G15540","0.999999999999984","FALSE","FALSE"
"7756","AT5G21990","0.999999999999984","FALSE","FALSE"
"7853","AT5G24500","0.999999999999984","FALSE","FALSE"
"7993","AT5G35460","0.999999999999984","FALSE","FALSE"
"8016","AT5G37070","0.999999999999984","FALSE","FALSE"
"8278","AT5G46170","0.999999999999984","FALSE","FALSE"
"8455","AT5G50850","0.999999999999984","FALSE","FALSE"
"8763","AT5G58800","0.999999999999984","FALSE","FALSE"
"8840","AT5G60800","0.999999999999984","FALSE","FALSE"
"9023","AT5G65210","0.999999999999984","FALSE","FALSE"
"127","AT1G04530","0.999999999999985","FALSE","FALSE"
"133","AT1G04690","0.999999999999985","FALSE","FALSE"
"223","AT1G06870","0.999999999999985","FALSE","FALSE"
"720","AT1G20160","0.999999999999985","FALSE","FALSE"
"722","AT1G20225","0.999999999999985","FALSE","FALSE"
"748","AT1G20950","0.999999999999985","FALSE","FALSE"
"876","AT1G24575","0.999999999999985","FALSE","FALSE"
"999","AT1G28490","0.999999999999985","FALSE","FALSE"
"1102","AT1G32050","0.999999999999985","FALSE","FALSE"
"1131","AT1G33260","0.999999999999985","FALSE","FALSE"
"1147","AT1G33970","0.999999999999985","FALSE","FALSE"
"1169","AT1G34780","0.999999999999985","FALSE","FALSE"
"1267","AT1G47250","0.999999999999985","FALSE","FALSE"
"1285","AT1G47830","0.999999999999985","FALSE","FALSE"
"1318","AT1G48635","0.999999999999985","FALSE","FALSE"
"1462","AT1G53280","0.999999999999985","FALSE","FALSE"
"1537","AT1G55460","0.999999999999985","FALSE","FALSE"
"1626","AT1G59620","0.999999999999985","FALSE","FALSE"
"1869","AT1G67730","0.999999999999985","FALSE","FALSE"
"1932","AT1G69460","0.999999999999985","FALSE","FALSE"
"2148","AT1G75310","0.999999999999985","FALSE","FALSE"
"2194","AT1G76660","0.999999999999985","FALSE","FALSE"
"2357","AT1G80780","0.999999999999985","FALSE","FALSE"
"2380","AT2G01350","0.999999999999985","FALSE","FALSE"
"2387","AT2G01710","0.999999999999985","FALSE","FALSE"
"2897","AT2G25210","0.999999999999985","FALSE","FALSE"
"2906","AT2G25450","0.999999999999985","FALSE","FALSE"
"3281","AT2G35635","0.999999999999985","FALSE","FALSE"
"3284","AT2G35680","0.999999999999985","FALSE","FALSE"
"3355","AT2G37340","0.999999999999985","FALSE","FALSE"
"3396","AT2G38630","0.999999999999985","FALSE","FALSE"
"3488","AT2G40770","0.999999999999985","FALSE","FALSE"
"3685","AT2G46180","0.999999999999985","FALSE","FALSE"
"3850","AT3G02910","0.999999999999985","FALSE","FALSE"
"3974","AT3G05760","0.999999999999985","FALSE","FALSE"
"4283","AT3G13360","0.999999999999985","FALSE","FALSE"
"4508","AT3G18790","0.999999999999985","FALSE","FALSE"
"5011","AT3G46530","0.999999999999985","FALSE","FALSE"
"5122","AT3G49990","0.999999999999985","FALSE","FALSE"
"5159","AT3G51000","0.999999999999985","FALSE","FALSE"
"5270","AT3G53730","0.999999999999985","FALSE","FALSE"
"6068","AT4G15630","0.999999999999985","FALSE","FALSE"
"6161","AT4G17520","0.999999999999985","FALSE","FALSE"
"6489","AT4G27090","0.999999999999985","FALSE","FALSE"
"7550","AT5G16220","0.999999999999985","FALSE","FALSE"
"7697","AT5G19855","0.999999999999985","FALSE","FALSE"
"7698","AT5G19860","0.999999999999985","FALSE","FALSE"
"7742","AT5G21040","0.999999999999985","FALSE","FALSE"
"8101","AT5G40650","0.999999999999985","FALSE","FALSE"
"8282","AT5G46250","0.999999999999985","FALSE","FALSE"
"8362","AT5G48160","0.999999999999985","FALSE","FALSE"
"8407","AT5G49480","0.999999999999985","FALSE","FALSE"
"8600","AT5G54870","0.999999999999985","FALSE","FALSE"
"8772","AT5G59080","0.999999999999985","FALSE","FALSE"
"8841","AT5G60820","0.999999999999985","FALSE","FALSE"
"9123","AT5G67480","0.999999999999985","FALSE","FALSE"
"367","AT1G10380","0.999999999999986","FALSE","FALSE"
"580","AT1G16180","0.999999999999986","FALSE","FALSE"
"688","AT1G19050","0.999999999999986","FALSE","FALSE"
"699","AT1G19400","0.999999999999986","FALSE","FALSE"
"810","AT1G22750","0.999999999999986","FALSE","FALSE"
"830","AT1G23130","0.999999999999986","FALSE","FALSE"
"1114","AT1G32400","0.999999999999986","FALSE","FALSE"
"1195","AT1G36070","0.999999999999986","FALSE","FALSE"
"1492","AT1G54115","0.999999999999986","FALSE","FALSE"
"1754","AT1G64090","0.999999999999986","FALSE","FALSE"
"1798","AT1G65280","0.999999999999986","FALSE","FALSE"
"1881","AT1G67950","0.999999999999986","FALSE","FALSE"
"1954","AT1G69980","0.999999999999986","FALSE","FALSE"
"2376","AT2G01250","0.999999999999986","FALSE","FALSE"
"2558","AT2G11890","0.999999999999986","FALSE","FALSE"
"2738","AT2G19830","0.999999999999986","FALSE","FALSE"
"3165","AT2G32295","0.999999999999986","FALSE","FALSE"
"3175","AT2G32530","0.999999999999986","FALSE","FALSE"
"3408","AT2G38800","0.999999999999986","FALSE","FALSE"
"3523","AT2G41840","0.999999999999986","FALSE","FALSE"
"3614","AT2G44410","0.999999999999986","FALSE","FALSE"
"3706","AT2G46540","0.999999999999986","FALSE","FALSE"
"4139","AT3G09850","0.999999999999986","FALSE","FALSE"
"4681","AT3G23580","0.999999999999986","FALSE","FALSE"
"5107","AT3G49601","0.999999999999986","FALSE","FALSE"
"5158","AT3G50970","0.999999999999986","FALSE","FALSE"
"5222","AT3G52560","0.999999999999986","FALSE","FALSE"
"5346","AT3G55620","0.999999999999986","FALSE","FALSE"
"5413","AT3G57570","0.999999999999986","FALSE","FALSE"
"5430","AT3G58030","0.999999999999986","FALSE","FALSE"
"5940","AT4G11660","0.999999999999986","FALSE","FALSE"
"6208","AT4G18730","0.999999999999986","FALSE","FALSE"
"6255","AT4G20410","0.999999999999986","FALSE","FALSE"
"6541","AT4G28440","0.999999999999986","FALSE","FALSE"
"6919","AT4G38470","0.999999999999986","FALSE","FALSE"
"6927","AT4G38600","0.999999999999986","FALSE","FALSE"
"7291","AT5G08580","0.999999999999986","FALSE","FALSE"
"7345","AT5G10450","0.999999999999986","FALSE","FALSE"
"7692","AT5G19760","0.999999999999986","FALSE","FALSE"
"7869","AT5G24930","0.999999999999986","FALSE","FALSE"
"7995","AT5G35530","0.999999999999986","FALSE","FALSE"
"8354","AT5G47860","0.999999999999986","FALSE","FALSE"
"8385","AT5G48730","0.999999999999986","FALSE","FALSE"
"8502","AT5G52040","0.999999999999986","FALSE","FALSE"
"8627","AT5G55660","0.999999999999986","FALSE","FALSE"
"8760","AT5G58740","0.999999999999986","FALSE","FALSE"
"8803","AT5G59840","0.999999999999986","FALSE","FALSE"
"8857","AT5G61270","0.999999999999986","FALSE","FALSE"
"8944","AT5G63380","0.999999999999986","FALSE","FALSE"
"146","AT1G04985","0.999999999999987","FALSE","FALSE"
"169","AT1G05500","0.999999999999987","FALSE","FALSE"
"202","AT1G06450","0.999999999999987","FALSE","FALSE"
"467","AT1G12920","0.999999999999987","FALSE","FALSE"
"552","AT1G15280","0.999999999999987","FALSE","FALSE"
"745","AT1G20850","0.999999999999987","FALSE","FALSE"
"875","AT1G24560","0.999999999999987","FALSE","FALSE"
"1041","AT1G30230","0.999999999999987","FALSE","FALSE"
"1212","AT1G41880","0.999999999999987","FALSE","FALSE"
"1245","AT1G44910","0.999999999999987","FALSE","FALSE"
"1312","AT1G48440","0.999999999999987","FALSE","FALSE"
"1422","AT1G51805","0.999999999999987","FALSE","FALSE"
"1491","AT1G54100","0.999999999999987","FALSE","FALSE"
"1541","AT1G55530","0.999999999999987","FALSE","FALSE"
"1555","AT1G55840","0.999999999999987","FALSE","FALSE"
"1638","AT1G60260","0.999999999999987","FALSE","FALSE"
"1925","AT1G69270","0.999999999999987","FALSE","FALSE"
"2031","AT1G72410","0.999999999999987","FALSE","FALSE"
"2208","AT1G77030","0.999999999999987","FALSE","FALSE"
"2263","AT1G78380","0.999999999999987","FALSE","FALSE"
"2375","AT2G01220","0.999999999999987","FALSE","FALSE"
"2413","AT2G02570","0.999999999999987","FALSE","FALSE"
"2437","AT2G03340","0.999999999999987","FALSE","FALSE"
"2518","AT2G07698","0.999999999999987","FALSE","FALSE"
"2850","AT2G23760","0.999999999999987","FALSE","FALSE"
"3061","AT2G29560","0.999999999999987","FALSE","FALSE"
"3143","AT2G31680","0.999999999999987","FALSE","FALSE"
"3243","AT2G34630","0.999999999999987","FALSE","FALSE"
"3272","AT2G35390","0.999999999999987","FALSE","FALSE"
"3304","AT2G36120","0.999999999999987","FALSE","FALSE"
"3446","AT2G39870","0.999999999999987","FALSE","FALSE"
"3601","AT2G44060","0.999999999999987","FALSE","FALSE"
"3721","AT2G46915","0.999999999999987","FALSE","FALSE"
"3782","AT3G01310","0.999999999999987","FALSE","FALSE"
"3916","AT3G04590","0.999999999999987","FALSE","FALSE"
"3990","AT3G06170","0.999999999999987","FALSE","FALSE"
"4178","AT3G10915","0.999999999999987","FALSE","FALSE"
"4201","AT3G11450","0.999999999999987","FALSE","FALSE"
"4296","AT3G13720","0.999999999999987","FALSE","FALSE"
"4405","AT3G16230","0.999999999999987","FALSE","FALSE"
"4494","AT3G18480","0.999999999999987","FALSE","FALSE"
"4603","AT3G21175","0.999999999999987","FALSE","FALSE"
"4682","AT3G23590","0.999999999999987","FALSE","FALSE"
"4711","AT3G24315","0.999999999999987","FALSE","FALSE"
"4770","AT3G26060","0.999999999999987","FALSE","FALSE"
"4834","AT3G27830","0.999999999999987","FALSE","FALSE"
"4884","AT3G29760","0.999999999999987","FALSE","FALSE"
"5040","AT3G47590","0.999999999999987","FALSE","FALSE"
"5210","AT3G52220","0.999999999999987","FALSE","FALSE"
"5496","AT3G59940","0.999999999999987","FALSE","FALSE"
"5543","AT3G61210","0.999999999999987","FALSE","FALSE"
"5697","AT4G01560","0.999999999999987","FALSE","FALSE"
"5702","AT4G01840","0.999999999999987","FALSE","FALSE"
"6132","AT4G16950","0.999999999999987","FALSE","FALSE"
"6225","AT4G19185","0.999999999999987","FALSE","FALSE"
"6273","AT4G21430","0.999999999999987","FALSE","FALSE"
"6318","AT4G22490","0.999999999999987","FALSE","FALSE"
"6565","AT4G29130","0.999999999999987","FALSE","FALSE"
"6849","AT4G36520","0.999999999999987","FALSE","FALSE"
"6932","AT4G38710","0.999999999999987","FALSE","FALSE"
"6953","AT4G39220","0.999999999999987","FALSE","FALSE"
"6971","AT4G39660","0.999999999999987","FALSE","FALSE"
"7010","AT5G01750","0.999999999999987","FALSE","FALSE"
"7321","AT5G09860","0.999999999999987","FALSE","FALSE"
"7334","AT5G10180","0.999999999999987","FALSE","FALSE"
"7602","AT5G17510","0.999999999999987","FALSE","FALSE"
"7750","AT5G21326","0.999999999999987","FALSE","FALSE"
"7759","AT5G22020","0.999999999999987","FALSE","FALSE"
"8068","AT5G39570","0.999999999999987","FALSE","FALSE"
"8120","AT5G41260","0.999999999999987","FALSE","FALSE"
"8218","AT5G44200","0.999999999999987","FALSE","FALSE"
"8285","AT5G46340","0.999999999999987","FALSE","FALSE"
"8435","AT5G50180","0.999999999999987","FALSE","FALSE"
"8499","AT5G51980","0.999999999999987","FALSE","FALSE"
"8594","AT5G54730","0.999999999999987","FALSE","FALSE"
"8651","AT5G56270","0.999999999999987","FALSE","FALSE"
"8696","AT5G57290","0.999999999999987","FALSE","FALSE"
"8812","AT5G60030","0.999999999999987","FALSE","FALSE"
"8893","AT5G62190","0.999999999999987","FALSE","FALSE"
"9005","AT5G64816","0.999999999999987","FALSE","FALSE"
"9106","AT5G67070","0.999999999999987","FALSE","FALSE"
"1","AT1G01010","0.999999999999988","FALSE","FALSE"
"124","AT1G04400","0.999999999999988","FALSE","FALSE"
"264","AT1G07940","0.999999999999988","FALSE","FALSE"
"286","AT1G08465","0.999999999999988","FALSE","FALSE"
"457","AT1G12710","0.999999999999988","FALSE","FALSE"
"831","AT1G23190","0.999999999999988","FALSE","FALSE"
"897","AT1G25570","0.999999999999988","FALSE","FALSE"
"972","AT1G27770","0.999999999999988","FALSE","FALSE"
"1484","AT1G53840","0.999999999999988","FALSE","FALSE"
"1714","AT1G62810","0.999999999999988","FALSE","FALSE"
"1841","AT1G67080","0.999999999999988","FALSE","FALSE"
"1918","AT1G69010","0.999999999999988","FALSE","FALSE"
"1996","AT1G71240","0.999999999999988","FALSE","FALSE"
"2036","AT1G72510","0.999999999999988","FALSE","FALSE"
"2128","AT1G74730","0.999999999999988","FALSE","FALSE"
"2228","AT1G77540","0.999999999999988","FALSE","FALSE"
"2442","AT2G03640","0.999999999999988","FALSE","FALSE"
"2450","AT2G03820","0.999999999999988","FALSE","FALSE"
"2548","AT2G10410","0.999999999999988","FALSE","FALSE"
"2564","AT2G13100","0.999999999999988","FALSE","FALSE"
"2655","AT2G17450","0.999999999999988","FALSE","FALSE"
"2704","AT2G18860","0.999999999999988","FALSE","FALSE"
"2767","AT2G20630","0.999999999999988","FALSE","FALSE"
"2830","AT2G22795","0.999999999999988","FALSE","FALSE"
"3077","AT2G29960","0.999999999999988","FALSE","FALSE"
"3327","AT2G36620","0.999999999999988","FALSE","FALSE"
"3330","AT2G36720","0.999999999999988","FALSE","FALSE"
"3370","AT2G37678","0.999999999999988","FALSE","FALSE"
"3395","AT2G38610","0.999999999999988","FALSE","FALSE"
"3449","AT2G39950","0.999999999999988","FALSE","FALSE"
"3532","AT2G42030","0.999999999999988","FALSE","FALSE"
"3536","AT2G42160","0.999999999999988","FALSE","FALSE"
"3538","AT2G42280","0.999999999999988","FALSE","FALSE"
"3895","AT3G03940","0.999999999999988","FALSE","FALSE"
"3904","AT3G04160","0.999999999999988","FALSE","FALSE"
"4032","AT3G06920","0.999999999999988","FALSE","FALSE"
"4086","AT3G08610","0.999999999999988","FALSE","FALSE"
"4093","AT3G08760","0.999999999999988","FALSE","FALSE"
"4161","AT3G10480","0.999999999999988","FALSE","FALSE"
"4242","AT3G12360","0.999999999999988","FALSE","FALSE"
"4278","AT3G13275","0.999999999999988","FALSE","FALSE"
"4572","AT3G20430","0.999999999999988","FALSE","FALSE"
"4652","AT3G22530","0.999999999999988","FALSE","FALSE"
"4696","AT3G23900","0.999999999999988","FALSE","FALSE"
"4851","AT3G28480","0.999999999999988","FALSE","FALSE"
"5123","AT3G50000","0.999999999999988","FALSE","FALSE"
"5164","AT3G51110","0.999999999999988","FALSE","FALSE"
"5226","AT3G52660","0.999999999999988","FALSE","FALSE"
"5306","AT3G54660","0.999999999999988","FALSE","FALSE"
"5455","AT3G58730","0.999999999999988","FALSE","FALSE"
"5564","AT3G61700","0.999999999999988","FALSE","FALSE"
"5882","AT4G09830","0.999999999999988","FALSE","FALSE"
"5933","AT4G11420","0.999999999999988","FALSE","FALSE"
"6026","AT4G14500","0.999999999999988","FALSE","FALSE"
"6141","AT4G17140","0.999999999999988","FALSE","FALSE"
"6142","AT4G17170","0.999999999999988","FALSE","FALSE"
"6250","AT4G20300","0.999999999999988","FALSE","FALSE"
"6295","AT4G21800","0.999999999999988","FALSE","FALSE"
"6296","AT4G21810","0.999999999999988","FALSE","FALSE"
"6338","AT4G23040","0.999999999999988","FALSE","FALSE"
"6340","AT4G23100","0.999999999999988","FALSE","FALSE"
"6544","AT4G28570","0.999999999999988","FALSE","FALSE"
"6847","AT4G36500","0.999999999999988","FALSE","FALSE"
"6874","AT4G37180","0.999999999999988","FALSE","FALSE"
"7030","AT5G02290","0.999999999999988","FALSE","FALSE"
"7048","AT5G02770","0.999999999999988","FALSE","FALSE"
"7119","AT5G04590","0.999999999999988","FALSE","FALSE"
"7320","AT5G09850","0.999999999999988","FALSE","FALSE"
"7443","AT5G13240","0.999999999999988","FALSE","FALSE"
"7575","AT5G16760","0.999999999999988","FALSE","FALSE"
"7674","AT5G19350","0.999999999999988","FALSE","FALSE"
"7714","AT5G20170","0.999999999999988","FALSE","FALSE"
"7895","AT5G25840","0.999999999999988","FALSE","FALSE"
"7902","AT5G26240","0.999999999999988","FALSE","FALSE"
"7918","AT5G26990","0.999999999999988","FALSE","FALSE"
"8058","AT5G38840","0.999999999999988","FALSE","FALSE"
"8178","AT5G43130","0.999999999999988","FALSE","FALSE"
"8181","AT5G43190","0.999999999999988","FALSE","FALSE"
"8243","AT5G45010","0.999999999999988","FALSE","FALSE"
"8382","AT5G48610","0.999999999999988","FALSE","FALSE"
"8421","AT5G49760","0.999999999999988","FALSE","FALSE"
"8431","AT5G50020","0.999999999999988","FALSE","FALSE"
