"","id","p_value","significant","significant_fdr"
"4253","AT3G54640","0.000184873549661026","TRUE","TRUE"
"5398","AT4G31980","0.000185808016197228","TRUE","TRUE"
"3944","AT3G42433","0.0001934298336655","TRUE","TRUE"
"6691","AT5G44040","0.00019492261700099","TRUE","TRUE"
"6792","AT5G47610","0.00019819845615971","TRUE","TRUE"
"5735","AT5G02890","0.000204264903431472","TRUE","TRUE"
"5743","AT5G03140","0.000212138804151294","TRUE","TRUE"
"6786","AT5G47360","0.000213681531028774","TRUE","TRUE"
"2736","AT2G37035","0.00022019943418774","TRUE","TRUE"
"5677","AT5G01015","0.000221454321979949","TRUE","TRUE"
"5580","AT4G37320","0.000221653425974949","TRUE","TRUE"
"1404","AT1G63610","0.000224042983682284","TRUE","TRUE"
"426","AT1G14870","0.000227756768987613","TRUE","TRUE"
"2551","AT2G30880","0.000228709731574782","TRUE","TRUE"
"5861","AT5G07390","0.000232153371546517","TRUE","TRUE"
"4399","AT3G59320","0.000233729929365378","TRUE","TRUE"
"1052","AT1G48330","0.00023452596914876","TRUE","TRUE"
"3559","AT3G16175","0.000234774156773305","TRUE","TRUE"
"1908","AT1G79700","0.000235995338485611","TRUE","TRUE"
"7024","AT5G55640","0.000239884158114718","TRUE","TRUE"
"633","AT1G21480","0.000241231720704321","TRUE","TRUE"
"5006","AT4G19100","0.000241834385093529","TRUE","TRUE"
"3359","AT3G10020","0.000242880546109149","TRUE","TRUE"
"4407","AT3G59690","0.000243951012737729","TRUE","TRUE"
"6527","AT5G38520","0.000246474510461048","TRUE","TRUE"
"3727","AT3G22060","0.000248089366899691","TRUE","TRUE"
"4506","AT3G63370","0.000249851090228905","TRUE","TRUE"
"2906","AT2G41745","0.000263904899806785","TRUE","TRUE"
"567","AT1G19490","0.000264575614271592","TRUE","TRUE"
"3300","AT3G07500","0.000269324213949416","TRUE","TRUE"
"412","AT1G14520","0.00027081953037901","TRUE","TRUE"
"2641","AT2G33710","0.000271458673889567","TRUE","TRUE"
"5599","AT4G37800","0.000273000196202675","TRUE","TRUE"
"5278","AT4G28260","0.000278580323468068","TRUE","TRUE"
"746","AT1G26420","0.00028246475623739","TRUE","TRUE"
"6808","AT5G48220","0.000289427796450099","TRUE","TRUE"
"2185","AT2G17740","0.000293513708210874","TRUE","TRUE"
"2207","AT2G18690","0.000302976248689679","TRUE","TRUE"
"6255","AT5G20790","0.00030640874489253","TRUE","TRUE"
"1304","AT1G59610","0.000308439839674643","TRUE","TRUE"
"1533","AT1G67920","0.000318517744685722","TRUE","TRUE"
"542","AT1G18610","0.000320478124934859","TRUE","TRUE"
"2026","AT2G03750","0.000322458938908714","TRUE","TRUE"
"2347","AT2G23320","0.000323018041718193","TRUE","TRUE"
"2833","AT2G39805","0.000323631667716532","TRUE","TRUE"
"2431","AT2G26740","0.000327983782613479","TRUE","TRUE"
"2496","AT2G29110","0.000329503760896448","TRUE","TRUE"
"1511","AT1G67070","0.000336237479068659","TRUE","TRUE"
"2816","AT2G39420","0.000343537595174366","TRUE","TRUE"
"927","AT1G32583","0.000344917369375184","TRUE","TRUE"
"4183","AT3G52450","0.000348968302146353","TRUE","TRUE"
"1666","AT1G72030","0.00034936187632826","TRUE","TRUE"
"5757","AT5G03495","0.000368080897215215","TRUE","TRUE"
"3954","AT3G43540","0.000368294290467204","TRUE","TRUE"
"1022","AT1G44510","0.000368926728201816","TRUE","TRUE"
"1601","AT1G69930","0.000373490920722976","TRUE","TRUE"
"6838","AT5G49120","0.00038074049107351","TRUE","TRUE"
"6312","AT5G23330","0.000382087519439499","TRUE","TRUE"
"3057","AT2G46535","0.000386204677514701","TRUE","TRUE"
"2642","AT2G33735","0.000389484417268826","TRUE","TRUE"
"3265","AT3G06490","0.000391146861784423","TRUE","TRUE"
"5799","AT5G04980","0.000391359496040028","TRUE","TRUE"
"3047","AT2G46140","0.000396203020557114","TRUE","TRUE"
"2751","AT2G37630","0.000400328206776471","TRUE","TRUE"
"6660","AT5G43105","0.000403356508612067","TRUE","TRUE"
"775","AT1G27500","0.00040613660185426","TRUE","TRUE"
"5594","AT4G37730","0.000408980474450479","TRUE","TRUE"
"2888","AT2G41330","0.000411947458265529","TRUE","TRUE"
"3768","AT3G23340","0.000422142628297725","TRUE","TRUE"
"5962","AT5G11210","0.000430356779069001","TRUE","TRUE"
"3224","AT3G05070","0.00043687651737663","TRUE","TRUE"
"6531","AT5G38710","0.000449265827539503","TRUE","TRUE"
"6985","AT5G54590","0.000453269509806231","TRUE","TRUE"
"1100","AT1G50270","0.000456009284740587","TRUE","TRUE"
"2452","AT2G27400","0.000458349017798083","TRUE","TRUE"
"938","AT1G32960","0.000459234838075593","TRUE","TRUE"
"6624","AT5G42110","0.000460586124167006","TRUE","TRUE"
"5093","AT4G22285","0.000476959130374112","TRUE","TRUE"
"5915","AT5G09800","0.000480967688442423","TRUE","TRUE"
"3407","AT3G11480","0.000485571281986402","TRUE","TRUE"
"2702","AT2G35850","0.000490662331975364","TRUE","TRUE"
"1057","AT1G48480","0.000503429774058206","TRUE","TRUE"
"293","AT1G10560","0.000515057985946563","TRUE","TRUE"
"484","AT1G16420","0.000519646819101919","TRUE","TRUE"
"7297","AT5G65390","0.000521403473040779","TRUE","TRUE"
"2121","AT2G14900","0.000526185328409998","TRUE","TRUE"
"6774","AT5G46800","0.000527633876316293","TRUE","TRUE"
"1414","AT1G63860","0.000532721194503357","TRUE","TRUE"
"1982","AT2G01755","0.000547587828249041","TRUE","TRUE"
"1689","AT1G72690","0.000547694159387164","TRUE","TRUE"
"5063","AT4G21210","0.000548979919738053","TRUE","TRUE"
"1461","AT1G65390","0.00054908613021125","TRUE","TRUE"
"4732","AT4G09890","0.000550049039520684","TRUE","TRUE"
"2499","AT2G29200","0.00055409538646477","TRUE","TRUE"
"1299","AT1G58420","0.000555549575551852","TRUE","TRUE"
"5548","AT4G36430","0.000565369430195042","TRUE","TRUE"
"1795","AT1G76070","0.000566829154494396","TRUE","TRUE"
"3986","AT3G45290","0.000578821791273095","TRUE","TRUE"
"940","AT1G33030","0.000591131594567063","TRUE","TRUE"
"6532","AT5G38780","0.000593495576347263","TRUE","TRUE"
"5865","AT5G07730","0.000595513977361165","TRUE","TRUE"
"2007","AT2G02950","0.000598683352015625","TRUE","TRUE"
"68","AT1G03055","0.000599857419130548","TRUE","TRUE"
"1283","AT1G57630","0.000600479650077063","TRUE","TRUE"
"583","AT1G19880","0.000603519839021179","TRUE","TRUE"
"7127","AT5G59200","0.000603834332536172","TRUE","TRUE"
"745","AT1G26380","0.000615496680958832","TRUE","TRUE"
"5046","AT4G20780","0.000617407256463548","TRUE","TRUE"
"3751","AT3G22810","0.000619585056215278","TRUE","TRUE"
"1318","AT1G59980","0.000635276043857056","TRUE","TRUE"
"905","AT1G31920","0.000652347870371631","TRUE","TRUE"
"943","AT1G33055","0.000657643907500226","TRUE","TRUE"
"1498","AT1G66700","0.000665849623695299","TRUE","TRUE"
"6116","AT5G16310","0.000668727747288398","TRUE","TRUE"
"1440","AT1G64760","0.000685634296213468","TRUE","TRUE"
"7019","AT5G55530","0.000695006587435635","TRUE","TRUE"
"4881","AT4G15233","0.000718784249391166","TRUE","TRUE"
"2853","AT2G40270","0.000722180283852471","TRUE","TRUE"
"50","AT1G02360","0.000723862735802405","TRUE","TRUE"
"851","AT1G30135","0.00072830812572889","TRUE","TRUE"
"1784","AT1G75770","0.00073302018729069","TRUE","TRUE"
"3431","AT3G12220","0.000736731510284124","TRUE","TRUE"
"4340","AT3G57120","0.000736980432311475","TRUE","TRUE"
"4560","AT4G01420","0.00074871173796979","TRUE","TRUE"
"5723","AT5G02430","0.000756929043711932","TRUE","TRUE"
"3606","AT3G17609","0.000760750456359577","TRUE","TRUE"
"100","AT1G04240","0.000764943891086168","TRUE","TRUE"
"23","AT1G01730","0.000791612228073247","TRUE","TRUE"
"570","AT1G19640","0.000796744308339327","TRUE","TRUE"
"782","AT1G27940","0.000800107132683746","TRUE","TRUE"
"1675","AT1G72280","0.000806190417290944","TRUE","TRUE"
"4767","AT4G11521","0.000809364984939709","TRUE","TRUE"
"805","AT1G28620","0.000810963942428099","TRUE","TRUE"
"5584","AT4G37390","0.000813917297873171","TRUE","TRUE"
"3206","AT3G04450","0.000823842805950126","TRUE","TRUE"
"4068","AT3G48530","0.000827839712244003","TRUE","TRUE"
"3532","AT3G15300","0.000837948325291026","TRUE","TRUE"
"1479","AT1G65920","0.000849092647117974","TRUE","TRUE"
"545","AT1G18720","0.000864324355097674","TRUE","TRUE"
"4003","AT3G46280","0.000868060255155912","TRUE","TRUE"
"7046","AT5G56350","0.000868555676654434","TRUE","TRUE"
"894","AT1G31420","0.000876503239044805","TRUE","TRUE"
"2080","AT2G06902","0.000877734898914741","TRUE","TRUE"
"2324","AT2G22760","0.000885513356099427","TRUE","TRUE"
"1849","AT1G77660","0.00089742666824609","TRUE","TRUE"
"4318","AT3G56340","0.000898925846407477","TRUE","TRUE"
"6566","AT5G40170","0.000921573390034788","TRUE","TRUE"
"6129","AT5G16810","0.00093942140284604","TRUE","TRUE"
"2495","AT2G29100","0.000950079427446311","TRUE","TRUE"
"5724","AT5G02460","0.000959967419507864","TRUE","TRUE"
"5595","AT4G37750","0.00096348002836456","TRUE","TRUE"
"3489","AT3G13950","0.000964731757092609","TRUE","TRUE"
"4682","AT4G06598","0.000977383448070965","TRUE","TRUE"
"3962","AT3G44020","0.000987716806574101","TRUE","TRUE"
"5293","AT4G28640","0.000989746297416395","TRUE","TRUE"
"3028","AT2G45510","0.000993858920301217","TRUE","TRUE"
"2110","AT2G14115","0.0010081412839801","TRUE","TRUE"
"5959","AT5G11140","0.00101504873656998","TRUE","TRUE"
"4756","AT4G11211","0.00102906661359669","TRUE","TRUE"
"6988","AT5G54660","0.0010358976015892","TRUE","TRUE"
"6748","AT5G45770","0.00103932879258669","TRUE","TRUE"
"3596","AT3G17070","0.00104704673608544","TRUE","TRUE"
"620","AT1G21100","0.00108289118333626","TRUE","TRUE"
"959","AT1G33720","0.00108924056462448","TRUE","TRUE"
"5881","AT5G08330","0.0011058488703582","TRUE","TRUE"
"6716","AT5G44600","0.00111630689799213","TRUE","TRUE"
"4111","AT3G50240","0.00112081970352429","TRUE","TRUE"
"3009","AT2G44790","0.00114335942638294","TRUE","TRUE"
"4967","AT4G17810","0.00117768495819173","TRUE","TRUE"
"5095","AT4G22470","0.00120123068516259","TRUE","TRUE"
"5486","AT4G34490","0.00120547256717278","TRUE","TRUE"
"1587","AT1G69520","0.00122303739760345","TRUE","TRUE"
"5212","AT4G25845","0.00122430947289878","TRUE","TRUE"
"4270","AT3G55140","0.00124552145471122","TRUE","TRUE"
"954","AT1G33400","0.00126553396411818","TRUE","TRUE"
"5793","AT5G04860","0.00127476962478518","TRUE","TRUE"
"4531","AT4G00490","0.00127876880037097","TRUE","TRUE"
"6991","AT5G54720","0.00130848781341194","TRUE","TRUE"
"5882","AT5G08370","0.00131048542487479","TRUE","TRUE"
"2343","AT2G23180","0.00131829889804555","TRUE","TRUE"
"4824","AT4G13560","0.00132046418549816","TRUE","TRUE"
"5475","AT4G34200","0.00132473632514892","TRUE","TRUE"
"6909","AT5G51950","0.0013302106542605","TRUE","TRUE"
"6496","AT5G36920","0.00133073947013224","TRUE","TRUE"
"1118","AT1G51270","0.00133857424213987","TRUE","TRUE"
"652","AT1G22070","0.00134212629788641","TRUE","TRUE"
"3412","AT3G11670","0.00134642691551782","TRUE","TRUE"
"5109","AT4G23020","0.0013953475509562","TRUE","TRUE"
"5872","AT5G08010","0.00140022565802581","TRUE","TRUE"
"4418","AT3G60290","0.0014017561232939","TRUE","TRUE"
"1361","AT1G61610","0.00140276553409798","TRUE","TRUE"
"5696","AT5G01550","0.0014037350520213","TRUE","TRUE"
"7190","AT5G61920","0.00141228355631185","TRUE","TRUE"
"4644","AT4G04340","0.00141690406614769","TRUE","TRUE"
"3502","AT3G14210","0.00143283092986921","TRUE","TRUE"
"661","AT1G22370","0.0014329062883735","TRUE","TRUE"
"2329","AT2G22850","0.00143668885750325","TRUE","TRUE"
"5610","AT4G38060","0.00144676592944807","TRUE","TRUE"
"379","AT1G13550","0.00145108607153076","TRUE","TRUE"
"5190","AT4G25070","0.00145167515936836","TRUE","TRUE"
"1698","AT1G72940","0.00147061672145637","TRUE","TRUE"
"5332","AT4G30060","0.001472255462357","TRUE","TRUE"
"3059","AT2G46590","0.00147783957174832","TRUE","TRUE"
"823","AT1G29530","0.00148652308151356","TRUE","TRUE"
"536","AT1G18300","0.00150660299824057","TRUE","TRUE"
"7355","AT5G67310","0.00150837050713172","TRUE","TRUE"
"4864","AT4G14740","0.00152759304081823","TRUE","TRUE"
"3545","AT3G15570","0.00153406759180585","TRUE","TRUE"
"933","AT1G32900","0.00155362031827174","TRUE","TRUE"
"2851","AT2G40180","0.00155462776633037","TRUE","TRUE"
"6671","AT5G43570","0.00157046149258911","TRUE","TRUE"
"1500","AT1G66780","0.00157142961071255","TRUE","TRUE"
"6339","AT5G24230","0.00159373800817306","TRUE","TRUE"
"2743","AT2G37250","0.00159482890584714","TRUE","TRUE"
"3424","AT3G12040","0.0016068128827163","TRUE","TRUE"
"2055","AT2G05070","0.00164955554201821","TRUE","TRUE"
"5169","AT4G24470","0.00165664726810432","TRUE","TRUE"
"6708","AT5G44420","0.00168871239095925","TRUE","TRUE"
"4902","AT4G15790","0.0016896787734138","TRUE","TRUE"
"2507","AT2G29460","0.00169301181095599","TRUE","TRUE"
"3536","AT3G15356","0.00169628009558127","TRUE","TRUE"
"4613","AT4G02660","0.0017043276483196","TRUE","TRUE"
"6303","AT5G23090","0.0017079702540716","TRUE","TRUE"
"5510","AT4G35160","0.00170954660154207","TRUE","TRUE"
"5567","AT4G36945","0.00172083985027538","TRUE","TRUE"
"4939","AT4G16880","0.00175682075161389","TRUE","TRUE"
"6102","AT5G16030","0.00176467175047489","TRUE","TRUE"
"1756","AT1G74940","0.00176646951069359","TRUE","TRUE"
"5083","AT4G21920","0.00176973085102699","TRUE","TRUE"
"2855","AT2G40475","0.00181590217366294","TRUE","TRUE"
"483","AT1G16370","0.00181743982640485","TRUE","TRUE"
"2212","AT2G18770","0.00184042224065657","TRUE","TRUE"
"2093","AT2G10940","0.00186085907975656","TRUE","TRUE"
"2384","AT2G24570","0.00187864505242645","TRUE","TRUE"
"6145","AT5G17390","0.00188216258950824","TRUE","TRUE"
"3635","AT3G18560","0.00188770588201369","TRUE","TRUE"
"6452","AT5G28850","0.00190663429235496","TRUE","TRUE"
"4762","AT4G11350","0.00192398431332019","TRUE","TRUE"
"3797","AT3G24615","0.00192850202566006","TRUE","TRUE"
"5116","AT4G23215","0.00195325671274853","TRUE","TRUE"
"7103","AT5G58480","0.00196345619555879","TRUE","TRUE"
"6109","AT5G16170","0.00196942774650785","TRUE","TRUE"
"6903","AT5G51720","0.00197260656899111","TRUE","TRUE"
"6416","AT5G27290","0.0019932563135566","TRUE","FALSE"
"5679","AT5G01075","0.00200366431266353","TRUE","FALSE"
"5098","AT4G22580","0.002013390902437","TRUE","FALSE"
"738","AT1G25510","0.00201841328877616","TRUE","FALSE"
"4342","AT3G57190","0.00201912483279434","TRUE","FALSE"
"5320","AT4G29700","0.00201927940765101","TRUE","TRUE"
"3804","AT3G25110","0.00204609055300141","TRUE","FALSE"
"297","AT1G10586","0.0020506290439035","TRUE","FALSE"
"5912","AT5G09680","0.00205105475964587","TRUE","FALSE"
"3288","AT3G07200","0.00206902204686566","TRUE","FALSE"
"1730","AT1G74000","0.00208453220460903","TRUE","FALSE"
"3347","AT3G09580","0.00210491870466759","TRUE","FALSE"
"1389","AT1G62790","0.00211334133362118","TRUE","FALSE"
"3509","AT3G14415","0.00212298057916693","TRUE","FALSE"
"817","AT1G29330","0.00213458657155827","TRUE","FALSE"
"1869","AT1G78410","0.00214055197660187","TRUE","FALSE"
"5457","AT4G33930","0.00214310047836754","TRUE","FALSE"
"7020","AT5G55560","0.00215159860504105","TRUE","FALSE"
"5418","AT4G32650","0.00215511953001411","TRUE","FALSE"
"3987","AT3G45300","0.00216695167980406","TRUE","FALSE"
"3340","AT3G09230","0.00216754247126795","TRUE","FALSE"
"1547","AT1G68350","0.00219588506955869","TRUE","FALSE"
"898","AT1G31790","0.00219827653196333","TRUE","FALSE"
"3068","AT2G46830","0.00221510467987463","TRUE","FALSE"
"6085","AT5G15450","0.00222618402879205","TRUE","FALSE"
"3822","AT3G25717","0.0022277360043003","TRUE","FALSE"
"732","AT1G25370","0.00225042677081208","TRUE","FALSE"
"1742","AT1G74360","0.00226622240232268","TRUE","FALSE"
"1865","AT1G78240","0.00226762829248458","TRUE","FALSE"
"1564","AT1G68840","0.00227842876287237","TRUE","FALSE"
"2745","AT2G37430","0.00228117107669351","TRUE","FALSE"
"1531","AT1G67880","0.00229347127202727","TRUE","FALSE"
"1776","AT1G75450","0.002312009374835","TRUE","FALSE"
"930","AT1G32700","0.00232033143440766","TRUE","FALSE"
"4717","AT4G09020","0.00233092121418757","TRUE","FALSE"
"3542","AT3G15500","0.00235533067001943","TRUE","FALSE"
"2891","AT2G41400","0.00235884530079148","TRUE","FALSE"
"1376","AT1G62300","0.00238279836841588","TRUE","FALSE"
"1165","AT1G52827","0.00239080686490313","TRUE","FALSE"
"4501","AT3G63170","0.00240427178876113","TRUE","FALSE"
"478","AT1G16300","0.00240894369008774","TRUE","FALSE"
"3082","AT2G47440","0.00241533537418155","TRUE","FALSE"
"5411","AT4G32450","0.00242222741663983","TRUE","FALSE"
"535","AT1G18290","0.00242380253256692","TRUE","FALSE"
"6725","AT5G44910","0.00243420404851727","TRUE","FALSE"
"3657","AT3G19280","0.00247580660406166","TRUE","FALSE"
"955","AT1G33590","0.00253205987764875","TRUE","FALSE"
"3570","AT3G16370","0.00254039438727254","TRUE","FALSE"
"6519","AT5G38240","0.00256146192078341","TRUE","FALSE"
"3214","AT3G04760","0.00258287652698306","TRUE","FALSE"
"5817","AT5G05690","0.00261265942979193","TRUE","FALSE"
"494","AT1G16850","0.00262879135028452","TRUE","FALSE"
"6770","AT5G46690","0.00264936718797857","TRUE","FALSE"
"4229","AT3G53900","0.00265927041834429","TRUE","FALSE"
"4686","AT4G06744","0.00266826214717011","TRUE","FALSE"
"4959","AT4G17615","0.00270308191500915","TRUE","FALSE"
"2478","AT2G28470","0.00272363691919973","TRUE","FALSE"
"5059","AT4G21140","0.00272507897068151","TRUE","FALSE"
"1264","AT1G56140","0.00274147972224058","TRUE","FALSE"
"182","AT1G07140","0.00274723511396856","TRUE","FALSE"
"280","AT1G10120","0.00276332820957501","TRUE","FALSE"
"983","AT1G35560","0.00277731227578993","TRUE","FALSE"
"4599","AT4G02380","0.00277888043548926","TRUE","FALSE"
"6914","AT5G52190","0.00279253567400944","TRUE","FALSE"
"7056","AT5G57010","0.00279547239362704","TRUE","FALSE"
"6111","AT5G16230","0.00281381497669306","TRUE","FALSE"
"3399","AT3G11110","0.00283608330716609","TRUE","FALSE"
"2895","AT2G41460","0.00288969726065832","TRUE","FALSE"
"1296","AT1G58340","0.00292255081281192","TRUE","FALSE"
"7365","AT5G67440","0.00293068653247495","TRUE","FALSE"
"2297","AT2G21850","0.00294267702530377","TRUE","FALSE"
"5844","AT5G06860","0.00296079873259429","TRUE","FALSE"
"2484","AT2G28590","0.00296808915412922","TRUE","FALSE"
"4240","AT3G54150","0.00296969072399736","TRUE","FALSE"
"5347","AT4G30450","0.0030477227354337","TRUE","FALSE"
"1850","AT1G77710","0.00306357186771807","TRUE","FALSE"
"2424","AT2G26590","0.00307575466870611","TRUE","FALSE"
"2525","AT2G30150","0.00308539194986964","TRUE","FALSE"
"547","AT1G18810","0.00309351999308436","TRUE","FALSE"
"3675","AT3G19850","0.00310400839355163","TRUE","FALSE"
"2982","AT2G44020","0.00311241588852092","TRUE","FALSE"
"5966","AT5G11340","0.00314316128490196","TRUE","FALSE"
"7140","AT5G59680","0.00315175405380601","TRUE","FALSE"
"779","AT1G27730","0.00315464857212868","TRUE","FALSE"
"5271","AT4G28030","0.00316486343956775","TRUE","FALSE"
"4291","AT3G55646","0.00317401731199632","TRUE","FALSE"
"5597","AT4G37780","0.0031793898640205","TRUE","FALSE"
"2407","AT2G25920","0.00319100378002427","TRUE","FALSE"
"6009","AT5G13080","0.00320362151675347","TRUE","FALSE"
"1841","AT1G77380","0.0032094270211011","TRUE","FALSE"
"1360","AT1G61560","0.0032174439747452","TRUE","FALSE"
"5441","AT4G33430","0.00323842331576588","TRUE","FALSE"
"6775","AT5G46910","0.00335816463794865","TRUE","FALSE"
"2225","AT2G19260","0.00337103208392361","TRUE","FALSE"
"1548","AT1G68390","0.00337488149285227","TRUE","FALSE"
"886","AT1G31150","0.00337493310445799","TRUE","FALSE"
"4207","AT3G53150","0.00338488967478871","TRUE","FALSE"
"564","AT1G19380","0.0033925221720219","TRUE","FALSE"
"7068","AT5G57220","0.00340036797313051","TRUE","FALSE"
"2467","AT2G28070","0.0034012194313518","TRUE","FALSE"
"1692","AT1G72790","0.00340768590686814","TRUE","FALSE"
"1292","AT1G58190","0.00342750144824406","TRUE","FALSE"
"1426","AT1G64300","0.00344205734026384","TRUE","FALSE"
"144","AT1G05785","0.00344240858542405","TRUE","FALSE"
"3505","AT3G14280","0.00346960078016464","TRUE","FALSE"
"6577","AT5G40610","0.00355090567000342","TRUE","FALSE"
"219","AT1G08315","0.00363722537376102","TRUE","FALSE"
"822","AT1G29460","0.00363928731433897","TRUE","FALSE"
"5444","AT4G33490","0.00364008917282829","TRUE","FALSE"
"5868","AT5G07900","0.00366319050710354","TRUE","FALSE"
"3377","AT3G10450","0.00367959932841941","TRUE","FALSE"
"6291","AT5G22800","0.00371505014384336","TRUE","FALSE"
"744","AT1G26340","0.00372043778577798","TRUE","FALSE"
"7039","AT5G56100","0.00373873369930094","TRUE","FALSE"
"62","AT1G02820","0.00373965033415804","TRUE","FALSE"
"1927","AT1G80150","0.00374561378056865","TRUE","FALSE"
"2808","AT2G39200","0.00375422204748619","TRUE","FALSE"
"2325","AT2G22770","0.00377816024850976","TRUE","FALSE"
"6740","AT5G45510","0.00378754130835864","TRUE","FALSE"
"304","AT1G10840","0.0038227023683639","TRUE","FALSE"
"671","AT1G22590","0.00385831992109198","TRUE","FALSE"
"1371","AT1G61980","0.0038587482586238","TRUE","FALSE"
"7049","AT5G56600","0.0038595673295643","TRUE","FALSE"
"3624","AT3G18250","0.00386772644940939","TRUE","FALSE"
"566","AT1G19450","0.00387481628976427","TRUE","FALSE"
"4679","AT4G06485","0.00388885809943661","TRUE","FALSE"
"1502","AT1G66830","0.00389656089337843","TRUE","FALSE"
"1492","AT1G66460","0.00390087335954955","TRUE","FALSE"
"4784","AT4G12120","0.00393238458400449","TRUE","FALSE"
"2331","AT2G22880","0.00393700018637323","TRUE","FALSE"
"1403","AT1G63530","0.00394403406313207","TRUE","FALSE"
"2186","AT2G17760","0.00395341113225107","TRUE","FALSE"
"1589","AT1G69545","0.003973996517524","TRUE","FALSE"
"2144","AT2G16018","0.00400114830010202","TRUE","FALSE"
"1168","AT1G52930","0.0040564290053769","TRUE","FALSE"
"607","AT1G20680","0.00405942467667238","TRUE","FALSE"
"2449","AT2G27380","0.00406397985350854","TRUE","FALSE"
"4538","AT4G00755","0.00407204450862817","TRUE","FALSE"
"1244","AT1G55475","0.00412965951363984","TRUE","FALSE"
"2858","AT2G40610","0.00418444808009657","TRUE","FALSE"
"1536","AT1G68010","0.00418685873088185","TRUE","FALSE"
"3581","AT3G16650","0.00419468352381766","TRUE","FALSE"
"6818","AT5G48545","0.0042342405221782","TRUE","FALSE"
"3883","AT3G27550","0.00424043133485077","TRUE","FALSE"
"863","AT1G30450","0.00424524946116686","TRUE","FALSE"
"6608","AT5G41670","0.00425158022019636","TRUE","FALSE"
"2594","AT2G32200","0.00425669949905473","TRUE","FALSE"
"6916","AT5G52240","0.00427601488791524","TRUE","FALSE"
"2956","AT2G43180","0.00429380630144162","TRUE","FALSE"
"1447","AT1G64970","0.00429664834520561","TRUE","FALSE"
"1916","AT1G79900","0.00431447972178065","TRUE","FALSE"
"677","AT1G22740","0.00432134586017501","TRUE","FALSE"
"3298","AT3G07460","0.00436152008760272","TRUE","FALSE"
"6244","AT5G20400","0.00438984751362062","TRUE","FALSE"
"2011","AT2G03050","0.00440123300278224","TRUE","FALSE"
"5791","AT5G04820","0.00443435377853019","TRUE","FALSE"
"3692","AT3G20410","0.00445679461021018","TRUE","FALSE"
"4316","AT3G56270","0.00445965438621842","TRUE","FALSE"
"2820","AT2G39518","0.00446275055233776","TRUE","FALSE"
"1994","AT2G02060","0.00446416975531277","TRUE","FALSE"
