"","id","p_value","significant","significant_fdr"
"1307","AT1G59700","0.000170869951647781","TRUE","TRUE"
"4456","AT3G61550","0.000173272457146862","TRUE","TRUE"
"4921","AT4G16442","0.000179335184691067","TRUE","TRUE"
"1653","AT1G71695","0.000180570503903043","TRUE","TRUE"
"4611","AT4G02630","0.000180833451973934","TRUE","TRUE"
"847","AT1G29990","0.000182851542016523","TRUE","TRUE"
"2983","AT2G44040","0.000186045200832735","TRUE","TRUE"
"1746","AT1G74520","0.000187471654984715","TRUE","TRUE"
"2508","AT2G29470","0.000189971401762184","TRUE","TRUE"
"6783","AT5G47220","0.000190205929965244","TRUE","TRUE"
"5277","AT4G28250","0.000197650099897873","TRUE","TRUE"
"3714","AT3G21320","0.000201339313909816","TRUE","TRUE"
"171","AT1G06690","0.000201671290472029","TRUE","TRUE"
"6536","AT5G38900","0.000201860900277175","TRUE","TRUE"
"7183","AT5G61720","0.000203700693115119","TRUE","TRUE"
"1437","AT1G64670","0.000207932108024687","TRUE","TRUE"
"6918","AT5G52280","0.000215282870434174","TRUE","TRUE"
"1170","AT1G53090","0.000216737460598361","TRUE","TRUE"
"2928","AT2G42370","0.00022326742622365","TRUE","TRUE"
"3205","AT3G04360","0.000229020162959042","TRUE","TRUE"
"558","AT1G19250","0.000231566385191583","TRUE","TRUE"
"5742","AT5G03120","0.000232543533271516","TRUE","TRUE"
"4479","AT3G62470","0.000233162454410865","TRUE","TRUE"
"5537","AT4G35980","0.000234905774308275","TRUE","TRUE"
"5347","AT4G30450","0.000239331252121883","TRUE","TRUE"
"4844","AT4G14145","0.000241587418190863","TRUE","TRUE"
"2858","AT2G40610","0.000246103800262836","TRUE","TRUE"
"886","AT1G31150","0.000248587005830197","TRUE","TRUE"
"4003","AT3G46280","0.000251486614528678","TRUE","TRUE"
"2641","AT2G33710","0.000255715696501844","TRUE","TRUE"
"4089","AT3G49210","0.000258352250197219","TRUE","TRUE"
"1593","AT1G69700","0.000269028193610932","TRUE","TRUE"
"6386","AT5G25910","0.00027084633793301","TRUE","TRUE"
"1518","AT1G67470","0.000273394672180758","TRUE","TRUE"
"1195","AT1G53625","0.000274177654892669","TRUE","TRUE"
"5803","AT5G05190","0.000275704538622883","TRUE","TRUE"
"5630","AT4G38700","0.000279772008759684","TRUE","TRUE"
"1382","AT1G62520","0.000283848763402393","TRUE","TRUE"
"4708","AT4G08700","0.000286326277058526","TRUE","TRUE"
"5546","AT4G36360","0.00028715093850238","TRUE","TRUE"
"1605","AT1G70100","0.000292348163055589","TRUE","TRUE"
"5793","AT5G04860","0.000292406983957994","TRUE","TRUE"
"2324","AT2G22760","0.000299366306891911","TRUE","TRUE"
"6409","AT5G26920","0.000304187888640867","TRUE","TRUE"
"5779","AT5G04340","0.000309042674638756","TRUE","TRUE"
"412","AT1G14520","0.000312038996974702","TRUE","TRUE"
"5739","AT5G03050","0.000312286991322351","TRUE","TRUE"
"4026","AT3G47380","0.000314389265050489","TRUE","TRUE"
"1981","AT2G01750","0.000327552855176519","TRUE","TRUE"
"6146","AT5G17400","0.000337689499178668","TRUE","TRUE"
"613","AT1G20890","0.000339853986350609","TRUE","TRUE"
"6908","AT5G51830","0.000344085212101323","TRUE","TRUE"
"1475","AT1G65820","0.000353146865506338","TRUE","TRUE"
"6192","AT5G18860","0.000363442682639693","TRUE","TRUE"
"5631","AT4G38730","0.000366446461916745","TRUE","TRUE"
"677","AT1G22740","0.000369298617691008","TRUE","TRUE"
"6365","AT5G25190","0.000369934128932078","TRUE","TRUE"
"2000","AT2G02220","0.000370367178046716","TRUE","TRUE"
"6725","AT5G44910","0.000376686713296406","TRUE","TRUE"
"6802","AT5G47870","0.000382054841167398","TRUE","TRUE"
"1139","AT1G51890","0.000383411936711251","TRUE","TRUE"
"4016","AT3G46930","0.000386257012135548","TRUE","TRUE"
"1094","AT1G49990","0.000388499375927524","TRUE","TRUE"
"2211","AT2G18760","0.000392982047749449","TRUE","TRUE"
"5940","AT5G10670","0.000394077329437232","TRUE","TRUE"
"737","AT1G25500","0.000394123440863235","TRUE","TRUE"
"4990","AT4G18670","0.000394467060147845","TRUE","TRUE"
"395","AT1G14130","0.00039494420048999","TRUE","TRUE"
"4373","AT3G58070","0.000398891309410565","TRUE","TRUE"
"4642","AT4G04220","0.000405253431560657","TRUE","TRUE"
"3678","AT3G19930","0.000407949971686561","TRUE","TRUE"
"1858","AT1G78000","0.000408516736589868","TRUE","TRUE"
"3461","AT3G13080","0.000409659779932545","TRUE","TRUE"
"7309","AT5G65730","0.000410818753019934","TRUE","TRUE"
"5861","AT5G07390","0.000412202690119083","TRUE","TRUE"
"6619","AT5G42050","0.000414530293673149","TRUE","TRUE"
"5497","AT4G34760","0.000417819613696306","TRUE","TRUE"
"5229","AT4G26540","0.000420544390748537","TRUE","TRUE"
"3954","AT3G43540","0.000424459011097399","TRUE","TRUE"
"6707","AT5G44416","0.000436297466013622","TRUE","TRUE"
"178","AT1G07010","0.000449082241940893","TRUE","TRUE"
"1177","AT1G53200","0.000461082924969328","TRUE","TRUE"
"2606","AT2G32660","0.000465570068876306","TRUE","TRUE"
"5842","AT5G06790","0.000475572539092047","TRUE","TRUE"
"7191","AT5G61930","0.000476806667689024","TRUE","TRUE"
"1500","AT1G66780","0.000480174365273138","TRUE","TRUE"
"6562","AT5G39980","0.000485408268350923","TRUE","TRUE"
"1331","AT1G60600","0.000493232339285089","TRUE","TRUE"
"1238","AT1G55310","0.000494726113504763","TRUE","TRUE"
"1590","AT1G69610","0.000495896725393133","TRUE","TRUE"
"564","AT1G19380","0.000502377598788927","TRUE","TRUE"
"4652","AT4G04635","0.000504967836580795","TRUE","TRUE"
"2055","AT2G05070","0.00050530959147259","TRUE","TRUE"
"3132","AT3G01970","0.000510345009785012","TRUE","TRUE"
"7056","AT5G57010","0.000511810065684407","TRUE","TRUE"
"5062","AT4G21200","0.000514797287704296","TRUE","TRUE"
"80","AT1G03510","0.000515407187014429","TRUE","TRUE"
"1692","AT1G72790","0.000521794599673665","TRUE","TRUE"
"1863","AT1G78170","0.000523131365474769","TRUE","TRUE"
"2638","AT2G33585","0.000526588097592806","TRUE","TRUE"
"357","AT1G12860","0.000530630776281032","TRUE","TRUE"
"5999","AT5G12420","0.000543746670469654","TRUE","TRUE"
"4756","AT4G11211","0.000551402917459097","TRUE","TRUE"
"4554","AT4G01250","0.000551694174083978","TRUE","TRUE"
"825","AT1G29660","0.00055176611625152","TRUE","TRUE"
"2850","AT2G40150","0.000551967438540115","TRUE","TRUE"
"5512","AT4G35180","0.000572563431748949","TRUE","TRUE"
"1407","AT1G63720","0.000577397283024054","TRUE","TRUE"
"6794","AT5G47640","0.000579037379015257","TRUE","TRUE"
"59","AT1G02610","0.000589748162188408","TRUE","TRUE"
"1081","AT1G49520","0.000592683952689573","TRUE","TRUE"
"2242","AT2G20110","0.000608799758856847","TRUE","TRUE"
"1854","AT1G77855","0.000609185740370563","TRUE","TRUE"
"1280","AT1G56720","0.000613484764320232","TRUE","TRUE"
"3529","AT3G15115","0.000621961510934283","TRUE","TRUE"
"5580","AT4G37320","0.000629022639100546","TRUE","TRUE"
"2484","AT2G28590","0.000631861423907203","TRUE","TRUE"
"3399","AT3G11110","0.000634215048925389","TRUE","TRUE"
"1347","AT1G61170","0.000639344171373575","TRUE","TRUE"
"6502","AT5G37300","0.000656618766876464","TRUE","TRUE"
"144","AT1G05785","0.000678263297398778","TRUE","TRUE"
"2482","AT2G28570","0.000684867528052028","TRUE","TRUE"
"1533","AT1G67920","0.000692668979862454","TRUE","TRUE"
"4925","AT4G16515","0.000693266032683152","TRUE","TRUE"
"2590","AT2G32100","0.000693871387037016","TRUE","TRUE"
"6985","AT5G54590","0.000700434324750209","TRUE","TRUE"
"2972","AT2G43620","0.000719172558006967","TRUE","TRUE"
"3702","AT3G20820","0.000733590655080751","TRUE","TRUE"
"4828","AT4G13670","0.000734627265008531","TRUE","TRUE"
"6689","AT5G44010","0.000758016576121313","TRUE","TRUE"
"4671","AT4G05160","0.000759800186926251","TRUE","TRUE"
"700","AT1G23530","0.000775776640954849","TRUE","TRUE"
"533","AT1G18265","0.000783271006034005","TRUE","TRUE"
"2384","AT2G24570","0.000785314454768217","TRUE","TRUE"
"2532","AT2G30395","0.000788910372925499","TRUE","TRUE"
"1261","AT1G56060","0.000791361894282344","TRUE","TRUE"
"1048","AT1G48100","0.000808032917818199","TRUE","TRUE"
"6349","AT5G24580","0.000832059183926783","TRUE","TRUE"
"3974","AT3G44798","0.000838830687894927","TRUE","TRUE"
"2096","AT2G11670","0.000838900806273306","TRUE","TRUE"
"47","AT1G02300","0.000851769682129648","TRUE","TRUE"
"2046","AT2G04570","0.000859181708986497","TRUE","TRUE"
"118","AT1G04800","0.000861912266626206","TRUE","TRUE"
"5125","AT4G23400","0.000862786426287506","TRUE","TRUE"
"725","AT1G25220","0.000866986441607554","TRUE","TRUE"
"5068","AT4G21410","0.000884713901415014","TRUE","TRUE"
"2076","AT2G06210","0.000884945985738731","TRUE","TRUE"
"1111","AT1G50740","0.000887279422361093","TRUE","TRUE"
"4118","AT3G50560","0.000901768440749254","TRUE","TRUE"
"343","AT1G12290","0.000901904116135375","TRUE","TRUE"
"7138","AT5G59662","0.000903708906085449","TRUE","TRUE"
"3288","AT3G07200","0.000903950941231196","TRUE","TRUE"
"3041","AT2G45970","0.000932375299568129","TRUE","TRUE"
"3035","AT2G45720","0.00093872002339128","TRUE","TRUE"
"378","AT1G13520","0.000941317600325625","TRUE","TRUE"
"859","AT1G30370","0.000952172179666076","TRUE","TRUE"
"4396","AT3G59280","0.000961995953175497","TRUE","TRUE"
"1049","AT1G48175","0.000962839128136773","TRUE","TRUE"
"1461","AT1G65390","0.000970766193518184","TRUE","TRUE"
"641","AT1G21670","0.000977076262339068","TRUE","TRUE"
"3372","AT3G10350","0.000981873344309239","TRUE","TRUE"
"483","AT1G16370","0.00098641603600521","TRUE","TRUE"
"1264","AT1G56140","0.000990232552684519","TRUE","TRUE"
"5952","AT5G10946","0.000997781820709831","TRUE","TRUE"
"3495","AT3G14060","0.00100305036490258","TRUE","TRUE"
"3380","AT3G10520","0.00100965171354983","TRUE","TRUE"
"2490","AT2G28890","0.00101494957889765","TRUE","TRUE"
"2810","AT2G39220","0.00102422813644809","TRUE","TRUE"
"3394","AT3G10970","0.00103355264494818","TRUE","TRUE"
"7065","AT5G57150","0.00103802568480771","TRUE","TRUE"
"2400","AT2G25625","0.00104299294355395","TRUE","TRUE"
"5558","AT4G36670","0.00106115428832181","TRUE","TRUE"
"2851","AT2G40180","0.00106327790334043","TRUE","TRUE"
"6114","AT5G16280","0.00107028461134223","TRUE","TRUE"
"4506","AT3G63370","0.00107813844849066","TRUE","TRUE"
"4796","AT4G12500","0.00109823647421784","TRUE","TRUE"
"6973","AT5G54260","0.00114157681981803","TRUE","TRUE"
"2402","AT2G25735","0.00115137576510152","TRUE","TRUE"
"5743","AT5G03140","0.00115359771182126","TRUE","TRUE"
"458","AT1G15780","0.00116549686039309","TRUE","TRUE"
"7035","AT5G55990","0.00116671366827618","TRUE","TRUE"
"4100","AT3G49620","0.00117279074238077","TRUE","TRUE"
"1767","AT1G75240","0.0011749686612179","TRUE","TRUE"
"4954","AT4G17500","0.00120267167807824","TRUE","TRUE"
"6079","AT5G15310","0.00121767036523498","TRUE","TRUE"
"1128","AT1G51630","0.00121945913136285","TRUE","TRUE"
"873","AT1G30720","0.00121999226660836","TRUE","TRUE"
"478","AT1G16300","0.00122990005179779","TRUE","TRUE"
"1303","AT1G59590","0.00123404194540326","TRUE","TRUE"
"1090","AT1G49880","0.00124638430670377","TRUE","TRUE"
"3477","AT3G13620","0.00124821301458888","TRUE","TRUE"
"1587","AT1G69520","0.00126595929860028","TRUE","TRUE"
"4790","AT4G12390","0.0012712463126684","TRUE","TRUE"
"5109","AT4G23020","0.00127134302742606","TRUE","TRUE"
"4526","AT4G00340","0.00129012670498767","TRUE","TRUE"
"3962","AT3G44020","0.00129385862947782","TRUE","TRUE"
"1079","AT1G49450","0.0013022201401225","TRUE","TRUE"
"5037","AT4G20260","0.00131305271919077","TRUE","TRUE"
"2130","AT2G15310","0.00132396413351386","TRUE","TRUE"
"1504","AT1G66880","0.00132511373084597","TRUE","TRUE"
"6514","AT5G38050","0.00134875777606493","TRUE","TRUE"
"4407","AT3G59690","0.00135507894734408","TRUE","TRUE"
"5030","AT4G20000","0.00136318266895309","TRUE","TRUE"
"6283","AT5G22545","0.00136767873480098","TRUE","TRUE"
"3808","AT3G25230","0.00136858372907103","TRUE","TRUE"
"5391","AT4G31770","0.00137586239699836","TRUE","TRUE"
"6452","AT5G28850","0.00137849261810846","TRUE","TRUE"
"1075","AT1G49360","0.00137854139741362","TRUE","TRUE"
"2642","AT2G33735","0.00141057105233783","TRUE","TRUE"
"6081","AT5G15330","0.00141282927543265","TRUE","TRUE"
"6898","AT5G51560","0.00141910869963775","TRUE","TRUE"
"3977","AT3G44990","0.00143795657663047","TRUE","TRUE"
"3886","AT3G27690","0.00146633887070781","TRUE","TRUE"
"821","AT1G29395","0.00147290376612617","TRUE","TRUE"
"2888","AT2G41330","0.00148258422868938","TRUE","TRUE"
"1373","AT1G62030","0.00148468841765509","TRUE","TRUE"
"1158","AT1G52670","0.00148760852369574","TRUE","TRUE"
"982","AT1G35516","0.00150749213386356","TRUE","TRUE"
"6812","AT5G48380","0.00151441382883076","TRUE","TRUE"
"4683","AT4G06599","0.00151686117843334","TRUE","TRUE"
"6009","AT5G13080","0.00152004745430238","TRUE","TRUE"
"2308","AT2G22240","0.00152107864373719","TRUE","TRUE"
"803","AT1G28560","0.00152219344507707","TRUE","TRUE"
"6535","AT5G38895","0.00153609166239583","TRUE","TRUE"
"6312","AT5G23330","0.001558016552272","TRUE","TRUE"
"6936","AT5G52990","0.00157058033020438","TRUE","TRUE"
"1701","AT1G73080","0.00157872201084592","TRUE","TRUE"
"2916","AT2G42040","0.00158404220060785","TRUE","TRUE"
"6748","AT5G45770","0.00158550818848795","TRUE","TRUE"
"758","AT1G26930","0.0015901212723052","TRUE","TRUE"
"3124","AT3G01690","0.00159170059226943","TRUE","TRUE"
"4584","AT4G01935","0.00159392947328732","TRUE","TRUE"
"2106","AT2G13800","0.00159463293871217","TRUE","TRUE"
"6516","AT5G38140","0.00161826190923712","TRUE","TRUE"
"3751","AT3G22810","0.00162731983667675","TRUE","TRUE"
"5735","AT5G02890","0.00165125080332742","TRUE","TRUE"
"4760","AT4G11320","0.00165492727037854","TRUE","TRUE"
"7178","AT5G61410","0.0016740812250959","TRUE","TRUE"
"1648","AT1G71400","0.00167802755430338","TRUE","TRUE"
"3456","AT3G12977","0.00167813663864067","TRUE","TRUE"
"68","AT1G03055","0.00167854127952908","TRUE","TRUE"
"1144","AT1G52040","0.00167886828668358","TRUE","TRUE"
"3671","AT3G19720","0.00168339479071015","TRUE","TRUE"
"4932","AT4G16760","0.00169252803377215","TRUE","TRUE"
"3198","AT3G04120","0.00170965975054681","TRUE","TRUE"
"4398","AT3G59310","0.00173004152520148","TRUE","TRUE"
"6799","AT5G47740","0.00173841556999654","TRUE","TRUE"
"2548","AT2G30766","0.00174254182119054","TRUE","TRUE"
"6672","AT5G43580","0.0017445206280991","TRUE","TRUE"
"7278","AT5G64770","0.0017685818674419","TRUE","TRUE"
"1929","AT1G80190","0.00177738213508276","TRUE","TRUE"
"2057","AT2G05120","0.00179340170246116","TRUE","TRUE"
"6921","AT5G52440","0.00179743467041594","TRUE","TRUE"
"5174","AT4G24610","0.00180734683133118","TRUE","TRUE"
"1698","AT1G72940","0.00181173182556837","TRUE","TRUE"
"2293","AT2G21560","0.00181922358082508","TRUE","TRUE"
"569","AT1G19610","0.00182493443987575","TRUE","TRUE"
"6274","AT5G22210","0.00182541586723074","TRUE","TRUE"
"7144","AT5G59820","0.00182836018268581","TRUE","TRUE"
"4967","AT4G17810","0.00183536840907766","TRUE","TRUE"
"4469","AT3G62150","0.00184476202303932","TRUE","TRUE"
"4320","AT3G56410","0.00186325904362501","TRUE","TRUE"
"3921","AT3G29185","0.00186992469060366","TRUE","TRUE"
"2329","AT2G22850","0.00187360229331761","TRUE","TRUE"
"4571","AT4G01700","0.00187386357665921","TRUE","TRUE"
"6627","AT5G42150","0.00189692939994642","TRUE","TRUE"
"2107","AT2G13810","0.00191473441113262","TRUE","TRUE"
"1348","AT1G61180","0.00193026843492935","TRUE","TRUE"
"4717","AT4G09020","0.00193452235892985","TRUE","TRUE"
"403","AT1G14290","0.00193857010957324","TRUE","TRUE"
"131","AT1G05300","0.00193898872123907","TRUE","TRUE"
"4240","AT3G54150","0.00194335283857963","TRUE","TRUE"
"5035","AT4G20130","0.0019436678252569","TRUE","TRUE"
"4962","AT4G17670","0.0019486389164509","TRUE","TRUE"
"154","AT1G06180","0.00195633386198626","TRUE","TRUE"
"997","AT1G40104","0.00197699083903336","TRUE","TRUE"
"3527","AT3G15095","0.00199878552346167","TRUE","TRUE"
"6019","AT5G13330","0.0019992702961841","TRUE","TRUE"
"2496","AT2G29110","0.00200922186941531","TRUE","TRUE"
"1356","AT1G61370","0.00202012952489541","TRUE","TRUE"
"1134","AT1G51790","0.00202276128674007","TRUE","TRUE"
"1318","AT1G59980","0.0020302452125183","TRUE","TRUE"
"49","AT1G02335","0.00203772726921275","TRUE","TRUE"
"6731","AT5G45260","0.00205335616254262","TRUE","TRUE"
"6888","AT5G51100","0.00206177136004727","TRUE","TRUE"
"5034","AT4G20110","0.00209018423720344","TRUE","TRUE"
"14","AT1G01430","0.00210339400107144","TRUE","TRUE"
"3405","AT3G11340","0.00211751940980602","TRUE","TRUE"
"6720","AT5G44780","0.00211766801944157","TRUE","TRUE"
"535","AT1G18290","0.00213737424712251","TRUE","TRUE"
"4231","AT3G53960","0.00217192284375689","TRUE","TRUE"
"3639","AT3G18690","0.00218451895018751","TRUE","TRUE"
"3635","AT3G18560","0.00219600931888506","TRUE","TRUE"
"98","AT1G04210","0.00221423604724655","TRUE","TRUE"
"4183","AT3G52450","0.00221801312207261","TRUE","TRUE"
"4015","AT3G46830","0.00224272299102072","TRUE","TRUE"
"823","AT1G29530","0.00224384806349165","TRUE","TRUE"
"421","AT1G14780","0.00225038941773159","TRUE","TRUE"
"4228","AT3G53810","0.00226203442207379","TRUE","TRUE"
"1339","AT1G60850","0.00226579790506799","TRUE","TRUE"
"7289","AT5G65200","0.0022689574011706","TRUE","TRUE"
"2236","AT2G19810","0.00226906327950376","TRUE","TRUE"
"3883","AT3G27550","0.00229095245211395","TRUE","TRUE"
"1092","AT1G49975","0.00229512609628174","TRUE","TRUE"
"835","AT1G29800","0.00235280828343885","TRUE","TRUE"
"6143","AT5G17330","0.00235286511354924","TRUE","TRUE"
"3970","AT3G44610","0.00237130084577362","TRUE","TRUE"
"479","AT1G16310","0.00238071599572624","TRUE","TRUE"
"2359","AT2G23780","0.00239287861848576","TRUE","TRUE"
"4107","AT3G49930","0.0024274749397506","TRUE","FALSE"
"881","AT1G30900","0.00243342053285054","TRUE","FALSE"
"4964","AT4G17720","0.00244374642301403","TRUE","FALSE"
"4886","AT4G15450","0.00245904679834799","TRUE","FALSE"
"1817","AT1G76550","0.00251515676875447","TRUE","FALSE"
"6876","AT5G50740","0.00252457481236823","TRUE","FALSE"
"1798","AT1G76110","0.00252861129191134","TRUE","FALSE"
"6507","AT5G37550","0.00254519045251552","TRUE","FALSE"
"4491","AT3G62860","0.00255072769578636","TRUE","FALSE"
"1116","AT1G51100","0.00255438850849074","TRUE","FALSE"
"4412","AT3G59930","0.00256075715106319","TRUE","FALSE"
"6508","AT5G37590","0.00257978463955504","TRUE","FALSE"
"784","AT1G27970","0.00258853999668473","TRUE","FALSE"
"1610","AT1G70280","0.00262108236481876","TRUE","FALSE"
"5882","AT5G08370","0.00262927929795979","TRUE","FALSE"
"3711","AT3G21230","0.00263384869333725","TRUE","FALSE"
"2857","AT2G40540","0.00265144546632691","TRUE","FALSE"
"1733","AT1G74030","0.00266808034674288","TRUE","FALSE"
"7364","AT5G67420","0.00267192522900194","TRUE","FALSE"
"2807","AT2G39190","0.00268058184293176","TRUE","FALSE"
"4678","AT4G05635","0.00270368055105281","TRUE","FALSE"
"4768","AT4G11530","0.00271463479095874","TRUE","FALSE"
"2143","AT2G15970","0.00273673802028607","TRUE","FALSE"
"3616","AT3G17980","0.00275727285371374","TRUE","FALSE"
"2045","AT2G04560","0.00277338610725105","TRUE","FALSE"
"2230","AT2G19490","0.00278458446110219","TRUE","FALSE"
"4906","AT4G15920","0.00279937331054485","TRUE","FALSE"
"2832","AT2G39800","0.00282130924583279","TRUE","FALSE"
"4688","AT4G07400","0.00284056694510598","TRUE","FALSE"
"6163","AT5G17870","0.00284444131199738","TRUE","FALSE"
"5973","AT5G11550","0.0028662464991154","TRUE","FALSE"
"7101","AT5G58375","0.00288801231265665","TRUE","FALSE"
"5941","AT5G10690","0.0029178561269534","TRUE","FALSE"
"6890","AT5G51130","0.00292685334984604","TRUE","FALSE"
"2595","AT2G32210","0.00292886952970514","TRUE","FALSE"
"4778","AT4G11970","0.00296599997817044","TRUE","FALSE"
"2790","AT2G38700","0.00298051907355744","TRUE","FALSE"
"4742","AT4G10340","0.00299776111177901","TRUE","FALSE"
"6616","AT5G42010","0.00300421296904998","TRUE","FALSE"
"3100","AT2G48020","0.00301228746327554","TRUE","FALSE"
"2097","AT2G11910","0.0030139902673693","TRUE","FALSE"
"7239","AT5G63780","0.00301696818423477","TRUE","FALSE"
"1992","AT2G02010","0.00301739280444067","TRUE","FALSE"
"6077","AT5G15230","0.00305959423323368","TRUE","FALSE"
"1068","AT1G49000","0.00307106947236246","TRUE","FALSE"
"3727","AT3G22060","0.00307107957875054","TRUE","FALSE"
"1368","AT1G61780","0.00308309257144205","TRUE","FALSE"
"2049","AT2G04790","0.00308518677283725","TRUE","FALSE"
"5595","AT4G37750","0.00308755732928457","TRUE","FALSE"
"7200","AT5G62360","0.00309020344579001","TRUE","FALSE"
"364","AT1G13100","0.00310633506403922","TRUE","FALSE"
"7146","AT5G59900","0.00311899557764459","TRUE","FALSE"
"439","AT1G15260","0.00318368948115714","TRUE","FALSE"
"1355","AT1G61360","0.00319208128821664","TRUE","FALSE"
"1277","AT1G56580","0.00319374450781973","TRUE","FALSE"
"2533","AT2G30400","0.00319764165505616","TRUE","FALSE"
"2788","AT2G38580","0.00320444862020308","TRUE","FALSE"
"4944","AT4G17070","0.00321500861230121","TRUE","FALSE"
"484","AT1G16420","0.00321578455527075","TRUE","FALSE"
"4918","AT4G16260","0.00321819361005947","TRUE","FALSE"
"7007","AT5G55125","0.00322900734261395","TRUE","FALSE"
"6760","AT5G46230","0.00323911489006139","TRUE","FALSE"
"5132","AT4G23570","0.00324876502146129","TRUE","FALSE"
"755","AT1G26730","0.00325602928265185","TRUE","FALSE"
"5990","AT5G12050","0.00327802931482974","TRUE","FALSE"
"3301","AT3G07540","0.00329058192519671","TRUE","FALSE"
"2022","AT2G03510","0.00329192505028","TRUE","FALSE"
"2134","AT2G15490","0.00329267758204626","TRUE","FALSE"
"7050","AT5G56610","0.00330118336385032","TRUE","FALSE"
"711","AT1G24070","0.00330583702407219","TRUE","FALSE"
"4528","AT4G00370","0.00332914285388347","TRUE","FALSE"
"1045","AT1G47670","0.00333924223161806","TRUE","FALSE"
"2979","AT2G43920","0.00337100863956798","TRUE","FALSE"
"1344","AT1G61100","0.00339184165360651","TRUE","FALSE"
"4874","AT4G15070","0.00341962266677901","TRUE","FALSE"
"1022","AT1G44510","0.00342862813927335","TRUE","FALSE"
"3624","AT3G18250","0.00343185904436581","TRUE","FALSE"
"6866","AT5G50210","0.00343301068118302","TRUE","FALSE"
"1672","AT1G72170","0.00343627158159127","TRUE","FALSE"
"851","AT1G30135","0.00343701675631323","TRUE","FALSE"
"3330","AT3G08970","0.00344577008357748","TRUE","FALSE"
"1861","AT1G78070","0.00345934821310316","TRUE","FALSE"
"2584","AT2G31865","0.0034684825633917","TRUE","FALSE"
"2332","AT2G22890","0.00348516018316145","TRUE","FALSE"
"1057","AT1G48480","0.00350914780991942","TRUE","FALSE"
"6700","AT5G44260","0.00353172241828265","TRUE","FALSE"
"7217","AT5G62840","0.00355696313213069","TRUE","FALSE"
"1236","AT1G55260","0.00357179571920878","TRUE","FALSE"
"4709","AT4G08770","0.00358844793129258","TRUE","FALSE"
"3542","AT3G15500","0.00359335723497288","TRUE","FALSE"
"1667","AT1G72060","0.00360093401889152","TRUE","FALSE"
"7170","AT5G61160","0.00360186876159145","TRUE","FALSE"
"5937","AT5G10620","0.0036074237511117","TRUE","FALSE"
"3935","AT3G31356","0.00363195746810002","TRUE","FALSE"
"6768","AT5G46600","0.0036483402671654","TRUE","FALSE"
"5478","AT4G34260","0.00365047561657162","TRUE","FALSE"
"1426","AT1G64300","0.00365269412725962","TRUE","FALSE"
"6594","AT5G41040","0.00365383081582185","TRUE","FALSE"
"6506","AT5G37540","0.00365867005885917","TRUE","FALSE"
