"","id","p_value","significant"
"2779","AT1G55360","0.00438932796815224","TRUE"
"2780","AT1G55370","0.00315809361016278","TRUE"
"2781","AT1G55450","6.30027772161469e-118","TRUE"
"2782","AT1G55460","0.217005730781059","FALSE"
"2783","AT1G55475","0.00118601986625747","TRUE"
"2784","AT1G55480","1.69198481465903e-70","TRUE"
"2785","AT1G55490","7.24456493917957e-08","TRUE"
"2786","AT1G55500","0.262154396446969","FALSE"
"2787","AT1G55510","0.24650141061423","FALSE"
"2788","AT1G55520","0.183770619560762","FALSE"
"2789","AT1G55530","0.999994264328968","FALSE"
"2790","AT1G55535","0.489795957702124","FALSE"
"2791","AT1G55540","0.973625030721088","FALSE"
"2792","AT1G55550","0.136176696310083","FALSE"
"2793","AT1G55590","3.27905189674441e-06","TRUE"
"2794","AT1G55610","0.38345972505035","FALSE"
"2795","AT1G55620","0.832427977578051","FALSE"
"2796","AT1G55630","0.243172291322711","FALSE"
"2797","AT1G55670","0.00198077955120289","TRUE"
"2798","AT1G55675","0.116427993033385","FALSE"
"2799","AT1G55680","6.29955185704816e-05","TRUE"
"2800","AT1G55690","0.071872165950468","FALSE"
"2801","AT1G55730","1.18916294996264e-07","TRUE"
"2802","AT1G55750","0.686103722344013","FALSE"
"2803","AT1G55760","0.753141067498623","FALSE"
"2804","AT1G55805","0.0580642852403415","FALSE"
"2805","AT1G55810","0.429001946787701","FALSE"
"2806","AT1G55820","0.000226691510366152","TRUE"
"2807","AT1G55830","0.958060217109546","FALSE"
"2808","AT1G55840","0.411612976133937","FALSE"
"2809","AT1G55850","5.69081554105414e-08","TRUE"
"2810","AT1G55860","0.0261801947360923","TRUE"
"2811","AT1G55870","0.653138173088292","FALSE"
"2812","AT1G55880","0.899746523932888","FALSE"
"2813","AT1G55890","0.273617413546075","FALSE"
"2814","AT1G55900","0.637826423113301","FALSE"
"2815","AT1G55910","8.40131188388237e-05","TRUE"
"2816","AT1G55915","0.212674802532924","FALSE"
"2817","AT1G55920","4.09542605153143e-10","TRUE"
"2818","AT1G55930","0.0160384715883404","TRUE"
"2819","AT1G55960","0.0272954112863665","TRUE"
"2820","AT1G55970","0.000971753445453259","TRUE"
"2821","AT1G56000","0.000735826698934672","TRUE"
"2822","AT1G56010","0.890747486583597","FALSE"
"2823","AT1G56045","0.162709017741052","FALSE"
"2824","AT1G56050","0.00153829233613837","TRUE"
"2825","AT1G56060","4.80439917707075e-05","TRUE"
"2826","AT1G56070","0.0114407580119873","TRUE"
"2827","AT1G56090","0.024858070495388","TRUE"
"2828","AT1G56110","0.600122233476733","FALSE"
"2829","AT1G56120","0.137015784874942","FALSE"
"2830","AT1G56130","0.434606414065658","FALSE"
"2831","AT1G56140","1.45220692955663e-51","TRUE"
"2832","AT1G56145","0.000594986053363763","TRUE"
"2833","AT1G56150","0.101233731467552","FALSE"
"2834","AT1G56170","0.287597885194234","FALSE"
"2835","AT1G56180","0.327735300329077","FALSE"
"2836","AT1G56190","0.0667436276893082","FALSE"
"2837","AT1G56200","0.000318460193122071","TRUE"
"2838","AT1G56210","0.997572706066872","FALSE"
"2839","AT1G56220","4.07013205476781e-09","TRUE"
"2840","AT1G56230","0.00242142733819201","TRUE"
"2841","AT1G56240","0.894544294797852","FALSE"
"2842","AT1G56260","0.00018147383155969","TRUE"
"2843","AT1G56280","0.107369481410137","FALSE"
"2844","AT1G56290","0.163991058454164","FALSE"
"2845","AT1G56300","0.0173803732277308","TRUE"
"2846","AT1G56310","0.209361107435376","FALSE"
"2847","AT1G56330","0.000115277236492737","TRUE"
"2848","AT1G56340","0.00576539077624737","TRUE"
"2849","AT1G56345","0.525132680460934","FALSE"
"2850","AT1G56350","0.999997433308293","FALSE"
"2851","AT1G56390","0.0557066309531532","FALSE"
"2852","AT1G56420","0.108993759458333","FALSE"
"2853","AT1G56423","0.189373737915723","FALSE"
"2854","AT1G56430","0.125960481161051","FALSE"
"2855","AT1G56440","0.022939350470692","TRUE"
"2856","AT1G56450","0.851767424583242","FALSE"
"2857","AT1G56460","0.036047827279753","TRUE"
"2858","AT1G56500","0.00368052809002107","TRUE"
"2859","AT1G56510","0.119326345193006","FALSE"
"2860","AT1G56520","0.384546826292344","FALSE"
"2861","AT1G56550","0.000329833450172174","TRUE"
"2862","AT1G56560","0.913150163159454","FALSE"
"2863","AT1G56580","0.0178062879443231","TRUE"
"2864","AT1G56590","0.929845325803353","FALSE"
"2865","AT1G56610","0.547579437915487","FALSE"
"2866","AT1G56612","0.999996753844689","FALSE"
"2867","AT1G56650","0.000423068974835143","TRUE"
"2868","AT1G56660","0.466214821799062","FALSE"
"2869","AT1G56690","0.593301664706137","FALSE"
"2870","AT1G56700","0.00348537520936141","TRUE"
"2871","AT1G56720","5.75563160167445e-07","TRUE"
"2872","AT1G57540","0.00913285970495182","TRUE"
"2873","AT1G57560","0.0845930123762224","FALSE"
"2874","AT1G57590","0.0119061766224615","TRUE"
"2875","AT1G57600","0.138637677286802","FALSE"
"2876","AT1G57610","0.0586113185967328","FALSE"
"2877","AT1G57620","0.942015620519241","FALSE"
"2878","AT1G57630","5.05121447385218e-11","TRUE"
"2879","AT1G57660","0.776217066949957","FALSE"
"2880","AT1G57680","0.000101263132122373","TRUE"
"2881","AT1G57700","0.177248082394167","FALSE"
"2882","AT1G57720","0.117940726474126","FALSE"
"2883","AT1G57765","0.0897057643140372","FALSE"
"2884","AT1G57770","0.00756871824924599","TRUE"
"2885","AT1G57790","0.000532635914121986","TRUE"
"2886","AT1G57820","0.723164710385396","FALSE"
"2887","AT1G57835","0.898667226748047","FALSE"
"2888","AT1G57860","0.140012170970119","FALSE"
"2889","AT1G57870","0.0409722784772304","TRUE"
"2890","AT1G57980","0.0561964632177196","FALSE"
"2891","AT1G57990","0.00479916779883271","TRUE"
"2892","AT1G58025","0.350319380964375","FALSE"
"2893","AT1G58030","0.262027342385285","FALSE"
"2894","AT1G58060","0.00187361053763859","TRUE"
"2895","AT1G58070","0.0884729064095557","FALSE"
"2896","AT1G58080","0.000535858624803596","TRUE"
"2897","AT1G58100","1.17419844009303e-07","TRUE"
"2898","AT1G58110","0.868785681984128","FALSE"
"2899","AT1G58180","0.450889798061653","FALSE"
"2900","AT1G58190","0.000209458576020658","TRUE"
"2901","AT1G58200","2.64369109746913e-05","TRUE"
"2902","AT1G58210","0.168611754355241","FALSE"
"2903","AT1G58220","0.106221172195657","FALSE"
"2904","AT1G58225","0.151953732083737","FALSE"
"2905","AT1G58227","0.0475118480221303","TRUE"
"2906","AT1G58230","0.744302107176909","FALSE"
"2907","AT1G58250","0.241404412301404","FALSE"
"2908","AT1G58270","0.462917565691363","FALSE"
"2909","AT1G58280","0.902767140302949","FALSE"
"2910","AT1G58290","5.59915545672546e-08","TRUE"
"2911","AT1G58340","0.00365396446614311","TRUE"
"2912","AT1G58350","0.676327679045384","FALSE"
"2913","AT1G58360","0.000982917482739529","TRUE"
"2914","AT1G58380","0.0381805060507681","TRUE"
"2915","AT1G58420","9.88542696402859e-08","TRUE"
"2916","AT1G58430","0.136143156944945","FALSE"
"2917","AT1G58440","0.145298850466377","FALSE"
"2918","AT1G58470","0.0565579548567737","FALSE"
"2919","AT1G58520","0.453462572359462","FALSE"
"2920","AT1G58561","0.257998801208393","FALSE"
"2921","AT1G58590","0.872200467709695","FALSE"
"2922","AT1G58602","7.92550365249948e-15","TRUE"
"2923","AT1G58848","0.173131835847041","FALSE"
"2924","AT1G58889","0.403670019624009","FALSE"
"2925","AT1G59510","0.999999943349361","FALSE"
"2926","AT1G59520","0.453012688100711","FALSE"
"2927","AT1G59560","0.0267267974229877","TRUE"
"2928","AT1G59580","2.12087164182667e-06","TRUE"
"2929","AT1G59590","2.94054655456853e-10","TRUE"
"2930","AT1G59600","0.702173053846548","FALSE"
"2931","AT1G59610","7.54968916694025e-18","TRUE"
"2932","AT1G59620","0.895975991195602","FALSE"
"2933","AT1G59650","0.0189282021738307","TRUE"
"2934","AT1G59660","0.000349611439748489","TRUE"
"2935","AT1G59700","7.58705253118405e-10","TRUE"
"2936","AT1G59710","2.04594764741054e-12","TRUE"
"2937","AT1G59740","0.733639019314392","FALSE"
"2938","AT1G59750","0.910826279254121","FALSE"
"2939","AT1G59760","0.8751409184499","FALSE"
"2940","AT1G59820","4.18777309313208e-05","TRUE"
"2941","AT1G59830","0.0363943384349462","TRUE"
"2942","AT1G59840","0.00100709048455306","TRUE"
"2943","AT1G59860","0.0371766078280394","TRUE"
"2944","AT1G59870","8.20701300942256e-86","TRUE"
"2945","AT1G59890","0.0126123554450119","TRUE"
"2946","AT1G59900","0.00321437744459838","TRUE"
"2947","AT1G59910","0.0395148195350164","TRUE"
"2948","AT1G59960","0.0208699093994525","TRUE"
"2949","AT1G59970","0.310997116506605","FALSE"
"2950","AT1G59980","0.00141493623014628","TRUE"
"2951","AT1G59990","0.229989434415817","FALSE"
"2952","AT1G60000","1.07910202896112e-09","TRUE"
"2953","AT1G60010","3.49699514367169e-20","TRUE"
"2954","AT1G60020","0.100412964313463","FALSE"
"2955","AT1G60060","0.729147513660306","FALSE"
"2956","AT1G60070","0.016741773648342","TRUE"
"2957","AT1G60080","0.44680627901777","FALSE"
"2958","AT1G60140","0.931482516029483","FALSE"
"2959","AT1G60160","0.0177422346758856","TRUE"
"2960","AT1G60170","0.768677050056681","FALSE"
"2961","AT1G60190","0.00950317973695068","TRUE"
"2962","AT1G60200","0.47305031895635","FALSE"
"2963","AT1G60220","0.037570377702992","TRUE"
"2964","AT1G60230","0.0148040374584666","TRUE"
"2965","AT1G60260","0.827800390506898","FALSE"
"2966","AT1G60270","0.865930353939083","FALSE"
"2967","AT1G60420","3.77087757754652e-05","TRUE"
"2968","AT1G60430","0.712773813454081","FALSE"
"2969","AT1G60440","4.44815959474252e-05","TRUE"
"2970","AT1G60490","0.00208893475005891","TRUE"
"2971","AT1G60525","0.258841376654506","FALSE"
"2972","AT1G60550","2.38516305172738e-05","TRUE"
"2973","AT1G60560","0.377719178617684","FALSE"
"2974","AT1G60590","1.25604699633037e-05","TRUE"
"2975","AT1G60600","2.56547977893647e-06","TRUE"
"2976","AT1G60610","0.936248796895434","FALSE"
"2977","AT1G60620","0.255137142504665","FALSE"
"2978","AT1G60640","0.49067140783591","FALSE"
"2979","AT1G60650","0.0759598782171854","FALSE"
"2980","AT1G60660","0.133745344378457","FALSE"
"2981","AT1G60670","0.0238692142391588","TRUE"
"2982","AT1G60680","0.291746333134957","FALSE"
"2983","AT1G60690","0.000823987745420515","TRUE"
"2984","AT1G60700","0.0339878979659646","TRUE"
"2985","AT1G60710","0.0405740777878909","TRUE"
"2986","AT1G60730","9.00402184758782e-21","TRUE"
"2987","AT1G60770","0.150356633222367","FALSE"
"2988","AT1G60780","0.403180729449913","FALSE"
"2989","AT1G60790","0.0456588495692446","TRUE"
"2990","AT1G60800","5.02341906570154e-07","TRUE"
"2991","AT1G60810","0.385961484316894","FALSE"
"2992","AT1G60850","3.93429479972535e-08","TRUE"
"2993","AT1G60860","0.108252606070203","FALSE"
"2994","AT1G60870","0.0556565555001652","FALSE"
"2995","AT1G60890","4.08532978737028e-05","TRUE"
"2996","AT1G60900","0.110949794353324","FALSE"
"2997","AT1G60940","0.00400331405906527","TRUE"
"2998","AT1G60950","1.07871321110198e-16","TRUE"
"2999","AT1G60960","0.505868464038929","FALSE"
"3000","AT1G60989","0.439345796789464","FALSE"
"3001","AT1G60990","0.00137859653499207","TRUE"
"3002","AT1G60995","0.608964125916213","FALSE"
"3003","AT1G61000","0.782145014007464","FALSE"
"3004","AT1G61010","0.406308483619679","FALSE"
"3005","AT1G61030","0.123821501076024","FALSE"
"3006","AT1G61040","0.649945764644575","FALSE"
"3007","AT1G61065","0.217460494979509","FALSE"
"3008","AT1G61080","0.532638841402291","FALSE"
"3009","AT1G61100","0.00410179663301103","TRUE"
"3010","AT1G61120","1.29437942061687e-88","TRUE"
"3011","AT1G61140","0.743665413276414","FALSE"
"3012","AT1G61150","0.0281147437164091","TRUE"
"3013","AT1G61170","4.73778040865054e-05","TRUE"
"3014","AT1G61180","0.0350420187040882","TRUE"
"3015","AT1G61190","0.270111364668341","FALSE"
"3016","AT1G61210","7.78716922246118e-06","TRUE"
"3017","AT1G61215","0.793306162384036","FALSE"
"3018","AT1G61240","0.973836445445875","FALSE"
"3019","AT1G61250","4.18978648928826e-49","TRUE"
"3020","AT1G61255","0.0487023829364856","TRUE"
"3021","AT1G61260","0.0185368992367686","TRUE"
"3022","AT1G61275","0.401699003041077","FALSE"
"3023","AT1G61300","0.00652901974861122","TRUE"
"3024","AT1G61310","0.000453286581187881","TRUE"
"3025","AT1G61340","0.169743771881375","FALSE"
"3026","AT1G61350","0.160964599011285","FALSE"
"3027","AT1G61360","8.21937155123334e-45","TRUE"
"3028","AT1G61370","1.74541785386316e-05","TRUE"
"3029","AT1G61380","3.87262818704177e-44","TRUE"
"3030","AT1G61420","2.34915010030824e-08","TRUE"
"3031","AT1G61430","0.317874981516959","FALSE"
"3032","AT1G61500","0.209015129627522","FALSE"
"3033","AT1G61520","4.32276519768007e-19","TRUE"
"3034","AT1G61560","1.91669750203231e-33","TRUE"
"3035","AT1G61570","0.42404227659106","FALSE"
"3036","AT1G61580","0.872383754253169","FALSE"
"3037","AT1G61600","0.488918090942947","FALSE"
"3038","AT1G61610","7.33740373814215e-12","TRUE"
"3039","AT1G61620","0.254965633603998","FALSE"
"3040","AT1G61640","0.00288412113005248","TRUE"
"3041","AT1G61660","2.21154584410691e-12","TRUE"
"3042","AT1G61667","0.0968080673432835","FALSE"
"3043","AT1G61670","0.00186055158110123","TRUE"
"3044","AT1G61688","0.514066543107717","FALSE"
"3045","AT1G61690","1.10826747430438e-05","TRUE"
"3046","AT1G61730","0.157301017436769","FALSE"
"3047","AT1G61740","0.00299436539953374","TRUE"
"3048","AT1G61770","0.0102488495825545","TRUE"
"3049","AT1G61780","0.00396021034329246","TRUE"
"3050","AT1G61790","1.67989352583302e-09","TRUE"
"3051","AT1G61800","4.71950734788229e-05","TRUE"
"3052","AT1G61840","0.117213724062977","FALSE"
"3053","AT1G61850","0.0636669148667553","FALSE"
"3054","AT1G61860","0.386826971640403","FALSE"
"3055","AT1G61870","0.145736204366596","FALSE"
"3056","AT1G61890","0.281208684900668","FALSE"
"3057","AT1G61900","0.586301870343311","FALSE"
"3058","AT1G61960","0.202708704302565","FALSE"
"3059","AT1G61980","0.0163457667988758","TRUE"
"3060","AT1G61990","0.73894292208775","FALSE"
"3061","AT1G62020","0.000305080617861221","TRUE"
"3062","AT1G62030","0.00969524018310081","TRUE"
"3063","AT1G62040","0.908673981026939","FALSE"
"3064","AT1G62045","0.634833702180851","FALSE"
"3065","AT1G62050","0.135957558421641","FALSE"
"3066","AT1G62085","0.192224505128744","FALSE"
"3067","AT1G62130","0.342181512512356","FALSE"
"3068","AT1G62150","0.578175834554709","FALSE"
"3069","AT1G62180","0.00232007570662618","TRUE"
"3070","AT1G62200","0.170965607546723","FALSE"
"3071","AT1G62230","0.177213953736745","FALSE"
"3072","AT1G62240","0.928053328143579","FALSE"
"3073","AT1G62250","1.07114747540993e-05","TRUE"
"3074","AT1G62300","3.8070925395769e-12","TRUE"
"3075","AT1G62305","0.00109728459325296","TRUE"
"3076","AT1G62310","0.0113728906876823","TRUE"
"3077","AT1G62320","0.789337666889146","FALSE"
"3078","AT1G62330","0.00625564470505787","TRUE"
"3079","AT1G62333","0.99989470661351","FALSE"
"3080","AT1G62370","0.377714440012828","FALSE"
"3081","AT1G62380","0.129094868956297","FALSE"
"3082","AT1G62390","0.994372849481015","FALSE"
"3083","AT1G62422","0.0588704625864684","FALSE"
"3084","AT1G62430","3.64437307822343e-21","TRUE"
"3085","AT1G62440","0.327645370237846","FALSE"
"3086","AT1G62480","0.181913212461581","FALSE"
"3087","AT1G62510","9.14637455096793e-16","TRUE"
"3088","AT1G62520","9.01539937561473e-06","TRUE"
"3089","AT1G62540","0.3396920472532","FALSE"
"3090","AT1G62560","0.00149419446042608","TRUE"
"3091","AT1G62570","0.810863846963363","FALSE"
"3092","AT1G62600","0.412914973660016","FALSE"
"3093","AT1G62630","0.496106995644402","FALSE"
"3094","AT1G62640","0.619819779834308","FALSE"
"3095","AT1G62660","0.0439852982057408","TRUE"
"3096","AT1G62680","0.136180116963781","FALSE"
"3097","AT1G62710","0.02766883658982","TRUE"
"3098","AT1G62730","0.377759817646261","FALSE"
"3099","AT1G62740","2.96754642365376e-06","TRUE"
"3100","AT1G62750","2.34525175323799e-12","TRUE"
"3101","AT1G62760","0.359452329643683","FALSE"
"3102","AT1G62780","7.83318477042078e-13","TRUE"
"3103","AT1G62790","0.0398992580297107","TRUE"
"3104","AT1G62800","0.0803865104588467","FALSE"
"3105","AT1G62810","0.112946208371755","FALSE"
"3106","AT1G62820","0.00239334578945735","TRUE"
"3107","AT1G62830","0.468345316056285","FALSE"
"3108","AT1G62870","0.50366469615719","FALSE"
"3109","AT1G62880","0.011694304442578","TRUE"
"3110","AT1G62960","0.669829524491832","FALSE"
"3111","AT1G62970","0.00675879916728982","TRUE"
"3112","AT1G62981","0.0993534661749101","FALSE"
"3113","AT1G63000","0.54708605190643","FALSE"
"3114","AT1G63010","5.81102708784939e-06","TRUE"
"3115","AT1G63020","0.0511039124530235","FALSE"
"3116","AT1G63050","0.0778179554329822","FALSE"
"3117","AT1G63090","0.000252546964318855","TRUE"
"3118","AT1G63110","0.693305870588481","FALSE"
"3119","AT1G63120","0.077619031093095","FALSE"
"3120","AT1G63130","0.0735078740876082","FALSE"
"3121","AT1G63160","0.311503409184029","FALSE"
"3122","AT1G63170","0.319957186585329","FALSE"
"3123","AT1G63180","0.373832166015393","FALSE"
"3124","AT1G63220","0.999999106533246","FALSE"
"3125","AT1G63240","0.0642225200228074","FALSE"
"3126","AT1G63245","0.000906062648439275","TRUE"
"3127","AT1G63250","0.508405079584125","FALSE"
"3128","AT1G63260","0.221886811878574","FALSE"
"3129","AT1G63270","0.0122619329414693","TRUE"
"3130","AT1G63290","0.033138305038763","TRUE"
"3131","AT1G63300","0.167318020001528","FALSE"
"3132","AT1G63310","0.937286301647974","FALSE"
"3133","AT1G63350","0.00107252523366947","TRUE"
"3134","AT1G63360","0.0754313198869185","FALSE"
"3135","AT1G63420","0.574328890103223","FALSE"
"3136","AT1G63430","0.432367580944905","FALSE"
"3137","AT1G63440","0.0132550476441813","TRUE"
"3138","AT1G63460","0.00195637522393734","TRUE"
"3139","AT1G63470","0.541678163974281","FALSE"
"3140","AT1G63480","0.397585933815744","FALSE"
"3141","AT1G63490","0.0235362401292526","TRUE"
"3142","AT1G63500","2.96529684445972e-05","TRUE"
"3143","AT1G63530","2.40315959226391e-07","TRUE"
"3144","AT1G63550","0.999917590954808","FALSE"
"3145","AT1G63610","7.38212354180612e-05","TRUE"
"3146","AT1G63640","0.186708406126326","FALSE"
"3147","AT1G63660","0.899660149421065","FALSE"
"3148","AT1G63670","0.103672087738779","FALSE"
"3149","AT1G63680","3.75457937869433e-05","TRUE"
"3150","AT1G63690","7.30524235069125e-05","TRUE"
"3151","AT1G63700","0.425312511251999","FALSE"
"3152","AT1G63720","1.32312576337689e-13","TRUE"
"3153","AT1G63740","0.00305048389070173","TRUE"
"3154","AT1G63750","1.11329016173207e-14","TRUE"
"3155","AT1G63770","0.884152674017942","FALSE"
"3156","AT1G63780","0.0101145684278805","TRUE"
"3157","AT1G63800","5.46144264794878e-06","TRUE"
"3158","AT1G63810","0.00744674147643145","TRUE"
"3159","AT1G63820","0.143056621823427","FALSE"
"3160","AT1G63830","0.115383416697675","FALSE"
"3161","AT1G63840","2.24368010573919e-12","TRUE"
"3162","AT1G63850","0.719482170883275","FALSE"
"3163","AT1G63855","0.999989928171752","FALSE"
"3164","AT1G63860","4.65708816512384e-13","TRUE"
