"","X","id","p_value","significant","significant_fdr"
"875",1302,"AT4G25630",0.36642759325347,FALSE,FALSE
"876",240,"AT1G33811",0.366943827501803,FALSE,FALSE
"877",415,"AT1G70700",0.367237583909561,FALSE,FALSE
"878",54,"AT1G09750",0.369424448249833,FALSE,FALSE
"879",506,"AT2G01450",0.370758250843374,FALSE,FALSE
"880",1767,"AT5G57035",0.371061558527218,FALSE,FALSE
"881",788,"AT3G02730",0.371141329416486,FALSE,FALSE
"882",689,"AT2G36380",0.371281548124534,FALSE,FALSE
"883",1053,"AT3G52840",0.371284027529369,FALSE,FALSE
"884",1430,"AT5G01850",0.371285966157892,FALSE,FALSE
"885",1404,"AT4G37925",0.37128870832179,FALSE,FALSE
"886",857,"AT3G13300",0.371324897716318,FALSE,FALSE
"887",1540,"AT5G15810",0.371525523128851,FALSE,FALSE
"888",864,"AT3G13980",0.371945861947326,FALSE,FALSE
"889",526,"AT2G07807",0.371947217507091,FALSE,FALSE
"890",97,"AT1G14520",0.371947217519851,FALSE,FALSE
"891",939,"AT3G25110",0.371948813135064,FALSE,FALSE
"892",675,"AT2G34940",0.371953233527892,FALSE,FALSE
"893",1438,"AT5G02820",0.371953241808749,FALSE,FALSE
"894",930,"AT3G22790",0.37196101877857,FALSE,FALSE
"895",1492,"AT5G11030",0.37196101877857,FALSE,FALSE
"896",815,"AT3G07525",0.371961018788674,FALSE,FALSE
"897",1741,"AT5G52660",0.371961018798182,FALSE,FALSE
"898",294,"AT1G53160",0.37436875427203,FALSE,FALSE
"899",1645,"AT5G38900",0.374370862740396,FALSE,FALSE
"900",123,"AT1G16690",0.374372701832549,FALSE,FALSE
"901",537,"AT2G15820",0.374384462472839,FALSE,FALSE
"902",904,"AT3G19010",0.377395009239546,FALSE,FALSE
"903",694,"AT2G37040",0.377749251293105,FALSE,FALSE
"904",1294,"AT4G25030",0.37775749436561,FALSE,FALSE
"905",474,"AT1G77510",0.384350527459628,FALSE,FALSE
"906",752,"AT2G44650",0.385937577781664,FALSE,FALSE
"907",1057,"AT3G53230",0.385939840608493,FALSE,FALSE
"908",1782,"AT5G58290",0.388149390928591,FALSE,FALSE
"909",1821,"AT5G63640",0.38963396660793,FALSE,FALSE
"910",463,"AT1G76360",0.391512591814977,FALSE,FALSE
"911",1003,"AT3G47960",0.392461543578944,FALSE,FALSE
"912",272,"AT1G51090",0.393299512190865,FALSE,FALSE
"913",440,"AT1G74470",0.395877732684897,FALSE,FALSE
"914",68,"AT1G11660",0.396428871966293,FALSE,FALSE
"915",934,"AT3G23550",0.396430588785349,FALSE,FALSE
"916",93,"AT1G14290",0.396432215566341,FALSE,FALSE
"917",869,"AT3G14220",0.396435180459677,FALSE,FALSE
"918",1215,"AT4G16110",0.396435616980678,FALSE,FALSE
"919",600,"AT2G25735",0.396437371809151,FALSE,FALSE
"920",574,"AT2G21960",0.396438062962819,FALSE,FALSE
"921",710,"AT2G39420",0.396441673159332,FALSE,FALSE
"922",1426,"AT5G01550",0.397047757965403,FALSE,FALSE
"923",1027,"AT3G50900",0.397257039057238,FALSE,FALSE
"924",483,"AT1G78870",0.398910410640154,FALSE,FALSE
"925",1548,"AT5G16400",0.399657612722084,FALSE,FALSE
"926",1033,"AT3G51330",0.400194655815514,FALSE,FALSE
"927",1589,"AT5G24230",0.402745274802507,FALSE,FALSE
"928",827,"AT3G09720",0.403006746122751,FALSE,FALSE
"929",377,"AT1G66570",0.403488362772057,FALSE,FALSE
"930",674,"AT2G34860",0.405751910275781,FALSE,FALSE
"931",995,"AT3G46668",0.405757808317025,FALSE,FALSE
"932",141,"AT1G19350",0.40803979692727,FALSE,FALSE
"933",324,"AT1G59840",0.408074204001519,FALSE,FALSE
"934",1408,"AT4G38840",0.409690595240678,FALSE,FALSE
"935",616,"AT2G28070",0.409691841928731,FALSE,FALSE
"936",1679,"AT5G44210",0.409694919595366,FALSE,FALSE
"937",1181,"AT4G11320",0.409694919596138,FALSE,FALSE
"938",816,"AT3G07540",0.409696444291622,FALSE,FALSE
"939",1013,"AT3G49170",0.409697759219959,FALSE,FALSE
"940",366,"AT1G65486",0.40970404777497,FALSE,FALSE
"941",1059,"AT3G53280",0.40970404777497,FALSE,FALSE
"942",216,"AT1G30570",0.409709826541608,FALSE,FALSE
"943",554,"AT2G18690",0.409853181731893,FALSE,FALSE
"944",1323,"AT4G29310",0.410153284965602,FALSE,FALSE
"945",1455,"AT5G05440",0.410273455443752,FALSE,FALSE
"946",94,"AT1G14300",0.410419385718195,FALSE,FALSE
"947",1406,"AT4G38640",0.410853317177658,FALSE,FALSE
"948",1205,"AT4G14850",0.41096675744189,FALSE,FALSE
"949",858,"AT3G13310",0.413552999846989,FALSE,FALSE
"950",735,"AT2G42400",0.415962256813877,FALSE,FALSE
"951",1239,"AT4G18950",0.416418024998541,FALSE,FALSE
"952",634,"AT2G30420",0.416418025017907,FALSE,FALSE
"953",457,"AT1G76110",0.416419565937468,FALSE,FALSE
"954",629,"AT2G30070",0.416431342153758,FALSE,FALSE
"955",1509,"AT5G13140",0.41643969940522,FALSE,FALSE
"956",1564,"AT5G19080",0.416448414049208,FALSE,FALSE
"957",1445,"AT5G03610",0.416448414103934,FALSE,FALSE
"958",301,"AT1G53625",0.420402222542353,FALSE,FALSE
"959",1188,"AT4G12230",0.420665787785193,FALSE,FALSE
"960",1156,"AT4G03820",0.421801233013585,FALSE,FALSE
"961",679,"AT2G35350",0.423495637433976,FALSE,FALSE
"962",585,"AT2G23200",0.426843066706027,FALSE,FALSE
"963",1707,"AT5G47190",0.430729369415261,FALSE,FALSE
"964",1095,"AT3G57330",0.431235207712649,FALSE,FALSE
"965",729,"AT2G41420",0.432468755075529,FALSE,FALSE
"966",1524,"AT5G13930",0.432660341042226,FALSE,FALSE
"967",1227,"AT4G18170",0.434612877642199,FALSE,FALSE
"968",320,"AT1G58602",0.434615233753202,FALSE,FALSE
"969",497,"AT1G80310",0.434616332022342,FALSE,FALSE
"970",1812,"AT5G62470",0.434623268258576,FALSE,FALSE
"971",258,"AT1G45474",0.436036884708407,FALSE,FALSE
"972",655,"AT2G32210",0.438164341468816,FALSE,FALSE
"973",998,"AT3G47300",0.438164341468818,FALSE,FALSE
"974",443,"AT1G74950",0.43883641846982,FALSE,FALSE
"975",1630,"AT5G36925",0.439694501765707,FALSE,FALSE
"976",932,"AT3G23400",0.440372663256163,FALSE,FALSE
"977",8,"AT1G01970",0.440899533461557,FALSE,FALSE
"978",1356,"AT4G32980",0.441398009457859,FALSE,FALSE
"979",922,"AT3G22160",0.441690162247075,FALSE,FALSE
"980",837,"AT3G11020",0.441709362574757,FALSE,FALSE
"981",1261,"AT4G21400",0.4417093625801,FALSE,FALSE
"982",1637,"AT5G38140",0.441711766690036,FALSE,FALSE
"983",714,"AT2G39920",0.441711962457991,FALSE,FALSE
"984",475,"AT1G77630",0.441713584671061,FALSE,FALSE
"985",1424,"AT5G01460",0.441713584686733,FALSE,FALSE
"986",393,"AT1G68585",0.441714365275724,FALSE,FALSE
"987",1415,"AT4G39770",0.441716767542152,FALSE,FALSE
"988",451,"AT1G75690",0.441727958013927,FALSE,FALSE
"989",1636,"AT5G37660",0.442813728454836,FALSE,FALSE
"990",1831,"AT5G64260",0.443140876968681,FALSE,FALSE
"991",317,"AT1G58100",0.444610402469971,FALSE,FALSE
"992",1019,"AT3G50240",0.444713621049483,FALSE,FALSE
"993",538,"AT2G15970",0.446802944443181,FALSE,FALSE
"994",149,"AT1G20010",0.446821113575818,FALSE,FALSE
"995",686,"AT2G36145",0.451252775462169,FALSE,FALSE
"996",803,"AT3G05120",0.451253987222982,FALSE,FALSE
"997",220,"AT1G30755",0.451257547706114,FALSE,FALSE
"998",1396,"AT4G37020",0.451257598468224,FALSE,FALSE
"999",422,"AT1G71697",0.451258222717087,FALSE,FALSE
"1000",1521,"AT5G13800",0.451258222730979,FALSE,FALSE
"1001",1665,"AT5G42570",0.451260450237238,FALSE,FALSE
"1002",1453,"AT5G05190",0.451267496889535,FALSE,FALSE
"1003",28,"AT1G04940",0.451273882970216,FALSE,FALSE
"1004",242,"AT1G35350",0.451648060626314,FALSE,FALSE
"1005",1295,"AT4G25050",0.45174891233089,FALSE,FALSE
"1006",1307,"AT4G26520",0.452215263003627,FALSE,FALSE
"1007",77,"AT1G12860",0.452215263003628,FALSE,FALSE
"1008",1339,"AT4G30280",0.452824867790501,FALSE,FALSE
"1009",1360,"AT4G33660",0.454887382504356,FALSE,FALSE
"1010",246,"AT1G41830",0.459349166349356,FALSE,FALSE
"1011",813,"AT3G07195",0.460936600609882,FALSE,FALSE
"1012",322,"AT1G59700",0.462447369471491,FALSE,FALSE
"1013",590,"AT2G24090",0.463868260434929,FALSE,FALSE
"1014",1168,"AT4G08685",0.465388231736047,FALSE,FALSE
"1015",1558,"AT5G18480",0.466549517642522,FALSE,FALSE
"1016",993,"AT3G46550",0.466552056674328,FALSE,FALSE
"1017",213,"AT1G29990",0.466555006020378,FALSE,FALSE
"1018",431,"AT1G73080",0.466555974433087,FALSE,FALSE
"1019",928,"AT3G22600",0.466558308294095,FALSE,FALSE
"1020",1662,"AT5G42100",0.466567414676775,FALSE,FALSE
"1021",31,"AT1G05070",0.466704279916388,FALSE,FALSE
"1022",828,"AT3G09810",0.469121473654107,FALSE,FALSE
"1023",187,"AT1G25220",0.469211510733603,FALSE,FALSE
"1024",1090,"AT3G56950",0.469213544495294,FALSE,FALSE
"1025",1237,"AT4G18880",0.469213544499458,FALSE,FALSE
"1026",971,"AT3G43250",0.469215550378627,FALSE,FALSE
"1027",1031,"AT3G51090",0.469215744156277,FALSE,FALSE
"1028",1289,"AT4G24380",0.469216444060966,FALSE,FALSE
"1029",133,"AT1G18620",0.469216444077948,FALSE,FALSE
"1030",233,"AT1G32350",0.469217567751402,FALSE,FALSE
"1031",1362,"AT4G33700",0.469225270762232,FALSE,FALSE
"1032",1159,"AT4G04350",0.469227792493394,FALSE,FALSE
"1033",1365,"AT4G34060",0.47024095135682,FALSE,FALSE
"1034",89,"AT1G14010",0.471703925483358,FALSE,FALSE
"1035",1620,"AT5G28630",0.472888265840909,FALSE,FALSE
"1036",563,"AT2G20562",0.473359212968021,FALSE,FALSE
"1037",1674,"AT5G43700",0.475333370198513,FALSE,FALSE
"1038",1000,"AT3G47480",0.475545348875095,FALSE,FALSE
"1039",1531,"AT5G14910",0.477721802725117,FALSE,FALSE
"1040",514,"AT2G03750",0.477806135121143,FALSE,FALSE
"1041",821,"AT3G08940",0.47900935270153,FALSE,FALSE
"1042",330,"AT1G60950",0.47988229846942,FALSE,FALSE
"1043",111,"AT1G15520",0.480206155346387,FALSE,FALSE
"1044",1517,"AT5G13490",0.48066472249112,FALSE,FALSE
"1045",989,"AT3G45780",0.480668087789233,FALSE,FALSE
"1046",940,"AT3G25530",0.480678506508669,FALSE,FALSE
"1047",392,"AT1G68570",0.480879828855932,FALSE,FALSE
"1048",555,"AT2G18900",0.482090905997571,FALSE,FALSE
"1049",1567,"AT5G19690",0.484172360761339,FALSE,FALSE
"1050",203,"AT1G28560",0.484254748015899,FALSE,FALSE
"1051",331,"AT1G60989",0.484256636169889,FALSE,FALSE
"1052",560,"AT2G20210",0.484259382281613,FALSE,FALSE
"1053",259,"AT1G48170",0.484265072180892,FALSE,FALSE
"1054",915,"AT3G21100",0.484265072180892,FALSE,FALSE
"1055",736,"AT2G43000",0.484265072188541,FALSE,FALSE
"1056",1802,"AT5G60450",0.485396511092778,FALSE,FALSE
"1057",638,"AT2G30550",0.48571216354625,FALSE,FALSE
"1058",792,"AT3G03060",0.486784911071671,FALSE,FALSE
"1059",662,"AT2G33570",0.486802772426937,FALSE,FALSE
"1060",114,"AT1G15780",0.489023076813797,FALSE,FALSE
"1061",840,"AT3G11330",0.489405666414013,FALSE,FALSE
"1062",1256,"AT4G20860",0.492676303621875,FALSE,FALSE
"1063",1803,"AT5G60890",0.493128118487256,FALSE,FALSE
"1064",360,"AT1G64970",0.493129716432568,FALSE,FALSE
"1065",1845,"AT5G66675",0.493130373027645,FALSE,FALSE
"1066",1668,"AT5G42870",0.493135232179309,FALSE,FALSE
"1067",1828,"AT5G64090",0.493143765391908,FALSE,FALSE
"1068",1686,"AT5G44680",0.494220207881228,FALSE,FALSE
"1069",986,"AT3G45620",0.495687359355077,FALSE,FALSE
"1070",1249,"AT4G20070",0.49684728776753,FALSE,FALSE
"1071",784,"AT3G02230",0.497063831939482,FALSE,FALSE
"1072",1169,"AT4G08770",0.498472442022161,FALSE,FALSE
"1073",982,"AT3G45230",0.498692000675928,FALSE,FALSE
"1074",532,"AT2G15080",0.498999260134659,FALSE,FALSE
"1075",6,"AT1G01860",0.499386492352298,FALSE,FALSE
"1076",1547,"AT5G16390",0.499747599025486,FALSE,FALSE
"1077",183,"AT1G24145",0.501133448781053,FALSE,FALSE
"1078",997,"AT3G47250",0.502273618737607,FALSE,FALSE
"1079",1089,"AT3G56940",0.505879280203301,FALSE,FALSE
"1080",844,"AT3G12370",0.508146528608904,FALSE,FALSE
"1081",888,"AT3G16530",0.508482903234585,FALSE,FALSE
"1082",485,"AT1G78920",0.508812848940462,FALSE,FALSE
"1083",1653,"AT5G40670",0.510876877151135,FALSE,FALSE
"1084",577,"AT2G22475",0.511857987774411,FALSE,FALSE
"1085",1846,"AT5G66790",0.512593071962752,FALSE,FALSE
"1086",1647,"AT5G39530",0.512781201231056,FALSE,FALSE
"1087",1627,"AT5G35490",0.513554389124172,FALSE,FALSE
"1088",4,"AT1G01550",0.514143626935956,FALSE,FALSE
"1089",1577,"AT5G22340",0.514144436928839,FALSE,FALSE
"1090",332,"AT1G61100",0.514144436972591,FALSE,FALSE
"1091",342,"AT1G62422",0.514144644653246,FALSE,FALSE
"1092",553,"AT2G18300",0.514145513948181,FALSE,FALSE
"1093",768,"AT2G47440",0.514145513992804,FALSE,FALSE
"1094",518,"AT2G04495",0.514146078306782,FALSE,FALSE
"1095",1477,"AT5G08790",0.514146078306783,FALSE,FALSE
"1096",409,"AT1G70300",0.514147026946567,FALSE,FALSE
"1097",1427,"AT5G01640",0.514147147605756,FALSE,FALSE
"1098",289,"AT1G52730",0.514147698521585,FALSE,FALSE
"1099",1342,"AT4G30490",0.514148631832913,FALSE,FALSE
"1100",1065,"AT3G54150",0.514150674942165,FALSE,FALSE
"1101",999,"AT3G47420",0.514150793493396,FALSE,FALSE
"1102",1201,"AT4G14450",0.514151012981786,FALSE,FALSE
"1103",411,"AT1G70520",0.514151355059649,FALSE,FALSE
"1104",1529,"AT5G14500",0.514155127172462,FALSE,FALSE
"1105",1690,"AT5G45110",0.514161563641794,FALSE,FALSE
"1106",1433,"AT5G02040",0.514168909001984,FALSE,FALSE
"1107",469,"AT1G76955",0.515885394156406,FALSE,FALSE
"1108",1349,"AT4G31550",0.517195631801783,FALSE,FALSE
"1109",1279,"AT4G23300",0.5171997829803,FALSE,FALSE
"1110",865,"AT3G14050",0.517201021371277,FALSE,FALSE
"1111",626,"AT2G29720",0.517415560379864,FALSE,FALSE
"1112",174,"AT1G23090",0.518819540514807,FALSE,FALSE
"1113",874,"AT3G14420",0.521908813364262,FALSE,FALSE
"1114",486,"AT1G78995",0.52219800109813,FALSE,FALSE
"1115",1170,"AT4G08850",0.52244004277383,FALSE,FALSE
"1116",914,"AT3G21080",0.52427214545287,FALSE,FALSE
"1117",370,"AT1G65720",0.524622945442814,FALSE,FALSE
"1118",1324,"AT4G29330",0.525099788388274,FALSE,FALSE
"1119",825,"AT3G09490",0.525179540456077,FALSE,FALSE
"1120",419,"AT1G71520",0.52613387090721,FALSE,FALSE
"1121",1560,"AT5G18520",0.527783704214871,FALSE,FALSE
"1122",60,"AT1G10370",0.527785040427989,FALSE,FALSE
"1123",1200,"AT4G14365",0.527785094772943,FALSE,FALSE
"1124",648,"AT2G31725",0.529913946487737,FALSE,FALSE
"1125",1590,"AT5G24290",0.529915483979732,FALSE,FALSE
"1126",1315,"AT4G28085",0.529919428865229,FALSE,FALSE
"1127",1642,"AT5G38420",0.531800215690731,FALSE,FALSE
"1128",383,"AT1G66970",0.53272129120473,FALSE,FALSE
"1129",1770,"AT5G57180",0.532790717787018,FALSE,FALSE
"1130",1429,"AT5G01830",0.532792232956116,FALSE,FALSE
"1131",207,"AT1G29330",0.532793753630574,FALSE,FALSE
"1132",882,"AT3G15570",0.53279375365459,FALSE,FALSE
"1133",1330,"AT4G29905",0.532797301063893,FALSE,FALSE
"1134",1689,"AT5G45060",0.532799370951616,FALSE,FALSE
"1135",1378,"AT4G35180",0.532801390651563,FALSE,FALSE
"1136",145,"AT1G19650",0.533227729223877,FALSE,FALSE
"1137",617,"AT2G28100",0.536200231383233,FALSE,FALSE
"1138",822,"AT3G08970",0.536837050911881,FALSE,FALSE
"1139",1366,"AT4G34200",0.537694659761953,FALSE,FALSE
"1140",1754,"AT5G54770",0.537722896515976,FALSE,FALSE
"1141",1511,"AT5G13200",0.53773216984668,FALSE,FALSE
"1142",2,"AT1G01120",0.538918326232406,FALSE,FALSE
"1143",1505,"AT5G12900",0.540933539873845,FALSE,FALSE
"1144",1663,"AT5G42110",0.544038680176061,FALSE,FALSE
"1145",153,"AT1G20510",0.546374977349509,FALSE,FALSE
"1146",701,"AT2G38240",0.547071809459296,FALSE,FALSE
"1147",1626,"AT5G35430",0.547350255402826,FALSE,FALSE
"1148",808,"AT3G06350",0.548423089294828,FALSE,FALSE
"1149",1464,"AT5G07100",0.548582143097854,FALSE,FALSE
"1150",509,"AT2G02010",0.549478183965596,FALSE,FALSE
"1151",1597,"AT5G24760",0.549478183989466,FALSE,FALSE
"1152",881,"AT3G15500",0.54947861806928,FALSE,FALSE
"1153",1715,"AT5G47870",0.549479817825581,FALSE,FALSE
"1154",1572,"AT5G20165",0.549480563571733,FALSE,FALSE
"1155",1002,"AT3G47780",0.549480638333454,FALSE,FALSE
"1156",682,"AT2G35610",0.549481646196885,FALSE,FALSE
"1157",862,"AT3G13800",0.5494820945764,FALSE,FALSE
"1158",76,"AT1G12845",0.549484599591062,FALSE,FALSE
"1159",549,"AT2G17740",0.549486480578134,FALSE,FALSE
"1160",1223,"AT4G17500",0.549487062446951,FALSE,FALSE
"1161",334,"AT1G61190",0.554532918567663,FALSE,FALSE
"1162",1506,"AT5G12980",0.554580471926895,FALSE,FALSE
"1163",1472,"AT5G08370",0.554580471926907,FALSE,FALSE
"1164",1088,"AT3G56820",0.555034057165204,FALSE,FALSE
"1165",1035,"AT3G51350",0.557124530743879,FALSE,FALSE
"1166",1204,"AT4G14830",0.558427227188434,FALSE,FALSE
"1167",1251,"AT4G20430",0.558662749584534,FALSE,FALSE
"1168",157,"AT1G21080",0.564161722128304,FALSE,FALSE
"1169",1274,"AT4G23210",0.564162902021873,FALSE,FALSE
"1170",1082,"AT3G55610",0.564512637594511,FALSE,FALSE
"1171",196,"AT1G27930",0.564513899136529,FALSE,FALSE
"1172",960,"AT3G28070",0.564514535509699,FALSE,FALSE
"1173",781,"AT3G01830",0.564517770535841,FALSE,FALSE
"1174",1017,"AT3G49780",0.56452335405372,FALSE,FALSE
"1175",1370,"AT4G34480",0.564533978249912,FALSE,FALSE
"1176",770,"AT2G47650",0.564658540429318,FALSE,FALSE
"1177",386,"AT1G67480",0.564658540429319,FALSE,FALSE
"1178",730,"AT2G41760",0.565538972660077,FALSE,FALSE
"1179",584,"AT2G23180",0.565541617866728,FALSE,FALSE
"1180",539,"AT2G16090",0.565543481897112,FALSE,FALSE
"1181",345,"AT1G62520",0.565544502877843,FALSE,FALSE
"1182",846,"AT3G12550",0.565544502877843,FALSE,FALSE
"1183",1790,"AT5G58980",0.565544502879723,FALSE,FALSE
"1184",835,"AT3G10940",0.565545114564419,FALSE,FALSE
"1185",1304,"AT4G25840",0.565554528903367,FALSE,FALSE
"1186",398,"AT1G68945",0.565554528921782,FALSE,FALSE
"1187",1300,"AT4G25433",0.565560865506291,FALSE,FALSE
"1188",1197,"AT4G13510",0.565997943554634,FALSE,FALSE
"1189",1755,"AT5G54810",0.567320333173553,FALSE,FALSE
"1190",604,"AT2G26440",0.568180208404971,FALSE,FALSE
"1191",1586,"AT5G23870",0.569020372606242,FALSE,FALSE
"1192",1475,"AT5G08650",0.569212664245639,FALSE,FALSE
"1193",1815,"AT5G62810",0.570998815192004,FALSE,FALSE
"1194",1101,"AT3G59080",0.571293658806688,FALSE,FALSE
"1195",349,"AT1G63300",0.57143147193088,FALSE,FALSE
"1196",201,"AT1G28380",0.573353744159955,FALSE,FALSE
"1197",1087,"AT3G56140",0.577629869026451,FALSE,FALSE
"1198",724,"AT2G41010",0.577829111540205,FALSE,FALSE
"1199",1488,"AT5G10750",0.578153418269398,FALSE,FALSE
"1200",85,"AT1G13340",0.578153983289442,FALSE,FALSE
"1201",1584,"AT5G23660",0.578153983289442,FALSE,FALSE
"1202",916,"AT3G21220",0.578155136186827,FALSE,FALSE
"1203",197,"AT1G27970",0.578156823737827,FALSE,FALSE
"1204",923,"AT3G22210",0.578161093170352,FALSE,FALSE
"1205",1320,"AT4G28740",0.578164416813286,FALSE,FALSE
"1206",194,"AT1G26761",0.578164416819103,FALSE,FALSE
"1207",855,"AT3G13080",0.578165368132348,FALSE,FALSE
"1208",1467,"AT5G07900",0.578173767328744,FALSE,FALSE
"1209",380,"AT1G66890",0.578333770061572,FALSE,FALSE
"1210",252,"AT1G44000",0.578689954488396,FALSE,FALSE
"1211",1726,"AT5G50200",0.579479628291602,FALSE,FALSE
"1212",646,"AT2G31320",0.580245119813773,FALSE,FALSE
"1213",744,"AT2G44050",0.580911430918641,FALSE,FALSE
"1214",759,"AT2G45570",0.581574386066396,FALSE,FALSE
"1215",312,"AT1G55920",0.581833605293341,FALSE,FALSE
"1216",1152,"AT4G02770",0.582406336684855,FALSE,FALSE
"1217",838,"AT3G11040",0.584310392705017,FALSE,FALSE
"1218",1498,"AT5G11730",0.588768660808998,FALSE,FALSE
"1219",1383,"AT4G35760",0.592630904718215,FALSE,FALSE
"1220",520,"AT2G05710",0.592829862964252,FALSE,FALSE
"1221",426,"AT1G72430",0.593326100926263,FALSE,FALSE
"1222",295,"AT1G53165",0.59425294363064,FALSE,FALSE
"1223",1617,"AT5G27920",0.59425294363064,FALSE,FALSE
"1224",449,"AT1G75290",0.594254852513736,FALSE,FALSE
"1225",1580,"AT5G23330",0.594254852524999,FALSE,FALSE
"1226",592,"AT2G24290",0.594255944237173,FALSE,FALSE
"1227",1241,"AT4G19010",0.594258236533169,FALSE,FALSE
"1228",628,"AT2G30020",0.594258639094569,FALSE,FALSE
"1229",1395,"AT4G36945",0.594260419042495,FALSE,FALSE
"1230",64,"AT1G11060",0.594260913688522,FALSE,FALSE
"1231",1325,"AT4G29440",0.594260913695196,FALSE,FALSE
"1232",1373,"AT4G34760",0.594262545578584,FALSE,FALSE
"1233",1214,"AT4G16060",0.594262767737832,FALSE,FALSE
"1234",147,"AT1G19715",0.594267780396627,FALSE,FALSE
"1235",413,"AT1G70590",0.595172198646601,FALSE,FALSE
"1236",1018,"AT3G49930",0.598344068583464,FALSE,FALSE
"1237",1709,"AT5G47360",0.599862751289912,FALSE,FALSE
"1238",143,"AT1G19450",0.602013467850524,FALSE,FALSE
"1239",118,"AT1G15980",0.602013560504022,FALSE,FALSE
"1240",1458,"AT5G05730",0.602015481984188,FALSE,FALSE
"1241",424,"AT1G72330",0.60202195411231,FALSE,FALSE
"1242",909,"AT3G20680",0.60202486098796,FALSE,FALSE
"1243",1006,"AT3G48520",0.602081894963847,FALSE,FALSE
"1244",920,"AT3G22060",0.605471712932228,FALSE,FALSE
"1245",1533,"AT5G15110",0.606598055226394,FALSE,FALSE
"1246",236,"AT1G32900",0.607161382773976,FALSE,FALSE
"1247",1385,"AT4G36010",0.607416071742858,FALSE,FALSE
"1248",1579,"AT5G23060",0.61253128230325,FALSE,FALSE
"1249",505,"AT2G01260",0.612539510660344,FALSE,FALSE
"1250",630,"AT2G30110",0.613823543335673,FALSE,FALSE
"1251",1038,"AT3G51450",0.614756844346094,FALSE,FALSE
"1252",1675,"AT5G43810",0.615972148952095,FALSE,FALSE
"1253",937,"AT3G24590",0.618001675253471,FALSE,FALSE
"1254",1585,"AT5G23710",0.618003550079271,FALSE,FALSE
"1255",789,"AT3G02790",0.618004683983566,FALSE,FALSE
"1256",437,"AT1G73930",0.618004690524811,FALSE,FALSE
"1257",749,"AT2G44500",0.618005139620835,FALSE,FALSE
"1258",575,"AT2G22170",0.618011401934446,FALSE,FALSE
"1259",404,"AT1G69520",0.618015226585848,FALSE,FALSE
"1260",1263,"AT4G21790",0.618919124292809,FALSE,FALSE
"1261",738,"AT2G43160",0.621690404238245,FALSE,FALSE
"1262",795,"AT3G04010",0.622258244872547,FALSE,FALSE
"1263",292,"AT1G52890",0.622262085476647,FALSE,FALSE
"1264",898,"AT3G18050",0.622265739511362,FALSE,FALSE
"1265",1154,"AT4G03400",0.622617876429145,FALSE,FALSE
"1266",1779,"AT5G58140",0.623366499301229,FALSE,FALSE
"1267",439,"AT1G74330",0.624283347645685,FALSE,FALSE
"1268",311,"AT1G55480",0.625790200923655,FALSE,FALSE
"1269",1673,"AT5G43600",0.625969249399878,FALSE,FALSE
"1270",1126,"AT3G63140",0.631296206946038,FALSE,FALSE
"1271",1009,"AT3G48780",0.633730121995235,FALSE,FALSE
"1272",16,"AT1G02820",0.634208831498652,FALSE,FALSE
"1273",871,"AT3G14280",0.638050061346955,FALSE,FALSE
"1274",1459,"AT5G05890",0.638051322374065,FALSE,FALSE
"1275",1211,"AT4G15760",0.638051708173285,FALSE,FALSE
"1276",1658,"AT5G41610",0.638052995550377,FALSE,FALSE
"1277",1776,"AT5G57910",0.638054305542027,FALSE,FALSE
"1278",1100,"AT3G58690",0.638054305544143,FALSE,FALSE
"1279",165,"AT1G21900",0.638054305546213,FALSE,FALSE
"1280",96,"AT1G14410",0.638055159105651,FALSE,FALSE
"1281",1187,"AT4G12120",0.638055159112868,FALSE,FALSE
"1282",635,"AT2G30424",0.638055159121826,FALSE,FALSE
"1283",1213,"AT4G15920",0.638070457054976,FALSE,FALSE
"1284",1789,"AT5G58940",0.638070457060745,FALSE,FALSE
"1285",1652,"AT5G40390",0.638070457073033,FALSE,FALSE
"1286",1566,"AT5G19620",0.638560874712989,FALSE,FALSE
"1287",981,"AT3G45060",0.639714396234428,FALSE,FALSE
"1288",177,"AT1G23310",0.639724774748801,FALSE,FALSE
"1289",1193,"AT4G12490",0.641328689219774,FALSE,FALSE
"1290",24,"AT1G04260",0.645056213500661,FALSE,FALSE
"1291",1601,"AT5G25250",0.647314826512982,FALSE,FALSE
"1292",1706,"AT5G47120",0.647593999955258,FALSE,FALSE
"1293",1471,"AT5G08280",0.651011935134991,FALSE,FALSE
"1294",335,"AT1G61210",0.653797576932195,FALSE,FALSE
"1295",1784,"AT5G58330",0.654340222221844,FALSE,FALSE
"1296",1576,"AT5G22060",0.654600294928904,FALSE,FALSE
"1297",1625,"AT5G35220",0.654600294928904,FALSE,FALSE
"1298",414,"AT1G70690",0.655263755769281,FALSE,FALSE
"1299",521,"AT2G05755",0.655264097309789,FALSE,FALSE
"1300",1021,"AT3G50440",0.655264097326938,FALSE,FALSE
"1301",1425,"AT5G01540",0.655264809341288,FALSE,FALSE
"1302",799,"AT3G04350",0.655266251162481,FALSE,FALSE
"1303",990,"AT3G46110",0.655267297835175,FALSE,FALSE
"1304",622,"AT2G29180",0.655267297836334,FALSE,FALSE
"1305",739,"AT2G43360",0.6552710199712,FALSE,FALSE
"1306",1024,"AT3G50550",0.655276723703433,FALSE,FALSE
"1307",450,"AT1G75510",0.655276782884128,FALSE,FALSE
"1308",316,"AT1G57790",0.656925242439324,FALSE,FALSE
